text,start,duration
"On August 19th, he was let go of the campaign for the",2440.137,2.836
reasons that I have mentioned.,2442.973,1.235
The Press: Can you say if Paul Manafort played any,2444.208,2.836
role in the hiring of any people in the federal,2447.044,1.802
government after the election?,2448.846,0.734
Did he advise the President?,2449.58,0.901
"Mr. Spicer: Not to my knowledge, at all.",2450.481,1.868
John.,2452.349,0.668
"The Press: Thank you, Sean.",2453.017,1.468
"Going back to the American Health Care Act, there was",2454.485,3.57
always nervousness that moving too quickly on it,2458.055,3.237
would leave some very dangerous points,2461.292,3.336
in the details.,2464.628,1.702
"Several publications, including Sara&amp;#39;s, reported",2466.33,2.769
"today that as a result of a change of a few words,",2469.099,6.707
veterans who benefitted from a program called,2475.806,2.77
"Veterans Affairs, or had the option of getting tax",2478.576,4.471
"credits, would not get neither under the new",2483.047,4.604
"legislation, and that 7 million veterans would",2487.651,2.703
be cost healthcare.,2490.354,1.368
"Is the administration following this, and is",2491.722,3.237
urging Congress to do anything about it?,2494.959,3.203
Mr. Spicer: Most veterans get their healthcare,2498.162,3.203
"either through TRICARE or through Medicare, if",2501.365,2.669
"they&amp;#39;re over 65 or a combination thereof, correct?",2504.034,3.37
The Press: Well -- but there&amp;#39;s two programs.,2507.404,2.803
"One is the Veterans Affairs program, and the",2510.207,3.237
other is the option -- this is under the current,2513.444,3.503
law -- to have tax credits.,2516.947,2.569
"And my understanding, again, from Sara&amp;#39;s",2519.516,2.57
"publication this morning and several others, is",2522.086,2.869
that 7 million veterans could possibly lose both,2524.955,3.37
under this program.,2528.325,0.734
Mr. Spicer: I would have to follow-up with you.,2529.059,1.936
I&amp;#39;m not aware of any modifications to TRICARE,2530.995,2.202
in particular that would have that effect.,2533.197,1.968
Kristen.,2535.165,0.668
"The Press: Sean, thanks.",2535.833,1.802
"On Monday, the President accused former President",2537.635,2.602
Obama and Democrats of rushing through the,2540.237,2.603
"healthcare law -- jamming it through -- when, in",2542.84,3.336
"fact, they actually debated it for",2546.176,2.236
about a year.,2548.412,1.101
This healthcare law was rolled out about,2549.513,2.603
15 days ago.,2552.116,1.134
"So don&amp;#39;t you run the risk of rushing this through,",2553.25,2.77
of not giving it enough time for public debate?,2556.02,2.502
Mr. Spicer: I think Republicans have talked,2558.522,1.735
about repealing and replacing,2560.257,1.201
Obamacare since 2010.,2561.458,1.635
We&amp;#39;ve campaigned on it in every election since.,2563.093,2.837
The principles that are in a lot of these have been,2565.93,2.469
very public for a long time. And --,2568.399,1.468
The Press: Understood.,2569.867,0.667
"But you just rolled out the specifics, Sean.",2570.534,1.368
You just rolled out the actual --,2571.902,1.335
Mr. Spicer: And it&amp;#39;s gone through three,2573.237,1.334
"committees, two of which",2574.571,2.403
had unanimous Republican support.,2576.974,1.568
The Press: Just a few days ago.,2578.542,0.667
Mr. Spicer: I understand that.,2579.209,0.768
But we&amp;#39;re working it through the process.,2579.977,1.368
"This was something the President campaigned on,",2581.345,2.502
told the American people would be his top priority.,2583.847,1.769
Republicans who ran for the House and Senate said,2585.616,1.935
that it would be a top priority.,2587.551,1.368
It&amp;#39;s something that they talked about for seven,2588.919,1.902
"years, Kristen.",2590.821,0.968
So to suggest that we&amp;#39;re rushing anything -- I,2591.789,2.369
"think we&amp;#39;ve done this very, very, very",2594.158,2.636
"deliberately, and very responsibly to make sure",2596.794,2.936
that people could read it.,2599.73,1.935
"So again, with all due respect to the folks who",2601.665,2.703
"tackled this in the past, we actually put the bill",2604.368,2.269
"online, let everyone in the entire world read it,",2606.637,2.703
"didn&amp;#39;t jam it through and, to quote former Speaker",2609.34,2.369
"Pelosi, say, if you want to read the bill, wait",2611.709,2.435
until we pass it.,2614.144,1.202
We actually let the American people and the,2615.346,2.502
"entire world read what was in it, watch the process",2617.848,2.836
"occur, and I think that is a much more open and",2620.684,3.537
transparent process.,2624.221,1.235
The Press: Let me just ask you a quick question about,2625.456,1.635
the terror attack.,2627.091,1.001
You said that the President has,2628.092,1.201
been briefed.,2629.293,0.667
He also spoke with Prime Minister Theresa May.,2629.96,1.702
Can you give us any more information about who may,2631.662,2.302
have been behind it?,2633.964,0.901
"And should Americans have any concern, or are there",2634.865,2.069
any security changes that they should expect --,2636.934,1.868
"Mr. Spicer: No, that would be highly irresponsible",2638.802,2.503
at this point.,2641.305,0.667
I know the British government is,2641.972,1.468
investigating this as an act of terrorism,2643.44,2.836
at this moment.,2646.276,1.135
So for me to sort of get out and ahead of -- I know,2647.411,2.869
our homeland security team and our national security,2650.28,2.203
team are in contact with them.,2652.483,1.801
"Secretary Tillerson has issued a statement, as has",2654.284,2.67
Homeland Security Secretary Kelly.,2656.954,3.603
So we are continuing to monitor the situation.,2660.557,2.837
We&amp;#39;re in touch with officials in the,2663.394,1.701
British government.,2665.095,1.235
"As I mentioned, as I was walking out here, the",2666.33,2.936
President was finishing up a call with Prime Minister,2669.266,1.935
"May, and so we&amp;#39;ll try to have an additional readout",2671.201,3.704
"to you, to the extent that that&amp;#39;s possible.",2674.905,2.536
But we&amp;#39;re going to provide the assistance we can to,2677.441,1.969
the British government to,2679.41,0.8
help get to the bottom of this.,2680.21,1.335
"At this time, it would be highly irresponsible for",2681.545,2.769
us to get out in front of British officials.,2684.314,2.002
Charlie.,2686.316,0.668
"The Press: You mentioned that there is no plan B,",2686.984,2.436
that plan A is the only vehicle -- the only train,2689.42,2.902
"leaving the station, I believe you said.",2692.322,1.969
Does that mean if the plan fails -- if the bill,2694.291,3.103
"fails, will the President move on to other issues",2697.394,2.536
"he&amp;#39;s concerned about, like trade, and leave",2699.93,2.002
Obamacare in place?,2701.932,0.834
"And if so, how long is he comfortable with",2702.766,2.536
leaving it in place?,2705.302,1.135
"Mr. Spicer: Well, as I mentioned -- I mean, we&amp;#39;re",2706.437,2.168
not going to leave it in place because we&amp;#39;re going,2708.605,1.335
"to repeal and replace it tomorrow, move it through",2709.94,2.035
"the Senate, and the President will",2711.975,1.402
sign the bill.,2713.377,1.301
We continue to see the enthusiasm and momentum,2714.678,3.771
coming to our direction.,2718.449,1.601
"So I&amp;#39;m not looking -- as I mentioned, we&amp;#39;re not",2720.05,2.569
looking at a plan B.,2722.619,0.868
"We have plan A, it&amp;#39;s going to pass, and we&amp;#39;re",2723.487,1.902
going to go from there.,2725.389,0.667
Jessica.,2726.056,0.667
The Press: I&amp;#39;m going to talk about,2726.723,1.435
China for moment.,2728.158,0.834
Do you now have the ability to formally,2728.992,2.169
announce the dates for when President Xi visits,2731.161,2.202
the United States?,2733.363,0.835
Mr. Spicer: I do not know at this time.,2734.198,2.469
The Press: Why not?,2736.667,1.101
Mr. Spicer: Because that&amp;#39;s not how it works.,2737.768,2.169
Because that&amp;#39;s something that we continue to work,2739.937,2.035
with President Xi and the Chinese government to,2741.972,3.337
coordinate the final dates and times.,2745.309,2.102
And then obviously we coordinate the,2747.411,1.368
announcement with them as well.,2748.779,1.068
"But trust me, when we&amp;#39;re ready, we&amp;#39;ll let you and",2749.847,3.303
everyone else know.,2753.15,0.667
The Press: And are you going to be prepared to,2753.817,2.269
talk about the parameters of the bilateral,2756.086,1.602
relationship at that time?,2757.688,0.901
Mr. Spicer: I&amp;#39;m sure that -- my guess is there will,2758.589,1.835
be a lot to discuss at that time.,2760.424,1.802
Jeff.,2762.226,0.667
"The Press: Sean, has the President asked the FBI",2762.893,2.402
director or the NSA or any other agencies involved to,2765.295,2.937
come here to the White House and brief him on,2768.232,2.002
"this new information, or is it just",2770.234,3.57
the intel chair?,2773.804,1.868
"And if so, why not?",2775.672,2.303
"Mr. Spicer: Well, Jeff, it just happened.",2777.975,1.735
"So it&amp;#39;s a silly question to ask me, literally as",2779.71,1.334
"I&amp;#39;m walking out here, when the Chairman was wrapping",2781.044,1.535
up an event saying that he is announcing that he,2782.579,2.603
is coming down here.,2785.182,0.667
It&amp;#39;s not like we picked up the phone and then,2785.849,1.335
called everyone else.,2787.184,1.001
The first step is to actually hear what he has,2788.185,1.468
"to say and to find out who else he&amp;#39;s briefed, where",2789.653,2.336
"he&amp;#39;s got that information from, and then we&amp;#39;ll take",2791.989,2.335
the next steps going forward.,2794.324,1.135
"The Press: Is this the first of several meetings, though?",2795.459,1.635
Do you believe he would like to have the FBI,2797.094,2.102
director come in?,2799.196,0.667
Mr. Spicer: I don&amp;#39;t know.,2799.863,0.668
It&amp;#39;s literally -- it literally just happened as,2800.531,1.368
I was walking out here.,2801.899,0.667
"So to suggest that other steps have occurred, until",2802.566,3.537
that briefing occurs we&amp;#39;ll see what this leads to.,2806.103,3.703
I don&amp;#39;t know.,2809.806,0.735
The Press: What&amp;#39;s the state of his,2810.541,1.334
credibility tonight?,2811.875,0.834
"The Wall Street Journal, which has been very",2812.709,1.602
"supportive of his candidacy and agenda,",2814.311,1.702
simply raised a question that he is not doing very,2816.013,2.836
"well, and they said he could be on the verge of",2818.849,3.103
being a &amp;quot;fake President.&amp;quot;,2821.952,1.134
What do you believe the state of his credibility,2823.086,2.536
is as we sit here today in week nine?,2825.622,2.536
Mr. Spicer: I think the President has made several,2828.158,4.705
"promises to the American people, and",2832.863,1.902
he&amp;#39;s kept them.,2834.765,0.667
"He appointed Neil Gorsuch as the judge, which was",2835.432,2.202
one of 20 people on a list.,2837.634,1.769
He withdrew from the Trans-Pacific Partnership.,2839.403,1.968
He established a five-year lobbying ban and a foreign,2841.371,2.503
"ban on -- lifetime, which is all what he said",2843.874,2.536
he was going to do.,2846.41,0.667
"He said he was going to cut regulations,",2847.077,1.568
and he did that.,2848.645,1.001
He said he was going to start to bring back jobs,2849.646,1.569
-- he did that.,2851.215,0.9
He said that he was going to start to pay real,2852.115,1.569
"attention and respect taxpayers,",2853.684,1.735
bringing down costs.,2855.419,0.834
He&amp;#39;s already done that.,2856.253,1.001
He&amp;#39;s backed a plan to repeal and replace Obamacare.,2857.254,2.903
We&amp;#39;ve talked about that ad nauseam.,2860.157,1.601
He&amp;#39;s talked about putting forth a budget that puts,2861.758,2.069
defense first -- he did that.,2863.827,1.702
He took action on Dakota and Keystone Pipeline --,2865.529,3.103
he did that.,2868.632,0.701
I think when it comes to the President making,2869.333,2.602
"promises to the American people and keeping them,",2871.935,2.336
he&amp;#39;s got a pretty high record of doing it.,2874.271,1.568
Peter.,2875.839,0.667
"The Press: Sean, if I could ask you about the",2876.506,1.602
conversation we&amp;#39;ve been having about Paul,2878.108,1.368
"Manafort, but not specific to Paul Manafort.",2879.476,1.568
"When Michael Flynn&amp;#39;s name came up at the time,",2881.044,2.703
"having not registered as a foreign agent, there was a",2883.747,2.202
lot of focus on the vetting process that goes,2885.949,1.802
into individuals.,2887.751,0.667
"Back then you said, &amp;quot;We trust people to fill out",2888.418,1.735
the appropriate forms that they need to.,2890.153,1.635
He has been very&amp;quot; -- referring to the President,2891.788,2.303
-- &amp;quot;he has been very committed to making sure,2894.091,1.868
we institute high standards here and,2895.959,1.368
we&amp;#39;re held to them.&amp;quot;,2897.327,0.801
"So given your words, is it sufficient to trust the",2898.128,2.803
information that the people you hire give you?,2900.931,2.202
And can you say with certainty with right now,2903.133,1.568
that there isn&amp;#39;t anybody else that&amp;#39;s working in the,2904.701,2.536
interests of another foreign government working,2907.237,1.935
for this government right now?,2909.172,1.001
"Mr. Spicer: It&amp;#39;s a good question, Peter, because",2910.173,1.402
there&amp;#39;s a big difference between working for a,2911.575,1.568
campaign or an entity where there&amp;#39;s no forms to,2913.143,3.437
fill out -- when you work for the United States,2916.58,1.368
"government, especially here in the White House,",2917.948,1.668
"you fill out a security clearance form, you fill",2919.616,1.835
out an employment form that asks certain,2921.451,1.468
questions under the penalty of law.,2922.919,2.77
Those questions --,2925.689,1.101
"The Press: And Michael Flynn still got through, I guess.",2926.79,1.335
Mr. Spicer: Hold on.,2928.125,0.667
"No, well -- but again, he filled out forms",2928.792,1.969
under the penalty of law.,2930.761,1.434
I don&amp;#39;t know what was on his forms or what,2932.195,1.669
not was on his forms.,2933.864,1.168
"Remember, what the President let him go for",2935.032,3.637
"was not being truthful to the Vice President, not",2938.669,2.502
"necessarily for what was on a form, which I do not",2941.171,1.969
know what he filled out or did not fill out.,2943.14,1.768
"If somebody fills out a form here, an SF-86, a",2944.908,2.703
"security clearance form, or another employment",2947.611,2.069
"document, and lies on that form or misleads, then",2949.68,3.303
they&amp;#39;re going to face the penalty of law on that.,2952.983,1.768
That&amp;#39;s a big difference between saying when,2954.751,2.069
someone was hired on a campaign or another,2956.82,2.302
"entity, that they should disclose everything in",2959.122,1.669
their past whether or not they -- who,2960.791,1.868
their clients were.,2962.659,1.335
"But again, I mean, if someone presented a résumé",2963.994,1.902
"and it was faulty, sure, I think that if that was --",2965.896,3.37
"as you recall, there was another person during the",2969.266,3.503
transition that was named to a position that was,2972.769,2.269
discussed as not being truthful with some,2975.038,2.436
of their works.,2977.474,0.701
We let them go.,2978.175,1.968
People write things.,2981.144,1.101
They have jobs.,2982.245,1.735
They describe themselves a certain way.,2983.98,2.136
And every time that I&amp;#39;m aware of that we&amp;#39;ve had an,2986.116,2.769
incident where someone has not been forthright and,2988.885,2.603
"truthful, we&amp;#39;ve let them go.",2991.488,1.735
"But when you work for the United States government,",2993.223,1.902
"you actually fill out security clearance forms,",2995.125,2.202
employment forms under the penalty of law.,2997.327,2.536
None of those cases occurred in the past.,2999.863,1.568
And to dredge up someone&amp;#39;s work from a decade ago --,3001.431,2.536
"it&amp;#39;s not that Paul wasn&amp;#39;t truthful, just to be clear",3003.967,2.202
-- you&amp;#39;re trying to conflate,3006.169,1.001
something that&amp;#39;s there.,3007.17,1.335
You&amp;#39;re trying to make the accusation that somehow he,3008.505,2.402
was dishonest or distruthful.,3010.907,1.268
The Press: I&amp;#39;m not asking about Paul Manafort --,3012.175,2.002
"Mr. Spicer: No, you are.",3014.177,2.169
The Press: I&amp;#39;m not asking about Paul Manafort at all.,3016.346,1.335
Mr. Spicer: Who are you asking about?,3017.681,1.334
"The Press: In fact, what I&amp;#39;m asking is, can you say",3019.015,1.369
with certainty that right now -- that there&amp;#39;s nobody,3020.384,1.334
working for this White House that is presently,3021.718,1.335
working in the interest of a foreign government?,3023.053,1.335
Mr. Spicer: I can tell you that every form has been,3024.388,1.468
filled out -- The Press: So you trust that the,3025.856,2.769
information is -- Mr. Spicer: Absolutely.,3028.625,1.668
You&amp;#39;ve got to -- people who are filling out forms,3030.293,2.169
-- so to sit here and ask me whether I can vouch for,3032.462,2.903
-- whatever it is -- a few hundred people that have,3035.365,2.236
"filled out everything, that would be ridiculous",3037.601,2.936
for me to stand here and,3040.537,0.968
suggest that I possibly could.,3041.505,1.668
"What I can tell you is, under the penalty of law,",3043.173,2.402
every single person has filled out a form that is,3045.575,2.269
being vetted by whatever level of classification,3047.844,2.67
that they need to get by the appropriate law,3050.514,2.002
enforcement agencies or HR entities.,3052.516,4.304
But I can&amp;#39;t prevent somebody from fully,3056.82,4.204
disclosing everything on their taxes or,3061.024,1.502
filling out a form.,3062.526,1.101
What I can tell you is that -- and if there is an,3063.627,1.735
instance brought to our attention where someone,3065.362,2.002
"has misled it, either they will be referred to the",3067.364,2.269
appropriate law enforcement agency or,3069.633,2.035
"dismissed, or appropriate action will be taken.",3071.668,2.069
"But yes, there is no tolerance for that.",3073.737,1.535
"The Press: And then very quickly, in regards to",3075.272,1.368
Devin Nunes and the fact that he&amp;#39;s going to come,3076.64,1.501
today and the comments that you began the,3078.141,1.468
"briefing by telling us -- on March 4th, the",3079.609,2.303
President tweeted: &amp;quot;How low has President Obama,3081.912,2.168
gone to tapp my phones during the very sacred,3084.08,2.403
election process.,3086.483,1.201
This is Nixon/Watergate.,3087.684,1.769
Bad (or sick) guy!&amp;quot;,3089.453,1.267
Does the President stand by his statement that,3090.72,2.403
President Obama is a &amp;quot;bad (or sick) guy&amp;quot;?,3093.123,2.102
Mr. Spicer: I think the President&amp;#39;s tweets,3095.225,1.468
stand for themselves.,3096.693,1.268
The Press: So he thinks he&amp;#39;s a &amp;quot;bad (or sick) guy.&amp;quot;,3097.961,1.335
Mr. Spicer: I&amp;#39;m going to answer the question --,3099.296,1.368
"The Press: Okay, but you said it stood for itself,",3100.664,1.334
so I was asking.,3101.998,0.668
Mr. Spicer: I know.,3102.666,0.667
I think the President&amp;#39;s tweets speak for,3103.333,1.435
themselves.,3104.768,1.101
"As for the rest of the tweets, let&amp;#39;s see, as",3105.869,2.502
"we&amp;#39;ve mentioned before, how this process evolves",3108.371,2.036
and what information we can further gather up.,3110.407,1.535
"The Press: Thanks, Sean.",3111.942,1.635
"On the executive order on energy independence,",3113.577,3.703
that&amp;#39;s been delayed for several weeks now.,3117.28,3.771
Can you --,3121.051,0.667
"Mr. Spicer: Hold on, why would it be delayed?",3121.718,2.436
We never announced them.,3124.154,1.068
The Press: Your office said that it was going to,3125.222,2.702
be released several weeks ago.,3127.924,1.335
It wasn&amp;#39;t.,3129.259,0.667
And then there were reports consequently that,3129.926,1.869
"said it would be released, and it hasn&amp;#39;t been.",3131.795,2.402
So can you give us --,3134.197,0.668
Mr. Spicer: I don&amp;#39;t --,3134.865,0.7
"with all due respect, I don&amp;#39;t believe I ever",3135.565,2.002
announced that that was scheduled to come out.,3137.567,2.369
The Press: Okay.,3139.936,1.168
Can you tell us when it will be released?,3141.104,3.504
Mr. Spicer: No.,3144.608,1.301
"The Press: And also, in it, it addresses the Clean",3145.909,4.338
"Power Plan, which is the Obama-era climate",3150.247,3.003
change regulation.,3153.25,0.967
And there is apparently no replacement opportunity,3154.217,2.403
in that executive order.,3156.62,0.967
Mr. Spicer: Can I just -- I&amp;#39;m going to,3157.587,1.535
cut you off here.,3159.122,0.801
We&amp;#39;ve discussed executive orders in the past.,3159.923,2.069
I&amp;#39;ve told before -- until they&amp;#39;re ready to be,3161.992,2.102
"announced, I don&amp;#39;t comment on the scheduling or the --",3164.094,1.902
The Press: This is a policy question --,3165.996,1.735
"Mr. Spicer: I know it is, but you&amp;#39;re asking",3167.731,1.334
me the contents of it.,3169.065,0.701
It&amp;#39;s not a policy question.,3169.766,0.667
"The Press: No, no, I just haven&amp;#39;t been able to",3170.433,1.335
finish my question.,3171.768,0.667
Mr. Spicer: Okay.,3172.435,0.968
The Press: Thank you.,3173.403,1.602
So apparently there&amp;#39;s no replacement for it.,3175.005,2.202
That is the answer to a Supreme Court,3177.207,2.569
ruling in 2007.,3179.776,1.268
Does the administration feel that it is legally,3181.044,3.403
bound to regulate greenhouse gases?,3184.447,2.103
Mr. Spicer: Let&amp;#39;s wait and see what the executive,3186.55,3.837
order says or doesn&amp;#39;t say.,3190.387,1.468
I don&amp;#39;t want to get into --,3191.855,1.768
The Press: (Inaudible.),3193.623,0.668
Mr. Spicer: I understand the question.,3194.291,1.334
I&amp;#39;m not getting ahead of this at this point.,3195.625,1.335
"The Press: Sean, will President Trump hold a",3196.96,1.335
news conference on the attack?,3198.295,1.334
"And also, on his upcoming travel, do you have any",3199.629,3.737
guidance on other rallies that he may have?,3203.366,2.203
Because that&amp;#39;s where he sends his message out to,3205.569,1.334
"the American people, including social media.",3206.903,1.368
Mr. Spicer: He sends his message out in a,3208.271,1.335
lot of ways.,3209.606,1.335
"If there are rallies, then I would refer you to the",3210.941,4.771
campaign website to get updates there.,3215.712,3.303
"As for future press conferences, stay tuned on",3219.015,3.804
when the next one is going to be.,3222.819,1.502
"The Press: Sean, when you learned that the members",3224.321,2.602
of the President&amp;#39;s team may have been in contact,3226.923,2.803
with someone who the intelligence community and,3229.726,2.135
"a federal judge has deemed to be a little bit dodgy,",3231.861,3.404
does that give you any pause at all?,3235.265,2.502
Mr. Spicer: Who are you referring to?,3237.767,3.037
The Press: The people who are subject to,3240.804,1.802
the FISA order.,3242.606,1.968
"Mr. Spicer: I&amp;#39;m sorry, can you rephrase the question?",3244.574,1.135
The Press: It&amp;#39;s a reference to Nunes.,3245.709,4.504
"Members of the President&amp;#39;s team, whether it&amp;#39;s the",3250.213,2.536
"transition or the campaign, are said to have",3252.749,2.102
been in contact -- being picked up by when they,3254.851,3.971
were in contact with someone who was the,3258.822,1.234
subject of a FISA order.,3260.056,1.769
Does that give you any pause at all given the,3261.825,2.202
things that you haven&amp;#39;t known before about,3264.027,2.803
"Manafort and Flynn, et cetera?",3266.83,2.235
Mr. Spicer: Not until we know further details.,3269.065,1.402
I think to get ahead of what we know -- until we,3270.467,4.137
"know what the chairman is going to brief him on, for",3274.604,2.669
me to suggest what he is going to reveal to him,3277.273,4.472
about whom and when and how would be,3281.745,3.67
"inappropriate, at this point, to comment on.",3285.415,1.435
I&amp;#39;m going to go to Elizabeth Crisp out of,3286.85,1.601
"Baton Rouge, Louisiana.",3288.451,3.837
"The Press: Hi, Sean, thanks.",3292.288,2.436
"Last year, Louisiana suffered one of the worst",3294.724,2.436
flooding disasters in our nation&amp;#39;s history.,3297.16,3.303
"Today, thousands of people remain displaced, and",3300.463,3.671
communities are struggling to rebuild.,3304.134,2.002
"With support from the Obama administration, the",3306.136,2.068
state received about $1.6 billion in flood,3308.204,6.34
assistance through the CDBG program.,3314.544,2.136
The state is seeking $2 billion more in federal,3316.68,3.336
"aid, and our governor has asked for",3320.016,3.07
President Trump&amp;#39;s support.,3323.086,1.335
So my question is twofold.,3324.421,2.202
What is the Trump administration&amp;#39;s position,3326.623,2.636
exactly on the federal government&amp;#39;s role in,3329.259,3.069
long-term disaster recovery efforts?,3332.328,1.769
"And also, can Louisiana count on this",3334.097,3.07
administration&amp;#39;s support for additional flood,3337.167,2.202
recovery assistance?,3339.369,0.901
"Mr. Spicer: Thanks, Elizabeth.",3340.27,1.735
I believe the process works such that the,3342.005,3.437
governor makes a request to FEMA; FEMA then puts it,3345.442,2.936
through the process.,3348.378,0.667
I&amp;#39;m not aware of what the request is or where it,3349.045,2.97
"stands in the process, and I would refer you back to",3352.015,3.57
FEMA on that.,3355.585,1.135
The Press: This is actually -- this is aid,3356.72,3.403
separate from FEMA.,3360.123,1.101
It&amp;#39;s the long-term part to this.,3361.224,2.269
Mr. Spicer: Okay.,3363.493,1.235
So I know that the budget that was just presented,3364.728,3.77
allows for substantial funding for humanitarian,3368.498,2.069
"assistance, including disaster refugee program",3370.567,2.969
funding in priority areas.,3373.536,2.203
I think at this point the budget process has just,3375.739,4.637
"kicked off, and we will now begin the process of",3380.376,3.571
"working with Congress on -- them draft a budget,",3383.947,2.335
and talk about our priorities and,3386.282,1.902
where they go forward.,3388.184,1.035
"The President will have a full budget out in May,",3389.219,2.035
and so that will be an,3393.723,0.834
appropriate time to do that.,3394.557,0.935
But I would refer you back to the governor at this,3395.492,2.936
"point, and figure out where that stands",3398.428,1.501
in the process.,3399.929,1.402
Cecilia.,3401.331,0.667
"The Press: Can you say today, with certainty,",3401.998,2.703
that Paul Manafort never tried to pressure or,3404.701,2.002
encourage the campaign to take on a more pro-Russia,3406.703,3.403
position on any issues?,3410.106,1.602
Mr. Spicer: Not that I&amp;#39;m aware of.,3411.708,1.735
I can&amp;#39;t -- but there&amp;#39;s nothing that suggests that,3413.443,2.636
that was the case.,3416.079,0.667
"The Press: And on Nunes, from what you know about",3416.746,3.07
"what he has said so far, is the White House viewing",3419.816,4.171
"this, in any way, as vindication of the",3423.987,3.804
President&amp;#39;s wiretapping tweets?,3427.791,1.401
Mr. Spicer: I would refer you to his,3429.192,2.202
comment specifically.,3431.394,0.968
Until we know what he is going to brief the,3432.362,2.803
"President on, I don&amp;#39;t want to have to",3435.165,1.835
get ahead of this.,3437,0.667
"I think, obviously, the suggestion that he made",3437.667,3.37
"that people were what they call &amp;quot;unmasked,&amp;quot; meaning",3441.037,3.504
that an American citizen who is caught up in a,3444.541,2.469
"surveillance has, by rule of law, has their name",3447.01,3.47
protected; the idea that individuals&amp;#39; names were,3450.48,4.438
unmasked and let known suggests -- raises serious,3454.918,4.504
questions: Why was that name unmasked?,3459.422,2.469
What was the intention of doing that?,3461.891,2.369
There&amp;#39;s a lot of questions that I think his statement,3464.26,2.57
"raises, and I hope that we can continue to get",3466.83,1.935
to the bottom of.,3468.765,0.967
"But right now, we just don&amp;#39;t --",3469.732,1.168
we&amp;#39;re not there yet.,3470.9,0.935
I think that there are a series of questions that,3471.835,3.703
"need to get answered as to what happened, why it",3475.538,2.136
"happened, and hopefully we will be able to share more",3477.674,4.905
with you going forward.,3482.579,1.268
Todd.,3483.847,0.667
"The Press: Thanks, Sean.",3484.514,1.001
"On the border wall, the President&amp;#39;s budget",3485.515,3.77
blueprint calls for a couple of dozen lawyers,3489.285,2.703
who are going to be dedicated to,3491.988,2.536
acquiring land.,3494.524,0.734
And I think people are wondering just how,3495.258,2.102
aggressive the eminent domain effort is going to,3497.36,3.47
"be, and how that squares with respect for private",3500.83,2.536
property rights.,3503.366,0.834
"Mr. Spicer: As I recall, during the Bush",3504.2,2.67
administration similar efforts were undertaken to,3506.87,3.303
secure the appropriate property that would be,3510.173,3.537
"where a fence or a wall, in this case, would be.",3513.71,2.636
So this is nothing new.,3516.346,1.735
This is the government doing what it has to do to,3518.081,2.903
protect its border.,3520.984,1.434
"I think there&amp;#39;s nobody in America, and I daresay the",3522.418,3.404
"world, that didn&amp;#39;t believe that the President was",3525.822,2.235
committed to building a wall.,3528.057,1.735
And I think that we&amp;#39;re going to take the steps,3529.792,2.236
"necessary to fulfill that promise, to make",3532.028,2.336
sure that we have to.,3534.364,0.667
So I know that the steps are starting to be taken,3535.031,4.271
both in terms of the funding and the,3539.302,1.835
"administrative steps, to see the President&amp;#39;s vision",3541.137,1.502
fulfilled on this pledge that he made to,3542.639,2.235
the American people.,3544.874,0.734
And we&amp;#39;ll go from there.,3545.608,1.001
The Press: Is there any update on how the wall,3546.609,2.703
will be financed?,3549.312,0.901
Mr. Spicer: I think both the 2017 supplemental has,3550.213,5.072
some initial funding in it.,3555.285,1.501
"The 2018 budget does, and has two -- The Press: But",3556.786,2.669
that&amp;#39;s general.,3559.455,0.668
I&amp;#39;m talking about where the money will come from.,3560.123,1.334
Mr. Spicer: Right.,3561.457,0.701
And I think that we&amp;#39;re going to continue to do it.,3562.158,1.568
"Right now, the initial funding that was put in",3563.726,2.069
place will allow it to begin.,3565.795,1.535
The President has been very clear that using,3567.33,2.636
existing resources we&amp;#39;d go forward.,3569.966,1.735
There would be continuing discussions about the,3571.701,2.102
"financing of the wall, both in terms of how we",3573.803,2.369
will pay for it and who will be the source,3576.172,2.035
of that payment.,3578.207,1.335
The Press: Has he given up on Mexico paying for it?,3579.542,1.869
"Mr. Spicer: No, not at all.",3581.411,0.867
"Thank you guys, very much.",3582.278,1.135
I&amp;#39;ll see you tomorrow.,3583.413,0.5
We&amp;#39;ll try to have updates on the subjects that are,3583.913,1.935
currently pending.,3585.848,0.701
Thank you.,3586.549,0.3
