text,start,duration
"Mr. Spicer: Well, I would -- as I said, I think we",2609.84,2.369
were very well aware of the -- what&amp;#39;s going,2612.576,2.669
on in the region.,2615.546,0.567
"The President, obviously, had a conversation with,",2616.447,1.234
"in particular, the leader -- the acting president of",2618.115,1.935
South Korea last night and -- with respect to what&amp;#39;s,2620.417,2.436
going on there.,2623.12,1.735
"And again, I&amp;#39;ll refer that to the National Security",2624.855,1.468
Committee to give you further.,2626.657,1.134
Cheryl Boldin. Cheryl.,2627.791,1.969
"The Press: Thanks, Sean.",2629.76,0.601
"Mr. Spicer: I know, I -- sorry, I forgot you",2630.361,1.601
yesterday.,2631.962,0.601
The Press: I appreciate it.,2632.563,1.701
"So, two big questions.",2634.264,1.702
"One, on Healthcare, if the CBO scores this bill and",2635.966,4.805
it does not provide the amount of coverage that,2640.771,2.202
"the Affordable Care Act did, will the President",2644.074,2.503
still support it?,2646.577,1.201
"Mr. Spicer: Well, I&amp;#39;m not going to get ahead of -- I",2647.778,2.636
"mean, like, I -- Secretary Price ventured this --",2650.414,1.602
let&amp;#39;s not get ahead of the CBO going through this.,2652.016,1.468
"But I think, as I mentioned to Zeke, one of",2653.484,2.569
the things that&amp;#39;s important to understand:,2656.053,1.401
There&amp;#39;s -- this is -- this bill has to be done in the,2657.454,2.636
phases that it has to address the repeal part of,2660.09,3.07
it and the replace part of it.,2663.16,1.401
There are only certain things that we can do,2664.561,1.902
through reconciliation.,2666.463,1.435
I know there&amp;#39;s the regulatory piece that we,2667.898,1.368
can do through action that the Secretary is empowered,2669.266,3.036
"to do, frankly, under Obamacare.",2672.302,2.67
And then third is an additional piece of,2674.972,2.235
legislation that addresses things.,2677.207,1.635
But there are cost-saving measures that -- in,2678.842,4.505
"competition aspects of this, that have to be",2683.347,4.337
included in phase two or three because they are not,2687.684,2.737
allowed in the reconciliation bill,2690.421,3.336
because of the nature of how reconciliation works,2693.757,3.337
on Capitol Hill.,2697.094,1.201
"So, I think that one of the things that we have to",2698.295,3.237
understand is that how that score comes out from,2701.532,1.601
the Correctional Budget Office will depend on what,2703.133,2.069
they -- whether they look at it specifically with,2705.202,2.703
just a phase one or whether they look at it in,2707.905,1.935
its totality.,2709.84,1.301
But I&amp;#39;m confident that if you look at what&amp;#39;s going,2711.141,3.137
"on right now, Cheryl, it&amp;#39;s unsustainable.",2714.278,2.536
"I mean, premiums in state after state, as Dr. Price",2716.814,2.736
"mentioned, they&amp;#39;re up 25% on average.",2719.55,2.269
"Arizona&amp;#39;s a 116%; I think, you know, Oklahoma&amp;#39;s in",2721.819,2.869
"the 50s; Minnesota&amp;#39;s in the 40s; I mean, this is",2724.688,2.569
unsustainable for a family to continue to pay the,2727.257,4.205
"premiums that they have, and for individuals, small",2731.462,1.801
"business owners, et cetera.",2733.263,1.502
"So, the question is, can we allow people to go on",2734.765,2.636
this trajectory where more and more of their paycheck,2737.401,2.703
"is getting eaten up in a plan that&amp;#39;s, frankly, not",2740.104,2.769
"giving them choice, doctors, or plans that",2742.873,3.003
they want?,2745.876,0.767
"This plan, I think, clearly achieves those",2746.643,2.536
goals a lot better.,2749.179,1.602
"It gets the price -- cost containment down, it gets",2750.781,2.602
"price control under, and it allows doctors and",2753.383,2.203
plans to re-engage in the marketplace as they were,2755.586,2.602
prior to this.,2758.188,1.268
And I think that is a major aspect.,2759.456,1.702
Hold on. Wait.,2761.158,0.934
"The Press: Wait, wait, wait. Second.",2762.092,1.602
Thank you.,2763.694,0.767
"From yesterday, I had a nominations question, is",2764.461,3.037
there something that&amp;#39;s preventing the White House,2767.498,1.334
from submitting the nominations of Sonny,2768.832,1.769
Perdue for Agriculture and Alex Acosta for Labor?,2770.601,3.803
Mr. Spicer: I believe Alex Acosta was sent up to the,2774.404,1.368
Hill earlier today.,2775.772,3.871
We should have an announcement officially,2779.643,1.268
"out, so, sometimes there&amp;#39;s a little bit of a lag -- I",2780.911,2.236
apologize -- between my office and -- but that,2783.147,1.801
"one&amp;#39;s up, and I&amp;#39;ll check on Sonny Perdue.",2784.948,1.535
I think some of it&amp;#39;s just in coordination with the,2786.483,2.002
"-- with the Senate, so pardon my time. Tray.",2788.485,4.271
The Press: Can I -- I have two questions for you.,2792.756,2.002
"First, will the President offer a correction to his",2794.758,1.969
tweet this morning that states that 122 prisoners,2796.727,2.669
were released from Gitmo by the Obama,2799.396,2.202
Administration and then returned,2801.598,1.201
to the battlefield?,2802.799,1.635
Can you take that first?,2804.434,1.068
"Mr. Spicer: Yeah, I mean, obviously, the President",2805.502,1.535
meant in totality that number that had been,2807.037,2.369
"released on the battlefield, that have",2809.406,2.169
been released from Gitmo since individuals,2811.575,3.77
have been released.,2815.345,0.901
"So, that is -- that is correct.",2816.246,2.403
"The Press: My second question is, is the White",2818.649,0.867
House concerned about this new information that came,2819.516,6.073
out in Wiki leaks today that U.S.,2825.589,3.103
intelligence agencies are potentially --,2828.692,1.168
purposefully providing vulnerabilities to tech,2829.86,0.734
products in the United States?,2830.594,1.468
The Press: I&amp;#39;m not going to comment on that.,2832.062,1.969
"I think, obviously, that&amp;#39;s something that has not",2834.031,2.536
"been fully evaluated, and if it was, I would not",2836.567,1.735
comment from here on that. Kevin.,2838.302,2.435
"The Press: So, I was going to ask about branding.",2840.737,3.137
"The President has, in the past, put his name on",2843.874,3.136
buildings and different products.,2847.01,0.768
"When it comes to healthcare, does the White",2847.778,1.535
House feel that the bill presented today should be,2849.313,2.202
known as &amp;quot;Trumpcare&amp;quot; from here on out?,2851.515,1.868
I always asked the Secretary.,2853.383,1.669
And at what point do you think the transitions,2855.052,1.902
should go away from Obamacare to the,2856.954,2.035
new administration?,2858.989,1.168
"Mr. Spicer: Well, as soon as it&amp;#39;s repealed, we can",2860.157,1.301
get rid of that.,2861.458,1.268
I think that will happen quickly.,2862.726,1.668
"And, as Secretary Price mentioned, I think we&amp;#39;re",2864.394,1.902
less concerned with labels right now and more in,2866.296,2.603
"terms of action and results, and I think",2868.899,1.868
"that&amp;#39;s been what our focus has been, is getting that",2870.767,3.07
cost down and getting that choice back,2873.837,1.468
that we mentioned. Yeah.,2875.305,1.268
"The Press: Sean, DHS is reportedly considering",2876.573,2.836
separating families that crossed the,2879.409,2.169
border illegally.,2881.578,1.035
How does the President feel about that?,2882.613,1.301
Mr. Spicer: I&amp;#39;m going to -- that&amp;#39;s a DHS matter; I,2883.914,1.968
"mean, we don&amp;#39;t get involved in either Customs",2885.882,3.404
"or ICE enforcement, so I think that&amp;#39;s a question",2889.286,1.668
better reserved to both DHS and Ice specifically. Jim.,2890.954,3.003
"The Press: Oh, thanks, Sean.",2893.957,2.069
"Yeah, I have an Obamacare question.",2896.026,3.737
One of the criticisms on this is that there is,2899.763,2.302
still a de facto individual mandate because,2902.065,3.27
it allows insurance companies to increase,2905.335,2.403
premiums up to 30% if people -- if there&amp;#39;s a,2907.738,3.904
gap in coverage.,2911.642,2.369
"And I have one more, but --",2914.011,1.134
"Mr. Spicer: Well, that&amp;#39;s not -- I mean, that&amp;#39;s not",2915.145,1.602
"a -- I mean, the difference is, under the",2916.747,2.135
"current bill that&amp;#39;s here, if you don&amp;#39;t buy",2918.882,2.603
"insurance, you pay a fine.",2921.485,3.103
"Under the current bill, you don&amp;#39;t have -- there&amp;#39;s",2924.588,1.868
nothing that mandates you to buy insurance.,2926.456,2.169
That&amp;#39;s up to an individual.,2928.625,1.802
"So, it -- I mean, by its very definition, it is not",2930.427,3.837
-- can&amp;#39;t be considered that.,2934.264,2.036
What&amp;#39;s your second one?,2936.3,1.968
"The Press: Well, I mean, if you don&amp;#39;t think it&amp;#39;s a",2938.268,1.301
de facto mandate in the sense that --,2939.569,1.802
"Mr. Spicer: Well, it can&amp;#39;t be.",2941.371,0.701
"The Press: -- there&amp;#39;s a penalty in place,",2942.072,1.935
as there is now.,2944.007,1.001
"I mean, not by the government, but it is by",2945.008,1.302
insurance companies.,2946.31,1.001
"Mr. Spicer: Right, but there&amp;#39;s no -- there --",2947.311,1.134
"that&amp;#39;s -- I mean, I think you answered your own",2948.445,1.268
question on that one.,2949.713,1.568
"The Press: I have one more, I have one more.",2951.281,1.135
I just --,2952.416,0.5
Mr. Spicer: Okay.,2952.916,0.501
The Press: The President has blamed Democrats in,2953.417,3.403
the Senate for blocking the Cabinet.,2956.82,2.402
"Last Thursday, the Republicans actually",2959.222,3.671
called a couple to recess early previously adjourn,2962.893,4.938
"on Thursday, or, previous they called a recess the",2967.831,2.236
week before.,2970.067,2.969
Does the President have any plans to call for the,2973.036,3.304
Senate to remain in session and Congress to,2976.34,3.703
stay in session until they approve nominees and maybe,2980.043,3.504
even also kill Obamacare?,2983.547,1.434
"Mr. Spicer: Well, this is -- this isn&amp;#39;t",2984.981,1.202
a Republican issue.,2986.183,1.968
"I mean, it&amp;#39;s not Republicans that are",2988.151,1.335
playing beat-the-clock on a lot of these nominees.,2989.486,3.77
As -- and we&amp;#39;ve discussed this since the transition,2993.256,2.136
"time, when there were several nominees that,",2995.392,2.369
"frankly, weren&amp;#39;t even considered controversial",2997.761,1.935
by their -- by the standards of senate,2999.696,3.904
"Democratic leadership, and yet have been held up over",3003.6,1.735
and over again.,3005.335,1.235
I don&amp;#39;t think -- that&amp;#39;s a very different scenario,3006.57,2.369
"than going back and being with constituents, which",3008.939,2.636
was on the Senate schedule.,3011.575,1.635
"So, I don&amp;#39;t think that&amp;#39;s a synonymous thing.",3013.21,2.135
But do we have Michael Medved ready to go on --,3015.345,2.369
for a state question?,3017.714,2.102
Michael.,3019.816,2.67
"The Press: Yes, hello.",3022.486,0.934
"Sean, thank you very much.",3023.42,1.635
"Obviously, today there was a big emphasis on",3025.055,2.536
"Obamacare, which is profoundly important to",3027.591,2.369
the American people.,3029.96,1.701
But it seems that too often in the last several,3031.661,3.37
"weeks, the administration has gotten distracted and",3035.031,5.339
media have gotten distracted by talk of,3040.37,1.869
wiretapping at Trump Tower or the President calling,3042.239,2.536
"his predecessor a bad and sick guy, or criticizing",3044.775,4.237
the ratings of Celebrity Apprentice.,3049.012,3.103
Do you think the White House could do a better,3052.115,2.77
"job of focusing on the issues that really matter,",3054.885,2.602
"the reforms that matter to the American people,",3057.487,2.469
rather than getting distracted by these,3059.956,4.572
"subsidiary conflicts, as we move forward into the",3064.528,1.534
coming months?,3066.062,1.268
Mr. Spicer: Thanks Michael.,3067.33,0.868
"You know, respectfully, I would say that we have",3068.198,2.169
been focused.,3070.367,0.667
We&amp;#39;re here talking about Obamacare and the need to,3071.034,2.569
drive down the cost and access for healthcare for,3073.603,3.37
every American.,3076.973,0.701
I think that&amp;#39;s a pretty significant thing,3077.674,4.071
to be focused on.,3081.745,0.834
Yesterday we were talking about The President&amp;#39;s,3082.579,2.202
effort to continue to keep the nation safe; to make,3084.781,2.736
sure that people aren&amp;#39;t coming into the country,3087.517,1.502
who aren&amp;#39;t here for peaceful purposes.,3089.019,4.171
The President has talked to almost,3093.19,1.101
50 world leaders.,3094.291,2.435
He&amp;#39;s had 30 plus executive actions on all sorts of,3096.726,3.537
"stuff from regulatory aspects, to things that",3100.263,2.57
will create more jobs.,3102.833,1.568
I think that&amp;#39;s a fairly focused effort.,3104.401,2.969
"That being said, I think, look, whether he was",3107.37,1.669
"Candidate Trump, President-elect Trump, or",3109.039,1.935
"now President Trump, the President has always made",3110.974,2.669
it very clear that -- or not he made it clear but I,3113.643,5.372
think the voters made it clear that one of the,3119.015,1.001
things that they appreciate about him is,3120.016,1.202
his ability to be authentic and to speak,3121.218,1.901
very forcefully and very directly with the American,3123.119,2.837
"people, and that&amp;#39;s an aspect that I think was",3125.956,1.935
"central to why he was elected, is because he&amp;#39;s",3127.891,2.97
not a canned politician that&amp;#39;s going to give this,3130.861,3.903
same staid answers,3134.764,1.235
over and over again. Sarah.,3135.999,2.636
The Press: Going back to (inaudible) question if,3138.635,1.268
conservatives have started to call this Obamacare.,3139.903,2.035
Why -- President Trump has promised to fully repeal,3141.938,3.504
Obamacare but this bill leaves a lot of the,3145.442,1.968
structure of Obamacare intact.,3147.41,4.004
"If this is the policy that passes, is President Trump",3151.414,1.202
confident in the future that he can say that he,3152.616,1.868
fully repealed Obamacare?,3154.484,1.535
"Mr. Spicer: Yeah, absolutely.",3156.019,1.301
"As I mentioned, I mean, the first half of the bill",3157.32,1.936
that we put forward repeals it.,3159.256,1.401
There are three things.,3160.657,1.101
"I mean, each phase that we&amp;#39;ve talked about; phase",3161.758,2.369
"one, phase two, and phase three -- there&amp;#39;s a repeal",3164.127,1.969
and replace aspect in each one.,3166.096,2.669
But Republicans and conservatives have been,3168.765,2.102
talking about competition and driving costs down for,3170.867,5.105
"decades now; selling across state lines, small",3175.972,2.736
business pooling.,3178.708,2.036
All of those things have been part of conservative,3180.744,3.103
"plans for a long time, and I think instilling that",3183.847,2.369
"competition in it, allowing more access.",3186.216,3.437
"I mean, I think there&amp;#39;s a big difference.",3189.653,1.401
"There is no -- you know, we have for the longest",3191.054,2.302
"time; if you&amp;#39;re a conservative, I mean, you",3193.356,2.336
think about this right now that you have -- anyone,3195.692,2.169
who has an employer-based -- their job comes from an,3197.861,2.536
"employer that gives them healthcare, they&amp;#39;re",3200.397,2.736
getting a subsidy.,3203.133,1.501
They&amp;#39;re getting a credit.,3204.634,0.834
"They don&amp;#39;t pay taxes on their health care, and",3205.468,2.236
their employer doesn&amp;#39;t either.,3207.704,1.702
That&amp;#39;s a huge disadvantage to anyone who&amp;#39;s a sole,3209.406,2.736
"proprietor or owns a small business, and so, frankly,",3212.142,2.836
to allow the playing field to be leveled and allow,3214.978,3.704
"small businesses, which are, frankly, the job",3218.682,1.868
creators in this country; to allow entrepreneurs and,3220.55,2.903
self-starters to get the same tax treatment that a,3223.453,2.636
Fortune 500 company gets you is a very,3226.089,2.603
conservative principle.,3228.692,1.835
"And, again, I think -- look, one of the things",3230.527,2.169
"that&amp;#39;s important, Sara, is for all of the people who",3232.696,3.136
"have concerns about this, especially on the right:",3235.832,1.101
look at the size.,3236.933,1.969
This is the Democrats.,3238.902,2.069
This is us.,3240.971,1.067
"There is -- I mean, you can&amp;#39;t get any clearer, in",3242.038,3.07
"terms of this is government, this is not,",3245.108,3.47
and I think that part of the reason the visual is,3248.578,1.869
important is that when you actually look at the,3250.447,3.803
difference you realize this is what big,3254.25,1.936
government does.,3256.186,2.102
It crowds out competition.,3258.288,1.301
It drives up prices.,3259.589,1.435
It stifles entrepreneurship and,3261.024,1.602
"innovation; doctors leaving the markets, more",3262.626,2.102
and more people not taking Medicaid or Tricare.,3264.728,2.836
That should concern people.,3267.564,1.802
When you&amp;#39;ve got veterans that can&amp;#39;t -- because most,3269.366,1.301
of the time Medicaid and Tricare are tied together.,3270.667,3.27
"So, when you have those systems not accepted by",3273.937,2.002
"doctors, that means the lowest of our -- the",3275.939,3.203
people on the low-income scale and people who have,3279.142,1.835
served our country have fewer and fewer choices.,3280.977,2.202
That alone should be a problem and concerning,3283.179,1.669
for many people.,3284.848,1.034
"But the premium spikes are another problem because,",3285.882,2.102
"again, even if you&amp;#39;re in the exchange, now you&amp;#39;re",3287.984,2.136
seeing over and over again that happen.,3290.12,1.535
You&amp;#39;re also seeing young people decide that they&amp;#39;d,3291.655,2.969
rather just pay a penalty because the cost of those,3294.624,2.636
basic programs is out of reach for a lot of young,3297.26,2.936
people who are just entering the job market.,3300.196,2.336
"But, again, I think the greatest illustration of",3302.532,2.336
the differences in the approaches is that size.,3304.868,2.702
"Our bill, which is a tenth of the size, does repeal",3307.57,3.437
and replace and what their bill just did in massive,3311.007,3.003
"government bureaucracy, and that is a",3314.01,1.802
big difference. Jim.,3315.812,2.035
"The Press: I just want to ask you -- I mean, you",3317.847,1.769
have the Health and Human Services secretary out,3319.616,1.835
here and you just talked about this is the,3321.451,1.802
"Republican bill, this is the Democrat bill.",3323.253,1.401
Is that The President&amp;#39;s bill?,3324.654,2.269
Is that his health care bill?,3326.923,1.034
"Mr. Spicer: That is a bill that we have worked with,",3327.957,1.335
with Congress.,3329.292,0.968
We feel very good about where it is.,3330.26,2.202
"We are looking forward -- as I mentioned earlier,",3332.462,2.436
The President&amp;#39;s meeting with the Whip team to,3334.898,2.836
encourage them to support it and to build it out.,3337.734,4.538
"I don&amp;#39;t think, and I&amp;#39;m not trying to be cute here,",3342.272,1.268
but I think it&amp;#39;s not his bill or their bill.,3343.54,0.834
It&amp;#39;s a bill that we have worked on with them,3344.374,1.501
together.,3345.875,1.235
We&amp;#39;re very proud of where it stands now.,3347.11,2.102
"The big difference, Jim, is that, unlike before, as",3349.212,2.87
"I mentioned, when the Democrats jammed it down",3352.082,1.635
peoples&amp;#39; throat and said -- waited to get that,3353.717,2.669
"sixtieth vote before Senator, with Senator",3356.386,0.967
"Kennedy still around, and then basically said",3357.353,2.136
literally you will have to wait and see what it looks,3359.489,4.538
like before we pass it.,3364.027,1.134
We not only posted it out there for everybody to,3365.161,2.202
"look at, but by sending it through regular order, not",3367.363,2.67
"just putting it up for a House vote, but sending it",3370.033,1.768
through the committee process allows,3371.801,2.403
"Republicans, Democrats, and independents alike to",3374.204,2.569
"offer up amendments and suggestions, and the House",3376.773,3.637
will work its will.,3380.41,1.601
"Now, we will continue to give guidance and thoughts",3382.011,2.937
"and suggestions, but I think The President&amp;#39;s core",3384.948,2.202
principles are what&amp;#39;re going to guide us as we,3387.15,2.436
head through the Hill and then the House and then to,3389.586,1.067
the Senate.,3390.653,0.768
The Press: Just one quick follow up on Jonathan,3391.421,1.601
Karl&amp;#39;s question because the President made a very,3393.022,2.369
"serious allegation over the weekend, and I think",3395.391,2.803
we would all be remiss if we went through this,3398.194,1.635
briefing and not tried to get you on camera to at,3399.829,3.337
least offer us some evidence.,3403.166,1.668
Where is the evidence?,3404.834,1.368
Where is the proof that President Obama bugged,3406.202,3.337
President Trump?,3409.539,1.735
"Mr. Spicer: Well, I answered this question",3411.274,1.101
yesterday on camera on your air.,3412.375,2.202
"So, just so we&amp;#39;re clear, I know this is now --",3414.577,2.236
will be twice.,3416.813,1.735
But I think I&amp;#39;ve made it clear yesterday --,3418.548,1.101
"The Press: But since yesterday, since yesterday --",3419.649,1.602
Mr. Spicer: Nothing has changed.,3421.251,0.967
"The Press: -- is there any new proof,",3422.218,0.701
any new evidence?,3422.919,0.667
"Mr. Spicer: No, it&amp;#39;s not a question of -- it&amp;#39;s not a",3423.586,1.168
question of new proof or less proof or whatever.,3424.754,2.169
"The answer is the same, and I think that -- which",3426.923,2.502
is that I think that there is a concern about what,3429.425,2.803
happened in the 2016 election.,3432.228,2.002
The House and Senate Intelligence Committee,3434.23,3.704
have the staff and the capabilities and the,3437.934,1.235
processes in place to look at this in a way that&amp;#39;s,3439.169,1.267
"objective, and that&amp;#39;s where it should be done.",3440.436,1.802
"And, frankly, if you&amp;#39;ve seen the response from --",3442.238,2.069
especially on the House side but as well as the,3444.307,1.468
"Senate, they welcome this.",3445.775,1.935
"And so, let&amp;#39;s let the Senate do their job and",3447.71,2.103
"the House -- excuse me, intelligence committees,",3449.813,1.568
and then report back to the American people.,3451.381,1.768
The Press: Will the President withdraw,3453.149,1.068
the accusation?,3454.217,1.702
Does he have any -- Mr. Spicer: Why would he,3455.919,1.434
"withdraw it until it&amp;#39;s -- I mean, until",3457.353,1.836
it&amp;#39;s adjudicated?,3459.189,1.568
That&amp;#39;s what we&amp;#39;re asking is for them to look at,3460.757,1.701
this and see if there is --,3462.458,0.935
The Press: No regrets for them --,3463.393,0.767
Mr. Spicer: No --,3464.16,0.567
The Press: -- about raising this accusation?,3464.727,0.968
"Mr. Spicer: -- absolutely not, and I think that what",3465.695,1.735
"he wants them to do is to look into wiretapping,",3467.43,2.436
"other surveillance and, again, as I mentioned",3469.866,1.835
"before, the other leaks that are threatening our",3471.701,2.202
national security.,3473.903,1.035
You&amp;#39;re seeing the leaks happen over,3474.938,1.067
and over again.,3476.005,1.135
"They come out throughout the administration,",3477.14,2.436
"throughout government, and undermine national",3479.576,1.968
"security, and I think the appropriate thing to do is",3481.544,2.202
to ask the House and the Senate to look into it.,3483.746,1.969
Glenn Thrush.,3485.715,1.068
"The Press: Sean, so to follow up on the",3486.783,4.071
"follow-up, in terms of -- you were given an",3490.854,3.47
opportunity on air to say whether or not the,3494.324,2.602
President still supported Director Comey.,3496.926,2.403
"Does the President support Director Comey, and then a",3499.329,3.036
quick follow-up?,3502.365,1.034
Mr. Spicer: I have no reason to,3503.399,0.901
believe he doesn&amp;#39;t.,3504.3,1.001
"He has not suggested that to me so, now to the",3505.301,1.936
non-follow-up to the --,3507.237,2.902
The Press: Have you seen any evidence yourself?,3510.139,2.169
Has the evidence been shared with you or other,3512.308,2.436
"members, senior members of the President&amp;#39;s staff, as",3514.744,2.402
to why he made this particular accusation?,3517.146,3.771
"Mr. Spicer: As far as me, no, I&amp;#39;ve not in a position",3520.917,3.07
that that would be regularly part of my daily,3523.987,1.968
duties for The President to sit down and,3525.955,2.102
go through that.,3528.057,1.001
"That&amp;#39;s probably a level above my pay grade but, as",3529.058,2.536
"I&amp;#39;ve mentioned, as I&amp;#39;ve mentioned, I think the",3531.594,2.303
President believes that the appropriate place for,3533.897,3.903
this to be adjudicated is for the House and Senate,3537.8,1.969
"Intelligence Committees who have the clearances,",3539.769,1.602
"the staff, the processes to go through this, look",3541.371,3.036
"at it, and report back. Yeah.",3544.407,2.369
The Press: Did he share it with --?,3546.776,1.368
"Mr. Spicer: I&amp;#39;m not going to get -- look, as the",3548.144,1.201
"President made very clear, Glenn --",3549.345,1.835
The Press: Did he share it with his national,3551.18,1.702
security advisors.,3552.882,1.001
Mr. Spicer: -- I&amp;#39;m not going to -- as the,3553.883,0.667
President said in his statement that he issued,3554.55,1.035
on Sunday we&amp;#39;re not to have further comment on,3555.585,0.967
this until this matter is resolved. Yes.,3556.552,1.936
The Press: Two quick questions.,3558.488,2.002
"So, I&amp;#39;ll just follow up on the follow up (laughs).",3560.49,3.303
"So, does the White House feel that it&amp;#39;s appropriate",3563.793,2.102
-- you say that you want it to be adjudicated by,3565.895,1.702
the congressional committees.,3567.597,3.303
Mr. Spicer: Right.,3570.9,0.467
The Press: But the President made,3571.367,0.801
declarative statements --,3572.168,1.001
Mr. Spicer: Right.,3573.169,0.567
The Press: -- on Twitter.,3573.736,0.868
"So, I guess does -- is the White House position that",3574.604,3.904
The President can make declarative statements,3578.508,2.736
"about a former president, basically committing a",3581.244,1.768
"crime, and then the congressional committees",3583.012,4.038
"should look into that, basically to prove it?",3587.05,2.869
"I mean, I guess --",3589.919,1.101
Mr. Spicer: It&amp;#39;s not a question.,3591.02,0.701
"No, but I take issue with -- it&amp;#39;s not a question",3591.721,2.135
of prove it.,3593.856,1.502
"I think, as I&amp;#39;ve said now five times on the",3595.358,3.036
"follow-up to the follow-up, that it&amp;#39;s not a",3598.394,2.002
question of prove it; is that they have the,3600.396,2.136
resources and the clearances and the staff,3602.532,2.936
to fully and thoroughly and comprehensively,3605.468,3.17
"investigate this, and then issue a report as to what",3608.638,2.869
their findings are.,3611.507,2.603
"The Press: So, but President Trump&amp;#39;s Twitter",3614.11,1.134
statements shouldn&amp;#39;t be taken at face,3615.244,1.402
value about what --,3616.646,1.401
"Mr. Spicer: Sure, it should.",3618.047,0.701
"I mean, no, I mean, there&amp;#39;s nothing, as I",3618.748,3.604
mentioned to Jim; it&amp;#39;s not that he&amp;#39;s walking anything,3622.352,1.267
back or regretting.,3623.619,0.835
He&amp;#39;s just saying that they have the appropriate venue,3624.454,2.802
and capabilities to review this.,3627.256,2.169
"Margaret, I&amp;#39;m sorry.",3629.425,1.101
"The Press: So, on the Obamacare replacement, so",3630.526,3.571
you&amp;#39;ve said that it&amp;#39;ll be in phases and that you&amp;#39;re,3634.097,2.335
going to need additional legislation.,3636.432,1.635
"So, just to clarify, are the costs savings that you",3638.067,5.272
guys are projecting --,3643.339,1.068
Mr. Spicer: Right.,3644.407,0.801
The Press: -- is that dependent on phase three,3645.208,2.469
on the national competition plan because --,3647.677,1.635
"Mr. Spicer: Well, it&amp;#39;s not dependent.",3649.312,1.935
I think that in order to see it fully come to,3651.247,2.136
"fruition, yeah, you have to see all parts of it but",3653.383,3.303
the way that it was passed doesn&amp;#39;t allow for -- the,3656.686,3.637
way that it was passed is almost the same way that,3660.323,4.071
"we&amp;#39;re going through this now, which is they passed",3664.394,1.768
certain things.,3666.162,2.002
"Then the secretary of Health and Human Services,",3668.164,2.469
"at the time, was granted significant regulatory",3670.633,5.205
authority that allowed her to do certain things at,3675.838,2.97
the time to implement pieces of Obamacare that,3678.808,3.604
we now have to act backwards and go almost in,3682.412,3.536
the same steps to do what they did to lay it out.,3685.948,3.437
"We&amp;#39;ve got to repeal it, and then we&amp;#39;ve got to",3689.385,1.635
replace it with the plan that&amp;#39;s going,3691.02,1.902
to do the same.,3692.922,0.601
"Certain things can be done in the same way, and",3693.523,1.635
certain things can&amp;#39;t.,3695.158,0.901
It&amp;#39;s just -- it literally depends on how,3696.059,1.768
that was done.,3697.827,0.968
John Frederick.,3698.795,0.8
The Press.,3699.595,1.235
"Sean, in the replacement plan, it says that the",3700.83,4.938
states that accepted the Medicaid expansion money,3705.768,3.27
would continue to be funded.,3709.038,2.136
So what is the message you have to Republican state,3711.174,4.537
legislators that thought they were fiscally,3715.711,3.17
responsible in rejecting Medicaid expansion in,3718.881,3.47
"their states, and now they didn&amp;#39;t get -- they didn&amp;#39;t",3722.351,1.969
get the federal dollars on either and?,3724.32,3.27
What is your --,3727.59,1.668
"Mr. Spicer: I think, yeah, I think what we need to do",3729.258,3.604
"is to make sure, as The President said in his",3732.862,2.169
statements as Secretary Price did; we&amp;#39;ve got to,3735.031,2.202
make sure that we continue to protect people through,3737.233,3.103
"this transition process, let the bill work its way,",3740.336,2.97
but this is the first time as we address the Medicaid,3743.306,2.869
portion of this: this is probably the first time,3746.175,2.236
that we&amp;#39;ve really addressed an entitlement,3748.411,1.902
aspect of something in almost 30 years.,3750.313,2.235
"So, I think we&amp;#39;ve got to let this piece of it work",3752.548,2.803
"its way through the House, but there is -- remember,",3755.351,3.07
one of the things that happened through the,3758.421,1.535
Medicaid expansion was the goal has always been of,3759.956,2.802
Medicaid to help people who are disabled or poor,3762.758,3.471
or met a specific number of criteria.,3766.229,2.469
"For the first time in Obamacare, we expanded",3768.698,2.302
"Obamacare or the Obama administration did,",3771,2.569
"rather, to able-bodied individuals that, in a way",3773.569,3.27
"that had never been done before, and it was not a",3776.839,0.968
specific class.,3777.807,1.535
That&amp;#39;s led largely to the ballooning cost.,3779.342,4.137
I think a lot of the reforms that will be,3783.479,0.934
"contained in this bill will address that, but I",3784.413,3.17
think we&amp;#39;ve got to let it work its will,3787.583,4.872
through the process.,3792.455,1.334
Alexis.,3793.789,0.534
"The Press: Sean, I want to ask you two communications",3794.323,1.202
questions on two topics.,3795.525,0.7
Because the President gave himself a middling grade,3796.225,2.503
"on communication, let me ask you about the",3798.728,2.903
experience that the previous administration,3801.631,1.535
had when Obamacare was going through,3803.166,1.968
its own phases.,3805.134,1.201
The President -- President Obama said that the,3806.335,3.003
opposition to the legislation was able to,3809.338,3.904
seize the opportunity while it was being,3813.242,2.336
legislated to create public perceptions about,3815.578,5.138
what was in the legislation.,3820.716,1.335
So my question is on ACA.,3822.051,2.903
What is The President going to do to improve his,3824.954,1.535
"communications, to be out there explaining what is",3826.489,3.47
"in the bill, to work with lawmakers -- that&amp;#39;s the",3829.959,2.402
"first question, and then I&amp;#39;ll ask you the next one?",3832.361,1.602
"Mr. Spicer: Okay, thank you.",3833.963,0.834
"So, on the first one, as I&amp;#39;ve mentioned, I continue",3834.797,2.403
-- he&amp;#39;s had and he continues to have,3837.2,3.436
significant outreach to members of Congress.,3840.636,2.369
He&amp;#39;s talked to health insurers.,3843.005,1.001
