text,start,duration
Rex Tillerson was going to go down and so-so was,2441.238,2.036
"going to, and every one of them, after they got to",2443.274,2.269
"meet with senators of both sides of the party, have",2445.543,2.569
shown why the President chose them because they,2448.112,3.036
"were unbelievably qualified, unbelievably",2451.148,3.404
ready to lead and enact an agenda of change in the,2454.552,3.136
"area of responsibility that they&amp;#39;re taking over,",2457.688,2.469
and I think the same is going to be true of,2460.157,1.435
everyone else who is remaining.,2461.592,1.602
The Press: But two members of your,2463.194,1.067
own party disagree.,2464.261,0.701
Mr. Spicer: So the vote hasn&amp;#39;t taken place.,2464.962,2.336
I think we&amp;#39;ve had some concerns in the past and I,2467.298,2.402
think when these nominees have met with them and,2469.7,2.136
shared with them their thoughts throughout the,2471.836,1.601
"process -- and again, you can go back, story after",2473.437,2.202
"story, and again each one of these folks who I&amp;#39;ve",2475.639,2.937
"heard isn&amp;#39;t going to make it, is going to go over",2478.576,2.235
the finish line each time.,2480.811,1.168
"And I think that, you know, we hear it over and",2481.979,3.07
over again and yet it&amp;#39;s -- we succeed every time and,2485.049,2.269
yet another roadblock is put up.,2487.318,1.401
"Well, this person won&amp;#39;t succeed.",2488.719,1.568
"And yet, you look at each one of these people going",2490.287,2.97
through the process and it&amp;#39;s worked beautifully,2493.257,2.269
"every time, and I think we&amp;#39;re going to",2495.526,1.234
continue that path.,2496.76,0.868
"With respect to Yemen, I think it&amp;#39;s hard to ever",2497.628,7.107
say something was successful when you,2504.735,1.735
lose a life.,2506.47,2.269
But you&amp;#39;ve got to understand that Chief,2508.739,2.402
"Owens, he went back, deployed 12 times because",2511.141,6.04
he loved this country and he believed,2517.181,1.101
in the mission.,2518.282,3.937
And knowing that we killed an estimated 14 AQAP,2522.219,7.307
members and that we gathered an unbelievable,2529.526,4.772
amount of intelligence that will prevent the,2534.298,2.202
potential deaths or attacks on American soil,2536.5,3.937
is something that I think most service members,2540.437,2.203
understand that that&amp;#39;s why they joined the service.,2542.64,2.102
"And so, you never want to call something a success",2544.742,5.005
100 percent when someone&amp;#39;s hurt or killed and that,2549.747,4.237
"was the case here, but I think that when you",2553.984,2.803
recognize that an individual like this loved,2556.787,5.305
this country so much and deployed over and over,2562.092,3.07
again because he knew that the mission that he was,2565.162,5.005
conducting was so important to our,2570.167,2.102
"protection, our freedom, our safety, and I know",2572.269,4.038
"when the President spoke to Karen, his wife, and",2576.307,3.036
"talked about, you know, the three children that he",2579.343,3.37
"left behind, she continued to be impressed with -- to",2582.713,3.904
"impress upon the President rather, that while it was",2586.617,2.269
an unbelievably sad and emotional time for her and,2588.886,2.436
"her family, that he loved doing this.",2591.322,3.77
"And so, you know, again I don&amp;#39;t think you ever call",2595.092,4.438
"anything 100 percent success, but what he did",2599.53,3.069
"for this nation and we got out of that mission, I",2602.599,3.003
think -- I truly believe and I know the President,2605.602,1.969
"believes, is going to save American lives.",2607.571,2.536
"With that, let me go to the last question on",2610.107,2.369
question on the Skype and then we&amp;#39;ll continue.,2612.476,1.435
Jeff Jobe of South Central Kentucky of the Jeff Jobe,2613.911,3.003
Publishing in South Central Kentucky. Jeff.,2616.914,3.336
The Press: Thank you for allowing me to be part of,2620.25,1.102
today&amp;#39;s White House Press Briefing.,2621.352,2.235
Clearly anyone paying attention will see that,2623.587,1.635
President Trump is aggressively acting on his,2625.222,2.136
campaign promises.,2627.358,1.267
"This in itself gives hope to my state, particularly",2628.625,3.204
"the region in which I grew up, Appalachia.",2631.829,3.003
We&amp;#39;ve seen countless politicians make promises,2634.832,2.869
at both state and national levels and not only forget,2637.701,2.336
"us, but to turn on us.",2640.037,2.269
"So my question is, how soon or when will the",2642.306,3.336
"rules restricting coal mining, coal burning, and",2645.642,3.304
coal exports be reversed?,2648.946,2.502
Thank you.,2651.448,0.868
"Mr. Spicer: Thanks, Jeff.",2652.316,1.668
"I&amp;#39;ve talked about this a couple times so far, but I",2653.984,2.536
believe -- or the President has very clearly,2656.52,2.669
"stated, that clean coal in particular is an issue",2659.189,3.838
that&amp;#39;s so important to our energy independence as,2663.027,4.137
well as our job creation in this country and so,2667.164,2.236
whether you&amp;#39;re talking about Kentucky or West,2669.4,1.501
Virginia or Pennsylvania or so many other places in,2670.901,2.236
"this country that rely on coal, bringing the",2673.137,3.503
production of clean coal back is good for our,2676.64,2.703
"energy independence, it&amp;#39;s good for our economy, it&amp;#39;s",2679.343,2.903
"good for job creation, and it&amp;#39;s something that he",2682.246,2.102
continues to talk about.,2684.348,1.368
And I think once we have a Secretary of Energy,2685.716,4.204
"confirmed, that we can continue to take steps and",2689.92,2.336
move forward with -- Fin Gomez.,2692.256,2.235
The Press: Thank you.,2694.491,0.768
Mr. Spicer: Where&amp;#39;s Fin?,2695.259,2.536
The Press: Two questions for you.,2697.795,0.9
After the primetime announcement last night it,2698.695,2.036
seems like the numbers were good.,2700.731,1.101
Do you have a sense that this President will be,2701.832,1.702
more aggressive than his predecessors on seeking,2703.534,3.703
"primetime air play for his announcements and two, top",2707.237,5.439
Democrats are asking the defense department to,2712.676,1.969
investigate Michael Flynn for possible violations of,2714.645,3.87
"the Constitution, do you have a -- it sounds like",2718.515,3.17
you saw that story.,2721.685,0.768
Do you have a response to that?,2722.453,1.935
"Mr. Spicer: Yeah, I think on the air time issue,",2724.388,1.601
that&amp;#39;s something we&amp;#39;re not particularly suffering,2725.989,2.57
"from when it comes to attention, and I think the",2728.559,2.502
President does a phenomenal job of getting,2731.061,3.904
attention and getting his message out.,2734.965,1.802
His use of social media in particular is something,2736.767,2.402
"that, when you look at the number of people, I think",2739.169,2.469
we did something like 11 million people watching,2741.638,1.936
the address on Facebook Live last night.,2743.574,2.936
"Obviously, if we have important issues to",2746.51,1.635
discuss with the nation or announcements to make or,2748.145,2.836
"nominations, then we&amp;#39;ll request time.",2750.981,2.903
I don&amp;#39;t think that that&amp;#39;s something we&amp;#39;ve spent a,2753.884,1.868
ton of time figuring out.,2755.752,1.168
I think we&amp;#39;re doing pretty well on that front.,2756.92,2.469
"And then I&amp;#39;m sorry, the second question, Mike?",2759.389,1.102
The Press: The request from Democrats to,2760.491,2.636
investigate Flynn for a possible violation of the,2763.127,2.535
Emoluments Clause.,2765.662,2.136
"Mr. Spicer: Yeah, so General Flynn like, I",2767.798,3.036
think probably countless if not hundreds of retired,2770.834,3.871
"flag officers, joined a speaking bureau and has",2774.705,3.303
given speeches at various places and I think that,2778.008,2.603
that is something that is kept in practice and the,2780.611,2.302
"Department of Defense is, you know, the appropriate",2782.913,2.169
"place for them to review it, but as I said, I think",2785.082,2.569
that when you look at so many countless retired,2787.651,2.97
"flag officers, that&amp;#39;s something that generally",2790.621,1.968
keeps with in -- Zeke.,2792.589,1.402
"The Press: Thank you, Sean.",2793.991,1.134
"General Flynn, when he was up here, offered some",2795.125,1.802
criticism about the Obama Administration&amp;#39;s handling,2796.927,2.269
of Iran in particular.,2799.196,1.702
Is that something we should be expecting to,2800.898,2.002
"hear more for this administration, whether it",2802.9,1.701
"be on foreign policy or other issues, criticism of",2804.601,2.469
previous administration going forward?,2807.07,3.437
Mr. Spicer: I think in areas where there&amp;#39;s going,2810.507,1.769
"to be a sharp difference, particularly in national",2812.276,2.035
"security, in contrasting the policies that this",2814.311,3.103
"President is seeking to make the country safer,",2817.414,2.903
"stronger, more prosperous, he&amp;#39;s going to draw those",2820.317,2.336
"distinctions and contrasts out, but in this",2822.653,3.436
"particular area, I think that the President when it",2826.089,2.937
"comes -- came to the Iran nuclear deal was very,",2829.026,3.336
very adamant in his opposition to the deal and,2832.362,3.804
to its implications.,2836.166,1.301
"And so, he&amp;#39;s going to continue to make sure that",2837.467,2.903
"the American people know that some of these deals,",2840.37,3.904
"you know, things that were left by the previous",2844.274,2.503
administration that he wants to make very clear,2846.777,3.069
what his position is and his opposition to them.,2849.846,2.236
"And you know, the action and the notice that he put",2852.082,2.669
Iran on today is something that is important because,2854.751,4.104
I think the American people voted,2858.855,1.502
on change again.,2860.357,1.101
This is another issue that he was very clear about.,2861.458,1.902
"So, with that, thank you guys.",2863.36,1.168
I&amp;#39;ll see you tomorrow.,2864.528,0.801
"Take care, have a good day.",2865.329,1.268
