text,start,duration
"of his administration, of hearing the feedback, and",2235.433,3.27
one of the things that&amp;#39;s interesting about the,2238.703,1.501
"meetings is, with the exception of the pool",2240.204,2.269
"spray that opens them up, the President has largely",2242.473,2.736
"just sat and listened, asked questions, tried to",2245.209,2.77
elicit their ideas about what barriers they&amp;#39;re,2247.979,2.435
"facing to hire more people, what the",2250.414,3.704
regulatory or tax impact is on their ability to,2254.118,3.036
create more jobs or to keep manufacturing here in,2257.154,2.536
the United States.,2259.69,1.035
"You&amp;#39;re going to see a lot more of that, and I think",2260.725,1.902
"what he wants to do is further expand, whether",2262.627,2.002
it&amp;#39;s governors or members of different groups within,2264.629,2.702
"the House and the Senate, to come down here and get",2267.331,3.804
their advice and ideas on how to work together and,2271.135,2.703
move an agenda. Yeah?,2273.838,1.101
"The Press: (inaudible), Associated Press.",2274.939,2.269
You had mentioned that the President is commissioning,2277.208,2.102
a review of the Islamic State strategy.,2279.31,2.202
Can you just tell us who exactly is involved in,2281.512,2.436
"that review, how long is it going to take, and what",2283.948,2.235
are some optiosn are being considered?,2286.183,1.335
"Mr. Spicer: Well, I don&amp;#39;t want to get too",2287.518,1.735
much in detail.,2289.253,0.667
I think obviously there&amp;#39;s a lot of the key,2289.92,1.802
"individuals, not to get back on my high horse",2291.722,2.269
"here, but I think a lot of the individuals that are",2293.991,1.535
going to be part of that process -- he&amp;#39;s got some,2295.526,2.369
"of his senior staff on that process now, but",2297.895,2.936
"obviously, a Secretary of State, a CIA",2300.831,2.503
"director, a U.N. ambassador.",2303.334,1.335
There&amp;#39;s a lot of folks that have not been,2304.669,3.57
consulted yet because they haven&amp;#39;t been confirmed.,2308.239,2.269
"They have in private, but I think they need to get",2310.508,2.202
"together, get confirmed, get in their respective",2312.71,2.202
"departments/agencies, and be able to help provide --",2314.912,2.336
get with their staff and provide feedback.,2317.248,1.701
Hallie Jackson?,2318.949,0.668
"FeThe Press: Thanks, Sean.",2319.617,0.801
"Two topics for you, if you don&amp;#39;t mind.",2320.418,1.935
Mr. Spicer: Yeah.,2322.353,0.834
"FeThe Press: First one -- and really, not to belabor",2323.187,2.703
a point here -- but you said that the President,2325.89,1.701
"believes, has believed for a while, there is",2327.591,2.036
"widespread voter fraud, but only four days ago did",2329.627,2.035
he get the power of the presidency to be able to,2331.662,1.802
do something about it.,2333.464,1.301
"So, why not definitively say that he will",2334.765,1.969
investigate if he believes and the administration,2336.734,2.669
position is that there was massive voter fraud?,2339.403,1.669
"Mr. Spicer: Well, first of all, the comment that he",2341.072,2.068
"made was three to five million people, you know,",2343.14,3.571
cost -- could have voted illegally based on the,2346.711,2.769
studies that he&amp;#39;s seen.,2349.48,1.835
But he&amp;#39;s very clear that he won the election based,2351.315,2.136
on the 306 electoral votes that he got.,2353.451,2.769
We&amp;#39;re here on day two; I think let&amp;#39;s not prejudge,2356.22,4.371
what we may or may not do in the future.,2360.591,1.335
"FeThe Press: If he had lost, would he be upset?",2361.926,1.334
Mr. Spicer: Of course he&amp;#39;d be upset.,2363.26,1.335
Who wouldn&amp;#39;t be upset if they lost?,2364.595,1.335
"FeThe Press: But he&amp;#39;s not upset -- I mean, about the",2365.93,2.869
voter fraud.,2368.799,0.668
"Mr. Spicer: No, no.",2369.467,0.667
"But I mean, that&amp;#39;s not how the -- the election is",2370.134,1.335
held in our country by electoral votes.,2371.469,1.334
"He won overwhelmingly with 306 electoral votes, the",2372.803,1.568
most of any Republican since Reagan.,2374.371,1.969
He&amp;#39;s very comfortable with the depth and breadth of,2376.34,2.069
the support that he got from the American people,2378.409,1.735
"and the 33 states that voted for him, the nine of",2380.144,2.536
"13 battleground states, the 2600 counties.",2382.68,3.737
"He&amp;#39;s very, very pleased with that.",2386.417,1.635
"FeThe Press: (inaudible) second topic, just quickly",2388.052,2.035
"on the pipelines if you don&amp;#39;t mind, Sean,",2390.087,2.302
(inaudible) topics.,2392.389,0.668
"Mr. Spicer: I know, (inaudible) get two.",2393.057,1.935
"The Press: On Keystone, when you look at the",2394.992,2.102
"Dakota Access Pipeline as well, given the",2397.094,2.703
"President&amp;#39;s former business ties, his last",2399.797,1.668
financial disclosures show that he did have some,2401.465,1.902
stake in Energy Transfer Partners.,2403.367,1.335
Mr. Spicer: He has sold --,2404.702,1.268
"The Press: The CEO -- he&amp;#39;s sold most of it, but",2405.97,2.035
"there&amp;#39;s still, at least from his last disclosures,",2408.005,2.202
still thousands of dollars that he has.,2410.207,2.069
Can you just reassure the American people that there,2412.276,1.668
isn&amp;#39;t a conflict?,2413.944,1.101
Mr. Spicer: Thousands of dollars for a guy who&amp;#39;s a,2415.045,1.335
multibillionaire isn&amp;#39;t -- I don&amp;#39;t think that,2416.38,1.335
that&amp;#39;s at the top.,2417.715,0.667
I don&amp;#39;t know that that&amp;#39;s true.,2418.382,0.667
The Press: (inaudible).,2419.049,0.768
Mr. Spicer: But I mean -- hmm?,2419.817,1.034
Excuse me?,2420.851,0.668
The Press: To those concerned about potential,2421.519,1.334
"conflicts, what would you say?",2422.853,1.268
Mr. Spicer: I think -- he has no conflicts.,2424.121,1.335
"By law, he can&amp;#39;t have conflicts, and I think the",2425.456,1.768
"President has gone above and beyond, as was",2427.224,2.57
outlined at the press conference a,2429.794,1.334
couple weeks ago.,2431.128,1.168
His effort is to make sure that his focus is entirely,2432.296,2.436
on the American people and bringing back jobs and,2434.732,2.335
growing this economy.,2437.067,1.035
Yes?,2438.102,0.667
The Press: The President recently said he felt NATO,2438.769,2.369
was (inaudible).,2441.138,1.268
Does he share the view of Secretary of Defense James,2442.406,2.102
Mattis who said yesterday Washington has &amp;quot;an,2444.508,2.336
unshakeable commitment to the alliance?&amp;quot;,2446.844,1.668
"Mr. Spicer: Well, I think I&amp;#39;ve addressed this",2448.512,1.769
"before, that the President is very clear that as it&amp;#39;s",2450.281,3.537
"structured now in terms of the output of Nato, he",2453.818,2.635
doesn&amp;#39;t feel as though it&amp;#39;s doing what its,2456.453,1.602
"mission was set up to do, or that it&amp;#39;s being",2458.055,2.202
particularly effective.,2460.257,0.935
I think that Secretary Mattis and others have,2461.192,2.636
some ideas about how to reform and make,2463.828,1.968
organizations like NATO more effective and benefit,2465.796,3.037
the amount of money that the United States is,2468.833,1.634
"putting into them, whether it&amp;#39;s NATO or the U.N.",2470.467,2.236
or other organizations like that.,2472.703,1.568
But I think he&amp;#39;s not pleased with what he sees,2474.271,2.803
in terms of the U.S.,2477.074,0.734
contribution and the output that it&amp;#39;s getting.,2477.808,2.002
"Yes, sir?",2479.81,0.667
"The Press: Thanks, Sean.",2480.477,1.369
Legislation from Senator Collins and Senator,2481.846,2.168
Cassidy would repeal Obamacare but allow states,2484.014,2.503
"that want to, to opt in, to continue to have it.",2486.517,3.97
Would the President support that type of,2490.487,2.503
"legislation, and if he did, would that go back on",2492.99,3.604
his promise to have a full repeal of the law?,2496.594,3.57
"Mr. Spicer: I think, first and foremost, let&amp;#39;s get",2500.164,2.703
back to what his goal is.,2502.867,0.9
"I mean, he is -- we&amp;#39;re working with Congress.",2503.767,2.236
Some of those conversations started last,2506.003,1.501
night; staff has been working on a plan to,2507.504,2.37
repeal and replace.,2509.874,2.035
"His goal, first and foremost, is to make sure",2511.909,2.602
that we give the American people a healthcare system,2514.511,1.802
"that&amp;#39;s affordable, more accessible, more doctors,",2516.313,2.703
more plans.,2519.016,1.034
That&amp;#39;s what his goal&amp;#39;s going to be.,2520.05,1.335
How a state chooses to implement that -- but I,2521.385,2.469
think right now the idea that we&amp;#39;ve had these,2523.854,2.069
mandates requiring people to get things -- it&amp;#39;s,2525.923,2.769
driven out competition and driven up costs -- is not,2528.692,2.636
"a healthcare system that he is pleased with, and",2531.328,2.269
wants to support the repeal of.,2533.597,1.502
Kristen?,2535.099,0.667
"The Press: Sean, thank you.",2535.766,0.667
"I just want to be clear about this investigation,",2536.433,1.802
because it seems we potentially open the,2538.235,1.368
door for one.,2539.603,0.668
Have you discussed with the President the,2540.271,1.334
possibility of possibly --,2541.605,0.768
Mr. Spicer: Which investigation are you,2542.373,1.635
referring to?,2544.008,0.667
The Press: -- investigating this voter,2544.675,1.401
fraud (inaudible)?,2546.076,0.668
"Mr. Spicer: No, I didn&amp;#39;t.",2546.744,1.101
"No, I did not.",2547.845,0.667
The Press: But you said it&amp;#39;s possible.,2548.512,1.635
Mr. Spicer: Anything&amp;#39;s possible.,2550.147,1.502
The Press: Have you discussed it with him?,2551.649,1.735
"Mr. Spicer: No, I -- I think at some point --",2553.384,2.269
"look, I was asked a question.",2555.653,1.701
There is no investigation.,2557.354,1.302
It&amp;#39;s a -- I said it was possible.,2558.656,3.036
Anything is possible.,2561.692,0.934
It was a hypothetical question.,2562.626,1.268
My point to you is that to ask us on day two -- he,2563.894,3.103
made a comment last night on something he has,2566.997,1.902
"believed and said for a long, long time, and the",2568.899,2.936
question that was asked to me is whether or not --,2571.835,2.203
it&amp;#39;s been asked and answered.,2574.038,0.934
I&amp;#39;m not --,2574.972,0.667
The Press: And I have one on foreign policy.,2575.639,1.335
Mr. Spicer: Sure.,2576.974,1.101
The Press: Does he support -- Israel has,2578.075,1.335
"approved the settlement of 2,500 resettlements.",2579.41,1.334
Does he --,2580.744,0.668
Mr. Spicer: I think that he has asked his team to,2581.412,1.334
get together.,2582.746,0.668
He will meet with -- Israel continues to be a,2583.414,3.97
huge ally of the United States.,2587.384,1.402
He wants to grow closer with Israel to make sure,2588.786,2.402
that it gets the full respect that it deserves,2591.188,1.769
"in the Middle East, and what he&amp;#39;s going to do, as",2592.957,2.569
I mentioned yesterday -- we&amp;#39;re going to have a,2595.526,2.669
meeting with Prime Minister Netanyahu.,2598.195,1.602
We&amp;#39;ll continue to discuss that.,2599.797,1.067
The Press: Does he support the expansion,2600.864,1.635
of settlements?,2602.499,0.668
"The Press: Thanks, Sean.",2603.167,0.734
"Mr. Spicer: Like I said, we&amp;#39;ll have a conversation",2603.901,1.768
with the Prime Minister.,2605.669,0.834
Thank you.,2606.503,0.668
"Jordan Fabian: Thanks, Sean.",2607.171,0.667
Jordan Fabian from The Hill.,2607.838,2.436
"During the campaign, President Trump said he",2610.274,1.868
wanted to fill up the Guantanamo Bay prison with,2612.142,2.069
&amp;quot;bad dudes&amp;quot; and I&amp;#39;m wondering if the White,2614.211,2.703
House is formulating a plan to do that.,2616.914,2.369
Has the President directed the Armed Forces to start,2619.283,3.203
arresting terrorists overseas and bringing them,2622.486,1.969
to the prison?,2624.455,0.7
Mr. Spicer: We have nothing on that right now.,2625.155,2.636
Yeah?,2627.791,0.668
"The Press: Sean, thanks.",2628.459,1.034
I have two questions related to the Supreme,2629.493,1.635
Court and to the meeting with Senate leadership.,2631.128,2.102
"First, can you talk to us a little bit more about",2633.23,2.87
what the goal of the meeting is?,2636.1,1.835
It sounds like he&amp;#39;s closing in on a decision.,2637.935,2.335
Would he be sharing with them a short list of his,2640.27,2.87
final choices?,2643.14,0.667
"Mr. Spicer: I&amp;#39;m not going to -- look, one",2643.807,2.203
quick correction.,2646.01,0.667
I mentioned two individuals at,2646.677,1.168
the beginning.,2647.845,0.667
"The only attendees are Senators McConnell,",2648.512,1.869
"Schumer, Grassley, and Feinstein.",2650.381,2.636
I falsely mentioned the Whips; they&amp;#39;re not going,2653.017,2.669
to be attending.,2655.686,0.967
"That being said, look, the idea is to hear their",2656.653,3.003
"input on what they want, how far he wants to extend",2659.656,2.97
himself on where he is on his thought process.,2662.626,2.035
But I think he wants to hear what they&amp;#39;re looking,2664.661,1.969
"for in a judge, maybe any ideas that they have.",2666.63,2.336
"The Press: Sean, when Senate Democrats changed",2668.966,3.07
"the filibuster rules in 2013, they specifically",2672.036,2.369
exempted the Supreme Court nominations from that.,2674.405,2.135
Mr. Spicer: Right.,2676.54,0.834
The Press: Would the President encourage Senate,2677.374,2.002
Republicans to consider lowering (inaudible)?,2679.376,1.402
"Mr. Spicer: Well, I think that he&amp;#39;s going to appoint",2680.778,2.836
a quality associate justice that hopefully,2683.614,2.202
will achieve overwhelming support.,2685.816,2.269
I think his goal is that he&amp;#39;s going to choose,2688.085,2.402
"someone who hopefully, I think, everybody",2690.487,1.969
recognizes is a jurist that&amp;#39;s going to adhere to,2692.456,2.603
"the Constitution and not legislate from the bench,",2695.059,4.037
and that will achieve bipartisan support.,2699.096,2.269
The Press: (inaudible) frustration with the,2701.365,2.703
nomination process so far.,2704.068,1.201
Is that something he would recommend to Republicans,2705.269,1.334
that they consider?,2706.603,0.668
"Mr. Spicer: Look, I think we&amp;#39;re early",2707.271,1.334
in this process.,2708.605,0.668
He&amp;#39;s going to hear from them tonight.,2709.273,1.368
I want to thank you all.,2710.641,0.767
I&amp;#39;ll see you all tomorrow.,2711.408,0.868
Take care.,2712.276,0.667
Have a good one.,2712.943,2.402
