text,start,duration
-- or who has visited the building.,2485.049,1.968
"I mean, that&amp;#39;s what you&amp;#39;re equivocally saying.",2487.017,2.536
The Press: And also on the question of,2489.553,0.934
anonymous sources.,2490.487,0.835
"I mean, you clearly have an issue with the way that",2491.322,1.201
they have been used,2492.523,1.601
among the intelligence officials.,2494.124,1.469
But people in this White House are often on,2495.593,2.736
"background, they are often appearing as",2498.329,1.735
anonymous sources.,2500.064,0.867
Devin Nunes has used an anonymous source to,2500.931,2.236
present his intelligence.,2503.167,1.802
So why is it acceptable in that case but,2504.969,1.968
not in this case?,2506.937,0.668
"Mr. Spicer: First of all, there&amp;#39;s two issues here.",2507.605,1.401
"Number one is, what I have a problem with, and",2509.006,2.135
specific with the reporting that your,2511.141,1.902
"networks did yesterday, is it was one subjective",2513.043,2.336
term after another.,2515.379,1.768
It was associates that may or may not be there.,2517.147,2.303
"One subjective term after another, with no concrete",2519.45,4.137
proof that anything happened.,2523.587,1.669
"When you use a term like &amp;quot;associates,&amp;quot; you don&amp;#39;t",2525.256,2.168
even put a time frame around it.,2527.424,1.802
It&amp;#39;s a little bit nebulous at best to suggest that,2529.226,2.236
"somebody over and over again, making a claim the",2531.462,3.47
way you do and the narrative continues,2534.932,1.535
without any substantiation.,2536.467,2.269
"When you&amp;#39;re talking about Nunes, there&amp;#39;s a reason",2538.736,2.502
that someone who&amp;#39;s dealing with classified,2541.238,1.769
information can&amp;#39;t go out into public and reveal,2543.007,2.636
"certain things, because --",2545.643,1.635
The Press: He said the,2547.278,0.467
information wasn&amp;#39;t classified.,2547.745,0.7
"Mr. Spicer: No, that&amp;#39;s not what he said.",2548.445,1.836
I don&amp;#39;t think he ever said that anything,2550.281,0.967
wasn&amp;#39;t classified.,2551.248,1.635
But there are certain things that the methods --,2552.883,1.769
The Press: He said he was able to talk about it,2554.652,0.934
because it was not classified.,2555.586,1.001
"Mr. Spicer: No, no.",2556.587,0.834
He&amp;#39;s able to talk about the subject; he cannot,2557.421,1.335
"talk about the specifics, would be my suggestion --",2558.756,2.802
that you can&amp;#39;t talk about specifics of a case in,2561.558,2.236
terms of the sources and methods and,2563.794,1.535
the individuals.,2565.329,0.968
Because part of what&amp;#39;s happened is a lot of the,2566.297,1.601
individuals who have been masked or unmasked are,2567.898,2.002
supposed to be classified.,2569.9,2.302
So just because something has gone into the public,2572.202,1.302
domain doesn&amp;#39;t make it any less unclassified.,2573.504,2.402
That&amp;#39;s the problem.,2575.906,1.335
"The Press: Sean, the nuclear posture review is",2577.241,4.237
commencing with this administration.,2581.478,2.77
Can you assure us that everything is on the,2584.248,2.736
"table, including a lifting of a moratorium on nuclear",2586.984,4.838
"weapons testing, and also developing new",2591.822,2.636
nuclear warheads?,2594.458,1.101
Mr. Spicer: I don&amp;#39;t have a full readout on,2595.559,1.402
that at this point.,2596.961,0.7
I&amp;#39;ll either get back to you or have someone from,2597.661,1.869
the NSC get back to you.,2599.53,1.468
Katie.,2600.998,1.001
"The Press: Sean, you keep saying that there&amp;#39;s not a",2601.999,1.268
plan B for healthcare.,2603.267,1.935
President Trump has repeatedly said that,2605.202,1.368
Republicans should just allow Obamacare to,2606.57,2.636
"collapse because Democrats will own that, and",2609.206,2.236
therefore maybe we shouldn&amp;#39;t do anything,2611.442,2.002
"about it, but it&amp;#39;s not fair to the American",2613.444,1.401
people to do that.,2614.845,1.168
Is the reason there&amp;#39;s not a plan B is because the,2616.013,2.269
President&amp;#39;s plan is to allow Obamacare,2618.282,2.669
to collapse?,2620.951,0.801
Mr. Spicer: No.,2621.752,0.534
"The President&amp;#39;s plan is to pass the bill tonight, get",2622.286,2.602
"it on to the Senate, and then sign a bill once it",2624.888,2.236
goes through conference.,2627.124,1.201
"That&amp;#39;s the President&amp;#39;s plan, and that&amp;#39;s why the",2628.325,1.802
President has been fighting for it.,2630.127,2.336
That&amp;#39;s why the President has been trying to make it,2632.463,2.269
stronger and stronger every day.,2634.732,1.668
"But I think he states a very clear reality, which",2636.4,2.502
"is, if it doesn&amp;#39;t do this, then it is a false choice",2638.902,2.67
to compare what we&amp;#39;re doing with Obamacare,2641.572,1.768
because Obamacare is collapsing -- the premiums,2643.34,2.636
"are skyrocketing, the choices are going down,",2645.976,2.269
the deductibles are going up.,2648.245,0.968
There is no equivalency.,2649.213,1.935
"Something is failing, and we&amp;#39;re actually trying to",2651.148,2.736
get rid of it to help the American people.,2653.884,1.802
"And the point the President is making is,",2655.686,1.268
"the politically expedient answer is to do nothing,",2656.954,3.336
but I think for the sake of the American people and,2660.29,1.702
"the needs that they have in terms of healthcare, I",2661.992,3.37
think we owe it to them to do the right thing.,2665.362,1.635
The Press: So a follow-up question: Who is the,2666.997,2.569
President holding accountable for a split in,2669.566,3.204
the Republican Party not being able to get this,2672.77,2.135
"bill done, the struggle that it&amp;#39;s taking to get",2674.905,2.302
the bill to the last minute?,2677.207,1.368
"Is he holding Republican leadership, Paul Ryan,",2678.575,2.336
accountable for bringing a bill to the table without,2680.911,3.504
having consensus from the Freedom Caucus?,2684.415,1.935
Or is he holding the Freedom Caucus accountable,2686.35,1.368
for opposing it?,2687.718,1.668
Mr. Spicer: I think right now we&amp;#39;re not focused on,2689.386,1.168
"blaming, we&amp;#39;re focused on getting it",2690.554,1.902
done and winning.,2692.456,1.535
"The Press: Sean, you&amp;#39;ve criticized President Obama",2693.991,2.869
"for the way he sold Obamacare, and there may",2696.86,2.203
be some validity to that.,2699.063,1.401
Mr. Spicer: Thank you.,2700.464,1.101
"The Press: But candidate Trump, President-elect",2701.565,1.835
"Trump, and now President Trump have been selling",2703.4,4.104
"this legislation as coverage for everybody,",2707.504,5.606
"lower premiums, lower deductibles,",2713.11,2.97
and better healthcare.,2716.08,1.668
Hasn&amp;#39;t he put Republicans on the spot with this,2717.748,3.236
legislation by selling it that way?,2720.984,3.137
Mr. Spicer: But it is.,2724.121,0.734
"So, yes, thank you for the advertisement, I",2724.855,2.669
appreciate it.,2727.524,1.201
I think --,2728.725,2.203
The Press: Can it do that?,2730.928,1.201
"Mr. Spicer: Of course, it can.",2732.129,0.667
I will do that.,2732.796,1.302
And that&amp;#39;s what the point is.,2734.098,3.136
"But I think that there has been -- A, I think there",2737.234,1.635
"is some concern, as I mentioned earlier,",2738.869,1.668
about the timing.,2740.537,1.769
And I think we have continued to allay a lot,2742.306,1.635
of those concerns because of the rule that they are.,2743.941,4.104
"And again, one of the things that is tough to",2748.045,2.002
"explain to a lot -- or not tough to explain, but just",2750.047,2.169
"the reality, is that if we don&amp;#39;t do it the way that",2752.216,2.102
"we&amp;#39;re going to do it, we need 60 votes.",2754.318,2.235
And we&amp;#39;re not going to get 60 votes in the,2756.553,1.402
Senate for this bill.,2757.955,1.401
The Democrats are united in stopping any progress,2759.356,2.669
being made on this.,2762.025,1.669
And so I think the point that we&amp;#39;ve had to make,2763.694,2.335
"over and over again is, I get it.",2766.029,1.936
"In a perfect world, if we had 60 votes, we could do",2767.965,2.068
"this in a very, very different way and have a",2770.033,1.902
"much more comprehensive legislative strategy, but",2771.935,2.603
in the same way that the Democrats use,2774.538,1.835
"reconciliation, as do we, to undo it.",2776.373,2.536
"And the reason that it is a three-pronged,",2778.909,2.102
three-phase approach is because of the nature that,2781.011,3.003
it has to get dealt with.,2784.014,1.168
"And I think for a lot of folks, many of them are",2785.182,3.837
"new to the process, many of them want to see it",2789.019,3.804
done in a different way.,2792.823,1.034
And I think we are trying to do it in the most,2793.857,1.869
"responsible way, so that when it gets sent over the",2795.726,2.369
"Senate, we don&amp;#39;t have to have a huge parliamentary",2798.095,2.369
fight about what&amp;#39;s &amp;quot;Byrd-able&amp;quot; or not.,2800.464,3.637
And that&amp;#39;s -- while most people don&amp;#39;t want to fully,2804.101,3.17
"appreciate the nuances of that, it&amp;#39;s a reality that",2807.271,4.137
we have to face if we actually want,2811.408,1.535
to get it done.,2812.943,1.034
"And I think that makes a big, big difference.",2813.977,2.336
Peter.,2816.313,0.801
"The Press: Sean, yesterday when Chairman Nunes was",2817.114,1.935
"here, we heard his comments.",2819.049,1.168
"Today, behind closed doors, he apologized to",2820.217,2.402
the committee for not coming to them before,2822.619,1.835
he came to the press.,2824.454,0.935
And then he expressed regret for the way he,2825.389,1.635
handled this -- going public and going to the,2827.024,1.701
President before speaking to the members of,2828.725,2.837
his own committee.,2831.562,0.7
"So I guess my question is, why was it appropriate?",2832.262,2.803
Why does the White House believe it was appropriate,2835.065,1.635
for Chairman Nunes to come and give this information,2836.7,2.669
to the President regarding an investigation about the,2839.369,2.736
President&amp;#39;s own associates during the campaign?,2842.105,2.536
"Mr. Spicer: Well, two things.",2844.641,0.634
"One is, it wasn&amp;#39;t -- as has been asked before, to",2845.275,3.237
ask me why he did something -- he made a,2848.512,1.835
"decision, he briefed -- hold on,",2850.347,1.468
you&amp;#39;re getting there.,2851.815,2.069
"I&amp;#39;ve seen enough of you, Peter.",2853.884,3.136
I know where you were going.,2857.02,0.801
(Laughter.),2857.821,1.735
"But the reality is, is",2859.556,3.07
that he made a decision.,2862.626,2.769
He briefed the press first.,2865.395,1.335
"No one had a problem, by the way, in the press",2866.73,2.236
corps getting briefed before anybody else.,2868.966,2.669
He went down and he briefed your colleagues,2871.635,1.501
before he briefed anybody else.,2873.136,1.669
I don&amp;#39;t hear too much crying about that.,2874.805,2.235
The reality is -- and then he made a statement and,2877.04,1.769
"said, I&amp;#39;m going to come down to the White House",2878.809,1.334
"and share this information with the President,",2880.143,2.069
as has just been noted.,2882.212,1.502
He didn&amp;#39;t give us a heads-up.,2883.714,1.601
"He told us he made an announcement, he said I&amp;#39;m",2885.315,1.602
"coming down to the White House, asked for time to",2886.917,1.835
share this with the President.,2888.752,1.168
"And I think part of the reason, to be clear and to",2889.92,1.802
"your question, is specifically to say that",2891.722,3.103
there&amp;#39;s a big difference between any discussion,2894.825,2.402
about what&amp;#39;s going on in Russia and why this,2897.227,1.635
intelligence was picked up.,2898.862,1.769
His comments yesterday were very clear the,2900.631,1.568
intelligence and the information that he picked,2902.199,3.003
up had nothing to do with Russia.,2905.202,2.069
"And I think he felt as though, according to his",2907.271,2.635
"own words, that he had an obligation to make sure",2909.906,1.635
the President knew what he had discovered.,2911.541,3.17
"That&amp;#39;s it, plain and simple.",2914.711,1.368
"The Press: So to be clear, though, just because",2916.079,1.302
"appearances matter on this, doesn&amp;#39;t the White",2917.381,1.635
House have a concern that it creates the appearance,2919.016,2.402
that there was potentially interference by the,2921.418,2.302
President that he was included in conversations,2923.72,2.369
about the investigation because it was completed?,2926.089,2.169
"Mr. Spicer: My concern, to be perfectly blunt with",2928.258,3.07
"you, is that it&amp;#39;s always -- you seem to have an",2931.328,3.036
obsession with the process and not the substance.,2934.364,2.77
"At some point, isn&amp;#39;t --",2937.134,1.334
The Press: Isn&amp;#39;t the President --,2938.468,0.601
"Mr. Spicer: No, no, hold on, hold on.",2939.069,0.701
The Press: The President is the one who wants,2939.77,0.8
the conclusion.,2940.57,0.534
He asked for it.,2941.104,0.534
Mr. Spicer: I understand that.,2941.638,1.201
"The Press: So I&amp;#39;m asking, why didn&amp;#39;t he ask for",2942.839,0.167
details before it was completed?,2943.006,1.635
Mr. Spicer: Because as Chairman Nunes said -- and,2944.641,1.468
"again, I&amp;#39;m just going to make it clear -- because",2946.109,2.236
he said that he wanted to make it very clear that,2948.345,3.136
the discussion and the revelations that he had,2951.481,2.403
were not -- did not regard anything to do with,2953.884,4.137
"Russia, and he wanted the",2958.021,0.934
President to understand that.,2958.955,1.369
But there seems to be this obsession with the,2960.324,2.435
"process: how did he get here, when did he go,",2962.759,4.238
what was the reaction.,2966.997,1.535
"At some point, there should be a concern",2968.532,1.201
about the substance.,2969.733,1.668
That&amp;#39;s a very serious revelation that he&amp;#39;s made,2971.401,3.203
about what happened during the 2016 election with,2974.604,2.403
respect to our side and some of the things,2977.007,2.369
that happened.,2979.376,0.6
"And at some point, I would implore, urge, beg some of",2979.976,3.871
you to use some of your investigative skills to,2983.847,2.669
"look into what actually did happen, why did it",2986.516,3.103
"happen, what was going on back there,",2989.619,1.936
who knew what when.,2991.555,1.668
But I think that there should be a similar,2993.223,1.502
"concern, as opposed to figuring out whether he",2994.725,1.701
took a skateboard or a car here to exactly what,2996.426,2.536
happened and why it happened.,2998.962,1.835
"And the reality is, is that whether he briefed us",3000.797,1.835
first or he briefed the Democratic members -- and,3002.632,3.637
that&amp;#39;s up to him to decide -- the substance of what,3006.269,2.47
he shared should be troubling to everybody.,3008.739,3.036
And that&amp;#39;s what I think is the important thing.,3011.775,2.069
"The Press: To follow on this thought, I want to",3013.844,1.134
"ask you -- at CPAC, President Trump said,",3014.978,1.769
people &amp;quot;shouldn&amp;#39;t be allowed to use sources,3016.747,1.801
unless they use someone&amp;#39;s name.&amp;quot;,3018.548,1.735
"He said, it does &amp;quot;tremendous disservice.&amp;quot;",3020.283,1.869
This is following up on the conversation you,3022.152,1.001
started with Sarah earlier.,3023.153,1.735
"So, I guess, the simple question is -- Chairman",3024.888,1.735
Nunes came out; he noted sources that he,3026.623,4.104
couldn&amp;#39;t create and provide publicly.,3030.727,2.87
"So why, when it&amp;#39;s politically advantageous,",3033.597,2.235
"is that use of sourcing okay, but when it&amp;#39;s",3035.832,1.902
"politically damaging, it&amp;#39;s not okay?",3037.734,2.036
"Mr. Spicer: No, I think there&amp;#39;s a difference -- he",3039.77,1.301
came out and briefed people on what he knew at,3041.071,1.868
"the time, and said he was literally going to get",3042.939,2.536
further briefs and would have further updates.,3045.475,1.435
That&amp;#39;s a big difference than reporting and making,3046.91,2.803
a serious allegation.,3049.713,1.435
"In fact, he was doing quite the opposite.",3051.148,2.002
He was vindicating the President and saying there,3053.15,2.269
is something that you need to know about the,3055.419,1.835
substance of the allegations that are being,3057.254,1.601
made against you.,3058.855,1.168
"And while that may or may not be the case, because",3060.023,2.836
some of what I&amp;#39;ve seen -- The Press: But if he had,3062.859,1.802
"not been vindicating him, wouldn&amp;#39;t it have been just",3064.661,1.468
as important for the President to learn?,3066.129,1.769
Mr. Spicer: Sure.,3067.898,0.901
"And I think maybe he would have, and then you",3068.799,1.501
"probably wouldn&amp;#39;t have any concern with that,",3070.3,1.335
would you?,3071.635,0.834
The Press: My question is to you.,3072.469,0.934
Mr. Spicer: Margaret.,3073.403,1.502
"The Press: Following on that, two questions.",3074.905,1.234
"You said again, the word &amp;quot;vindicated.&amp;quot;",3076.139,2.202
The President said he felt somewhat vindicated.,3078.341,1.502
Did he feel that having Chairman Nunes come down,3079.843,3.57
here helped his own credibility?,3083.413,3.57
Mr. Spicer: I think it&amp;#39;s reassuring to know that,3086.983,2.136
"what he discussed -- while, again, the Chairman",3089.119,3.737
made it very clear that he&amp;#39;s not final in any of,3092.856,5.906
"his processes, that what he had seen so far gave",3098.762,3.203
him grave concern -- or whatever the exact phrase,3101.965,2.402
before I get -- but to use the phrase that Chairman,3104.367,4.138
Nunes needed to say -- that he said.,3108.505,3.637
That it gave him concern and pause for what he had,3112.142,1.935
"seen, and wanted the President to be aware of",3114.077,1.468
the activity that he had seen that occurred during,3115.545,2.102
the transition period.,3117.647,2.803
"I think that&amp;#39;s an important -- so I think,",3120.45,2.77
"yes, the President did -- it was helpful for the",3123.22,2.702
"President to know that the investigation, as he had",3125.922,2.97
"asked for, was starting to bear fruit.",3128.892,2.002
"And again, I think the equally important thing to",3130.894,2.436
note about yesterday was that part of what Chairman,3133.33,3.236
Nunes said was that it had nothing to do with these,3136.566,2.336
allegations and narrative about Russia.,3138.902,3.87
"And I think that is a very, very important",3142.772,1.202
narrative to be clear on.,3143.974,3.303
The Press: And are they going to meet again?,3147.277,1.068
"And after conversations, since they spoke directly,",3148.345,2.936
did the President accept Chairman Nunes&amp;#39;s finding,3151.281,3.47
that there was no wiretapping at Trump,3154.751,2.636
"Tower, which he said yesterday?",3157.387,2.302
"Mr. Spicer: Well, one, I don&amp;#39;t think that -- the",3159.689,2.002
first one wasn&amp;#39;t planned.,3161.691,0.634
There&amp;#39;s nothing planned for the Chairman to,3162.325,2.369
come down again.,3164.694,1.001
"But second of all, I think I have and the President",3165.695,3.137
has very clearly explained that the tweet wasn&amp;#39;t to,3168.832,2.869
be taken literally in the sense of the word,3171.701,2.236
&amp;quot;wiretap&amp;quot; -- that he was talking about,3173.937,1.568
surveillance in general.,3175.505,1.168
"And yes, I think that when -- yes, once what Chairman",3176.673,4.238
Nunes said is that there was evidence of,3180.911,2.235
surveillance that occurred during the election.,3183.146,3.337
And I think that is important to note.,3186.483,1.968
"Again, I think the obsession is with the",3188.451,1.535
"process of how he got here, and what time he",3189.986,2.069
"left, and who he briefed first, as opposed to the",3192.055,2.302
substance of this issue.,3194.357,1.735
But I&amp;#39;m not going to -- all I&amp;#39;ll tell you is the,3196.092,2.736
public comments that he made to you and your,3198.828,1.936
colleagues both here and up on Capitol Hill was,3200.764,2.335
that he was very concerned with the surveillance that,3203.099,2.436
he had seen and reports of surveillance and,3205.535,2.87
individuals who had been masked and unmasked during,3208.405,2.802
especially the transition period.,3211.207,2.77
I think that should express concern for a,3213.977,2.202
lot of individuals.,3216.179,1.101
The Press: Sot the President is confident,3217.28,0.868
that Chairman Nunes can continue to lead this,3218.148,2.169
"investigation, and, in his view, be impartial?",3220.317,2.402
Mr. Spicer: Absolutely.,3222.719,0.667
The Press: Because there have been some questions,3223.386,1.635
"about that, including from Republicans.",3225.021,0.534
Mr. Spicer: Yes.,3225.555,1.769
Thank you guys very much.,3227.324,0.7
Have a great one.,3228.024,1.201
