text,start,duration
orders that the President has put forward?,2756.386,1.469
Because today is actually the deadline for the,2757.855,1.501
regulatory reform offices to be in place.,2759.356,2.269
How many of those are there?,2761.625,1.335
Mr. Spicer: I don&amp;#39;t have a number on that.,2762.96,1.034
I can look at -- talk to our personnel office,2763.994,2.102
and get back to you.,2766.096,1.068
"But I think we have been able to work with, in many",2767.164,2.102
cases -- and I think I went over this early on,2769.266,2.169
in the process -- but we installed what we called,2771.435,2.135
beachhead teams during the transition process.,2773.57,2.002
We put 400-plus individuals into,2775.572,2.403
"these departments that, in most cases, transformed",2777.975,2.936
into Schedule C employees.,2780.911,1.902
So we have been able to be up and running in almost,2782.813,2.636
"every one of these in a very, very early process",2785.449,2.102
when you look at the totality of how we handled,2787.551,2.269
the transition of government.,2789.82,1.668
"The Press: Thanks, Sean.",2791.488,2.469
"Staying on taxes for a minute, can you give us",2793.957,2.203
a sense -- the President said he&amp;#39;s going to present,2796.16,1.835
this plan tomorrow.,2797.995,1.434
Can you give us a sense of what we&amp;#39;re going to see,2799.429,1.669
and when we&amp;#39;re going to see it?,2801.098,1.168
Mr. Spicer: No.,2802.266,1.101
I&amp;#39;m going to wait until tomorrow.,2803.367,1.034
I think we&amp;#39;ll have plenty of time to talk,2804.401,1.802
about that tomorrow.,2806.203,0.867
The Press: Just a bit of color.,2807.07,2.803
"The President, on Friday, when he announced that",2809.873,2.569
"it was going to happen on Wednesday, aides here",2812.442,2.603
at the White House and over at Treasury seemed,2815.045,1.668
a little bit surprised to find out that this,2816.713,1.335
was coming as early as Wednesday.,2818.048,1.301
Can you tell us who inside the White House,2819.349,1.202
and at Treasury the President told he was going to announce,2820.551,2.435
this on Wednesday before he made the announcement?,2822.986,1.702
"Mr. Spicer: I think tomorrow, we&amp;#39;ll have",2824.688,0.934
a great plan for you to see.,2825.622,1.035
Adam.,2826.657,2.969
The Press: The Secretary of Treasury actually said,2829.626,1.569
that the goal on tax reform is to spur growth,2831.195,1.534
"of 3 percent of more, but already people are worried",2832.729,1.335
about deficits and that&amp;#39;s -- Taxpayers For Common,2834.064,2.102
Sense put out a statement saying that growth --,2836.166,2.403
"&amp;quot;Hogwash, growth is the magic pixie dust policymakers throw",2838.569,2.736
on economic plans to make them appear fiscally sound,2841.305,2.269
when they are not.&amp;quot;,2843.574,1.134
What would you say to Republicans on Capitol Hill,2844.708,2.202
who are worried about this being a tax reform,2846.91,2.002
that would blow a hole in the deficit and the debt?,2848.912,2.336
Mr. Spicer: I will wait until tomorrow.,2851.248,2.002
You can see the plan.,2853.25,1.301
"But I think, obviously, we&amp;#39;ve got to do everything",2854.551,1.902
we can to get economic growth going and job creation going.,2856.453,2.903
The President has made tremendous headway on the,2859.356,1.902
"regulatory front, and he&amp;#39;s going to do everything",2861.258,2.235
he can on the tax front.,2863.493,1.435
But we&amp;#39;ve talked about this before.,2864.928,1.535
"I mean, if you look at the corporate side in",2866.463,1.401
"particular, we have become largely uncompetitive",2867.864,2.87
because of our rates.,2870.734,0.901
And I think the more we can do to make our,2871.635,2.703
"country, our businesses, our manufacturers",2874.338,2.302
"in particular, more competitive, that&amp;#39;s good",2876.64,2.102
"for American workers, it&amp;#39;s good for our economy,",2878.742,2.002
it&amp;#39;s good for economic growth.,2880.744,1.535
"And I think the President -- as I noted, I mean,",2882.279,2.936
when you look at the regulatory side of what,2885.215,2.97
"he has done, it has really helped a lot of industries",2888.185,3.003
start to see light.,2891.188,6.039
And that why I think you see the confidence levels in so many surveys so strong under this,2897.227,3.17
"President, because he&amp;#39;s achieved real results already.",2900.397,1.335
"So, I will see you guys tomorrow.",2901.732,1.234
We&amp;#39;ll talk about the tax plan.,2902.966,1.068
Thanks.,2904.034,1.001
