text,start,duration
Mr Spicer: I anticipate it very soon.,2558.923,1.334
How is that?,2560.257,0.668
I want to give myself a little wiggle room.,2560.925,1.334
Phil Rucker.,2562.259,0.668
"The Press: Yeah, Sean, thanks.",2562.927,0.867
"A budget-related question, but on infrastructure.",2563.794,2.102
"The President has repeatedly, including",2565.896,2.102
"today, again, called for a major infrastructure plan",2567.998,3.37
"to the tune a trillion dollars -- roads, bridges,",2571.368,2.703
"tunnels, you name it.",2574.071,2.002
Can you explain where that money is going to come,2576.073,2.302
"from, how it fits into the budget that&amp;#39;s under review",2578.375,2.069
"right now, and what the timeline for that",2580.444,2.069
project would be?,2582.513,0.801
Mr Spicer: So I think that would be part of a,2583.314,3.803
longer-term discussion that we&amp;#39;re,2587.117,1.635
having with Congress.,2588.752,1.602
"As you know, the President got in",2590.354,1.568
office 30-some-odd days ago.,2591.922,1.468
"The idea of getting a budget is -- you know,",2593.39,2.369
it&amp;#39;s commonly referred to as a skinny budget -- is,2595.759,2.002
to get the government to continue to be funding and,2597.761,3.337
it will be something that we&amp;#39;ll work with Congress.,2601.098,1.368
I understand your point.,2602.466,0.667
The President continues to talk about the status --,2603.133,1.936
The Press: -- a priority for him.,2605.069,1.334
Mr Spicer: It is.,2606.403,0.901
Absolutely.,2607.304,0.668
But I think that we&amp;#39;ve got to make sure that it&amp;#39;s,2607.972,1.401
done right and that we work with Congress.,2609.373,1.368
"I think, as you correctly mention, there&amp;#39;s obviously",2610.741,2.369
a funding mechanism to this.,2613.11,1.301
And we&amp;#39;ve already talked about things like,2614.411,2.202
comprehensive tax reform that could add to that,2616.613,4.839
discussion.,2621.452,0.967
And so I just -- I understand what you&amp;#39;re,2622.419,1.969
asking in terms of how this would be funded and,2624.388,2.102
"when it will be coming, and the pay-fors, but",2626.49,2.703
we&amp;#39;re working with Congress to have,2629.193,1.601
that discussion.,2630.794,0.668
I think that comes probably outside of the,2631.462,1.635
budget discussion.,2633.097,0.734
The Press: And so how does he square that with the,2633.831,2.169
"need to tighten the belt, which he also talked about",2636,2.302
today -- we&amp;#39;ve been spending too much as a,2638.302,1.702
government and we need to cut our spending?,2640.004,1.801
"Mr Spicer: Right, but I think -- but in the same",2641.805,1.335
manner that we&amp;#39;re presenting the budget.,2643.14,1.335
So we&amp;#39;re talking about adding $54 million -- $54,2644.475,2.202
"trillion, rather -- a billion dollars to --",2646.677,1.601
thank you.,2648.278,0.668
Appreciate the help here.,2648.946,2.602
(Laughter.),2651.548,0.835
But we&amp;#39;re looking to add,2652.383,2.669
that to defense.,2655.052,0.701
And so what it means is that we have to look,2655.753,1.434
through other programs to find reductions,2657.187,2.002
in savings.,2659.189,0.868
I think that same kind of discussion would happen,2660.057,2.235
"with respect to infrastructure, not",2662.292,1.335
"necessarily the savings piece, but the funding",2663.627,1.335
piece; that there&amp;#39;s several ways -- and I know,2664.962,1.334
"that there&amp;#39;s a lot of discussion, private-public",2666.296,1.335
partnerships that he is started to have a,2667.631,1.368
discussion with in terms of the funding mechanism.,2668.999,1.335
And so all I&amp;#39;m trying to get at is that there are,2670.334,1.334
various ways to do this funding without just,2671.668,1.335
relying on the American taxpayer in terms of,2673.003,1.335
additional taxes.,2674.338,0.667
"There are spending reductions, there are",2675.005,1.335
"other funding mechanisms, and I think, in due",2676.34,1.368
"course, we will get around to that discussion.",2677.708,1.335
"The Press: And just related to that, he",2679.043,1.334
mentioned in his remarks about infrastructure today,2680.377,2.169
that as he drives through the Queens-Midtown tunnel,2682.546,2.469
"and the Lincoln tunnel, he worries about",2685.015,1.335
ceiling tiles falling.,2686.35,1.568
Is there a specific incident he was talking,2687.918,2.936
"about where people have been injured, or is that",2690.854,4.972
just a fear of his?,2699.396,4.738
Mr Spicer: I don&amp;#39;t know.,2704.134,4.738
I&amp;#39;ll ask.,2708.872,1.902
(Laughter.),2710.774,0.934
But I&amp;#39;m sure Secret Service will take,2711.708,2.37
care of the -- alleviating the medium concerns.,2714.078,2.869
Hold on.,2716.947,0.667
Alexis.,2717.614,0.668
"The Press: Sean, I have two questions.",2718.282,1.401
"First, one on healthcare.",2719.683,1.034
Because the OMB director was signaling that the,2720.717,3.404
"complete budget would be made ready early May, and",2724.121,3.804
the President today described how complicated,2727.925,2.569
he had discovered that the healthcare repeal and,2730.494,3.37
"replace has become, can you describe when it is",2733.864,3.837
that the President would present his framework for,2737.701,3.57
an overhaul of healthcare?,2741.271,1.602
Is it going to be included in the budget so we would,2742.873,2.336
see it before May?,2745.209,0.8
Mr Spicer: I don&amp;#39;t think you&amp;#39;re going to see it in,2746.009,2.203
"the budget, no.",2748.212,0.667
That&amp;#39;s not the appropriate vehicle for it.,2748.879,1.635
I think I&amp;#39;ve mentioned it before.,2750.514,2.002
I think you would drive -- or at least the leading,2752.516,2.803
"option, before I get locked into something, is",2755.319,2.836
to add Obamacare to the FY17 budget process and,2758.155,4.404
put it through reconciliation.,2762.559,1.735
So that would happen outside of the current,2764.294,1.769
budget structure.,2766.063,0.7
But I think he has also been very clear that he,2766.763,3.204
"wants this outline within a matter of weeks, and",2769.967,2.435
that we continue to have these discussions with,2772.402,2.103
"House and Senate leadership, with Ways and",2774.505,1.534
"Means, and Energy and Commerce, and then similar",2776.039,2.97
on Senate finance on the Senate side.,2779.009,2.136
So when he talks to Speaker Ryan and Leader,2781.145,4.304
"McConnell today, I&amp;#39;m sure that conversation",2785.449,2.636
will continue.,2788.085,0.667
"The Press: Just to follow up on healthcare, because",2788.752,2.069
not every ingredient in the Affordable Care Act,2790.821,2.202
can be handled in reconciliation.,2793.023,1.368
That&amp;#39;s why I was asking about the elements of it,2794.391,2.77
that we see in the budget.,2797.161,1.634
Mr Spicer: That&amp;#39;s right.,2798.795,1.102
The Press: So we will see some of those?,2799.897,2.469
"Mr Spicer: Well, there&amp;#39;s several pieces",2802.366,2.235
of Obamacare.,2804.601,0.768
"Some can be done by executive order, some get",2805.369,2.135
"done with 50 votes, some have to be done",2807.504,1.802
specifically in reconciliation.,2809.306,1.368
I think counter to Major&amp;#39;s point on a previous,2810.674,1.702
"question, that there are certain things that have",2812.376,2.135
"to be done in certain ways legislatively, and to",2814.511,2.936
create a comprehensive and holistic approach to both,2817.447,2.937
repealing it and replacing it.,2820.384,1.034
And we&amp;#39;re aware of that.,2821.418,1.435
We&amp;#39;re working with the House and the Senate to,2822.853,1.768
make that happen.,2824.621,0.701
The Press: And my second topic.,2825.322,2.002
Mr Spicer: Of course.,2827.324,1.368
The Press: All right.,2828.692,1.368
"The immigration executive order, the travel ban --",2830.06,2.703
is the President going to address the American,2832.763,2.702
people and Congress in his speech tomorrow night and,2835.465,3.037
specifically describe and defend the,2838.502,1.702
immigration ban?,2840.204,0.667
And when will we see the revised executive order?,2840.871,3.036
Mr Spicer: So we&amp;#39;re not going to -- I would not,2843.907,3.103
anticipate the speech being a defense of,2847.01,3.47
legislation and executive orders.,2850.48,1.635
I don&amp;#39;t think many previous Presidents have,2852.115,2.87
gotten through and used that as a,2854.985,2.703
legislative walkthrough.,2857.688,2.068
But you will hear about his commitment to,2859.756,3.804
"immigration and his desire for border security, and",2863.56,2.569
what it means not just about keeping the nation,2866.129,2.736
"safe, but what impact it&amp;#39;s having on the economy.",2868.865,2.837
So you will hear a lot about immigration tomorrow,2871.702,3.67
"night, and he will talk about why it matters and",2875.372,3.737
the goal that we have and why we should come,2879.109,1.902
together on areas like this.,2881.011,1.034
"The Press: Can I follow up on that, Sean?",2882.045,1.769
Mr Spicer: Hold on.,2883.814,0.667
Katelyn.,2884.481,0.667
The Press: Where&amp;#39;s the next order?,2885.148,1.335
"Mr Spicer: Oh, I&amp;#39;m sorry.",2886.483,0.667
The next order I think we should have it out,2887.15,1.335
probably middle of this week.,2888.485,0.667
Looking towards the middle of the week.,2889.152,1.335
And we&amp;#39;ll have further updates as we get through,2890.487,1.368
the schedule.,2891.855,0.667
I think obviously our priority right now today,2892.522,1.335
"was the really get the budget process kicked off,",2893.857,1.335
and then continue to prepare for the,2895.192,6.473
joint session.,2901.665,0.667
Katelyn.,2902.332,0.668
The Press: Thank you.,2903,0.767
"The Press: Sean, can I follow on that?",2903.767,2.503
Mr Spicer: You will in a second.,2906.27,2.202
The Press: An internal report in 2015 identified,2908.472,2.502
$125 billion in wasteful Pentagon spending.,2910.974,1.869
So how can you justify adding $54 billion to the,2912.843,3.136
defense budget?,2915.979,0.668
Is that going to go to hiring soldiers or,2916.647,2.769
bureaucrats or contractors?,2919.416,0.934
And is the President concerned with wasteful,2920.35,2.202
spending at the DOD?,2922.552,1.235
Mr Spicer: Of course he&amp;#39;s concerned.,2923.787,1.902
He&amp;#39;s concerned with wasteful spending,2925.689,1.535
throughout the government.,2927.224,0.967
But I think there&amp;#39;s also a big difference between,2928.191,2.803
rooting out waste and fraud in various programs,2930.994,2.503
"and offices, and understanding that when",2933.497,1.868
you&amp;#39;re talking about adding to the fleet or,2935.365,2.503
"increasing airplane costs, that that can&amp;#39;t be driven",2937.868,2.502
just through those.,2940.37,0.968
And the commitment that you have to make to,2941.338,2.803
purchase some of those very-needed upgrades to,2944.141,2.202
our infrastructure and to our arsenal and to planes,2946.343,2.803
and ships doesn&amp;#39;t just come through that.,2949.146,2.202
"Because even if you could start to really identify,",2951.348,2.803
you really wouldn&amp;#39;t be able to make the financial,2954.151,2.836
commitment that needs to be done to rebuild some of,2956.987,3.103
the ships and planes in particular that need a,2960.09,2.836
substantial investment on the front end.,2962.926,1.869
John.,2964.795,0.667
The Press: If I could just follow on,2965.462,2.135
Alexis&amp;#39;s question.,2967.597,0.701
The 9th Circuit Court of Appeals has just denied,2968.298,2.77
your request to suspend proceedings in regard to,2971.068,2.502
the initial executive order.,2973.57,1.235
That order came out just within the last,2974.805,2.502
few minutes.,2977.307,0.667
So do you plan to continue defending your first,2977.974,2.77
executive order in court?,2980.744,1.268
And what&amp;#39;s the purpose of doing that as opposed to,2982.012,4.104
simply rescinding it and then rendering,2986.116,1.802
that case moot?,2987.918,0.867
"Mr Spicer: Well, I haven&amp;#39;t been able to read my phone",2988.785,2.57
while this has happened.,2991.355,0.867
So I -- The Press: That&amp;#39;s why I read -- Mr Spicer:,2992.222,2.97
(Laughter.),2995.192,0.667
"Thank you, I appreciate it.",2995.859,0.734
"So with all due respect, I would ask that I be able",2996.593,2.569
to get back to you tomorrow on that after we,2999.162,1.602
consult with the Counsel&amp;#39;s Office and go through the,3000.764,3.27
"briefing and the -- excuse me, the reading of what",3004.034,2.569
the court has said.,3006.603,0.834
"But give me a little time, let me get off the podium",3007.437,2.569
"-- The Press: I mean, the rescinding it question",3010.006,1.802
"still stands, regardless of the -- Mr Spicer: I",3011.808,3.07
"understand that, and I think that the President",3014.878,2.236
has made a commitment right now to continue to,3017.114,1.635
defend what we did.,3018.749,0.734
The Press: For what reason?,3019.483,0.901
Mr Spicer: Hold on.,3020.384,0.767
Because this is the strategy that -- he,3021.151,1.735
believes that we have the authority vested,3022.886,2.97
in U.S. code.,3025.856,0.8
I&amp;#39;ve talked about this extensively in the past.,3026.656,3.137
"And I think that if you&amp;#39;ll allow me, once we get done",3029.793,2.836
"with the briefing, I will follow up with the",3032.629,1.368
Counsel&amp;#39;s Office.,3033.997,0.768
The Press: But the point that some of us are trying,3034.765,1.534
"to understand is, if you have a new executive order",3036.299,2.303
that you believe addresses the concerns of the many,3038.602,2.636
"courts who have weighed in on this, why continue to",3041.238,2.769
defend an executive order that -- Mr Spicer:,3044.007,2.369
"Because he&amp;#39;s -- I mean, because we were right",3046.376,1.335
the first time.,3047.711,0.667
And I think that -- The Press: Are you trying,3048.378,1.335
to prove a point?,3049.713,0.701
"Mr Spicer: Hold on -- no, but I think that it&amp;#39;s not",3050.414,1.334
a question of proving a point.,3051.748,1.635
It&amp;#39;s that the manner in which it was done in the,3053.383,2.336
first place was what we believe and continue to,3055.719,4.671
believe was the right way to address this problem.,3060.39,2.569
And while the second executive order attempts,3062.959,2.67
"to address the court&amp;#39;s concerns that they made,",3065.629,4.538
the goal is obviously to maintain the way that we,3070.167,2.002
did it the first time because we believe that,3072.169,3.236
the law is very clear about giving the President,3075.405,2.036
the authority that he needs to,3077.441,1.234
protect the country.,3078.675,0.701
So just dropping that is not necessarily the,3079.376,4.604
most prudent thing.,3083.98,0.734
And I think part of it is for us to recoup right,3084.714,2.269
"now, figure out what the court has said, and then",3086.983,2.97
reassess the strategy.,3089.953,0.801
"But I don&amp;#39;t want to get ahead, as you point out,",3090.754,2.169
you&amp;#39;re reading it to me now -- I would like the,3092.923,1.935
opportunity to maybe go read it and actually have,3094.858,2.669
a lawyer read it -- since that won&amp;#39;t do very much.,3097.527,2.002
Go ahead.,3099.529,0.668
"The Press: Sean, thank you.",3100.197,1.301
"On anti-Semitism, that was a good, strong statement.",3101.498,2.202
Is there anything that the federal government can do,3103.7,2.503
to protect Jewish institutions?,3106.203,1.134
Are there any leads who is doing this?,3107.337,2.236
"And also on sequester, when can",3109.573,1.668
sequester be lifted?,3111.241,0.834
Mr Spicer: When can it be lifted?,3112.075,1.935
The Press: Yes.,3114.01,0.835
Mr Spicer: I think we&amp;#39;ve got to go through the,3114.845,2.135
"process to lift the sequester, and so we&amp;#39;ll",3116.98,2.569
deal with that.,3119.549,0.668
With respect to some of the activity that we&amp;#39;ve,3120.217,1.835
"seen at Jewish cemeteries in particular -- look, I",3122.052,3.069
think we have to work with law enforcement at a local,3125.121,1.869
and state level.,3126.99,1.101
I&amp;#39;ll leave it to the Department of Justice to,3128.091,2.202
comment further on what additional steps,3130.293,1.969
can be made.,3132.262,0.867
But I think -- as has been pointed out multiple,3133.129,2.103
"times, I think one of the things that we can do is",3135.232,2.535
"speak from this podium, in particular, and other",3137.767,2.103
places to make sure that every American understands,3139.87,3.903
"what our values are, and that that kind of behavior",3143.773,4.872
"and activity is wrong and won&amp;#39;t be tolerated, and",3148.645,4.037
the highest levels of government denounce it.,3152.682,1.869
So I think it starts at that.,3154.551,2.069
And then I think there&amp;#39;s a law enforcement component,3156.62,1.768
that I would ask you to touch base with.,3158.388,2.002
"The Press: Sean, two on the budget.",3160.39,2.035
Mr Spicer: Yes.,3162.425,0.868
The Press: I understand this is a blueprint.,3163.293,2.302
I understand the President has previously said he,3165.595,2.336
doesn&amp;#39;t want to touch entitlements.,3167.931,1.468
But why does he think it&amp;#39;s the right move to break,3169.399,2.97
"with years of Republican orthodoxy, House Speaker",3172.369,2.235
"Paul Ryan, who have said that any sensible",3174.604,2.703
long-term budget needs to include,3177.307,1.668
entitlement reform?,3178.975,0.668
"Mr Spicer: Look, I&amp;#39;m just going to -- I think the",3179.643,2.769
President understands the commitment that was made,3182.412,3.27
to seniors in particular and that it&amp;#39;s a,3185.682,2.369
sacred bond and a trust.,3188.051,1.068
"And I think -- look, Mara asked this earlier -- I",3189.119,2.836
think let me get back to you on the specifics.,3191.955,2.669
But I think he made a commitment to,3194.624,2.136
the American people.,3196.76,0.667
And one of the things that I think the President,3197.427,1.935
continues to get high marks on is that,3199.362,2.069
"regardless of whether you voted for him or not, or",3201.431,1.635
"you agree with his policies, he&amp;#39;s a",3203.066,1.335
man of his word.,3204.401,0.901
And he has followed up on the promises that he made,3205.302,2.769
to the American people.,3208.071,1.502
And I think that&amp;#39;s important.,3209.573,1.568
"Now, again, I think that we will continue to work",3211.141,2.402
with Congress.,3213.543,2.002
But the President understands that we have,3215.545,4.171
commitments that we&amp;#39;ve made on the entitlement,3219.716,1.735
"side, in particular, and especially on the senior",3221.451,3.303
side with respect to Social Security that,3224.754,2.336
need to be maintained.,3227.09,0.734
And so he&amp;#39;s going to keep this word to the,3227.824,3.904
American people.,3231.728,0.667
"The Press: But if you talk to some economic analysts,",3232.395,1.902
"they say Social Security, Medicare won&amp;#39;t be there in",3234.297,1.535
a number of years if we don&amp;#39;t address the,3235.832,1.368
fundamental problems.,3237.2,0.667
Mr Spicer: And I think that -- right.,3237.867,1.335
"And so for right now, I think the budget that",3239.202,2.269
we&amp;#39;re laying out deals on the discretionary side.,3241.471,3.604
You&amp;#39;ve heard the President&amp;#39;s priorities and,3245.075,1.468
"commitment, especially when it comes to",3246.543,1.802
protecting this country.,3248.345,1.167
"And if we have anything further,",3249.512,1.335
I&amp;#39;ll let you know.,3250.847,0.667
"The Press: And one more -- Sean, one more.",3251.514,1.335
Is there an internal leak inquiry right now?,3252.849,1.335
Mr Spicer: Not that I&amp;#39;m aware of.,3254.184,1.802
"The Press: Thank you very much, Sean.",3255.986,1.835
"I have two questions on U.S.-China relationship,",3257.821,1.835
if I may.,3259.656,0.767
Mr Spicer: You may.,3260.423,1.035
The Press: Thank you.,3261.458,1.034
Mr Spicer: Everyone else gets two.,3262.492,1.568
"The Press: First of all, since President Trump took",3264.06,2.336
"office, China sends it very first senior",3266.396,2.369
"official, State Counselor Yang Jiechi, to visit",3268.765,2.936
"Washington, D.C. today.",3271.701,1.268
Will there will be a meeting with in the White,3272.969,4.238
"House, and what&amp;#39;s the White House&amp;#39;s",3277.207,2.536
expectation of his visit?,3279.743,1.668
"Mr Spicer: So the State Counselor, and for those",3281.411,2.636
"of you not schooled in the Chinese government, is",3284.047,3.036
basically the equivalent of our NSA Director -- NSC,3287.083,4.238
"Director, correct?",3291.321,0.667
The Press: Yes.,3291.988,1.135
Mr Spicer: So the Ambassador and the State,3293.123,3.27
Counselor came today.,3296.393,1.234
They had a meeting with H.R.,3297.627,2.436
"McMaster, Jared Kushner, and I think some others",3300.063,2.035
sat in on the meeting.,3302.098,2.002
They had a delegation of six people here.,3304.1,2.97
"After the meeting ended, I believe the State",3307.07,2.536
Counselor was taken and had an opportunity to say,3309.606,3.036
hi to the President before he left.,3312.642,1.535
This is an opportunity to begin that conversation,3314.177,3.37
and talk to them on shared interests of,3317.547,2.336
national security.,3319.883,0.734
"The Press: Sean -- Mr Spicer: Sorry, hold on.",3320.617,1.334
He gets one more.,3321.951,0.668
Everybody else did.,3322.619,0.667
The Press: Can I have a follow up?,3323.286,1.368
"Mr Spicer: Hold on, hold on, hold on.",3324.654,1.335
Let me just -- everybody else got two.,3325.989,1.334
"The Press: Yes, just this morning, President Trump",3327.323,2.069
"mentioned about his pick for ambassador to China,",3329.392,4.071
Governor -- Mr Spicer: Branstad.,3333.463,2.536
The Press: Branstad.,3335.999,1.535
Governor Branstad apparently has a really,3337.534,2.269
positive view on China.,3339.803,1.334
Mr Spicer: Yeah.,3341.137,1.101
The Press: So how confident the President is,3342.238,2.97
on the Governor&amp;#39;s confirmation to get all,3345.208,2.603
the support in the Senate?,3347.811,1.868
"Mr Spicer: Oh, I think he&amp;#39;ll receive tremendous",3349.679,2.536
support -- bipartisan support.,3352.215,1.468
Governor Branstad has been -- is a true -- he has,3353.683,6.106
huge ties on both sides.,3359.789,1.302
I think he&amp;#39;s one of the longest serving governors,3361.091,2.302
"ever, definitely in Iowa.",3363.393,1.101
And I think that he has tremendous respect from,3364.494,2.102
both sides of the aisle not just for how he&amp;#39;s,3366.596,2.603
"handled himself as a governor in Iowa, but his",3369.199,3.236
deep understanding and ties to China and to,3372.435,2.97
China&amp;#39;s economy and to Chinese officials.,3375.405,2.269
And I think he&amp;#39;s going to do a phenomenal job,3377.674,2.636
representing our nation.,3380.31,0.867
He starts with a deep understanding of the,3381.177,2.57
"Chinese economy, the Chinese government, and",3383.747,2.335
that is going to really serve our nation well. Mara.,3386.082,2.369
The Press: Can I just have a follow-up on China?,3388.451,1.869
Thank you.,3390.32,0.667
Because I know I got one before.,3390.987,1.335
Mr Spicer: You did.,3392.322,0.667
The Press: I appreciate that.,3392.989,0.768
A lot of people voted for Donald Trump because they,3393.757,1.801
felt -- they agreed with him that the U.S.,3395.558,2.436
was getting ripped off by China.,3397.994,2.302
"And after the election, he made the call to Taiwan,",3400.296,2.837
which he was praised for.,3403.133,0.967
"Then he told Fox News -- he said, &amp;quot;I don&amp;#39;t know why",3404.1,2.136
we have to be bound by a one-China policy unless we,3406.236,3.036
make a deal with China having to do with other,3409.272,2.769
"things, including trade.&amp;quot; Then he reaffirmed",3412.041,1.669
the one-China policy.,3413.71,0.834
So what did he get in return from China,3414.544,2.502
for doing that?,3417.046,0.835
"Mr Spicer: Well, he had a conversation",3417.881,1.801
with President Xi.,3419.682,0.868
I&amp;#39;m not going to get into the details of it.,3420.55,2.469
But at the President&amp;#39;s -- President Xi&amp;#39;s request and,3423.019,4.705
"after a discussion, the President reaffirmed the",3427.724,2.536
one-China policy.,3430.26,1.735
The President is not one to discuss his,3431.995,2.469
negotiating tactics. So I --,3434.464,1.835
The Press: But did he get something?,3436.299,5.172
Can he assure the American people he got something?,3441.471,1.335
Mr Spicer: The President always gets something. Ryan.,3442.806,1.368
"The Press: Well, what was it?",3444.174,0.667
What was it?,3444.841,0.667
"The Press: Sean, two quick follow-ups.",3445.508,1.335
"First of all, I noticed earlier today there were a",3446.843,1.335
lot of Republican governors out here but not,3448.178,1.334
very many Democratic governors.,3449.512,0.668
Is this administration actively attempting to,3450.18,2.502
reach out to the other side of the aisle,3452.682,1.869
for compromise?,3454.551,0.9
Mr Spicer: Yeah.,3455.451,1.402
I think if you saw the remarks during this pool,3456.853,3.036
"opportunity, the President talked about some of the",3459.889,4.004
conversations he had with Governor McAuliffe in,3463.893,1.702
Virginia in particular.,3465.595,1.368
"But they were here last night, they had dinner",3466.963,2.803
with their wives and husbands.,3469.766,2.102
It was an opportunity to really talk to the Cabinet,3471.868,5.839
and get to know each other and talk about priorities.,3477.707,2.236
"I will say that -- it&amp;#39;s interesting,",3479.943,2.168
I mentioned Obamacare.,3482.111,1.102
When one of the things that was brought up by the,3483.213,2.602
"governors -- and I&amp;#39;ve got to be honest, I wasn&amp;#39;t",3485.815,1.802
picking which governors and thinking of party --,3487.617,1.668
but it came up over and over again that they,3489.285,2.069
actually -- several of them commented on how,3491.354,3.27
appreciative they have been in terms of seeking,3494.624,2.769
their input on not just healthcare but,3497.393,3.404
"infrastructure and Medicaid, in particular,",3500.797,2.936
and other areas that fall into their thing -- to,3503.733,3.07
their wheelhouse.,3506.803,0.667
"So I think -- just so we&amp;#39;re clear, the dialogue",3507.47,2.436
that exists between this administration and this,3509.906,5.305
President and governors I think is a very,3515.211,2.503
refreshing move forward.,3517.714,1.668
"The Press: And then my point -- a follow-up, a",3519.382,3.203
quick follow-up.,3522.585,0.668
I want to clarify a little bit of something that,3523.253,1.334
happened Thursday and Friday about the &amp;quot;public,3524.587,3.237
enemy&amp;quot; statement.,3527.824,0.967
Are you saying that all of the press is,3528.791,1.702
the public enemy?,3530.493,0.768
People who didn&amp;#39;t vote for the President?,3531.261,1.768
"Just the people in this room, or -- is it just",3533.029,2.703
Bill Maher and maybe Warren Beatty?,3535.732,1.635
Can you clarify what we&amp;#39;re talking about?,3537.367,2.969
Mr Spicer: I think the President made clear in,3540.336,1.335
his tweet that he was referring to the fake news,3541.671,2.069
and people who ascribe to pushing fake stories is,3543.74,6.907
where his target was.,3550.647,1.034
"The Press: Thanks a lot, Sean.",3551.681,0.968
"As you know, more than 60 Democrats either boycotted",3552.649,2.902
or skipped the President&amp;#39;s inauguration.,3555.551,1.569
What kind of reception do you think the President,3557.12,2.869
will get tomorrow evening from Democrats in the,3559.989,2.536
House and Senate when he gives his joint address?,3562.525,2.87
"Mr Spicer: Well, I hope a very robust and",3565.395,5.105
applause-filled reception.,3570.5,1.535
"The speech, as I mentioned, breaks down a",3572.035,3.67
lot of barriers that have traditionally been,3575.705,2.102
political barriers in terms of areas where I,3577.807,1.702
think we should find agreement that reaffirm,3579.509,4.237
the President&amp;#39;s desire to unite the country and,3583.746,1.936
unite our parties in areas of shared common ground.,3585.682,2.869
And I think the things that he&amp;#39;s talking about --,3588.551,3.837
"increasing the support to our military, our",3592.388,2.136
veterans; helping children get an education -- those,3594.524,3.937
are things that hopefully we can all come together,3598.461,2.569
"and think are shared American values,",3601.03,1.635
regardless of party.,3602.665,0.868
I hope that we see a tremendous amount of,3603.533,4.171
support for the President and his policies and his,3607.704,3.169
vision tomorrow night.,3610.873,0.901
"He recognizes the problems that our nation faces, but",3611.774,5.039
he also charts a vision forward.,3616.813,2.102
"And I think it&amp;#39;s one that if people are honest, that",3618.915,4.037
they will agree that it really isn&amp;#39;t a political,3622.952,2.97
agenda as much as an agenda for this country,3625.922,3.437
and one to move us forward.,3629.359,2.235
"So I think that we&amp;#39;ll have to wait and see, but I can",3631.594,6.173
tell you that I think it will be a,3637.767,1.335
positive move forward.,3639.102,0.667
Zeke.,3639.769,0.667
"The Press: Thanks, Sean.",3640.436,0.801
Couple follow-ups to Olivier&amp;#39;s question earlier,3641.237,1.935
about the ISIS review.,3643.172,1.068
It&amp;#39;s day 30.,3644.24,0.768
The memorandum the President signed 30 days,3645.008,2.268
ago said that he was supposed to be briefed.,3647.276,1.836
Can you give us a more -- a timeline on when,3649.112,3.236
specifically President Trump will be involved --,3652.348,2.136
I know you mentioned there&amp;#39;s a principals,3654.484,1.034
meeting earlier today -- what the timeline of the,3655.518,1.268
review is?,3656.786,1.168
"And then separately, you mentioned that Secretary",3657.954,1.968
Mattis was the one who&amp;#39;s presenting it to the,3659.922,1.268
principals committee.,3661.19,1.569
The memorandum included things other than just the,3662.759,2.202
military; it included public diplomacy efforts,3664.961,4.037
to cut off financial ties to ISIS.,3668.998,1.602
What were the other,3670.6,0.834
Cabinet secretaries involved?,3671.434,0.834
What is sort of -- what got us here and where do,3672.268,1.535
we go from here?,3673.803,0.567
Mr Spicer: Thank you.,3674.37,0.467
"Let me, if I may, get briefed on who and what",3674.837,3.17
occurred in the principals meeting to the extent that,3678.007,2.569
"it&amp;#39;s available, and I&amp;#39;d be glad to get back to you",3680.576,2.102
tomorrow on that.,3682.678,1.369
I just don&amp;#39;t have that information available.,3684.047,3.003
Gabi.,3687.05,1.334
"The Press: Thanks, Sean.",3688.384,0.634
"Palm Beach County has said that it&amp;#39;s costing $60,000",3690.086,1.335
a day in overtime pay every time the President,3692.588,2.803
comes to visit West Palm Beach.,3695.391,2.236
He&amp;#39;s slated to go there again this weekend,3697.627,1.701
according to some reports.,3699.328,1.736
Is the President taking any steps to ensure that,3701.064,2.936
taxpayers aren&amp;#39;t saddled with tremendous costs in,3704,2.502
"his travel habits, considering he was so",3706.502,1.869
critical of his predecessor on,3708.371,2.502
that matter?,3710.873,1.368
"Mr Spicer: Well, Gabi, the security for the President",3712.241,4.438
and the First Family is set by the Secret Service.,3716.679,2.669
"As you know, they determine the security",3719.348,2.603
measures that need to be taken to protect the,3721.951,2.836
"President -- frankly, any President.",3724.787,2.469
So I&amp;#39;m going to leave it up to the Secret Service,3727.256,2.369
to decide what security measures and steps are,3729.625,3.204
taken to protect the President.,3732.829,2.002
"And, as you know, I mean, this -- depending on -- it",3734.831,2.669
transcends administrations.,3737.5,1.935
"Wherever the President goes, they need to make",3739.435,2.603
sure that the President and the First,3742.038,1.268
Family is safe.,3743.306,0.5
That&amp;#39;s something that I think -- we rely on the,3743.806,4.738
Secret Service to make those determinations.,3748.544,2.503
They continue to do a phenomenal job making sure,3751.047,2.335
that the First Family and the President and the Vice,3753.382,2.57
"President are protected, and we have full",3755.952,2.068
confidence in the decisions that they make.,3758.02,2.169
So thank you guys very much.,3760.189,1.769
We&amp;#39;ll have a briefing tomorrow -- later today,3761.958,0.667
on the state.,3762.625,3.203
The Press: Approximate time?,3765.828,0.634
Mr Spicer: What&amp;#39;s that?,3766.462,0.434
The Press: Approximate time?,3766.896,0.867
Mr Spicer: I would look in the 6 o&amp;#39;clock hour.,3767.763,1.736
The Press: Here?,3769.499,1.234
"Mr Spicer: Yes, here.",3770.733,0.768
The Press: After 6:00?,3771.501,1.001
Mr Spicer: I get to see you here again.,3772.502,3.703
I would plan on around 6:00.,3776.205,1.402
