text,start,duration
is frozen out?,2698.896,1.801
"Mr. Spicer: Well, so two things.",2700.697,0.968
"Number one, I think the message that sends to the",2701.665,2.202
"American -- as I mentioned to, I think it was",2704.134,2.67
"Jonathan, at the beginning, it&amp;#39;s a",2707.071,0.867
two-way street.,2708.172,0.967
We heard -- when you see whether it&amp;#39;s Judge,2709.139,2.102
"Gorsuch, which they&amp;#39;re throwing down decades of",2711.508,2.403
Senate tradition by saying we&amp;#39;re just going to,2714.378,2.035
filibuster this guy -- I don&amp;#39;t think there&amp;#39;s anyone,2716.847,2.169
in America that can honestly look at his,2719.249,1.769
qualifications and suggest that he&amp;#39;s not qualified as,2721.018,3.837
a jurist on the Supreme Court.,2724.855,1.368
"I mean, there&amp;#39;s nothing that anyone has seen or",2726.223,2.502
laid a glove on him through these four days,2728.725,1.902
that suggests that he&amp;#39;s not qualified to serve.,2730.627,3.537
"And I think that it&amp;#39;s a -- and again, with Obamacare,",2734.164,3.871
"repealing and replacing it, several of the leading",2738.035,2.402
"Democrats came out from the get-go and said, we",2740.437,1.769
have no interest in doing that.,2742.206,1.368
So I think there&amp;#39;s a point at which both parties can,2743.574,2.969
look back and figure out whether or not,2746.543,1.735
it&amp;#39;s worth engaging.,2748.278,1.168
"I think the President, as I mentioned, is eager to",2749.446,3.27
"get to 218 on a lot of his initiatives, whether it&amp;#39;s",2752.716,3.604
"tax reform, infrastructure.",2756.954,2.002
There are a lot of things.,2758.956,1.635
And I think that he is going to be willing to,2760.591,0.4
listen to other voices on the other side to figure,2762.192,3.604
out if people want to work with him to get these big,2766.13,1.768
"things done, to make Washington work, to",2768.198,2.436
"enhance the lives of the American people, then he&amp;#39;s",2771.368,1.368
going to work with them.,2773.003,1.068
I think he had a great meeting with the CBC the,2774.071,1.835
"other day, for example, where he talked",2775.906,1.268
about infrastructure.,2777.174,1.702
"He talked about loans and small business lending,",2778.876,3.536
education.,2782.412,1.335
There are things that he is willing to engage,2783.747,3.437
individuals with -- or groups or caucuses -- to,2787.184,3.07
get to 218 and further advance his agenda.,2790.254,5.338
So it&amp;#39;s not about undermining anybody.,2795.592,2.369
It&amp;#39;s about moving the agenda forward and,2797.961,2.203
getting things done.,2800.164,1.001
The Press: It&amp;#39;s Speaker Ryan who puts bills on the,2801.165,2.202
"floor, not the President.",2803.367,1.134
So what&amp;#39;s in it for Speaker Ryan?,2804.501,1.402
Mr. Spicer: Getting things done.,2805.903,0.9
I think there is still a sense of doing what&amp;#39;s in,2806.803,1.769
the best interest of this country that exists.,2808.572,2.636
"So I mean, let&amp;#39;s just make sure that we understand --",2811.208,2.602
I think that his goal -- he came here to,2813.81,1.869
get things done.,2815.679,1.235
"And I think as was pointed out, there was a level of",2816.914,3.236
disappointment that he expressed on Friday.,2820.15,1.969
He wants to get things done.,2822.119,1.535
If people want to work together -- and I think,2823.654,0.901
"what this event on Friday did was, frankly, draw",2824.555,2.502
"more people into the process, to saying, okay,",2827.491,2.769
let&amp;#39;s figure out if we can actually come together,2830.26,1.435
"with some consensus ideas to get to 218, whether or",2832.095,2.47
not they come from one side of the aisle or the,2835.265,1.468
"other, to pass this bill and make a better system.",2837.1,2.77
"He understands -- and frankly, I think a lot of",2840.37,1.769
Democrats do -- that there&amp;#39;s an opportunity here.,2842.139,1.268
"With healthcare being such a big issue, with",2844.041,1.935
"Obamacare being such a looming disaster, that we",2847.277,4.138
have an opportunity to do some stuff.,2851.415,1.601
"And if Democrats want to join in, then that&amp;#39;s",2853.016,1.368
great and we&amp;#39;ll do that.,2854.384,0.968
Mike.,2855.352,0.434
The Press: You&amp;#39;ve talked quite a bit up there about,2855.786,4.137
the wide latitude that Secretary Price has to,2859.923,2.403
dismantle Obamacare from this spot.,2862.326,3.303
Is that still the case?,2865.629,1.234
Will he continue to try to dismantle Obamacare while,2866.863,2.603
you&amp;#39;re trying to work with moderate Democrats,2869.466,2.669
on healthcare reform?,2872.135,1.569
"And also, the healthcare bill would have repealed",2873.704,4.004
almost all those Obamacare taxes.,2877.708,1.935
Do you want to see those repealed as part of the,2879.643,2.569
tax reform bill?,2882.212,1.301
Mr. Spicer: I think Secretary Price,2883.513,1.235
is up here today.,2884.748,0.934
There&amp;#39;s a lot of meetings that are already taking,2885.682,2.269
place internally with the team.,2887.951,1.802
There&amp;#39;s a lot of options that are on the table in,2889.753,2.135
terms of -- especially when it comes to what we,2891.888,1.969
"call phase one and phase two, trying to get some of",2893.857,2.636
that stuff out the door.,2896.493,1.001
And as we look back on -- talking about lessons,2897.494,3.604
"learned, I think one of them is to try to get some",2901.098,1.801
of the phase one and phase two meshed together,2902.899,2.47
and pushed out.,2905.369,0.901
"How we do that, whether we wait for the revival of",2906.27,3.47
"legislation before we put it up -- remember, I think",2909.74,2.903
"-- just so we&amp;#39;re clear, and I mentioned earlier on",2912.643,3.069
this -- Obamacare had a ton of fits and starts,2915.712,2.937
during its process.,2918.649,1.434
"It was left for dead multiple times, but",2920.083,2.603
they pressed forward.,2922.686,1.835
I don&amp;#39;t think that that&amp;#39;s necessarily a model to,2924.521,0.634
"look for in terms of how they jammed it down, but I",2925.155,2.836
"do think that we have to recognize that we were 17,",2927.991,3.537
18 days into this process.,2931.528,1.468
I think the President has made very clear it&amp;#39;s not,2932.996,3.137
"over, there are people coming to the table, but",2936.133,1.835
he&amp;#39;s going to listen to all good ideas across the,2937.968,1.702
spectrum to figure out what it takes,2939.67,1.568
to get to 218.,2941.238,1.468
And we&amp;#39;ll see where we go from there.,2942.706,1.201
John.,2943.907,1.335
"The Press: The tax question, to follow up on",2945.242,1.601
the -- the healthcare bill would have repealed those,2946.843,2.937
Obamacare taxes?,2949.78,0.901
Mr. Spicer: And I think that&amp;#39;s part and parcel of,2950.681,1.635
"that discussion, is how we look at both the taxes",2952.316,3.203
and some of the phase one stuff.,2955.519,1.401
But we&amp;#39;re not ready to announce anything now.,2956.92,2.202
Jon Decker.,2959.122,0.935
"The Press: Yeah, as far as Jared Kushner&amp;#39;s offer to",2960.057,2.269
meet with Chairman Burr and talk with the Senate,2962.326,4.204
"Intelligence Committee, is there any particular",2966.53,3.37
reason why the White House would not be opposed to,2969.9,2.769
"the idea of Jared Kushner testifying, under oath,",2972.669,3.637
before that committee?,2976.306,1.301
"Mr. Spicer: Again, Jared volunteered to meet",2977.607,0.501
with the committee.,2978.108,3.604
They haven&amp;#39;t even confirmed having a meeting,2981.712,2.235
"yet, so to get ahead of what they&amp;#39;ve even asked",2983.947,2.002
for would be a little silly.,2985.949,1.335
"The Press: But does it set, in the White House&amp;#39;s",2987.284,2.002
"view, a dangerous precedent in having a",2989.286,2.869
senior aide to the President going up?,2992.155,2.469
"Ordinarily, we see, sometimes, the White House",2994.624,2.336
invoking executive privilege.,2996.96,2.503
Why haven&amp;#39;t you done this in this particular case?,2999.463,2.369
Mr. Spicer: Because I think Jared did a job,3001.832,1.935
during the transition in the campaign where he was,3003.767,3.57
"a conduit to leaders, and that&amp;#39;s until we had a",3007.337,5.005
State Department -- a functioning place for,3012.342,3.037
people to go.,3015.379,1.234
"Remember, we had a delay in some of these things,",3016.613,3.237
and that was his role.,3019.85,0.8
And he wants to make sure that he&amp;#39;s very clear about,3020.65,1.702
"the role that he played, who he talked to,",3022.352,0.901
and that&amp;#39;s it.,3023.253,2.87
Jim.,3026.123,0.8
The Press: Is Obamacare repeal dead?,3026.923,2.837
Mr. Spicer: I don&amp;#39;t think it&amp;#39;s dead in the sense --,3029.76,3.103
The Press: Or it would have to be dead if you&amp;#39;re,3032.863,1.268
going to have Democrats working with you to,3034.131,1.101
address the Affordable Care Act.,3035.232,0.867
Mr. Spicer: Why?,3036.099,0.534
"No, no, no, I don&amp;#39;t know that that&amp;#39;s true because",3036.633,0.934
I think it&amp;#39;s --,3037.567,0.668
The Press: Why would they work with you if --,3038.235,0.8
Mr. Spicer: Because it&amp;#39;s dying.,3039.035,0.768
"Mr. Spicer: Because I think part of it is, is",3039.803,2.736
there&amp;#39;s a recognition that it is failing.,3042.539,1.768
It&amp;#39;s dying on its own.,3044.307,0.801
It will be dead soon.,3045.108,2.303
The Press: A lot of Democrats say,3047.411,0.734
it&amp;#39;s not dying.,3048.145,0.5
"Mr. Spicer: Okay, well, then a lot of Democrats",3048.645,1.034
"need to get more money, because -- The Press:",3049.679,1.268
"There are repairs that need to be made, they say,",3050.947,2.102
but to kill the whole thing might not be the,3053.049,2.069
route they want to go.,3055.118,0.801
"Mr. Spicer: I understand what they want, but I",3055.919,1.134
think there&amp;#39;s a difference.,3057.053,0.568
I think that we recognize that premiums continue to,3057.621,2.803
"go sky-high, deductibles are going sky-high,",3060.424,2.535
choices are going down.,3062.959,1.502
"By Leader Pelosi&amp;#39;s own metric, this is dying.",3064.461,2.569
She&amp;#39;s the one who crafted the metric.,3067.03,4.238
She said that there was a three-pronged system to,3071.268,2.469
determining its success.,3073.737,1.001
It is an abysmal failure.,3074.738,1.735
If they want to come back to the table and recognize,3076.473,3.337
how we can do it in a more responsible way to achieve,3079.81,3.236
the goals that Obamacare set out to do -- but do so,3083.046,2.503
in a way that is going to do the opposite of what,3085.549,2.802
"Obamacare actually did, which is to increase",3088.351,2.77
"choice, drive down cost -- we&amp;#39;re willing to",3091.121,2.402
have that discussion.,3093.523,0.935
But right now --,3094.458,0.834
The Press: They say repeal has to be put to the side.,3095.292,1.368
Mr. Spicer: Right.,3096.66,1.401
"But, Jim, one of the things that I mentioned --",3098.061,2.636
I just want to be clear on this -- is we have to,3100.697,1.568
"figure out how we get to 216, 218, depending on",3102.265,1.835
where the number is that given day.,3104.1,1.502
That doesn&amp;#39;t mean we need the entire,3105.602,2.302
Democratic Caucus.,3107.904,0.634
That means we need some responsible Democrats who,3108.538,1.502
want to sit down and have a discussion about,3110.04,1.635
how to do that.,3111.675,0.901
And I think that there may be enough of them that are,3112.576,1.334
"willing to do that, but I understand where the",3113.91,1.769
"Democratic leadership is, and that&amp;#39;s one thing.",3115.679,5.739
"I mean, they continue to stake out a very,",3121.418,1.802
very far-left position.,3123.22,1.501
That&amp;#39;s not where all their members are.,3124.721,1.802
And I think that we can -- based on the calls that,3126.523,2.235
"have come in over the last 50, 60 hours, I think that",3128.758,3.304
there might be some room to have a conversation,3132.062,2.736
with people who want to engage in a constructive,3134.798,1.868
conversation on how to move forward.,3136.666,2.837
So let&amp;#39;s see how that evolves.,3139.503,1.668
I don&amp;#39;t know that we&amp;#39;re ready to jump into this,3141.171,1.868
"today, but I think as the calls come forward, the",3143.039,1.936
"President&amp;#39;s view is, if you all want to get",3144.975,2.369
together and start coming to a way that we can come,3147.344,1.535
"to resolution, we&amp;#39;re willing to listen.",3148.879,3.003
"But right now, we&amp;#39;ve got an agenda to",3151.882,1.901
continue to pursue.,3153.783,1.135
The Press: There might be a middle ground,3154.918,0.767
there you think?,3155.685,1.068
"Mr. Spicer: I&amp;#39;m not going to jump ahead, but I will",3156.753,2.302
say that we believe that there is something that,3159.055,2.169
"could still be done at some point, and I think",3161.224,1.869
"the further along we go, where premiums continue to",3163.093,4.237
"go up, more and more people will be drawn into",3167.33,2.57
this discussion because there is going to be a,3169.9,1.635
continued cry from people in terms of the impact,3171.535,3.703
that it&amp;#39;s having on their pocketbook and on their,3175.238,2.703
ability to see people that -- a doctor of their,3177.941,3.303
choice or a plan that&amp;#39;s just not,3181.244,1.568
seeing them anymore.,3182.812,1.168
The Press: A real quick follow-up on,3183.98,1.835
Chairman Nunes.,3185.815,0.835
Do you reject that there is any kind of perception,3186.65,2.535
problem whatsoever in having the Chairman over,3189.185,2.069
here the day before he comes out publicly and,3191.254,3.103
"says, by the way, there&amp;#39;s this information that&amp;#39;s",3194.357,2.036
helpful to the President?,3196.393,0.934
"Mr. Spicer: Well, I think the Chairman has made very",3197.327,1.668
clear through his public comments what his goal,3198.995,1.902
"was, and I think anyone who wants to -- I mean,",3200.897,1.502
you can&amp;#39;t ask someone to do a review of the,3202.399,2.536
"situation, and then sort of create inferences",3204.935,5.572
because they&amp;#39;re reviewing a situation that there&amp;#39;s,3210.507,2.302
something that&amp;#39;s not right about that.,3212.809,2.736
He is reviewing a situation.,3215.545,1.769
He did exactly -- and I think he&amp;#39;s been fairly,3217.314,2.002
"open with the press as far as what he was doing, who",3219.316,2.469
"he spoke to, and why.",3221.785,1.268
"And I think, you know, from our standpoint,",3223.053,3.069
"that&amp;#39;s what we had asked to do, is a review.",3226.122,2.036
April.,3228.158,0.734
"The Press: Sean, several topics. One --",3228.892,2.002
Mr. Spicer: Shocker.,3230.894,2.002
(Laughter.),3232.896,1.768
The Press: Don&amp;#39;t be.,3234.664,0.768
You heard the question that I lobbed at the,3235.432,3.537
Attorney General about the hate crime that happened,3238.969,1.835
in New York -- the white supremacist who went to,3240.804,4.771
New York and targeted a black man.,3245.575,2.169
Hate crimes are on the rise.,3247.744,1.768
What do you say?,3249.512,1.502
What is this White House saying about this obvious,3251.014,2.502
apparent hate crime?,3253.516,2.036
"Mr. Spicer: I&amp;#39;m not going to -- I mean, you yelled",3255.552,1.768
"at the Attorney General a specific case, if I&amp;#39;m --",3257.32,3.804
The Press: The White House in the past had,3261.124,0.601
talked about this.,3261.725,0.6
And you talked about issues of hate crimes --,3262.325,2.002
Mr. Spicer: I&amp;#39;m glad to talk about the issues.,3264.327,1.135
I just want to be very clear that I am not going,3265.462,1.968
to reference any specific case before the,3267.43,1.602
DOJ right now.,3269.032,1.635
I will say that the President has recognized,3270.667,3.403
that we need to bring the country together.,3274.07,2.303
He wants to unite this country.,3276.373,1.968
He wants to bring people together.,3278.341,1.035
He had a very long conversation with respect,3279.376,2.002
"to race in itself, which I think is somewhat -- if",3281.378,3.77
I&amp;#39;m not correct in your question --,3285.148,1.335
The Press: (Inaudible.),3286.483,0.967
"Mr. Spicer: Okay, I just want to be clear.",3287.45,1.068
Thank you.,3288.518,0.934
And I think that was one of the topics that he,3289.452,1.135
talked about with the CBC.,3290.587,1.568
"Some of the issues, with respect to crime and",3292.155,3.136
"education, and some of the solutions that they",3295.291,3.27
suggested that could be done during their meeting.,3298.561,3.17
And I think those are the kind of things that I,3301.731,2.369
think we can continue that conversation.,3304.1,1.835
"The Press: Sean, unfortunately there has",3305.935,2.837
been a rise in hate crimes when it comes to different,3308.772,2.569
"groups, to include anti-Semitic crimes.",3311.341,3.236
You&amp;#39;ve commented from that podium -- this is clear --,3314.577,3.771
"this gentleman, in his jailhouse, gave a",3318.348,2.536
statement to a reporter talking about he wishes,3320.884,3.069
the man were younger and he was a thug that killed.,3323.953,4.071
So what do you say to this?,3328.024,1.735
This is clear -- it&amp;#39;s racism at its ugliest.,3329.759,2.703
Mr. Spicer: Two issues.,3332.462,1.368
"Number one, I think hate crimes, anti-Semitic",3333.83,3.537
crimes of any nature should be called out in,3337.367,3.937
the most reprehensible way.,3341.304,1.869
"There is no room for that in our country, and I",3343.173,2.936
"think the President noted that in the Joint Address,",3346.109,2.135
"that there is one issue that, despite policy,",3348.244,2.002
"should unite us -- and that is calling out hate,",3350.246,2.503
that is calling out divisiveness based on the,3352.749,2.169
"color of one&amp;#39;s skin, one&amp;#39;s religion, one&amp;#39;s gender.",3354.918,3.837
"The President has been very clear on that, and",3358.755,1.468
he&amp;#39;s called it out before.,3360.223,1.768
"With respect to certain particular situations, he",3361.991,2.036
made it very clear.,3364.027,0.967
"At the opening of his Joint Address, that&amp;#39;s what",3364.994,1.736
he led with -- is a call to denounce hate no matter,3366.73,4.571
where we come from politically.,3371.301,2.169
He&amp;#39;s also talked about it the night that he took the,3373.47,2.836
"stage on that Wednesday morning around 2:40 a.m.,",3376.306,3.804
about how one of the things that he needed to,3380.11,1.835
do and wanted to do as President was,3381.945,1.201
unite all Americans.,3383.146,1.068
"But I think that there&amp;#39;s one other piece to this,",3384.214,1.935
"April, that I just want to be clear on.",3386.149,1.401
While we unequivocally -- no question about it --,3387.55,3.037
"need to call out hate, anti-Semitism where it",3390.587,2.636
"exists, there is another thing that we have to do,",3393.223,2.302
"and, in your case in particular, while I don&amp;#39;t",3395.525,1.468
"know all of the details, and I don&amp;#39;t want to",3396.993,2.069
reference any specific case -- but I think we saw,3399.062,2.836
this the other day with some of the anti-Semitic,3401.898,2.002
behavior that was going out with respect to people,3403.9,2.87
"of the Jewish faith, is that we saw these threats",3406.77,3.269
"coming into Jewish community centers, and",3410.039,1.335
there was an immediate jump to criticize folks on,3411.374,2.936
the right and to denounce people on the right and,3414.31,2.903
ask them to condemn them.,3417.213,1.902
"And it turns out that, in fact, it wasn&amp;#39;t",3419.115,1.468
someone on the right.,3420.583,1.635
"And it was -- and the President, from the",3422.218,2.136
"get-go, had said, I bet you it&amp;#39;s not someone --",3424.354,2.102
and he was right. And yet --,3426.456,1.335
The Press: I&amp;#39;m not calling this --,3427.791,0.7
"Mr. Spicer: Hold on, I understand that.",3428.491,0.734
And that&amp;#39;s --,3429.225,0.534
The Press: -- saying he&amp;#39;s a white supremacist.,3429.759,0.834
Mr. Spicer: I understand that.,3430.593,0.634
"And I think, in those cases, there&amp;#39;s no question",3431.227,2.069
-- black and white -- we need to call out all,3433.296,1.935
instances of this.,3435.231,1.268
"That being said, while we&amp;#39;re on the topic, I do",3436.499,2.303
think that there has been a rush to judgement in a,3438.802,2.769
"lot of other cases when it comes to -- in particular,",3441.571,2.436
some of the anti-Semitic discussion -- where people,3444.007,2.135
have jumped to the conclusion about,3446.142,2.036
denouncing people on the right and asking for this.,3448.178,2.435
"And in that particular case, we saw that the",3450.613,2.603
President was right and that this rush to judgment,3453.216,2.469
"by a lot of folks on the left was wrong, and none",3455.685,2.503
of them have been held to account on that.,3458.188,2.135
And that is something that equally needs,3460.323,2.569
to be called out.,3462.892,0.434
When people are charging something of someone that,3463.326,1.201
"is not true, there has been nothing to go back to",3464.527,2.603
those individuals -- nothing -- on the left who,3467.13,2.703
came and asked for everyone on the right to,3469.833,1.901
denounce something that they weren&amp;#39;t guilty of.,3471.734,2.903
And I think that there needs to be an equal -- go,3474.637,2.436
back in time and call out those individuals for,3477.073,1.935
rushing to judgment and calling out,3479.008,2.236
those individuals.,3481.244,0.867
"The Press: And my second topic, and I&amp;#39;m done.",3482.111,1.135
Someone who was in the room -- you like talking,3483.246,3.47
about the CBC meeting that happened last week.,3486.716,2.202
"Someone who was actually in the room, at that",3488.918,2.603
"meeting, said that the issue of HBCUs came up --",3491.521,4.338
and that&amp;#39;s a very sensitive subject right,3495.859,1.735
now in the black community and here,3497.594,2.235
at the White House.,3499.829,1.068
"The issue of HBCUs came up, and Omarosa said that",3500.897,4.137
she would be the one heading the HBCU Office at,3505.034,4.772
"the White House, and the President did not make a",3509.806,2.502
response confirming or denying.,3512.308,2.336
Will this be the case?,3514.644,2.002
Is this the case?,3516.646,0.867
Mr. Spicer: We don&amp;#39;t have any announcements to make.,3517.513,1.602
I assume that you&amp;#39;re referring to the executive,3519.115,1.935
"order, and we don&amp;#39;t have anything to announce on",3521.05,2.536
that subject at this time.,3523.586,1.535
Kristen.,3525.121,1.201
"The Press: Sean, thank you.",3526.322,0.534
Given that the Freedom Caucus blocked the bill to,3526.856,3.237
"repeal and replace Obamacare, does the",3530.093,2.402
President still believe he can work with the Freedom,3532.495,2.936
Caucus on future pieces of legislation?,3535.431,3.504
Mr. Spicer: I think it&amp;#39;s going to depend on,3538.935,1.335
what legislation --,3540.27,1.301
The Press: So not necessarily?,3541.571,0.934
"Mr. Spicer: Well, again, I&amp;#39;m not going to -- it&amp;#39;s",3542.505,1.168
not a question of -- we&amp;#39;re going to work with anybody,3543.673,1.468
who wants to work with us on achieving the goals the,3545.141,4.805
President set out.,3549.946,0.901
"I don&amp;#39;t think -- we&amp;#39;re not putting anyone and saying,",3550.847,2.202
&amp;quot;We&amp;#39;ll never work with you again.&amp;quot;,3553.049,1.869
It is that balance --,3554.918,0.767
The Press: Has he written them off?,3555.685,0.767
"Mr. Spicer: No, I don&amp;#39;t think he&amp;#39;s written -- no,",3556.452,1.335
"I think, as he mentioned, he learned a lot through",3557.787,2.603
this process about loyalty.,3560.39,1.368
"And it&amp;#39;s not just a bloc, it&amp;#39;s certain individuals.",3561.758,2.469
"And again, I&amp;#39;m not going to get into naming names,",3564.227,2.936
but I think the President learned a lot,3567.163,1.168
through this process.,3568.331,1.234
"And one of the things that&amp;#39;s interesting is,",3569.565,2.737
when you look back -- and I know there&amp;#39;s been a lot,3572.302,3.603
to make of this -- the President also recognizes,3575.905,1.435
"when there&amp;#39;s not a deal to be made, when",3577.34,2.035
to walk away.,3579.375,0.834
That&amp;#39;s one of the traits -- it&amp;#39;s not just about,3580.209,3.003
"making deals, it&amp;#39;s knowing when to walk away from",3583.212,1.902
"deals, and knowing when there&amp;#39;s a bad deal that&amp;#39;s",3585.114,1.936
the only solution.,3587.05,1.101
And I think the President understood that while you,3588.151,2.769
"can get a deal at the time, that sometimes a bad",3590.92,4.938
deal is worse than getting a deal.,3595.858,1.836
And I think he smartly recognized that what was,3597.694,2.569
on the table was not going to be keeping with the,3600.263,1.835
"vision that he had, and so he decided that this was",3602.098,5.138
not the time and that a deal was not at hand.,3607.236,2.603
The Press: Let me ask you about this tweet,3609.839,1.502
over the weekend.,3611.341,1.101
Does he regret tweeting to his followers that they,3612.442,2.903
"should tune in to Judge Jeanine only to tune in,",3615.345,3.403
and then have her call for House Speaker Paul Ryan,3618.748,1.868
to step down?,3620.616,0.835
Mr. Spicer: He&amp;#39;s a fan of the show.,3621.451,0.734
"That&amp;#39;s it, plain and simple.",3622.185,0.801
I mean --,3622.986,0.4
The Press: But does he owe Speaker Ryan an apology then?,3623.386,0.767
Mr. Spicer: He and Speaker Ryan talked extensively,3624.153,1.902
over the weekend.,3626.055,1.001
The Press: Did they talk today?,3627.056,0.701
Mr. Spicer: I don&amp;#39;t know if they talked today.,3627.757,2.135
I think they talked both Saturday and,3629.892,1.302
Sunday at length.,3631.194,0.867
"But again, he is a fan of the show.",3632.061,2.636
He tweeted out support of it.,3634.697,1.101
"That&amp;#39;s it, plain and simple.",3635.798,1.101
The Press: A lot of people say it&amp;#39;s a lot more,3636.899,1.235
than coincidence.,3638.134,0.834
"Mr. Spicer: I know what a lot of people say,",3638.968,0.467
Kristen.,3639.435,0.334
I just said it.,3639.769,0.567
The Press: So does he owe the,3640.336,0.501
House Speaker an apology?,3640.837,0.467
Mr. Spicer: No.,3641.304,0.434
He doesn&amp;#39;t -- he has spoken -- for what?,3641.738,1.268
For supporting a show on Fox?,3643.006,1.034
No.,3644.04,0.5
Dave.,3644.54,0.801
The Press: And does he still have confidence they,3645.341,1.201
"can work together, Sean?",3646.542,0.301
Mr. Spicer: Dave.,3646.843,0.667
The Press: Two questions.,3647.51,0.567
One on the President choosing Jared Kushner for,3648.077,2.636
this new Office of American Innovation to,3650.713,2.369
reform government across the government.,3653.082,2.67
"Obviously, Jared Kushner has 60-some days of",3655.752,3.403
experience in Washington -- never had a prior,3659.155,2.069
government job.,3661.224,1.468
"Does the President view that, somehow, as an",3662.692,1.802
advantage in this case?,3664.494,1.301
"Mr. Spicer: In some cases, when you look at the",3665.795,1.668
individuals that he&amp;#39;s bringing in.,3667.463,1.802
"Again, I think one of the things that Jared -- and",3669.265,2.136
"again, they may talk more about this later -- but",3671.401,3.503
one of the things that Jared is looking at is,3674.904,2.002
some of the procurement -- the technology aspects.,3676.906,2.97
And if you&amp;#39;ve ever really dealt with the government,3679.876,2.402
and recognized how outdated and un-modernized,3682.278,3.103
"some of this is, it is not serving the American",3685.381,1.935
"people, it is not serving the constituents that many",3687.316,2.069
departments have.,3689.385,2.102
And I think looking at how we procure different,3691.487,3.671
things and procure technology in particular,3695.158,2.969
is important.,3698.127,0.868
"It&amp;#39;s an important way -- I mean, I think when you",3698.995,1.968
"look at the VA, in particular, and recognize",3700.963,2.703
how it handles certain things -- there are,3703.666,1.769
"certain things it does really well, by the way.",3705.435,1.735
It buys prescription drugs really well.,3707.17,1.701
It buys them in bulk -- gets the job done.,3708.871,2.436
But there&amp;#39;s certain things that it may not do as well,3711.307,3.337
in terms of how it keeps its records and how it,3714.644,1.968
"serves veterans, how it lends money, et cetera --",3716.612,2.77
that we can look at and figure out is,3719.382,2.536
there a better way.,3721.918,1.201
"Government is not business, right?",3723.119,2.169
We recognize that there are certain things that,3725.288,1.568
business would never do in terms of what government,3726.856,3.27
"has to do, because we serve all of our people.",3730.126,2.602
But there are certain practices that we can put,3732.728,2.403
"in place that can help us deliver a better product,",3735.131,2.769
a better service to the American people in some,3737.9,2.403
of these key areas.,3740.303,0.801
And I think that when you look at some of the,3741.104,2.302
business acumen that Jared and some of the other,3743.406,3.37
individuals who he is bringing into this process,3746.776,3.036
can really -- I think it is a great service,3749.812,2.803
to this country.,3752.615,0.801
There are so many individuals that Jared has,3753.416,2.502
talked that have done so well and been so blessed,3755.918,2.269
by our nation that have wanted to give back in,3758.187,2.102
"some way, shape, or form, and are using this",3760.289,2.136
opportunity to help our country and serve our,3762.425,2.402
country in ways that they believe they can use their,3764.827,4.538
expertise to do.,3769.365,1.168
"The Press: On healthcare, this review that you&amp;#39;ve",3770.533,3.37
"talked about -- what went right, what went wrong --",3773.903,1.735
"I know you don&amp;#39;t want to name names, but would it",3775.638,2.402
"be fair to say, at this point, that the President",3778.04,2.269
has written off some people?,3780.309,1.135
Mr. Spicer: I just -- I think I answered,3781.444,1.134
that question.,3782.578,0.668
"It&amp;#39;s not a question of written them off, it&amp;#39;s a",3783.246,1.868
question of understanding -- there&amp;#39;s sort of an,3785.114,1.602
understanding of how you deal with certain people,3786.716,4.504
and how they dealt with you.,3791.22,1.235
But it&amp;#39;s not a question of writing them off.,3792.455,1.334
"We&amp;#39;re going to need to get to -- as time goes on,",3793.789,3.537
"we&amp;#39;ll get to -- I&amp;#39;m just going to keep saying 218,",3797.326,1.802
it&amp;#39;s easier.,3799.128,1.068
I won&amp;#39;t screw that one up down the line.,3800.196,2.035
But I think that we recognize that as we go,3802.231,2.436
"down this path of a big, bold agenda that the",3804.667,2.936
"President has, that we&amp;#39;re going to need every vote",3807.603,2.403
"we can, and hopefully grow the vote in some cases to",3810.006,2.569
well beyond that.,3812.575,1.735
"But we&amp;#39;re not writing off anybody, but we do",3814.31,1.602
recognize there are some lessons learned form this,3815.912,3.737
"process, and the President made it very clear on",3819.649,1.401
Friday.,3821.05,0.567
"Thank you, guys, very much.",3821.617,0.668
I&amp;#39;ll see you tomorrow.,3822.285,1.668
Enjoy the day.,3823.953,0.534
