text,start,duration
But I know --,2609.873,0.668
The Press: But even whether it comes up in the meeting --,2610.541,1.334
Mr. Spicer: I understand. That&amp;#39;s,2611.875,1.335
"more of a DOT issue, so I would refer",2613.21,1.335
you to the Department of Transportation.,2614.545,1.334
The Press: They&amp;#39;re very concerned about it.,2615.879,1.335
Would he at least --,2617.214,0.701
Mr. Spicer: I understand that.,2617.915,0.901
And I hope that that comes up.,2618.816,2.102
Jeff Mason.,2620.918,0.667
The Press: Just a follow-up on the DHS,2621.585,3.67
airline issue.,2625.255,1.035
If there is a danger to Americans or to fliers,2626.29,3.537
generally with having laptops or things that are,2629.827,3.703
bigger than a cellphone in planes from those 10,2633.53,4.171
"countries, why would that also not be a danger from",2637.701,4.638
other countries?,2642.339,0.934
"Mr. Spicer: As you can imagine, I can&amp;#39;t talk",2643.273,4.205
about the intelligence that we have.,2647.478,1.768
I can just tell you that the steps that are being,2649.246,1.368
taken are appropriate and commensurate with the,2650.614,1.335
intelligence that we have.,2651.949,0.667
And I&amp;#39;d refer you to the Department of Homeland,2652.616,1.335
"Security and, specifically, the",2653.951,0.667
Transportation Security Administration.,2654.618,1.335
The Press: One other question.,2655.953,1.435
Mr. Spicer: One out of two.,2657.388,1.935
The Press: Okay.,2659.323,1.001
The President has traditionally issued a,2660.324,1.968
greeting to those celebrating the Iranian,2662.292,1.969
"New Year, Nowruz.",2664.261,0.968
Will President Trump be doing that today?,2665.229,2.302
Mr. Spicer: Let me get back to you.,2667.531,1.735
I know that -- I don&amp;#39;t want to get ahead of,2669.266,2.102
"myself on that, but we may have something",2671.368,2.636
for you later.,2674.004,0.667
I&amp;#39;ve got to check on that.,2674.671,1.769
"But thank you, guys, very much.",2676.44,1.234
Let&amp;#39;s get back to watching Neil Gorsuch.,2677.674,1.502
And I will see you tomorrow.,2679.176,1.635
We&amp;#39;re going to have a week full of briefings.,2680.811,2.402
I&amp;#39;m excited.,2683.213,0.601
"And, by the way, I am very happy that the individual",2683.814,2.369
in the press corps who took Tom Brady&amp;#39;s jersey --,2686.183,2.97
(laughter) -- that that has been,2689.153,1.835
returned properly.,2690.988,1.301
"Another bad on the press,",2692.289,1.201
but we have righted that wrong.,2693.49,1.569
Thank you.,2695.059,0.633
