text,start,duration
Russian accounts.,2403.768,0.667
"By all accounts, they don&amp;#39;t come up with",2404.435,2.069
"anything in the investigation, but the",2406.504,1.568
investigation continues and we don&amp;#39;t know it.,2408.072,2.436
"On November 11th, 2016, days after the election,",2410.508,3.036
"Heat Street reported, &amp;quot;Two separate sources with",2413.544,2.569
links to the counter-intelligence,2416.113,1.335
community had confirmed to Heat Street that the FBI,2417.448,2.202
"sought and was granted a FISA warrant in October,",2419.65,2.603
giving counter-surveillance,2422.253,1.201
intelligence permission to,2423.454,1.401
examine the activities of U.S.,2424.855,1.402
persons in Donald Trump&amp;#39;s campaign with ties to Russia.,2426.257,3.036
"The first request, which sources say named Trump,",2429.293,2.536
was denied back in June.,2431.829,1.601
But the second was drawn more narrowly and granted,2433.43,1.936
"in October after evidence was presented of a server,",2435.366,2.669
possibly related to the Trump campaign and its,2438.035,2.236
alleged links to two banks,2440.271,1.768
-- SVB bank and Russia&amp;#39;s Alfa-Bank.,2442.039,1.735
Sources suggest that a FISA warrant was granted,2443.774,2.436
to look at the full context of related,2446.21,2.035
documents that concern U.S. persons.,2448.245,2.236
Two separate sources with links to the,2450.481,1.635
counter-intelligence community have confirmed,2452.116,2.102
that the FBI sought and was granted a FISA warrant,2454.218,2.235
in October giving counter-intelligence,2456.453,1.402
permission to examine the activity of U.S.,2457.855,2.169
persons in Donald Trump&amp;#39;s campaign with ties to Russia.&amp;quot;,2460.024,2.903
They go on: &amp;quot;The FISA warrant was granted in,2462.927,2.602
connection with investigation of suspected,2465.529,1.902
activities between the server and two banks.,2467.431,2.436
"However, it is thought that the intelligence",2469.867,1.635
community that the warrant covers any U.S.,2471.502,2.002
person connected to this U.N.,2473.504,1.568
"investigation, and thus covers Donald Trump and at",2475.072,2.503
least three further men who have either formed,2477.575,2.569
part of his campaign or acted as media surrogates.&amp;quot;,2480.144,2.903
"On January 19th, the New York Times reported the",2483.047,2.836
following: &amp;quot;American law enforcement and,2485.883,2.769
intelligence agencies are examining intercepted,2488.652,2.77
communication and financial transactions as,2491.422,2.369
part of a broad investigation of possible,2493.791,2.035
links between Russian officials and associates,2495.826,2.603
of President-elect Donald J. Trump.,2498.429,1.902
One official said intelligence reports based,2500.331,2.102
on some of the wiretapped communications have been,2502.433,2.235
provided to the White House.,2504.668,1.402
It is unclear which Russian officials under,2506.07,2.202
investigation or what particular conversations,2508.272,2.369
caught the attention of American eavesdroppers.,2510.641,2.669
The legal standard for opening these,2513.31,1.402
investigations is low.,2514.712,1.268
"Andy McCarthy, writing in National Review,",2515.98,3.503
"suggested: &amp;quot;From three reports, from the",2519.483,1.702
"Guardian, Heat Street and the New York Times, it",2521.185,2.736
appears the FBI has concerns about a private,2523.921,1.401
server in Trump Tower that was connected to one or,2525.322,1.869
two Russian banks.,2527.191,1.201
Heat Street describes these concerns as,2528.392,1.768
centering on &amp;quot;possible financial and,2530.16,3.471
banking offenses.&amp;quot;,2533.631,1.301
This is his quote -- &amp;quot;I italicized the word,2534.932,2.302
&amp;quot;offenses&amp;quot; because it denotes crimes.,2537.234,2.169
"Ordinarily, when crimes are suspected, there is a",2539.403,2.002
"criminal investigation, not a national",2541.405,1.802
security investigation.&amp;quot;,2543.207,1.501
We go on.,2544.708,0.668
"Sara Carter from Circa, reporting, &amp;quot;Intelligence",2545.376,2.168
professionals tell Circa News they were concerned,2547.544,2.203
that some of the Russian intelligence was spread,2549.747,2.135
through group briefings to a much-larger-than-usual,2551.882,2.302
audience back in January.,2554.184,1.936
This would have happened during the final days of,2556.12,1.902
the Obama administration when it expanded executive,2558.022,2.903
"order 12333, which allows employees with a &amp;quot;need to",2560.925,4.371
know&amp;quot; have further unfettered access to raw,2565.296,2.369
data stowed by the NSA.,2567.665,1.334
The new rules allowed the NSA to share &amp;quot;raw signals,2568.999,3.537
"intelligence information, including the names of",2572.536,2.369
those involved in phone conversations and emails.,2574.905,2.636
The expansion of the order makes it difficult to,2577.541,1.969
"narrow in on the leaks and, frankly, it allows",2579.51,2.135
"too many people access to the raw data, which only",2581.645,2.736
"used to be available to a select few, said a U.S.",2584.381,1.969
official who spoke on the condition of anonymity and,2586.35,2.869
was not granted to speak on the authority.,2589.219,2.036
"Numerous outlets, including the New York",2591.255,1.635
"Times, have reported on the FBI investigation into",2592.89,3.103
"Mr. Trump&amp;#39;s advisors; BBC, and then McClatchy",2595.993,2.636
revealed the existence of a multi-agency working,2598.629,3.203
group to coordinate investigations,2601.832,2.035
across the thing.,2603.867,1.202
"On February 14th, the New York Times again refers to",2605.069,2.802
phone record and intercepted calls -- let,2607.871,2.503
me quote them -- &amp;quot;American law enforcement,2610.374,1.902
intelligence agency intercepted the,2612.276,1.935
communications around the same times they were,2614.211,1.935
discovering the evidence that Russia was trying to,2616.146,2.203
disrupt the presidential election by hacking into,2618.349,2.102
"the Democratic National Committee,",2620.451,1.701
three officials said.,2622.152,1.468
The intelligence agencies then thought to learn,2623.62,3.237
whether the Trump campaign was colluding with the,2626.857,1.735
Russians on hacking or other efforts to,2628.592,2.002
influence the election.,2630.594,1.268
The officials interviewed in recent weeks said that,2631.862,2.336
so far they have seen no evidence of,2634.198,2.068
such cooperation.,2636.266,1.368
The official said that the intercepted communications,2637.634,2.103
are not limited to Trump campaign officials and,2639.737,2.202
other associates of Mr. Trump.,2641.939,1.701
The call logs and intercepted communications,2643.64,2.103
are part of a larger trove of information that the,2645.743,3.77
FBI is sifting through.,2649.513,1.335
"Days later, the New York Times then reports, &amp;quot;In",2650.848,2.936
"the Obama administration&amp;#39;s last days, some White",2653.784,3.003
House officials scrambled to spread information,2656.787,1.902
about Russian efforts to undermine the presidential,2658.689,2.269
"election of Donald Trump, connections between the",2660.958,2.469
President-elect and,2663.427,1.268
Russians across the government.,2664.695,1.902
But the increasingly hard-to-escape conclusion,2666.597,2.302
that in our government -- that individuals in our,2668.899,1.335
government were instead trying to undermine the,2670.234,1.768
"new President by saying, quote -- this is the New",2672.002,3.637
"York Times again -- &amp;quot;At intelligence agencies,",2675.639,2.136
there was a push to process as much raw,2677.775,2.502
intelligence in a possible analysis to keep the,2680.277,2.536
report at relatively low classification levels to,2682.813,3.704
ensure a widespread readership across,2686.517,2.168
the government.,2688.685,0.935
"And in some cases, &amp;quot;among them, European allies.&amp;quot;",2689.62,3.136
This allowed the upload of as much information --,2692.756,2.369
"intelligence as possible to Intellipedia, a secret",2695.125,3.07
Wiki used by American analysts to,2698.195,4.638
share information.,2702.833,1.802
"Sean Hannity went on Fox to say, &amp;quot;But protections",2704.635,2.636
which are known as minimization procedures,2707.271,1.935
have been put in place to protect Americans that are,2709.206,2.436
"not under warrant, American citizens that are",2711.642,2.068
caught up in their surveillance.&amp;quot;,2713.71,1.335
"And, &amp;quot;By the way, their identities are protected.",2715.045,3.003
Their constitutional rights are protected.,2718.048,2.136
"Now, of course, this was not the case with",2720.184,1.434
"Lieutenant General Flynn, because a transcript of",2721.618,2.57
his call was created and then given to intelligence,2724.188,2.435
"officials who then leaked this information, which is",2726.623,3.17
"a felony, to the press that printed it.&amp;quot;",2729.793,2.236
"Last, on Fox News on March 14th, Judge Andrew",2732.029,3.804
Napolitano made the following statement.,2735.833,1.735
&amp;quot;Three intelligence sources have informed Fox,2737.568,1.968
News that President Obama went outside the,2739.536,2.069
chain of command.,2741.605,0.968
"He didn&amp;#39;t use the NSA, he didn&amp;#39;t use the CIA, he",2742.573,2.569
"didn&amp;#39;t use the FBI, and he didn&amp;#39;t use the",2745.142,1.735
Department of Justice.,2746.877,1.268
"He used GCHQ, what is that?",2748.145,2.369
It&amp;#39;s the initials for the British Intelligence,2750.514,1.568
Spying Agency.,2752.082,0.768
"So simply, by having two people saying to them,",2752.85,2.802
&amp;#39;the President needs transcripts of,2755.652,1.435
conversations involved in candidate Trump&amp;#39;s,2757.087,1.769
"conversations involving President-elect Trump,&amp;#39; he",2758.856,2.202
was able to get it and there&amp;#39;s no American,2761.058,2.502
fingerprints on this.&amp;quot;,2763.56,1.235
Putting the published accounts and common sense,2764.795,1.635
"together, this leads to a lot.",2766.43,1.968
"The Press: So, Sean, are you saying that despite",2768.398,3.938
"the findings, the bipartisan findings of the",2772.336,2.068
Senate Intelligence Committee --,2774.404,1.335
"Mr. Spicer: No, they&amp;#39;re not findings.",2775.739,1.435
There&amp;#39;s a statement out today.,2777.174,2.602
"They have not begun this -- as you know, yesterday,",2779.776,2.47
"or two days ago, the Department of Justice",2782.246,1.534
asked for an additional week.,2783.78,1.569
"So the statement clearly says that at this time,",2785.349,3.97
that they don&amp;#39;t believe that.,2789.319,1.402
They have yet to go through the information.,2790.721,1.735
"The Department of Justice, as you know, has",2792.456,2.369
not supplied this.,2794.825,0.801
"But I&amp;#39;ve just read off to you -- it&amp;#39;s interesting,",2795.626,1.968
when the New York Times reports --,2797.594,1.368
The Press: I let you do that whole long answer.,2798.962,2.002
Can I just ask my question?,2800.964,1.202
Mr. Spicer: Thank you.,2802.166,1.001
Appreciate it.,2803.167,0.667
The Press: Okay.,2803.834,0.667
So are you saying that the President still stands by,2804.501,2.703
his allegation that President Obama ordered,2807.204,3.236
wiretapping or surveillance of Trump,2810.44,2.436
"Tower, despite the fact that the Senate",2812.876,2.436
Intelligence Committee says they see no,2815.312,1.768
indication that it happened?,2817.08,1.602
Does the President still stand by the allegation?,2818.682,1.869
"Mr. Spicer: No, but -- first of all, he stands by",2820.551,1.935
"it, but again, you&amp;#39;re mischaracterizing what",2822.486,1.368
happened today.,2823.854,0.667
"The Press: No, the Senate has no indication.",2824.521,1.335
I&amp;#39;m reading exactly from their statement.,2825.856,1.335
Mr. Spicer: I understand that.,2827.191,0.7
"And at the same time, they acknowledge that they have",2827.891,2.536
not been in contact with the Department of Justice.,2830.427,2.369
"Again, I&amp;#39;d go back to what I said at the beginning.",2832.796,2.169
It&amp;#39;s interesting --,2834.965,0.667
The Press: They&amp;#39;ve been briefed by the FBI Director.,2835.632,1.669
They&amp;#39;ve been --,2837.301,0.667
Mr. Spicer: Hold on. It&amp;#39;s interesting how at the same,2837.968,1.802
"time, where were you coming to the defense",2839.77,1.802
of that same intelligence,2841.572,0.967
committee and those members when they said,2842.539,1.502
there was no connection to Russia?,2844.041,1.535
You didn&amp;#39;t seem to report it then.,2845.576,1.334
There was no --,2846.91,0.668
The Press: Because --,2847.578,0.667
"Mr. Spicer: No, no, no, so you want -- hold on, you want",2848.245,1.501
to comment and you want to perpetuate a,2849.746,1.502
false narrative.,2851.248,0.767
"The Press: Actually, I did report that Clapper said that.",2852.015,2.236
I actually did.,2854.251,0.901
Mr. Spicer: But when those individuals have gone out,2855.152,1.468
"time and time again, when Chairman Nunes has said,",2856.62,1.635
"number one, that there was no information that he&amp;#39;s",2858.255,1.902
"aware of that that existed, that got",2860.157,1.835
zero reporting.,2861.992,1.068
"Number two, when he went out yesterday and said, &amp;quot;I",2863.06,2.002
"think it&amp;#39;s very possible,&amp;quot; you don&amp;#39;t include that in",2865.062,2.169
the question mark.,2867.231,0.9
"The bottom line is, is that the President said",2868.131,1.802
last night that he will be -- that there will be,2869.933,2.136
additional information coming forward.,2872.069,1.935
There&amp;#39;s a ton of media reports out there that,2874.004,2.002
indicate that something was going on during the,2876.006,1.735
26 [2016] election.,2877.741,1.235
"And I think it&amp;#39;s interesting, where was the",2878.976,1.468
question of the New York Times or these other,2880.444,1.902
outlets when that was going on?,2882.346,1.601
Where was the question --,2883.947,0.834
The Press: So he&amp;#39;ll be vindicated.,2884.781,1.335
You think he&amp;#39;s going to be vindicated.,2886.116,1.335
Mr. Spicer: I believe he will. Jim.,2887.451,1.334
"The Press: Yeah, you were just quoting",2888.785,1.335
Sean Hannity there.,2890.12,0.868
The House and Senate intelligence committees,2890.988,1.501
are quoting the FBI Director.,2892.489,1.168
You&amp;#39;re citing Sean Hannity and Andrew Napolitano.,2893.657,1.602
Mr. Spicer: I also quoted -- I get you&amp;#39;re going to,2895.259,2.502
"cherry-pick -- no, no, okay, you also tend to",2897.761,2.069
overlook all of the other sources that -- because I,2899.83,2.302
know you want to cherry-pick it.,2902.132,1.502
"But at the -- no, no, but you do.",2903.634,1.801
But where was your concern about the,2905.435,1.535
New York Times reporting?,2906.97,0.801
You didn&amp;#39;t seem to have a concern with that.,2907.771,1.435
The Press: We have done plenty of reporting on,2909.206,2.269
"all of this, Sean.",2911.475,0.867
"Mr. Spicer: No, no, but you want to cherry-pick",2912.342,2.603
one piece of commentary --,2914.945,0.867
The Press: These connections,2915.812,0.668
between the aides of the President --,2916.48,1.334
associates of the President to the Russians,2917.814,1.335
has all been looked at and it&amp;#39;s --,2919.149,1.335
"Mr. Spicer: No, wait, how do you know all this?",2920.484,1.601
How do you seem to be such an expert on this?,2922.085,1.835
"The Press: I&amp;#39;m saying that this has been looked at, Sean.",2923.92,2.57
We&amp;#39;ve all looked at it.,2926.49,1.768
Mr. Spicer: How do you know it&amp;#39;s been looked at?,2928.258,1.335
The Press: There have been --,2929.593,0.701
"Mr. Spicer: Hold on,",2930.294,0.667
"hold on, where is -- I&amp;#39;m sorry, I&amp;#39;m afraid to",2930.961,1.335
understand -- can you tell me how you know that all,2932.296,2.035
of this has &amp;quot;been looked at&amp;quot;?,2934.331,1.601
The Press: You&amp;#39;re asking me whether or not it&amp;#39;s,2935.932,2.67
been looked at?,2938.602,0.667
"Mr. Spicer: You made a statement, you said, &amp;quot;All",2939.269,1.335
of this has been looked at.&amp;quot;,2940.604,0.701
"The Press: Our outlet, other outlets have reported --",2941.305,2.802
"Mr. Spicer: No, no, so -- okay,",2944.107,1.402
so when your outlet says it&amp;#39;s all been looked at --,2945.509,1.334
The Press: -- on contacts between associates and,2946.843,1.335
aides of the President and the Russians during,2948.178,1.335
the 2016 campaign.,2949.513,0.667
It sounds like during the context of that,2950.18,1.335
investigation there might have been some,2951.515,1.368
intercepted communications.,2952.883,0.767
The House Intelligence Committee Chairman did,2953.65,2.236
"mention that, and we have reported that, others have",2955.886,2.202
reported that on our air and in,2958.088,2.736
various publications.,2960.824,1.201
"But, Sean, what you are refusing to answer -- the",2962.025,2.97
question that you&amp;#39;re refusing to answer is,2964.995,1.435
whether or not the President still,2966.43,1.368
believes what he believes --,2967.798,1.568
"Mr. Spicer: No, I&amp;#39;m not -- I just said to Jonathan.",2969.366,2.402
I didn&amp;#39;t refuse --,2971.768,0.801
The Press: But you have a,2972.569,1.201
"Senate and House Intelligence Committee,",2973.77,1.335
both leaders from both parties on both of those,2975.105,1.768
panels saying that they don&amp;#39;t see any evidence,2976.873,2.236
of any wiretapping.,2979.109,1.368
So how can the President go on and continue to,2980.477,2.536
say these things?,2983.013,0.667
Mr. Spicer: Because that&amp;#39;s not -- because you&amp;#39;re,2983.68,1.802
mischaracterizing what Chairman Nunes said.,2985.482,1.335
"He said, &amp;quot;I think it&amp;#39;s possible&amp;quot; -- he&amp;#39;s",2986.817,1.334
following up on this.,2988.151,0.834
So to suggest that is actually -- and you&amp;#39;re,2988.985,2.67
stating unequivocally that you somehow -- The Press:,2991.655,1.668
"He said, if you take the President literally -- he",2993.323,1.335
"said, if you take the President literally,",2994.658,1.334
he is wrong.,2995.992,0.668
"Mr. Spicer: Right, and I think that we&amp;#39;ve",2996.66,1.334
already cleared that up.,2997.994,0.668
And he said exactly that.,2998.662,0.667
But the President has already said clearly when,2999.329,1.368
he referred to wiretapping he was referring,3000.697,1.335
to surveillance.,3002.032,0.667
"The Press: Right, but it sounds like, Sean, that",3002.699,1.702
"you and the President are saying now, well, we don&amp;#39;t",3004.401,2.169
mean wiretapping anymore because that&amp;#39;s not true,3006.57,2.068
"anymore, so now we&amp;#39;re going to expand that to",3008.638,1.902
other forms of surveillance.,3010.54,0.868
What&amp;#39;s it going to be next?,3011.408,1.268
"Mr. Spicer: No, no, Jim, I think that&amp;#39;s cute, but at",3012.676,2.335
the end of the day -- we&amp;#39;ve talked about this,3015.011,2.203
for three or four days.,3017.214,0.7
The President had &amp;quot;wiretapping&amp;quot; in quotes;,3017.914,3.437
he was referring to broad surveillance.,3021.351,1.902
And now you&amp;#39;re basically going back.,3023.253,1.335
We talked about this several days ago.,3024.588,1.802
"The bottom line is, is that the investigation by",3026.39,2.302
the House and the Senate has not been provided,3028.692,1.902
all of the information.,3030.594,1.301
And when it does --,3031.895,0.934
The Press: It sounds like your,3032.829,1.335
"information is news reports, not evidence, not",3034.164,1.335
conversations with the FBI Director.,3035.499,1.334
"Mr. Spicer: No, no, what -- I think the President",3036.833,1.335
addressed that last night.,3038.168,0.667
He said there&amp;#39;s more to come.,3038.835,0.701
These are merely pointing out that I think there is,3039.536,1.869
widespread reporting that throughout the 2016,3041.405,3.47
election there was surveillance that was done,3044.875,1.801
on a variety of people that came up.,3046.676,2.169
The Press: There was an investigation going on,3048.845,2.77
into whether there were contacts between the,3051.615,1.935
President&amp;#39;s campaign and the Russians.,3053.55,2.903
"Of course, they&amp;#39;re going to be looking at",3056.453,1.335
these various things.,3057.788,0.667
"I mean, isn&amp;#39;t that right?",3058.455,0.701
Mr. Spicer: I get it.,3059.156,0.667
Somehow you seem to believe that you have all,3059.823,1.335
"of this information, you&amp;#39;ve been read in on all",3061.158,1.334
"of these things, which I find very interesting.",3062.492,1.335
The Press: I haven&amp;#39;t been read in by the FBI,3063.827,1.335
"Director, but the House and Senate Intelligence",3065.162,2.636
Committees have been.,3067.798,0.667
"Mr. Spicer: Well, no, you&amp;#39;re coming to some",3068.465,1.335
serious conclusions for a guy that has,3069.8,1.334
zero intelligence --,3071.134,0.701
(laughter),3071.835,0.667
"-- The Press: Give me some credit, Sean.",3072.502,1.335
Mr. Spicer: I&amp;#39;ll give you some -- The Press: A,3073.837,1.335
little intelligence maybe.,3075.172,0.667
"But no, what I&amp;#39;m saying is that --",3075.839,1.335
Mr. Spicer: Clearance.,3077.174,0.667
I wasn&amp;#39;t done. Clearance.,3077.841,0.901
Maybe both.,3078.742,0.667
"The Press: Well, come on, now.",3079.409,1.435
Those two panels have spoken with the FBI,3080.844,1.969
Director and have been told there&amp;#39;s no,3082.813,1.635
evidence of this.,3084.448,0.667
So why not just -- why can&amp;#39;t we just end this,3085.115,1.368
farce and just have the President say,3086.483,1.335
he was wrong?,3087.818,0.667
"Mr. Spicer: Okay, I think this question has been",3088.485,1.335
"asked and answered, Jim.",3089.82,0.667
It&amp;#39;s interesting how you jump to all of these,3090.487,1.668
conclusions about what they have and what they,3092.155,1.335
"don&amp;#39;t have, and you seem to know all the answers.",3093.49,2.402
"But at the end of the day, there was clearly a ton of",3095.892,1.902
"reporting -- The Press: So a week from now, we&amp;#39;re",3097.794,2.136
"going to be wrong, you&amp;#39;re going to be right?",3099.93,1.935
"Mr. Spicer: Hold on, Jim.",3101.865,0.834
Let me answer -- I think that there has been a vast,3102.699,2.035
"amount of reporting, which I just detailed, about",3104.734,1.502
activity that was going on in the 2016 election.,3106.236,2.903
There&amp;#39;s no question that there was surveillance,3109.139,1.635
techniques used throughout this I think by a variety,3110.774,2.736
of outlets that have reported this,3113.51,1.935
activity concluded.,3115.445,1.368
And I think when you actually ask those two,3116.813,2.102
people whether or not -- and as Chairman Nunes said,3118.915,2.536
"yesterday, when you take it literally and --",3121.451,1.668
"wiretapping, the President has already been very",3123.119,1.902
clear that he didn&amp;#39;t mean specifically wiretapping.,3125.021,2.269
He had it in quotes.,3127.29,1.202
So I think to fall back on that is a false premise.,3128.492,3.103
That&amp;#39;s not what he said.,3131.595,2.102
He was very clear about that when he talked,3133.697,1.668
about it yesterday. Major.,3135.365,1.435
"The Press: So just to be clear, you&amp;#39;re good and the",3136.8,3.136
President is good with stories that have,3139.936,1.769
anonymous sources in them.,3141.705,0.967
"Mr. Spicer: No, it&amp;#39;s interesting -- I think",3142.672,2.369
"when it comes to the Russia story, and the",3145.041,1.902
on-the-record sources who have been briefed by the,3146.943,2.036
FBI continue to conclude that there&amp;#39;s nothing,3148.979,2.335
"there, you guys continue to fall back on these",3151.314,2.369
anonymous sources and perpetuate a,3153.683,1.535
false narrative.,3155.218,1.168
And yet when it comes to us talking about all these,3156.386,2.035
"reports in there, you then criticize the",3158.421,1.702
anonymous sources.,3160.123,0.801
The Press: I&amp;#39;m just asking.,3160.924,1.468
"Mr. Spicer: No, it&amp;#39;s just interesting that sort of",3162.392,1.668
the double standard that exists when it comes to us,3164.06,1.602
citing stories when it comes -- and then how you,3165.662,2.97
intend to use them.,3168.632,0.734
The Press: So let me ask you what the President,3169.366,1.368
said last night.,3170.734,0.7
He was asked by Tucker Carlson -- &amp;quot;you&amp;#39;re in,3171.434,1.435
charge of the various intelligence apparatus,3172.869,1.335
that report to you.,3174.204,0.667
You can ask them.&amp;quot; And he said --,3174.871,1.335
Mr. Spicer: And again --,3176.206,0.667
The Press: Can I ask my question?,3176.873,1.335
Mr. Spicer: Yeah.,3178.208,0.701
The Press: He said he was reluctant to do that.,3178.909,1.668
So let me just put two things together.,3180.577,2.869
"Earlier this week, you told us, when asked, &amp;quot;Has",3183.446,1.802
the President directed the Justice Department to,3185.248,2.469
collect and distribute information to the various,3187.717,2.469
relevant congressional committees?&amp;quot;,3190.186,1.335
"If I remember your answer correctly, it was, &amp;quot;No, we",3191.521,2.302
hadn&amp;#39;t given that specific direction.&amp;quot;,3193.823,1.802
Has that changed?,3195.625,0.701
Mr. Spicer: No.,3196.326,0.901
The Press: Has he now directed the,3197.227,1.368
Justice Department?,3198.595,0.667
Mr. Spicer: No.,3199.262,0.668
"The Press: And is he asking, himself, for the",3199.93,1.334
"intelligence agencies that report to him, to provide",3201.264,1.835
him specific answers to these underlying questions,3203.099,2.436
that are separate from the reports you&amp;#39;re citing?,3205.535,1.668
Mr. Spicer: No.,3207.203,0.701
The Press: Why not?,3207.904,0.901
Mr. Spicer: Because I think -- we&amp;#39;ve covered,3208.805,1.769
this before.,3210.574,0.7
"I think that gets into interfering, and I think",3211.274,2.369
that the appropriate process is to allow the,3213.643,2.036
House and the Senate to do this so that it doesn&amp;#39;t,3215.679,1.801
appear as though we&amp;#39;re interfering -- The Press:,3217.48,1.535
But interfering --,3219.015,0.668
Mr. Spicer: I understand that.,3219.683,0.667
"But I mentioned to you this the other day, Major.",3220.35,1.335
"If we go ask them, then you&amp;#39;re going to turn",3221.685,2.035
"around and say, you guys interfered with something",3223.72,1.835
and you pressured them.,3225.555,0.834
It&amp;#39;s a catch-22 for us.,3226.389,1.268
"And the bottom line is, is that I think the President",3227.657,1.735
made it clear two Sundays ago that he wanted the,3229.392,2.069
House and Senate Intelligence Committee to,3231.461,1.735
work with these agencies to collect the information,3233.196,2.035
and make a report.,3235.231,0.935
"That&amp;#39;s what we&amp;#39;re doing, in order to make sure that",3236.166,2.502
there is a separation from us so that you can&amp;#39;t turn,3238.668,1.969
around and then accuse us of forcing or pressuring,3240.637,3.47
an agency to produce a document.,3244.107,1.869
We&amp;#39;re asking them to go through the process of the,3245.976,2.902
"separation of powers, and actually going to those",3248.878,4.939
different entities.,3253.817,0.7
"The Department of Justice said, yesterday, that they",3254.517,1.702
"want an additional week, and we&amp;#39;re allowing that",3256.219,2.202
process to play through.,3258.421,0.968
Got it? Abby.,3259.389,1.435
"The Press: Sean, is the President making these",3260.824,3.804
statements based on classified information?,3264.628,2.402
Mr. Spicer: I&amp;#39;m not going to get into what how the,3267.03,2.769
President makes a decision.,3269.799,0.968
I think that what I think is clear though is --,3270.767,1.935
through the reporting that I just read -- is that,3272.702,1.435
there&amp;#39;s clearly widespread open-source material,3274.137,3.203
pointing to surveillance that was conducted during,3277.34,2.736
the 2016 election.,3280.076,0.868
The Press: (Inaudible) that that information is,3280.944,2.235
available to members of the House and the Senate.,3283.179,1.902
"It&amp;#39;s public, as you noted.",3285.081,1.468
"They are looking at that same information, and they",3286.549,1.368
came to the conclusion that they have not seen --,3287.917,1.402
"Mr. Spicer: No, no, that&amp;#39;s not true.",3289.319,1.335
The Press: -- any evidence to back up the,3290.654,1.334
President&amp;#39;s claim.,3291.988,0.801
"So if there is other information, why won&amp;#39;t the",3292.789,2.035
President release it?,3294.824,0.801
"Mr. Spicer: Again, I&amp;#39;m not going to get",3295.625,2.036
into that yet.,3297.661,0.667
I think the President discussed that last night,3298.328,2.235
"on his interview, and we&amp;#39;ll let the",3300.563,2.403
process play out.,3302.966,0.701
I understand what he discussed -- The Press: He,3303.667,1.368
discussed these reports --,3305.035,0.667
Mr. Spicer: I understand what he discussed.,3305.702,1.335
They have clearances in the House and the Senate,3307.037,2.002
Intelligence Committees.,3309.039,1.001
They&amp;#39;re able to conduct this. Alexis.,3310.04,1.468
"The Press: Sean, I&amp;#39;d like to ask you about two",3311.508,2.102
"topics, but can you help us a little by calling on",3313.61,2.302
Peter right now?,3315.912,0.667
"Mr. Spicer: No, I&amp;#39;m going to --",3316.579,1.435
The Press: Call it --,3318.014,1.035
Mr. Spicer: I understand.,3319.049,1.334
I actually call the question.,3320.383,1.468
"Alexis, if you don&amp;#39;t want to answer the question I",3321.851,2.303
can call on somebody else.,3324.154,1.401
"The Press: Could you call on the New York Times, please?",3325.555,3.036
"Mr. Spicer: No, thank you. Gabi.",3328.591,1.635
"The Press: Thanks, Sean.",3330.226,1.101
In the case that Judge Watson issued against the,3331.327,2.503
restraining order against Trump&amp;#39;s second travel --,3333.83,1.935
"sorry, the President&amp;#39;s second travel ban, he",3335.765,1.936
included one of the President&amp;#39;s tweets and,3337.701,1.935
this was also included in the Washington State case.,3339.636,2.469
"So I&amp;#39;m wondering, does it give the President any",3342.105,2.469
pause that this virtual paper trail is creating --,3344.574,2.503
is having an impact on advancing his agenda?,3347.077,2.202
"Mr. Spicer: Well, I mean, I think that the",3349.279,2.969
Department of Justice&amp;#39;s statement speaks for,3352.248,2.069
itself when it comes to that last night.,3354.317,1.468
But the federal law that I read out clearly gives the,3355.785,5.172
President the authority.,3360.957,0.768
This is what we argued during the first one.,3361.725,2.002
I think for a judge to ignore that statute and,3363.727,2.702
talk about tweets or interpreting something,3366.429,1.835
that happened during the campaign trail is not in,3368.264,3.671
keeping with how they&amp;#39;re supposed to,3371.935,1.601
interpret the law.,3373.536,0.768
I&amp;#39;m not going to continue to comment.,3374.304,2.202
We tailored that additional -- that second,3376.506,2.936
executive order to comply with the judge&amp;#39;s order.,3379.442,2.97
"I think -- so to go back now and to say, well,",3382.412,1.935
based on how the first order was conceived makes,3384.347,3.036
absolutely no sense.,3387.383,0.901
But I&amp;#39;m going to let the Department of Justice,3388.284,2.069
"litigate that, how they do it.",3390.353,1.668
The second order literally was tailored to the,3392.021,1.335
concerns that were rendered by the 9th,3393.356,1.335
Circuit in the first executive order.,3394.691,1.334
So for them to then turn around the make arguments,3396.025,1.368
that are non-germane seems kind of odd.,3397.393,5.172
But I&amp;#39;ll let the Department of,3402.565,4.838
Justice do that.,3407.403,2.436
Zeke.,3409.839,0.834
The Press: Is the President concerned that,3410.673,4.605
comments made by his staff came up in this lawsuit?,3415.278,4.805
"It shows comments by Stephen Miller, saying",3420.083,2.335
that the second travel ban would have roughly the,3422.418,3.003
"same policy outcome as the first, that was the intent",3425.421,3.304
that that was used by the judge in that case to sort,3428.725,4.004
of -- to get that (inaudible) yesterday.,3432.729,2.302
Is he concerned that there&amp;#39;s mixed messaging,3435.031,2.336
coming out of the West Wing on this ban?,3437.367,3.003
"Mr. Spicer: No, he&amp;#39;s not.",3440.37,1.668
And I think that the Department of Justice will,3442.038,2.836
be pursuing avenues that will seek to remedy this.,3444.874,4.838
I think when you read through the court&amp;#39;s ruling,3449.712,2.369
"in Hawaii in particular, it just doesn&amp;#39;t seem",3452.081,4.538
to make sense.,3456.619,0.701
"As I mentioned to Gabi, the second executive order",3457.32,3.303
was literally tailored.,3460.623,1.969
So to go back and talk about statements that,3462.592,2.336
"occurred, in some cases, well before even the first",3464.928,3.303
