text,start,duration
"discussion, and so I will try to follow",2544.308,3.203
up with that.,2547.511,0.567
And with respect to the first part of the,2548.078,1.101
"question, press is being invited to that trip.",2549.179,2.737
They&amp;#39;re traveling commercially.,2551.916,0.5
There is a press logistics component to make sure,2552.416,4.271
"that they can get everywhere, that they&amp;#39;re",2556.687,1.435
given access to everything.,2558.122,0.867
There&amp;#39;s a press conference --,2558.989,1.068
The Press: You can possibly to go to all three of those cities,2560.057,1.768
commercially to cover him in the way that --,2561.825,1.402
Mr. Spicer: The plane that the Secretary is taking,2563.227,2.769
"doesn&amp;#39;t accommodate that, but they have made",2565.996,2.269
accommodations for members of the press to,2568.265,2.169
cover everything.,2570.434,1.335
And I know that --,2571.769,0.867
The Press: Is that something you advised to him?,2572.636,0.734
"Mr. Spicer: No, we don&amp;#39;t get involved in the",2573.37,1.402
logistics for every Cabinet member&amp;#39;s trip.,2574.772,3.003
I would advise you to touch base with the,2577.775,1.701
"Secretary, with the State Department on this.",2579.476,2.069
But I know that they have made aware of the concerns,2581.545,2.503
"of some of your colleagues, and they are",2584.048,2.035
making accommodations in the future with respect to,2586.083,1.835
the size of the plane.,2587.918,1.535
"But make no mistake about it, there is a logistics",2589.453,2.903
component to make sure that the press is welcome,2592.356,1.768
"throughout the trip and at every stop, and that",2594.124,3.07
"accommodations are taken care of, and there&amp;#39;s",2597.194,1.635
logistical support to do that.,2598.829,2.269
There will be a press conference component as well.,2601.098,4.705
"The Press: Would you like, though, public diplomacy",2605.803,0.534
and this kind of important diplomatic initiative for,2606.337,1.234
this administration to be covered,2607.571,1.502
fully going forward?,2609.073,0.901
Mr. Spicer: I think it will.,2609.974,0.5
I hope it will be covered fully.,2610.474,0.868
The Press: And should they be -- reporters allowed to,2611.342,1.468
"be on the place with the Secretary, as they",2612.81,1.301
have for many years?,2614.111,1.168
"Mr. Spicer: And I think that,",2615.279,0.667
"when appropriate, they can.",2615.946,1.502
"And again, there&amp;#39;s a big difference between making",2617.448,2.602
sure that we carve out X number of seats and making,2620.05,1.802
sure that we have transparency and openness,2621.852,2.97
in covering events.,2624.822,1.468
"They have logistical support for you all, to",2626.29,1.802
make sure that you have hotels.,2628.092,1.101
There&amp;#39;s travel support.,2629.193,1.568
There&amp;#39;s accommodations and filing centers.,2630.761,2.102
"I mean, at some point, this isn&amp;#39;t about",2632.863,2.736
blocking anybody.,2635.599,2.269
They&amp;#39;ve gone above and beyond.,2637.868,1.835
Not every plane can accommodate every,2639.703,1.402
member of the press.,2641.105,1.434
The Press: You couldn&amp;#39;t get a bigger plane?,2642.539,0.935
Mr. Spicer: It&amp;#39;s not a question --,2643.474,0.567
there&amp;#39;s an element of tax --,2644.041,1.034
The Press: Most Secretaries of,2645.075,0.601
State can accommodate that.,2645.676,1.034
Mr. Spicer: Thank you.,2646.71,0.634
"I understand that, and there&amp;#39;s an element of",2647.344,1.201
cost-savings at this point that the Secretary is,2648.545,1.569
trying to achieve.,2650.114,1.468
"But at the end of the day, there has been a press",2651.582,2.135
component to every stop of the Secretary&amp;#39;s trip.,2653.717,4.538
He is doing everything he can to logistically,2658.255,2.169
support the press who wants to come and cover,2660.424,1.134
"him, and they are being open to make sure that",2661.558,3.037
Secretary is available throughout the trip.,2664.595,2.068
The Press: President Trump has been -- was very,2666.663,3.237
critical of German Chancellor Merkel,2669.9,2.903
on the campaign trail.,2672.803,2.202
"I was just wondering, how does the White House think",2675.005,3.504
"that will affect the tone of the meeting on Tuesday,",2678.509,2.102
and what type of tone does,2680.611,0.634
the President plan to take?,2681.245,1.234
Mr. Spicer: I know that we did a bit of a readout,2682.479,2.636
earlier today on that.,2685.115,1.268
There&amp;#39;s a lot of excitement on both sides,2686.383,1.502
of the ocean for this trip.,2687.885,4.304
I know that we are looking forward to meeting with,2692.189,2.035
"the Chancellor and her team, and I&amp;#39;ve talked to",2694.224,1.969
their folks over there and they&amp;#39;re very excited,2696.193,1.935
about coming over.,2698.128,1.468
There&amp;#39;s a lot of trade and economic interests on both,2699.596,2.436
"sides, and obviously there&amp;#39;s an element of",2702.032,1.769
national security that we share.,2703.801,3.336
And so I will let the trip&amp;#39;s -- look forward to,2707.137,2.169
"the readout, but there is a lot of excitement coming.",2709.306,3.971
And I think the President looks forward to meeting,2713.277,1.902
with the Chancellor and discussing areas of shared,2715.179,3.703
national interest with her. Athena.,2718.882,0.768
The Press: Just following up on all of this,2719.65,1.334
Flynn discussion.,2720.984,0.868
"I gather from today and yesterday, correct me if",2721.852,2.869
"I&amp;#39;m wrong, I want to make sure I understand the",2724.721,1.502
answer to this question.,2726.223,1.735
Are you saying the President was not aware,2727.958,1.969
that Lieutenant General Michael Flynn was acting,2729.927,3.67
as a foreign agent when he appointed him to be,2733.597,2.169
national security advisor?,2735.766,1.335
Mr. Spicer: Correct.,2737.101,1.034
"Well, and just remember, you wouldn&amp;#39;t know",2738.135,1.702
that until he filed.,2739.837,1.835
"He didn&amp;#39;t file until two days ago, so therefore,",2741.672,2.002
nobody would have known that because he hadn&amp;#39;t,2743.674,1.668
filed as a foreign agent until two days ago.,2745.342,2.77
The Press: M understanding is that he,2748.112,1.334
had filed a lobbying disclosure with,2749.446,0.868
Congress in November.,2750.314,1.368
"Mr. Spicer: Again, that&amp;#39;s different than filing a",2751.682,1.535
FARA request with the DOJ.,2753.217,1.434
The Press: And one more question --,2754.651,0.601
"Mr. Spicer: Well, it&amp;#39;s one-question Friday.",2755.252,1.134
(Laughter.),2756.386,1.035
The Press: It&amp;#39;s very much attached to this.,2757.421,0.934
Mr. Spicer: All right.,2758.355,1.301
"The Press: The other question is, did Flynn",2759.656,1.502
disclose he was acting as a foreign agent in the,2761.158,2.769
security clearance review before he became NSA?,2763.927,3.637
Mr. Spicer: I don&amp;#39;t know the answer,2767.564,0.834
to that question.,2768.398,0.634
That&amp;#39;s something that you should follow up with,2769.032,1.569
General Flynn on. April.,2770.601,2.869
"The Press: Sean, I want to go back to the numbers.",2773.47,0.934
When is it when a former President&amp;#39;s spillover ends,2774.404,5.439
and the new President stands on his own merit?,2779.843,2.636
When does that happen?,2782.479,1.135
"Mr. Spicer: Well, I think on January 20th at noon,",2783.614,2.669
"you start to assume command of the government,",2786.283,2.636
and -- what specifically are you asking for?,2788.919,3.003
The Press: The numbers from jobs.,2791.922,2.169
"You&amp;#39;re taking -- Mr. Spicer: Well, I think",2794.091,1.468
that this is the first full month that,2795.559,1.201
encapsulates the President&amp;#39;s administration.,2796.76,3.57
I think that&amp;#39;s a very telling number.,2800.33,1.969
"Look, and I get it.",2802.299,1.835
These numbers are going to go up and down.,2804.134,0.901
"But I think for the first full month, we&amp;#39;re seeing",2805.035,1.435
the enthusiasm and spirit that so many business,2806.47,3.036
"leaders have been drawn to, and that is",2809.506,4.071
exciting as a first month.,2813.577,2.035
But I think this encapsulates a full 30,2815.612,2.67
"days of the Trump presidency, and so we&amp;#39;re",2818.282,2.802
going to continue to work forward with policies that,2821.084,2.736
"will lower regulation and lower taxes, create a more",2823.82,2.57
business-friendly and entrepreneur-friendly,2826.39,2.102
business climate to allow the expansion of U.S.,2828.492,3.537
companies and grow U.S. jobs.,2832.029,1.801
"The Press: And lastly, over the last couple of",2833.83,1.469
"weeks we&amp;#39;ve heard all the negatives -- well, not all",2835.299,2.469
"the negatives, but a large portion of negatives about",2837.768,3.637
"the Affordable Care Act, and how you&amp;#39;re looking to",2841.405,2.102
make it patient care.,2843.507,1.201
"So with that, are there any positives which you",2844.708,4.605
could articulate from ACA that will carry into,2849.313,2.936
possibly patient care?,2852.249,1.835
Mr. Spicer: I think children being able to,2854.084,1.301
stay on their plans to 26.,2855.385,1.802
There&amp;#39;s a preexisting-condition piece.,2857.187,2.169
"But again, remember --",2859.356,1.134
"The Press: That&amp;#39;s going to states,",2860.49,0.601
the way we understand it.,2861.091,0.634
That&amp;#39;s subject to --,2861.725,0.534
"Mr. Spicer: No, no, no,",2862.259,0.934
but that -- you&amp;#39;re asking if there&amp;#39;s elements.,2863.193,1.368
"I think those are some things that -- and again,",2864.561,2.102
"remember, there was some stuff that was part of the",2866.663,2.269
ACA that is stuff that Republicans had supported,2868.932,2.269
for a while as well.,2871.201,1.201
I think this is making sure that this is the most,2872.402,2.203
effective and comprehensive healthcare,2874.605,2.335
policy that achieves the President&amp;#39;s goals.,2876.94,2.536
The Press: So those are the only two?,2879.476,0.868
Those are two --,2880.344,0.467
Mr. Spicer: Yes. You asked --,2880.811,0.734
"I don&amp;#39;t know, April, I&amp;#39;m sure I could go",2881.545,1.735
through the bill and get back.,2883.28,1.802
"It&amp;#39;s very long, as you saw the other day.",2885.082,1.601
It&amp;#39;s a thousand-page --,2886.683,1.502
The Press: -- pages versus --,2888.185,0.801
Mr. Spicer: Nine hundred seventy four pages. Very good.,2888.986,0.834
David Jackson.,2889.82,1.701
The Press: The Palestinians are saying,2891.521,1.769
that President Trump invited President Abbas to,2893.29,1.535
the White House for a meeting very soon.,2894.825,1.268
Can you confirm that?,2896.093,1.334
Mr. Spicer: I can.,2897.427,1.235
Thank you guys very much.,2898.662,0.601
Let&amp;#39;s end on a positive note.,2899.263,1.801
Have a great weekend.,2901.064,1.335
We look forward to seeing you.,2902.399,1.268
Take care everybody.,2903.667,0.634
Thank you.,2904.301,0.434
