text,start,duration
"tweet, which is whether or not there was wiretapping.",2497.194,2.102
The President understands that you don&amp;#39;t literally,2499.296,1.869
wiretap people the same way that you did in the,2501.165,2.369
&amp;#39;70s and &amp;#39;80s with wires and things in the phone.,2503.534,3.57
The Press: Director Comey didn&amp;#39;t,2507.104,1.435
focus on wiretapping.,2508.539,0.867
He focused on the question of surveillance.,2509.406,2.002
"Mr. Spicer: No, but again, I think that we are still",2511.408,3.137
at the beginning phase of a look as to what kind of,2514.545,2.536
"surveillance occurred and why, and that there&amp;#39;s a",2517.081,2.335
"question about what leaks occurred,",2519.416,2.269
why they&amp;#39;re happening.,2521.685,1.035
"And again, just Director Comey -- because I believe",2522.72,2.769
one of the big headlines that should come out of,2525.489,1.635
today is that when he talks about the unusually,2527.124,2.736
"high amount of leaks that are coming out of this,",2529.86,3.17
"and classified information leaks, that in itself",2533.03,2.603
should be a question: Why is so much information,2535.633,2.102
being leaked out now?,2537.735,1.468
What are the motives behind it?,2539.203,1.535
Who is doing it?,2540.738,1.535
And is it threatening our national security?,2542.273,1.701
Which I do believe the answer is yes.,2543.974,1.969
But there&amp;#39;s a lot of other stories.,2545.943,1.368
"And that&amp;#39;s why I think, with all due respect to",2547.311,2.636
"your two headlines coming out, I do believe there&amp;#39;s",2549.947,2.269
a lot of headlines coming out.,2552.216,1.268
It&amp;#39;s just that the only headlines that people want,2553.484,2.135
to write are the ones that support a narrative,2555.619,2.87
"against this administration, and not",2558.489,1.535
one that actually looks into how many times do,2560.024,2.602
people say that there was no evidence of something,2562.626,2.87
happening; how many times -- or how much classified,2565.496,3.003
information is being leaked.,2568.499,2.135
There&amp;#39;s a lot of headlines that should be written,2570.634,1.969
today about a lot of stuff that&amp;#39;s ongoing.,2572.603,2.502
"And I know that we have an ongoing hearing, but",2575.105,1.502
there&amp;#39;s a lot of other things that need to get,2576.607,1.902
discussed and aren&amp;#39;t being happening.,2578.509,2.035
Why did the DNC not let the FBI look,2580.544,2.803
at their servers?,2583.347,0.867
Why is that story not -- because I would assume,2584.214,2.903
"that if somebody was a victim of something, which",2587.117,2.169
they have yelled from the rooftops --,2589.286,1.435
The Press: And you --,2590.721,0.767
The Press: The President made the allegation.,2591.488,1.335
"Mr. Spicer: Hold on, hold on --",2592.823,0.868
"The Press: I&amp;#39;m sorry, I&amp;#39;m curious -- the implication",2593.691,1.701
of that is what?,2595.392,0.768
"Mr. Spicer: No, no, the question is, why is none",2596.16,2.335
of that being looked at?,2598.495,1.368
The Press: I understand the question. But --,2599.863,2.269
Mr. Spicer: I don&amp;#39;t know what the -- but my,2602.132,1.335
"point is, is that, not to draw an implication, but",2603.467,1.735
"to merely ask a question, which all I&amp;#39;m getting at",2605.202,2.903
is that suddenly none of the questions regarding,2608.105,2.469
any of this seemed to get asked or answered,2610.574,2.469
or explored.,2613.043,1.201
And yet --,2614.244,0.668
The Press: But you won. You&amp;#39;re here.,2614.912,2.235
"Mr. Spicer: Brian, you get the same treatment that",2617.147,1.735
Jonathan does.,2618.882,0.668
That doesn&amp;#39;t mean you get to jump in.,2619.55,1.802
"So the answer that I&amp;#39;m getting at is, why are",2621.352,3.003
none of those questions being asked?,2624.355,1.334
Why is no one taking no for an answer when it,2625.689,2.369
comes to all of these individuals saying that,2628.058,2.803
they&amp;#39;ve seen nothing?,2630.861,1.101
But there are a series of headlines that I would,2631.962,2.002
"suggest need to get written and,",2633.964,1.368
"frankly, stories.",2635.332,1.068
"I&amp;#39;m glad to do that, as I offered.",2636.4,1.835
George.,2638.235,0.667
The Press: I&amp;#39;d like to try to clarify two things.,2638.902,3.037
"In the future, when you, from that podium, read",2641.939,3.87
"from news articles or cite news articles, can we",2645.809,5.039
assume that you&amp;#39;re vouching for the accuracy,2650.848,2.669
of those articles?,2653.517,0.667
Mr. Spicer: I think merely reading a story that&amp;#39;s in,2654.184,2.603
"a paper is not vouching for it, it&amp;#39;s",2656.787,1.468
reading the story.,2658.255,0.801
The Press: It doesn&amp;#39;t put a White House --,2659.056,1.902
Mr. Spicer: No.,2660.958,0.967
I think reading a series of things when asked a,2661.925,2.002
"question, &amp;quot;where is this narrative coming from,&amp;quot;",2663.927,2.67
and citing a multitude of stories that are in the,2666.597,4.07
public domain is not necessarily endorsing,2670.667,2.269
everything I read.,2672.936,1.202
That&amp;#39;s a silly assertion.,2674.138,2.869
We&amp;#39;re reading stories that you and your colleagues --,2677.007,2.803
and not necessarily you at National Journal -- have,2679.81,2.436
"put out, but several people in here whose",2682.246,1.802
publication have put something out.,2684.048,2.235
Simply reciting those,2686.283,2.202
things is not an endorsement.,2688.485,1.268
"The Press: The second thing is, when you talked",2689.753,3.971
"to the British about the GCHQ thing, did you tell",2693.724,4.304
them that the White House would not,2698.028,2.069
raise that again?,2700.097,0.701
Or can you talk about that conversation?,2700.798,1.501
Mr. Spicer: There was merely an explanation of,2702.299,3.937
"what we did and why we did it, which is what",2706.236,2.436
I just said to you.,2708.672,0.934
And that was it -- simply that.,2709.606,1.969
"Thank you, guys, for that.",2711.575,1.068
We&amp;#39;ll see you tomorrow.,2712.643,0.767
Hopefully some of you get a chance to go down today.,2713.41,2.369
"If you don&amp;#39;t, we&amp;#39;ll have a readout.",2715.779,1.335
Thank you.,2717.114,5.005
