text,start,duration
And then I have a follow-up question.,2585.783,1.401
Mr. Spicer: Of course.,2587.184,1.135
I would say that any governor that is concerned,2588.319,2.202
about people losing care right now should join us.,2590.521,3.737
"They are losing their care right now, they are losing",2594.258,2.069
"their options, and they are paying too much.",2596.327,2.268
"So the answer is that, if you&amp;#39;re concerned about",2598.595,2.87
"those principles, then you should be concerned with",2601.465,2.536
"what is happening right now, and you should be",2604.001,2.102
concerned and want to join in this administration and,2606.103,2.736
work with this Congress.,2608.839,1.768
"And again, the big difference that&amp;#39;s here is,",2610.607,3.037
"instead of us jamming a bill down Congress, and",2613.644,1.935
now allowing the American people to read it until it,2615.579,2.035
"is passed, as was done with Obamacare with",2617.614,2.57
"then-Speaker Pelosi, is that this bill is out in",2620.184,2.469
the open for every single person in the,2622.653,1.835
world to read.,2624.488,1.201
It is open for people to let their member of,2625.689,2.836
"Congress share their thoughts, share their",2628.525,2.069
"ideas, and it&amp;#39;s done out in the open.",2630.594,2.603
I think that is a vastly different approach with,2633.197,2.536
"how this is going about than the last time, and",2635.733,1.801
that makes a big difference,2637.534,1.135
with the approach.,2638.669,2.436
And it gives people an opportunity through the,2641.105,2.802
"process, what they call regular order, to have",2643.907,2.169
input on this.,2646.076,1.035
"And if it can be made better, then great.",2647.111,1.835
"But I think this time, we recognized that there&amp;#39;s a",2648.946,2.602
lot of work that needs to get done on behalf of the,2651.548,1.802
patients that are having trouble getting care. Alexis.,2653.35,3.871
"The Press: Oh, wait.",2657.221,1.001
Mr. Spicer: I&amp;#39;m sorry.,2658.222,1.001
The Press: My follow-up question is a follow-up,2659.223,1.468
question about the wall.,2660.691,2.202
During the recent Governors Association,2662.893,3.937
"meeting, Governor Graco Ramirez, who is the",2666.83,3.938
Chairman of Mexico&amp;#39;s Association of Federated,2670.768,3.27
"Governors, warned that continued discussion about",2674.038,3.57
the wall and the President&amp;#39;s talk of,2677.608,2.402
building it might very well lead to the election,2680.01,3.804
"of Mr. Lopez Obrador as the President of Mexico,",2683.814,3.87
"and he is considered the most anti-American, most",2687.684,3.471
hostile-to-America of any of the candidates.,2691.155,2.736
Are there any concerns that come up in the,2693.891,1.935
"discussion of the wall, namely the impact on",2695.826,2.569
Mexican politics?,2698.395,1.402
Mr. Spicer: No.,2699.797,1.067
(Laughter.),2700.864,1.769
That was pretty good.,2702.633,1.435
The President&amp;#39;s number-one concern is the safety,2704.068,3.069
of our country.,2707.137,1.702
Number two is the jobs that are impacted by this,2708.839,3.103
and the ability of Americans to get the wage,2711.942,2.703
that they deserve.,2714.645,1.968
"But again, this is a national security issue,",2716.613,2.069
"something that, frankly, when he&amp;#39;s discussed this",2718.682,2.503
"with President Peña Nieto of Mexico, that -- there",2721.185,3.703
"is a shared concern about drug cartels, drug",2724.888,4.038
"trafficking, arms sales over the border.",2728.926,3.336
There is a shared concern for the respect of the,2732.262,3.17
"border, because it means a lot to both sides.",2735.432,3.337
So this is something that we care about from a,2738.769,3.17
"national security standpoint, and then",2741.939,2.002
obviously the President is concerned on it both -- as,2743.941,2.002
well as on an economic standpoint. Alexis.,2745.943,1.935
The Press: I want to follow up on what John was,2747.878,1.835
just -- your answer was that if the healthcare,2749.713,2.302
"bill could be made better, the President is",2752.015,2.136
interested in that.,2754.151,1.001
"So could I just clarify, when he meets with the",2755.152,2.569
congressional conservatives this evening,2757.721,1.935
"who have misgivings about the legislation, is he",2759.656,5.506
intending to talk to them about what they would like,2765.162,2.336
"to change, and is he open to making those changes?",2767.498,3.37
"Is that what he -- is that the mode he&amp;#39;s in, rather",2770.868,2.369
than a sell mode?,2773.237,1.334
He&amp;#39;s in a listening mode?,2774.571,1.835
Mr. Spicer: I think he&amp;#39;s in a -- very much,2776.406,1.135
of a sell mode.,2777.541,1.835
The President and his team have worked very,2779.376,2.236
hard on this.,2781.612,1.034
They&amp;#39;re very proud of the effort and the product,2782.646,2.736
that they have produced in consultation with the,2785.382,2.069
House and the Senate.,2787.451,1.001
"But obviously, it&amp;#39;s going through the process.",2788.452,3.303
And so if somebody has an idea -- and that could be,2791.755,2.903
on the administration&amp;#39;s side -- that we believe,2794.658,3.504
that after a consultation with individuals or,2798.162,1.835
"groups, that there&amp;#39;s a way to improve upon this --",2799.997,2.802
but that&amp;#39;s the beauty of going through the,2802.799,1.335
process that we are.,2804.134,0.968
"But make no mistake, the President is very proud of",2805.102,2.269
the product that we have produced.,2807.371,1.468
We are out in full sell mode all around the,2808.839,2.669
country talking about how we think this is the best,2811.508,2.569
way to solve the problem that the American people,2814.077,2.736
"face, and why we believe that the solutions that we",2816.813,4.338
"put forward in this bill are the right ones, and",2821.151,3.47
that will benefit them.,2824.621,1.435
Go ahead.,2826.056,1.034
The Press: And can I follow up and say --,2827.09,1.001
before the President meets with Chancellor Merkel,2828.091,3.904
"next week, is it possible that we could see the",2831.995,2.303
President for a more general multi-question,2834.298,3.169
news conference?,2837.467,0.935
He&amp;#39;s been a little press-shy this week.,2838.402,2.402
And from North Korea to healthcare selling to CIA,2840.804,4.638
"leaks, we&amp;#39;d love to talk to him.",2845.442,1.802
Could we see him for a news conference?,2847.244,1.568
"Mr. Spicer: I will ask, Alexis.",2848.812,1.001
(Laughter.),2849.813,1.068
The Press: Would you ask him that?,2850.881,1.101
(Laughter.),2851.982,0.934
Mr. Spicer: I there anyone else?,2852.916,1.201
I would be glad to ask -- show of hands.,2854.117,2.203
(Laughter.),2856.32,2.369
"Okay, thank you, I appreciate it.",2858.689,1.368
"I would be glad to ask the President, share your",2860.057,3.003
"request with him, and I&amp;#39;ll see what we can do",2863.06,1.701
on his schedule.,2864.761,1.001
But as you can -- he is very busy these days.,2865.762,3.504
"He has done a lot of sprays, he will continue",2869.266,2.769
to interact with you guys.,2872.035,1.068
But I will be glad to make your request known. Katie.,2873.103,4.505
"The Press: Sean, yesterday Secretary Price said that",2877.608,3.47
"the bill that you guys have introduced, both the",2881.078,1.968
"repeal and the replace, are starting points.",2883.046,2.57
And on Capitol Hill there was a lot of talk of the,2885.616,3.603
starting point being a nonstarter.,2889.219,3.537
So it seems like there&amp;#39;s negotiations that,2892.756,1.401
need to be made.,2894.157,1.001
Does the President have any non-negotiables in his,2895.158,1.335
"bill that he will not take out, even at the request",2896.493,2.035
of conservatives?,2898.528,1.669
"Mr. Spicer: Well, Katie, I mean, I think, as I was",2900.197,2.736
"just saying to Alexis, that it is a",2902.933,3.103
starting point.,2906.036,1.602
It&amp;#39;s going through regular order in the House.,2907.638,1.935
And so part of that process as it goes through,2909.573,2.069
"the committee markup hearing, both in Ways and",2911.642,1.868
Means and House Energy and Commerce Committee -- that,2913.51,2.636
by its very nature allows for input through both of,2916.146,4.404
those committees and then ultimately on the floor,2920.55,2.403
"before it moves over to the Senate, and the Senate",2922.953,1.468
goes through a similar process.,2924.421,1.034
"So I think, frankly, we&amp;#39;re just acknowledging the",2925.455,2.002
reality of where the process is.,2927.457,2.837
"But we&amp;#39;re proud of the process, we&amp;#39;re proud of",2930.294,3.136
"the input that we&amp;#39;ve received from governors,",2933.43,2.269
"from senators, from individuals,",2935.699,1.401
"associations, companies.",2937.1,1.669
And we feel very proud of the work that is,2938.769,2.002
"encapsulated in this bill, and the results",2940.771,3.537
that it will yield.,2944.308,1.501
"And so that being said, I think the President",2945.809,2.102
"understands, as a businessman, that if",2947.911,2.002
someone&amp;#39;s got a really good idea that he&amp;#39;s going,2949.913,2.169
to listen to it.,2952.082,0.934
And if he can be part of the process to help make,2953.016,1.869
"something better, there&amp;#39;s nothing that&amp;#39;s going to",2954.885,2.102
preclude that.,2956.987,0.801
We have been very open to listening to people.,2957.788,1.868
We&amp;#39;re very proud of that.,2959.656,1.301
"We&amp;#39;re going to go out, as I said, in full sell mode.",2960.957,1.969
"But if there&amp;#39;s an idea that comes across, we&amp;#39;re",2962.926,2.569
going to entertain that to make it clear. Hallie.,2965.495,2.603
"The Press: Sean, two topics here.",2968.098,1.335
"First on healthcare, then I&amp;#39;ll have a",2969.433,2.002
follow-up on that.,2971.435,1.034
"In the past, you and others have accused",2972.469,1.335
Democrats of rushing through the original,2973.804,1.501
healthcare law.,2975.305,1.001
"Now, there are some Republicans, including",2976.306,1.668
"today, who say this is simply moving too fast.",2977.974,2.803
Is the President willing to accept a delayed,2980.777,2.036
timeline if it pushes repeal and replace into,2982.813,2.769
later in the year?,2985.582,1.168
Mr. Spicer: Going through the process can&amp;#39;t be,2986.75,2.402
"delayed -- I mean, by its very nature.",2989.152,1.235
We&amp;#39;re going through the committee process.,2990.387,2.069
There are two House committees --,2992.456,2.969
The Press: But you said the timeline is being -- maybe,2995.425,1.335
Easter break -- after that --,2996.76,1.234
"Mr. Spicer: But again,",2997.994,1.469
"that&amp;#39;s subject -- right, but again, I would argue",2999.463,2.936
it&amp;#39;s subject to how the House does its will and,3002.399,0.934
then how the Senate does.,3003.333,1.301
I think obviously we would like this to move forward.,3004.634,1.569
There&amp;#39;s a lot of stuff in the queue.,3006.203,1.835
We&amp;#39;ve talked about tax reform.,3008.038,1.635
This bill is attached to the FY17 budget,3009.673,3.203
"reconciliation, and I know that, for a lot of",3012.876,2.369
"Americans, that means nothing in terms of the",3015.245,2.836
phrase and the nomenclature that,3018.081,1.669
surrounds how Congress does it.,3019.75,1.735
But it&amp;#39;s important to recognize that that,3021.485,1.701
vehicle allows Congress to do certain things and not,3023.186,3.737
others with a 50-vote -- with a majority,3026.923,3.17
vote in the Senate.,3030.093,1.135
That&amp;#39;s important.,3031.228,1.535
"There are certain things you can do through that,",3032.763,1.534
"that you can&amp;#39;t do through other vehicles, and that",3034.297,3.17
will take a 60 vote and -- that you can,3037.467,2.67
do administratively.,3040.137,0.834
So it&amp;#39;s actually -- if you heard Dr. Price talk,3040.971,2.769
"yesterday about the three phases, it&amp;#39;s actually",3043.74,2.87
"multi-phased, it&amp;#39;s going through regular order.",3046.61,3.069
But there is simply no contrast between how we,3049.679,2.269
are approaching this and how Democrats,3051.948,1.802
approached it last time.,3053.75,1.135
"Number one, there&amp;#39;s actually been input from",3054.885,2.302
"across the aisle, both from the governors who",3057.187,2.436
"were here, attorneys general, outside groups,",3059.623,3.503
House and Senate Democrats have been able to provide,3063.126,4.371
"input to both staff, to the senior administration",3067.497,2.536
officials and to the President.,3070.033,1.101
"And then secondly, it&amp;#39;s actually going",3071.134,2.269
through the process.,3073.403,1.135
"So while we can predict a timeline, ultimately, it&amp;#39;s",3074.538,2.602
going to be up to the House and then the Senate,3077.14,1.935
to determine how fast it goes.,3079.075,0.901
"But there are members on each of those committees,",3079.976,2.57
"and then, ultimately, every member on the floor",3082.546,1.868
that has the ability to give input.,3084.414,1.735
The Press: Just one other question.,3086.149,0.934
I&amp;#39;m just curious about this meeting with Senator,3087.083,1.001
Cruz tonight.,3088.084,0.801
He has come out and expressed some skepticism,3088.885,1.769
on the bill as it stands now.,3090.654,2.302
Presumably that will be part of the topic of,3092.956,1.635
"conversation, but as you mentioned, Heidi Cruz is",3094.591,1.902
"coming too, and I&amp;#39;m wondering if the President",3096.493,1.435
has any plans to apologize to her for the,3097.928,1.835
insinuations he made on the campaign trail.,3099.763,1.768
Mr. Spicer: I think they&amp;#39;re looking,3101.531,1.101
forward to a great dinner.,3102.632,0.868
He had dinner with the Rubios a couple of days,3103.5,4.338
"ago, maybe a week ago.",3107.838,1.301
He had lunch yesterday with Senator Graham.,3109.139,2.336
"As I stated weeks ago, the President is going to",3111.475,3.069
continue to have outreach to members of,3114.544,1.902
Congress of both parties.,3116.446,1.502
He&amp;#39;s meeting with,3117.948,1.334
Congressman Cummings today.,3119.282,2.67
This is a President who wants to engage with,3121.952,2.636
"members of both sides of the aisle in both Houses,",3124.588,3.67
"but also groups, business leaders, union leaders,",3128.258,3.804
"the AFL-CIO head, Richard Trumka,",3132.062,4.07
was here yesterday.,3136.132,0.801
This is a President that&amp;#39;s going to engage with,3136.933,2.036
everybody that can help join in proposing ideas,3138.969,3.737
and thoughts and opinions on how to move the,3142.706,1.802
country forward.,3144.508,0.767
So he looks forward to dinner tonight with,3145.275,1.835
"Senator and Mrs. Cruz, as he has",3147.11,1.769
with several others.,3148.879,1.067
And I think you&amp;#39;re going to see more -- a,3149.946,1.735
continuation of this kind of effort to reach out and,3151.681,2.069
get people&amp;#39;s ideas. Margaret.,3153.75,2.035
"The Press: And then -- I apologize, I have a second",3155.785,1.202
"topic, which is, does the President believe the CIA",3156.987,2.435
has been compromised in any way?,3159.422,2.069
"Mr. Spicer: With respect to the disclosure, is that",3161.491,1.335
what you&amp;#39;re -- The Press: yeah.,3162.826,1.435
"Mr. Spicer: Again, I&amp;#39;m not going to -- it&amp;#39;s U.S.",3164.261,1.868
government policy not to confirm this.,3166.129,1.502
"I think he has obviously been very concerned, as I",3167.631,4.137
"stated, about the disclosure of national",3171.768,2.536
security on any level.,3174.304,1.034
It undermines our country&amp;#39;s national security.,3175.338,2.403
"And I think that -- I just will say, I think there&amp;#39;s",3177.741,4.037
also been a big double standard when it comes to,3181.778,1.668
disclosures of classified information and the,3183.446,4.672
outrage that exists when one side has it,3188.118,3.603
happens versus another.,3191.721,1.468
The Press: What do you mean?,3193.189,0.868
"Mr. Spicer: Well, I think that there has been a lot",3194.057,2.736
of disclosures about national security that,3196.793,2.803
occurred last cycle when there was potential that,3199.596,3.136
the FBI had leaked certain information.,3202.732,3.003
The members of Congress on the other side of the,3205.735,2.67
"aisle, Hillary Clinton, and others talked about",3208.405,2.135
how there was so much concern about classified,3210.54,3.937
information -- we&amp;#39;re seeing such silence and,3214.477,2.136
"outrage from the media, from others with the",3216.613,2.536
current disclosures now with things that may or,3219.149,3.069
may not have happened towards the 2016 election,3222.218,1.569
when it comes to this side.,3223.787,1.368
So I think there&amp;#39;s a vast difference when it comes,3225.155,1.468
to how the disclosures are approached. Yeah.,3226.623,2.369
"The Press: Sean, on North Korea, what is President",3228.992,4.304
"Trump&amp;#39;s position toward North Korea, and what is",3233.296,3.604
his decision for the North Korean policy?,3236.9,4.905
Mr. Spicer: On the which --,3241.805,1.301
The Press: North Korean policy.,3243.106,1.368
Mr. Spicer: On the politics?,3244.474,0.968
"The Press: No, policy.",3245.442,1.468
The Press: Policies.,3246.91,0.901
"Mr. Spicer: Oh, policies.",3247.811,0.867
"Well, I mean, we&amp;#39;re very troubled by the launch of",3248.678,4.505
missiles that have occurred from North Korea.,3253.183,1.501
I think that&amp;#39;s why the THAAD missile system that,3254.684,2.436
we&amp;#39;ve started to deploy into South Korea is,3257.12,2.736
so important.,3259.856,0.734
We&amp;#39;re continuing to work with the government of,3260.59,2.069
South Korea to make sure that they have the,3262.659,4.805
defenses necessary to protect themselves.,3267.464,3.103
The deployment of a THAAD system is critical to,3270.567,3.036
"their protection, as witnessed by this",3273.603,3.504
weekend&amp;#39;s ballistic missile test.,3277.107,0.834
China and the United States in particular both,3277.941,3.103
understand the threat that North Korea poses,3281.044,1.201
to the region.,3282.245,2.736
And I think that there&amp;#39;s areas of concern that we,3284.981,1.769
can work together to protect the country. Trey.,3286.75,2.402
The Press: You had called on me.,3289.152,1.168
The Press: Today was International Women&amp;#39;s Day.,3290.32,1.968
There&amp;#39;s a lot of concern about access to,3292.288,2.169
healthcare for women.,3294.457,1.502
Will the President commit to reaching out to female,3295.959,2.836
Democratic lawmakers as the next two phases of,3298.795,3.003
this healthcare bill continue?,3301.798,2.603
"And additionally, what is the President&amp;#39;s stance on",3304.401,2.135
access to birth control,3306.536,1.168
for women across the country?,3307.704,1.768
Mr. Spicer: I think that question was asked and,3309.472,1.902
answered by Secretary Price yesterday.,3311.374,1.802
"With respect to women&amp;#39;s health, the President has",3313.176,4.104
also made it clear that he intends to have a,3317.28,1.969
substantial increase in funding towards women,3319.249,3.069
community centers that,3322.318,1.869
fund women&amp;#39;s health services.,3324.187,3.07
And that will be reflected in his budget.,3327.257,1.401
Margaret.,3328.658,1.635
The Press: Thank you.,3330.293,0.734
Mr. Spicer: Sorry.,3331.027,0.668
"The Press: Sean, is the President the target of a",3331.695,1.434
counter-intelligence investigation?,3333.129,2.77
Mr. Spicer: I think that&amp;#39;s what we need to find out.,3335.899,3.57
There&amp;#39;s obviously a lot of concern.,3339.469,1.401
"I mean, I mentioned to John there was",3340.87,2.002
considerable concern last cycle when a reporter was,3342.872,2.536
the target of one.,3345.408,2.936
But part of the reason that we have asked the,3348.344,1.135
House and the Senate to look into this is,3349.479,1.868
because of that.,3351.347,1.369
And I think it was interesting.,3352.716,3.87
"I think if you look at last week, all of a sudden",3356.586,3.036
these stories that keep coming out about the,3359.622,1.869
"President and his links to Russia, it has continued",3361.491,3.47
"to be the same old, same old, played over",3364.961,2.236
and over again.,3367.197,0.3
The President has made clear he has no interest,3367.497,1.168
"in Russia, and yet a lot of these stories that come",3368.665,2.936
"out with respect to that are, frankly, fake.",3371.601,2.97
They are a series of fake allegations that at the,3374.571,2.536
"bottom note, &amp;quot;While there&amp;#39;s no evidence to",3377.107,2.068
"substantiate any of this,&amp;quot; it&amp;#39;s the same unnamed",3379.175,2.136
"sources, &amp;quot;associates&amp;quot; that we get tagged with, and",3381.311,4.171
yet there is no evidence that continues,3385.482,2.235
to be shown.,3387.717,0.601
And every single person that gets briefed on this,3388.318,2.803
"shows that -- whether it&amp;#39;s Senator Cotton, Chairman",3391.121,2.802
"Nunes, who has done a phenomenal job of trying",3393.923,2.636
to get to the bottom of this.,3396.559,1.135
"But it&amp;#39;s interesting, I think the double standard",3397.694,2.169
that exists between the concern about getting to,3399.863,2.869
the bottom of the allegations that -- with,3402.732,1.735
"respect to the President, that there are so many",3404.467,4.104
other issues.,3408.571,1.068
When you talk about --   ,3409.639,1.735
The Press: So he doesn&amp;#39;t know,3411.374,0.601
whether he is the target of a probing?,3411.975,1.268
Mr. Spicer: But I think that&amp;#39;s one of the issues,3413.243,1.902
that we have asked the Senate and,3415.145,1.334
House to look into.,3416.479,0.567
I can tell you with respect to the other,3417.046,1.635
"instances, you look at former DNI Clapper&amp;#39;s",3418.681,2.77
"comments, he literally said, the DNI -- he said,",3421.451,2.436
"&amp;quot;The DNI, which includes the NSA, FBI and CIA, did",3423.887,4.371
not find any evidence of collusion between the,3428.258,1.801
Trump campaign and Russian agents.&amp;quot;,3430.059,1.902
"Senators Rubio, Cotton, Burr, Chairman Nunes --",3431.961,3.838
all of the people who have been briefed on this,3435.799,1.701
situation have come to the same conclusion.,3437.5,2.236
And it is interesting how many times this fake,3439.736,3.703
narrative gets repeated over and over and over,3443.439,2.603
"again, and yet no evidence has ever been suggested",3446.042,4.004
that shows the President has anything to do with,3450.046,2.202
any of the things that are written.,3452.248,1.101
It&amp;#39;s a recycled story over and over and over again.,3453.349,3.237
"And I think that there&amp;#39;s a bit of -- it&amp;#39;s amazing,",3456.586,5.372
"the President goes out last week, does this joint",3461.958,1.368
"session, and then literally 24 hours,",3463.326,3.237
stories start getting recycled about potential,3466.563,2.736
issues that come up that literally continue to,3469.299,2.269
"offer no fact, nothing but the unsubstantiated rumors",3471.568,3.57
over and over again.,3475.138,0.867
"And yet, what is ignored is when you have someone",3476.005,2.903
like former DNI Clapper go out and literally say that,3478.908,2.87
they &amp;quot;did not find any evidence of collusion,3481.778,3.27
between the Trump campaign and [Russian] agents.&amp;quot;,3485.048,1.535
"You have Rubio, Cotton, Nunes all say the same",3486.583,3.37
thing that they&amp;#39;ve been briefed that there&amp;#39;s,3489.953,1.501
nothing -- and yet this fake narrative --,3491.454,2.102
"The Press: Sorry, just want to make sure that",3493.556,0.768
I&amp;#39;m understanding you.,3494.324,0.467
Are you saying that there is a possibility he is the,3494.791,2.569
target of a counter-intelligence probe,3497.36,2.002
involving Russia?,3499.362,0.901
Because you just connected those two things.,3500.263,1.668
"Mr. Spicer: No, no, no.",3501.931,0.467
I think what I&amp;#39;m saying is that there is a difference,3502.398,1.735
between that narrative and then the narrative that,3504.133,2.737
has been perpetuated over and over again.,3506.87,2.002
The concern that the President has and why he,3508.872,2.302
asked the Senate and House intelligence committees to,3511.174,1.768
look into this is to get to the bottom of what may,3512.942,4.071
or may not have occurred during the 2016 election.,3517.013,2.536
"But the interesting -- Margaret, is that when you",3519.549,1.968
look at every single person that&amp;#39;s been,3521.517,1.702
"briefed, they&amp;#39;ve all come to the same conclusion --",3523.219,3.27
that nothing happened during the 2016 election,3526.489,2.469
tying him to Russia.,3528.958,2.503
And yet the fake narrative continues over and over,3531.461,2.803
"and over again, and the idea that it has to -- it",3534.264,2.836
"continues to be recycled without any substance,",3537.1,2.769
"without any evidence, needs to stop. Yes.",3539.869,2.669
The Press: The President said he was tapped.,3542.538,1.635
The Press: He said his wires were tapped.,3544.173,1.402
The Press: He said this as a fact.,3545.575,2.936
"Mr. Spicer: I understand that, and that&amp;#39;s why we&amp;#39;re --",3548.511,1.235
The Press: So you&amp;#39;re saying he doesn&amp;#39;t know,3549.746,0.967
whether he was wiretapped?,3550.713,0.868
"Mr. Spicer: No, no, no, that&amp;#39;s not what I said was --",3551.581,1.134
"The Press: Well, he doesn&amp;#39;t know he&amp;#39;s the",3552.715,1.702
target of an investigation.,3554.417,2.069
The Press: That his wires were tapped.,3556.486,0.801
"Mr. Spicer: Hold on, one at a time.",3557.287,0.967
I said that the President made clear on Sunday that,3558.254,3.27
he has asked the House and the Senate intelligence,3561.524,1.769
committees to use their resources and their,3563.293,2.469
processes to examine the facts and come to,3565.762,2.335
a conclusion. Chris.,3568.097,1.836
The Press: Since you&amp;#39;re talking about whether,3569.933,2.602
"things are true or not, let me ask you --",3572.535,1.635
"following up on something yesterday, you seemed to",3574.17,3.337
acknowledge that the President was wrong when,3577.507,1.735
he tweeted that 122 prisoners released by the,3579.242,2.436
Obama administration from Gitmo had returned,3581.678,2.469
to the battlefield.,3584.147,0.867
"In fact, it was mostly by the Bush administration.",3585.014,5.072
"Will he retract, or even apologize for that, given",3590.086,2.97
that he also called it a &amp;quot;terrible decision&amp;quot; by the,3593.056,2.669
"Obama administration, and given that",3595.725,2.736
that was incorrect?,3598.461,1.301
That there still has been no proof either of his,3599.762,2.77
tweets about widespread voter fraud,3602.532,2.969
or the wiretapping?,3605.501,1.635
Does the President have a credibility problem?,3607.136,2.336
"Mr. Spicer: No, look, I said yesterday -- I think",3609.472,1.368
Trey asked the question -- that the President meant,3610.84,2.836
the total number of people.,3613.676,2.836
The Press: But he said the Obama administration.,3616.512,1.902
"Mr. Spicer: I understand that, I&amp;#39;m",3618.414,1.702
actually explaining it.,3620.116,1.468
That&amp;#39;s why you asked the question.,3621.584,1.001
He meant that the total number of people released,3622.585,4.705
from Gitmo was 122.,3627.29,3.036
"What the President -- but just to be clear, there&amp;#39;s",3630.326,2.302
"a big difference -- under the Bush administration,",3632.628,1.836
most of those were court ordered.,3634.464,1.868
The Obama administration took great steps -- they,3636.332,1.869
"talked about -- it was a campaign promise, frankly,",3638.201,2.402
from day one to close Gitmo.,3640.603,2.603
This President is very clear that he understands,3643.206,2.002
the nature of the threat that the people in Gitmo,3645.208,2.803
"pose to our nation, and the recidivism rate that",3648.011,3.169
there are among people that we have released.,3651.18,2.269
That is a concern that he shares.,3653.449,1.669
The reason the Bush administration did it was,3655.118,1.835
in many cases they were under court order.,3656.953,1.635
The Obama administration made it actually a,3658.588,1.902
priority to let people go and to actively desire to,3660.49,3.937
close that camp and to release more and more of,3664.427,3.103
"those people, especially in the waning days.",3667.53,2.169
There is a huge contrast between the posture and,3669.699,4.104
the policy of the last two administrations on how,3673.803,3.136
they were dealing with Gitmo.,3676.939,1.402
This administration understands and the,3678.341,2.135
President has been very clear that he understands,3680.476,2.102
the people that are kept in Gitmo pose a danger to,3682.578,4.672
our country and to the rest of the world.,3687.25,2.636
"There&amp;#39;s a big, big difference between the",3689.886,1.368
posture of those two.,3691.254,1.301
The Press: Do you acknowledge that,3692.555,0.567
the tweet was wrong?,3693.122,1.068
Mr. Spicer: I just said it.,3694.19,0.767
I said that the tweet -- he meant that it was --,3694.957,1.802
the totality of the people.,3696.759,2.069
"That&amp;#39;s what I said to Trey yesterday, I&amp;#39;ll say it",3698.828,1.735
again to you today.,3700.563,1.301
Dave Boyer.,3701.864,1.101
The Press: So can I just follow up on something,3702.965,1.135
"else you said, Sean?",3704.1,0.934
"A totally different topic, because you said that",3705.034,1.869
"you&amp;#39;re in full -- you&amp;#39;re in sell mode, completely",3706.903,5.205
in sell mode.,3712.108,1.668
And I wonder if the President sees this as a,3713.776,3.17
"test of his ability to make a deal, something",3716.946,1.969
"that he really talked about, something that",3718.915,1.935
voters responded to on the campaign trail.,3720.85,3.604
"Is this essentially, does he feel, on him that this",3724.454,2.869
is him going to show the American people that he,3727.323,2.87
can get this deal done?,3730.193,1.635
"Mr. Spicer: Well, he gets -- he is a dealmaker.",3731.828,1.901
He&amp;#39;s a negotiator.,3733.729,1.502
He&amp;#39;s a world-class business leader.,3735.231,2.202
And he&amp;#39;s been highly successful at it.,3737.433,1.368
"So if anybody can get a deal on something, it&amp;#39;s",3738.801,2.069
going to be Donald Trump.,3740.87,1.401
That&amp;#39;s part of the reason I think that the American,3742.271,2.236
"people -- what they saw in him, that there was so",3744.507,1.868
much broken with Washington that when it,3746.375,1.902
came to the big problems -- whether it was,3748.277,1.635
domestically or internationally -- that if,3749.912,1.936
"somebody could come in and work across party lines,",3751.848,2.869
work with another country to get a deal that was in,3754.717,2.403
"the country&amp;#39;s best interest, he",3757.12,1.334
had that skillset.,3758.454,1.068
"And that&amp;#39;s why they, frankly,",3759.522,1.201
elected him President.,3760.723,0.768
So I think he feels very good about the product,3761.491,2.902
that we&amp;#39;ve put out.,3764.393,1.068
We are in sell mode.,3765.461,1.101
We want to get this done.,3766.562,1.502
But the President has an open mind.,3768.064,1.401
He enjoys meeting with people and hearing ideas,3769.465,1.702
"about how to make this country better, how to",3771.167,1.935
"create jobs, how to create a better healthcare",3773.102,1.902
"system, how to create better schools.",3775.004,1.802
And if there&amp;#39;s someone that comes up with a,3776.806,1.535
better idea that will help lower costs and increase,3778.341,3.904
"access, he&amp;#39;s certainly going to listen to it.",3782.245,2.302
Dave Boyer.,3784.547,0.901
"The Press: Sean, yesterday in the President&amp;#39;s meeting",3785.448,3.77
with the deputy whips he was talking about,3789.218,1.735
his tax cut plan.,3790.953,1.769
He said it&amp;#39;s going to be the biggest since Ronald,3792.722,1.435
"Reagan, maybe even bigger.",3794.157,1.801
"He said, &amp;quot;I know exactly what we&amp;#39;re looking at,",3795.958,2.469
most of us know exactly the plan.&amp;quot;,3798.427,1.769
So my first question is really easy.,3800.196,2.002
Tell us about the plan.,3802.198,1.568
Mr. Spicer: What the plan is?,3803.766,1.168
The Press: The tax cut plan.,3804.934,0.834
"Mr. Spicer: Well, again, I&amp;#39;m going to wait until --",3805.768,1.001
"thank you, I appreciate the layup, Dave.",3806.769,1.535
(Laughter.),3808.304,2.169
But I&amp;#39;ll leave it to him to work,3810.473,1.535
with Congress.,3812.008,0.467
"When we&amp;#39;re ready to roll it out, we will",3812.475,1.735
do just that.,3814.21,1.768
"We&amp;#39;re not there yet, so let&amp;#39;s go on with the",3815.978,3.304
next hopefully --,3819.282,1.001
"The Press: Secondly, building on",3820.283,2.402
"these jobs numbers today that look very positive,",3822.685,3.637
obviously there&amp;#39;s a lot of CEOs out there who are,3826.322,1.902
excited about the possibility of a tax cut,3828.224,1.935
"plan, and yet the President has also",3830.159,2.97
expressed a lot of concern about the national debt.,3833.129,2.969
If you&amp;#39;re going to get a tax cut on the level of,3836.098,3.737
"Ronald Reagan, a historic-sized tax cut,",3839.835,2.703
"how are you going to do that, balance the needs",3842.538,2.102
for continued job growth with the concerns,3844.64,3.203
about the debt?,3847.843,0.935
Mr. Spicer: Because I think that one of the best,3848.778,3.236
ways to get the national debt down is to,3852.014,2.77
grow the economy.,3854.784,1.301
