text,start,duration
"talk about how we can do proper training,",2597.99,2.31
what kind of funding they need to do their job better.,2600.3,2.59
"In so many cases, the police are asking for the resources",2602.89,2.39
because they&amp;#39;ve become fearful of making routine stops by preventing it.,2605.28,4.03
"So, I think it’s working with the police,",2609.31,2.12
"integrating those, kind of, back and forth",2611.43,1.72
and having a dialogue in communities,2613.15,2.15
"to make sure that we&amp;#39;re doing it,",2615.3,1.43
"as you put it, in a way",2616.73,1.35
that instills confidence,2618.08,2.03
in our citizens and our communities.,2620.11,2.06
"But we can do this right, and we can make sure --",2622.17,2.02
"The Press: So, it’s not an either/or, though?",2624.19,0.76
"Mr. Spicer: No, absolutely not. The Press: Okay.",2624.95,1.25
"Mr. Spicer: No, no, no. We&amp;#39;ve got to do this --",2626.2,1.52
"look, police officers from around this country,",2627.72,3.16
"you know, on a daily basis put their lives out there,",2630.88,3.77
and I think that they want to keep communities safe.,2634.65,3.11
"Like teachers, they enter this not --",2637.76,1.88
"no cop signs up, or sheriff,",2639.64,2.59
because of the money.,2642.23,1.44
"Like teachers, they do it",2643.67,1.35
because they care about this community.,2645.02,1.71
"They care about making this country better,",2646.73,1.56
their community better.,2648.29,1.22
"But I think, in return,",2649.51,1.59
they should be provided the resources,2651.1,1.49
and policies they need to do their job,2652.59,2.03
well and to do,2654.62,1.7
"so that ensures that we,",2656.32,2.09
"you know, have this back-and-forth dialogue",2659.36,1.82
with the American people,2661.18,1.24
that continues to earn the respect,2662.42,1.96
that they deserve for the sacrifice they&amp;#39;re making.,2664.38,1.88
"The Press: All right, the next question.",2666.26,1.02
Mr. Spicer: How many have we got? Just so I –,2667.28,1.32
The Press: Maybe three -- maybe three more.,2669.21,1.5
(laughter),2670.71,1.5
The Press: It’s Black History Month. Let me go.,2672.21,1.59
(laughter) Mr. Spicer: Okay.,2673.8,3.41
You can play that once.,2677.21,1.37
(laughter) The Press:  I got a couple more days.,2678.58,2.08
(laughter) Mr. Spicer: Okay. (laughter),2680.66,1.57
"The Press: All right, so listen,",2682.23,1.47
on the issue of last evening with Elizabeth Warren.,2683.7,4.03
"Coretta Scott King, these words --",2687.73,1.62
I want to get your reaction to these words,2689.35,2.37
"that were not allowed,",2691.72,1.95
“Mr. Sessions has used the awesome power of his office,2693.67,3.31
to chill the free exercise of the vote,2696.98,2.6
by black citizens in the district,2699.58,2.64
he now seeks to serve as a federal judge.”,2702.22,2.19
And she’s basically saying that Sessions,2704.41,1.94
has indifference,2706.35,1.5
towards criminal violations of Civil Rights laws.,2707.85,2.97
What do you say to that?,2710.82,1.59
"Mr. Spicer: Well, obviously,",2712.41,1.33
we have a lot of respect for her,2713.74,3.53
"and the sacrifices that she made,",2717.27,1.49
"and the sacrifices that, frankly, she endured in her life.",2720.22,2.1
But I would respectfully disagree with her assessment,2723.3,3.26
of Senator Session then and now.,2726.56,1.98
"His record on civil and voting rights,",2729.67,3.56
"I think, is outstanding.",2733.23,2.01
"And like Arlen Specter -- the late Arlen Specter,",2735.24,2.56
"I can only hope that if she was still with us today,",2737.8,2.87
that after getting to know him and to see his record,2740.67,3
"and his commitment to voting and Civil Rights,",2743.67,2.12
"that she would share the same view that Senator Specter did,",2745.79,2.98
"where he said, “Although I voted against him,",2748.77,2.08
"getting to know the man that is now,",2750.85,1.89
I regret that vote.”,2752.74,1.59
And I would hope that if she was still with us today,2754.33,2.66
that she would share that sentiment.,2756.99,1.48
Because Senator Sessions’ records,2758.47,2.21
both as U.S. Attorney,2760.68,1.96
"for Alabama, as attorney general,",2762.64,2
and as senator has been one that has stood up for voting rights.,2764.64,3
He prosecuted the Klan.,2767.64,2.27
He stood up for Coretta Scott King for getting the gold medal.,2769.91,5.62
He has been a tireless advocate of voting,2775.53,2.7
and civil rights throughout his career.,2778.23,2.05
"And I would just hope that if she was still with us today,",2780.28,3.57
that she would share the sentiments of former Senator Specter.,2783.85,2.79
"The Press: Okay, and last two.",2786.64,0.86
"On diversity, here, the administration’s diversity issues,",2787.5,3.17
you&amp;#39;ve been slammed on that recently.,2790.67,2.14
I understand that there’s been a meeting.,2794.18,1.68
"Vice President Pence has been talking to J.C. Watts,",2795.86,3.58
"Michael Steele, and others, if you can elaborate on that?",2799.44,2.33
"And also, there’s a lot of groundswell about this HBCU executive order.",2801.77,4.3
What’s going on with that?,2806.07,1.12
"Mr. Spicer: So, the HBCU presidents",2807.19,3.74
will be in town later this month as part of a national celebration.,2810.93,3.34
We’ll have further updates on both the meetings,2814.27,2.05
"that we may have with them,",2816.32,1.73
"the activities surrounding that,",2818.05,1.86
in terms of the administration.,2820.68,1.46
"And then, I think we’ll have further updates",2822.96,1.81
as I mentioned with all executive orders.,2824.77,1.67
We have nothing to update on that.,2826.44,1.68
"But obviously, the President has a strong commitment",2828.12,3
to them and understands,2831.12,2.87
"over the last eight years, they&amp;#39;ve been woefully neglected.",2833.99,2.61
And I think he wants to really show a commitment,2836.6,3.93
in funding to HBCUs.,2840.53,2.68
"And so, you’ll see, I think, not just a push this month,",2843.21,3.01
but in his budget and going forward.,2846.22,2.04
"The Press: Parent PLUS loans, Pell grants?",2848.8,1.8
Mr. Spicer: I think his budget will address,2850.6,1.85
"a lot of these issues, April.",2852.45,1.24
"The Press: The diversity piece, the diversity piece.",2853.69,2.03
"Mr. Spicer: And I think -- look,",2855.72,1.26
we&amp;#39;re going to continue to reach out,2856.98,1.43
to a lot of folks to get their ideas and their input.,2858.41,2.61
I think he’s shown that both through the transition and now.,2861.02,4.49
"But we&amp;#39;re going to continue to reach out to people of different backgrounds,",2865.51,3.63
"of different color, of different gender,",2869.14,2.05
"of different economic, you know, socioeconomic,",2871.19,2.52
"of different industry, of different parties.",2873.71,2.31
"The President, I think, continues to show a desire",2876.02,3.96
to reach out and talk to people,2879.98,2.26
who I think share an agenda of moving the country forward,2882.24,2.42
"and doesn&amp;#39;t really care about their background,",2884.66,3.08
"their voting history,",2887.74,2.14
any of those other ideological traits.,2889.88,1.71
If they share a commitment to moving this country forward,2891.59,2.55
"and lifting people up, that&amp;#39;s his end of the --",2894.14,1.71
"The Press: You mentioned the &amp;quot;one in, two out&amp;quot;",2898.08,1.35
order in your opening.,2899.43,1.67
There was a lawsuit filed in federal,2901.1,1.75
court this morning challenging that lawsuit.,2902.85,2.12
Is the White House aware of that? Mr. Spicer: Yes.,2904.97,1.67
The Press: And what’s your response to it?,2906.64,1.02
"Mr. Spicer: Well, I think the lawsuit presumes",2907.66,1.74
a lot of outcomes that are widely inaccurate.,2909.4,2.99
I think that it presumes that certain things,2913.34,2.46
would be part of the &amp;quot;one out.&amp;quot;,2915.8,2.29
"The bottom line is, is that overregulation",2918.09,3.82
has stemmed economic growth and job creation.,2921.91,2.3
Reviewing those to make sure,2924.21,1.37
that they are meeting their intent,2925.58,2.43
and not stifling job creation at the expense,2929.04,2.17
of whatever they were intended to do is something that should be smart,2931.21,2.65
and welcomed by everybody.,2933.86,1.68
The idea that we&amp;#39;re willy-nilly,2935.54,1.94
"just allowing regulations to occur,",2937.48,2.06
"but the lawsuit specifically, is wildly inaccurate.",2939.54,2.29
It makes a ton of assumptions,2941.83,1.61
that call for speculation,2943.44,2.35
on what may or may not happen in the future.,2945.79,2.16
And that&amp;#39;s highly -- it&amp;#39;s just subjective at best,2947.95,3.65
and doesn&amp;#39;t have any basis in fact.,2951.6,2.15
"Thank you, guys. Look forward to seeing you tomorrow.",2953.75,1.52
"The Press: More hands up here, Sean.",2955.27,1.55
"Mr. Spicer: I know, I&amp;#39;ll see them tomorrow.",2956.82,0.97
