text,start,duration
which everyone jumped to nefarious conclusions,2581.211,1.936
about what may or may not be discussed.,2583.147,1.768
There was simply a discussion about press,2584.915,1.435
"logistics, where to host the event.",2586.35,1.935
"And then after the dinner, the President went back",2588.285,2.036
into the SCIF to get a further update,2590.321,2.035
from his team.,2592.356,1.134
So I&amp;#39;m not really sure where people jumped,2593.49,2.002
to conclusions.,2595.492,0.668
There is a SCIF there.,2596.16,1.067
It was utilized on two occasions that evening to,2597.227,2.336
convey to the President by his national security team,2599.563,2.436
the situation in North Korea.,2601.999,1.601
And then the President subsequently stood,2603.6,1.469
shoulder to shoulder with the Japanese President to,2605.069,2.602
make sure that our commitment to their,2607.671,1.902
security and stand against North Korea,2609.573,2.136
was fully made aware. Margaret.,2611.709,2.035
"The Press: Sean, can you just clarify, because I",2613.744,2.636
"got a little turned around -- did President Trump, or",2616.38,3.203
"President-elect Trump at the time, know of General",2619.583,3.837
Flynn&amp;#39;s discussion of the sanctions while he was,2623.42,3.504
NSC-designate?,2626.924,0.667
"And if not, when did he finally learn about them?",2627.591,4.838
"And if so, why was he okay with that?",2632.429,4.538
"Mr. Spicer: So, no, he was not aware, as he&amp;#39;s not",2636.967,3.437
back-briefed on every conversation that his,2640.404,2.502
national security team has or other staffers.,2642.906,2.036
"They were performing their duties, as other people",2644.942,2.869
"were in terms of getting up to speed, conveying",2647.811,2.436
with counterparts and previous members,2650.247,2.703
of their team.,2652.95,1.735
"That being said, when he was made aware of it, once",2654.685,3.97
the White House Counsel briefed him on concerns,2658.655,1.769
"the Department of Justice had -- and at that point,",2660.424,2.202
"as I mentioned, what he asked and what he believed",2662.626,2.269
at the time and was confirmed by White House,2664.895,1.468
Counsel was that there was no legal issue here.,2666.363,2.636
Discussing the issue didn&amp;#39;t violate anything;,2668.999,2.469
it was appropriate in the normal course of action,2671.468,2.269
to discuss that.,2673.737,0.968
And he immediately asked the White House Counsel to,2674.705,1.868
further confirm what his,2676.573,1.435
instincts were at the time.,2678.008,1.135
"Thank you, guys.",2679.143,1.001
Have a great one.,2680.144,0.734
We&amp;#39;ve got everybody for a bill signing.,2680.878,1.401
We&amp;#39;ve got a bill signing.,2682.279,1.268
The Press: I didn&amp;#39;t get my --,2683.547,2.102
"Mr. Spicer: Oh, he&amp;#39;s got --",2685.649,1.769
"Margaret gets a follow-up, but he&amp;#39;s got --",2687.418,2.369
The Press: Are you -- is the administration,2689.787,2.369
"undertaking any sort of effort, either",2692.156,1.801
"Cabinet-wide or, like, inside the shop to make",2693.957,2.369
sure that everyone comes forward who had any,2696.326,2.47
communications with the Russians about sanctions,2698.796,1.468
or otherwise?,2700.264,0.667
Mr. Spicer: There&amp;#39;s no other information.,2700.931,1.435
"I mean, as far as we are aware, that is an isolated",2702.366,3.77
incident that occurred.,2706.136,0.935
"And again, the key point in this isn&amp;#39;t that there",2707.071,3.436
were discussions.,2710.507,0.634
There was nothing wrong or inappropriate,2711.141,1.702
about those discussions.,2712.843,1.401
It purely came down to a matter of trust.,2714.244,1.702
That&amp;#39;s it.,2715.946,0.734
"Thank you, guys.",2716.68,0.501
See you tomorrow.,2717.181,0.5
Happy Valentine&amp;#39;s Day.,2717.681,1.301
