text,start,duration
"Atlanta, in San Bernardino, to ask if we can go further.",2657.254,3.47
"There&amp;#39;s obviously steps that we can and should be taking,",2660.724,2.069
and I think the President&amp;#39;s going to continue to do what,2662.793,2.202
he can to make sure that this country is,2664.995,1.435
as safe as possible.,2666.43,2.102
The Press: What about the vetting process?,2668.699,1.968
"The Press: Sean, last night we were told by senior",2670.667,1.302
administration officials that top immigration,2671.969,2.436
staffers on Capitol Hill and other offices were involved,2674.405,2.936
in drafting the executive order.,2677.341,1.702
Mr. Spicer: [affirmative].,2679.476,0.634
The Press: That doesn&amp;#39;t jive with the reporting that we have.,2680.811,1.468
We&amp;#39;re hearing from offices that they weren&amp;#39;t involved.,2682.279,1.301
Can you say which offices --,2683.58,2.002
Mr. Spicer: So you&amp;#39;re talking offices that weren&amp;#39;t,2685.582,1.402
"involved, but --",2686.984,0.667
The Press: We&amp;#39;re talking any offices on Capitol Hill.,2687.651,1.635
"Mr. Spicer: There&amp;#39;s 535 offices, plus territories.",2692.056,0.734
Did you talk to them all?,2692.79,1.234
"The Press: Well, my question for you is which members",2694.792,0.667
were involved.,2695.459,0.934
"Mr. Spicer: I&amp;#39;m not under an obligation, just because you",2696.894,0.734
"called one of 535 offices, to tell you which ones we",2697.628,1.435
talked to.,2699.063,0.967
"As was told to you last night, there were staff from",2700.03,3.837
appropriate committees and leadership offices that,2703.867,2.336
were involved.,2706.203,1.435
Yeah?,2707.638,0.467
"The Press: Sean, thank you.",2708.572,0.734
Mr. Spicer: Go ahead.,2710.107,1.134
The Press: Thank you.,2712.042,0.734
"Thank you very much, Sean.",2712.776,0.134
"Two questions, please.",2712.91,1.668
"One, on behalf of the Indian-American community,",2714.578,2.87
they are thanking President Trump for the cabinet level,2717.448,3.603
post of Ambassador Nikki Haley.,2721.051,2.669
Mr. Spicer: Right.,2725.823,0.7
The Press: My question is that under President Trump&amp;#39;s,2727.191,2.836
"administration, do you think India will be a member of",2730.027,3.336
the U.N. Security Council and what changes do you think we can,2733.363,4.472
see at the United Nations?,2737.835,0.734
"Mr. Spicer: Well, obviously, the President&amp;#39;s very pleased",2739.236,2.97
with Ambassador Haley being confirmed and spending her,2742.206,2.869
first week up there in New York.,2745.075,1.335
"She&amp;#39;s going to do a fine job representing us, and I&amp;#39;m not",2746.41,4.571
going to get any further with respect to seats on the,2750.981,1.568
Security Council.,2752.549,0.734
"The Press: And second, my question --",2753.283,1.535
"Mr. Spicer: Yeah, of course.",2756.053,0.901
"The Press: Thank you, sir.",2757.721,0.667
"As far as President Trump and Prime Minister Modi,",2758.388,1.135
they&amp;#39;ve spoken three times --,2759.523,1.234
Mr. Spicer: That&amp;#39;s right.,2761.158,0.934
The Press: -- since President Trump&amp;#39;s victory to,2762.893,1.568
&amp;quot;make America great again.&amp;quot;,2764.461,2.269
"My question is, both leaders, I understand, are",2766.73,1.869
"on the same vote because thinkings are the same, but",2768.599,3.036
my question that -- how the vote will work out for where,2771.635,3.971
"U.S.-India relations are concerned, and India is",2775.606,3.136
waiting to welcome President Trump.,2778.742,1.735
Mr. Spicer: I appreciate that.,2781.845,1.568
They had a great conversation the other day,2783.413,1.969
and the relationship between the two countries is going,2785.382,2.002
to continue to grow stronger in this country.,2787.384,2.269
Yes?,2789.653,0.667
"The Press: Thanks, Sean.",2790.32,1.335
Mr. Spicer: Yeah?,2792.623,0.634
"The Press: First, I wanted to follow up on Zeke&amp;#39;s question.",2793.957,0.801
"My understanding is, the wheels were already in",2794.758,0.934
"motion on this raid over the weekend, but did the",2795.692,1.302
President specifically have to okay it?,2796.994,1.001
"Mr. Spicer: He did, yes. He okayed it.",2797.995,1.868
"The Press: And then, there&amp;#39;s a report in the Independent",2799.863,2.202
in the U.K.,2802.065,0.701
that the President plans to withdraw from the Paris,2802.766,1.568
climate agreement within days.,2804.334,1.902
Can you confirm that or shed any light on it?,2806.236,2.603
Mr. Spicer: I don&amp;#39;t have anything for you on that.,2808.839,0.701
I&amp;#39;ll have to get back to you.,2809.54,0.567
Yeah?,2810.107,0.767
"The Press: Yes, I have two on immigration.",2811.475,0.667
Mr. Spicer: Okay.,2812.609,1.035
The Press: The first one is that the President always,2814.211,1.068
"says he&amp;#39;s a great counterpuncher, but he",2815.279,2.402
attacked Senator Schumer this morning over fake tears.,2817.681,3.47
"He said it was 95 percent, basically, that he had shed",2821.151,2.603
fake tears over the weekend.,2823.754,1.868
But Senator Schumer did not attack President Trump; he,2825.622,3.037
went after his policy.,2828.659,1.835
Was this gracious of the President?,2830.494,1.768
"Mr. Spicer: Look, I think the President&amp;#39;s tweet speaks",2833.297,1.768
very clearly for itself.,2835.065,1.535
He knows what he&amp;#39;s -- he understands Senator Schumer.,2836.6,2.603
"I think Kellyanne pointed out this morning, you know,",2839.203,2.369
where has Senator Schumer&amp;#39;s tears been for all the other,2841.572,2.202
"problems that are going on in this country, for the",2843.774,2.335
"homeless, for the people throughout New York that are",2846.109,2.036
starving for jobs?,2848.145,0.7
"It&amp;#39;s interesting that in eight years, with all the",2848.845,2.603
stuff that&amp;#39;s going on in this country in terms of,2851.448,1.435
"crime and the economy, I haven&amp;#39;t seen too many tears",2852.883,2.402
come from Senator Schumer.,2855.285,1.402
"So, you know --",2856.687,1.034
The Press: My other question is you said it&amp;#39;s,2857.721,2.87
been 109 people.,2860.591,1.101
Mr. Spicer: Yeah.,2862.259,0.634
The Press: But the Associated Press is,2863.46,1.001
reporting that the congressionally approved,2864.461,2.302
"program by which 300 Iranian Christians, Jews, and",2866.763,5.005
"Baha&amp;#39;is, who are at threat of persecution in that",2871.768,2.736
country and were coming to Austria as a waystation to,2874.504,3.304
"come to the United States, have been blocked from",2877.808,3.103
coming to Austria.,2880.911,0.867
"Mr. Spicer: Right, 109 were detained in the",2882.279,1.601
U.S. temporarily.,2883.88,1.469
The Press: But that&amp;#39;s another 300 who have been,2885.916,1.001
blocked from coming.,2886.917,1.034
Mr. Spicer: Okay.,2888.552,0.701
The Press: So that&amp;#39;s 409.,2889.72,1.001
"Mr. Spicer: No, no, no.",2891.188,0.6
"No, no, that&amp;#39;s not what I said.",2891.788,0.701
"The Press: So, I&amp;#39;m saying there&amp;#39;s an additional 300",2893.19,1.068
people.,2894.258,1.067
Mr. Spicer: I said there were 109 people detained.,2895.926,0.701
"Hold on, let me answer the question.",2896.627,0.834
There were 109 people detained in the United States.,2897.461,1.468
They were processed through in a way to make sure that,2898.929,2.402
they weren&amp;#39;t causing anyone in the United States harm.,2901.331,2.803
They were processed right through the system just as well.,2904.134,2.002
That&amp;#39;s what I said.,2906.136,1.135
That&amp;#39;s exactly what happened.,2907.271,1.001
Scott?,2908.272,0.667
"The Press: Yeah, Sean, what&amp;#39;s your level of concern",2908.939,2.436
about any kickback from some of these countries that are,2911.375,2.302
on that list of seven as far as how relations may work,2913.677,2.836
in the future?,2916.513,1.368
Some people obviously are critical of the fact you,2917.881,2.336
"have countries like -- for example have mentioned,",2920.217,1.668
"Saudi Arabia or Afghanistan, where we have had attacks on",2921.885,2.703
U.S. soil with connections to those countries.,2924.588,2.436
Do you foresee those being added?,2927.024,1.568
Mr. Spicer: Are you asking what is our concern with,2928.592,2.703
their reaction to us?,2931.295,1.067
The Press: Absolutely.,2932.763,0.7
"Mr. Spicer: Yeah, look, I think the President&amp;#39;s number",2933.997,0.668
one goal is the protection and safety of the United,2934.665,3.503
States and its people.,2938.168,1.835
If they want to act in a way that&amp;#39;s inconsistent with,2940.003,2.603
"their concerns, then that&amp;#39;s up to them to do as a",2942.606,1.902
"sovereign nation, but it is our duty and it is his duty",2944.508,3.436
to make sure that this country and its people are,2947.944,1.769
protected first and foremost.,2949.713,2.002
"Yes, sir?",2951.715,1.668
"The Press: Sean, the LGBT group The Human Rights",2953.984,2.669
Campaign has issued a statement saying that --,2956.653,2.87
setting rumors that President Trump is about to,2959.523,2.569
sign a religious freedom executive order that would,2962.092,2.302
undermine LGBT rights.,2964.394,1.635
Is the President considering any kind of religious,2966.029,1.435
freedom order?,2967.464,0.667
Mr. Spicer: I&amp;#39;m not going to get ahead of the executive,2968.131,3.37
orders that we may or may not issue.,2971.501,1.802
"There&amp;#39;s a lot of executive orders, a lot of things that",2973.303,2.169
the President has talked about and will continue to,2975.472,1.969
"fulfill, but we have nothing on that front now.",2977.441,1.401
"The Press: You&amp;#39;re denying it, then?",2978.842,1.335
It&amp;#39;s not true?,2980.177,0.767
"The Press: (inaudible), Sean.",2980.944,0.667
The Press: Any chance of the 90-day ban being,2982.079,1.234
extended indefinitely?,2983.313,0.934
"Mr. Spicer: Right now, it is what it is.",2985.015,1.702
The executive order calls for 90 days to review the,2986.717,2.736
seven countries.,2989.453,1.134
"And again, at the end of that, that&amp;#39;s -- we&amp;#39;ll see",2990.587,3.337
where we go from there.,2993.924,1.101
"But for right now, that&amp;#39;s the goal of this.",2995.025,1.935
"The Press: And then, on the Supreme Court, I don&amp;#39;t",2997.728,1.334
believe you answered this question earlier.,2999.062,2.269
What was the reason that President Trump decided to,3001.331,3.203
move up his announcement from Thursday night to,3004.534,3.47
tomorrow night?,3008.004,0.701
Mr. Spicer: Because he wanted to.,3009.272,1.168
I mean --,3010.44,0.601
"The Press: Was it a way -- you know, flip the script here?",3011.808,1.235
Mr. Spicer: Because he wanted to move it up.,3013.744,1.901
He was ready to go.,3015.645,1.569
"As he mentioned on Friday, he was making his decisions,",3017.214,2.669
"he made the decision, and the President chose to go",3019.883,2.503
"with it, plain and simple.",3022.386,0.967
There&amp;#39;s really nothing more.,3023.353,0.734
Daniel?,3024.087,0.668
The Press: The New York Immigration Coalition claims,3024.755,2.636
that a Syrian refugee with a visa was among the detainees,3027.391,3.503
released from custody at JFK airport.,3030.894,2.002
Why was that individual allowed to enter the,3032.896,1.635
"country, and was it a violation of President",3034.531,2.736
Trump&amp;#39;s executive order?,3037.267,1.401
"Mr. Spicer: Well, I think every individual that&amp;#39;s gone",3039.302,1.068
through the process has gone through vetting to make sure,3040.37,1.468
"that they don&amp;#39;t pose a threat to this country, so",3041.838,2.503
the individual must have gone through the system.,3044.341,1.568
"I mean, that&amp;#39;s pretty plain and simple.",3045.909,1.201
The Press: But I thought that you --,3047.611,0.734
Mr. Spicer: Yeah?,3048.812,0.601
The Press: The daily briefings were not on the,3050.013,0.567
"President&amp;#39;s schedule Tuesday, Wednesday, or",3050.58,1.035
Friday of last week.,3051.615,1.234
It&amp;#39;s not on there today either.,3052.849,1.635
Can you confirm that he has not received the daily,3054.484,1.702
briefing on those days?,3056.186,0.767
"Mr. Spicer: No, he gets it every day.",3057.421,0.7
The Press: He gets it -- who does he get it from?,3058.655,0.801
Mr. Spicer: He gets it every day.,3059.956,0.668
I just answered the question.,3060.624,0.6
Kristen?,3061.224,0.634
"The Press: Sean, thanks.",3062.459,0.701
Jihadist groups celebrated news of the travel ban over,3063.16,2.435
"the weekend, indicating that they see it",3065.595,1.502
as a recruiting tool.,3067.097,1.301
Former CIA and NSA director Michael Hayden said that he,3068.398,3.337
believes this travel ban could make,3071.735,1.768
the U.S. less safe.,3073.503,1.402
What do you say to those who argue this travel ban will,3074.905,2.702
make the country less safe?,3077.607,1.268
"Mr. Spicer: Okay, let&amp;#39;s go back and look at what it is:",3079.509,2.67
seven countries that the Obama administration had,3082.179,2.836
already identified needed further travel restrictions.,3085.015,2.736
The Press: But they didn&amp;#39;t issue a ban.,3088.385,0.734
Mr. Spicer: I understand that.,3089.719,1.302
But what I&amp;#39;m saying is that the President recognizes,3091.021,2.402
that it is his duty and obligation to make sure that,3093.423,1.568
"we keep this country safe, and by instituting a process",3094.991,3.637
by which we look at these countries over a 90-day,3098.628,2.469
period and the process by which people can come in and,3101.097,2.937
out of this country to ensure the safety of each,3104.034,2.436
"and every one of us, I think, is something that",3106.47,1.768
makes a heck of a lot of sense.,3108.238,1.501
"I understand, and I think in a lot of cases -- and I say",3109.739,3.37
this respectfully -- that I think some people have not,3113.109,2.603
read what exactly the order says and are reading it,3115.712,3.003
through misguided media reports.,3118.715,2.236
That&amp;#39;s -- when you actually read the report and,3120.951,2.035
"understand the nexus of it and how it&amp;#39;s working, and",3122.986,2.736
"again, look at how it worked -- when you talk about the",3125.722,3.203
"325,000 people, 109 were temporarily inconvenienced",3128.925,4.672
for the safety of us all --,3133.597,1.401
The Press: One of them was a five-year-old from Iran for,3136.867,1.234
five hours being separated from his mother.,3138.101,0.801
"Mr. Spicer: And they were processed through, Kristen.",3139.536,0.767
That&amp;#39;s the process.,3140.303,0.768
I get my -- the point is that you can go through and,3141.071,1.101
"nitpick and say, &amp;quot;Well, this individual is&amp;quot; -- but that&amp;#39;s",3142.172,2.069
why we slow it down a little and to make sure that if,3144.241,2.702
"they are a five-year-old, that maybe they&amp;#39;re with",3146.943,1.869
their parents and they don&amp;#39;t pose a threat.,3148.812,2.803
But to assume that just because of someone&amp;#39;s age or,3151.615,2.035
gender or whatever that they don&amp;#39;t pose a threat would be,3153.65,2.469
misguided and wrong.,3156.119,1.034
The Press: Let me just ask you about the roll-out as,3157.153,1.469
well.,3158.622,0.901
Did Secretary Kelly find out about the executive order as,3159.523,3.57
"it was being signed, and did Secretary Mattis find out",3163.093,2.235
only hours earlier?,3165.328,0.935
"Mr. Spicer: No, I -- look, what I&amp;#39;m going to tell you",3166.83,1.501
"is what has been briefed out previously, which is that",3168.331,1.769
all appropriate agencies and individuals that needed to,3170.1,3.67
be part of the process were.,3173.77,1.535
Everybody was kept in the loop at the level necessary,3175.305,2.035
to make sure that we rolled it out properly.,3177.34,1.335
Vivian?,3178.675,0.667
The Press: Do you want to respond to the former President?,3179.342,1.335
"The Press: On that note, how much -- how well were those",3180.677,3.57
departments briefed?,3184.247,0.734
"I mean, you just said yourself that the President",3184.981,1.869
is willing to act very quickly when he has to to,3186.85,2.536
keep the country safe.,3189.386,1.067
So is there a lesson to be learned from what happened,3190.453,2.503
last week in terms of maybe better preparing the,3192.956,2.903
departments that are relevant (inaudible) the,3195.859,2.002
information necessary?,3197.861,1.201
"Mr. Spicer: I understand the question that you&amp;#39;re asking,",3199.896,1.135
but there&amp;#39;s two things that have to be cleared up.,3201.031,1.535
"One is, if we announced this a lot earlier it would have",3202.566,3.403
given people plenty of time to flood into the country.,3205.969,2.269
It could have done us harm.,3208.238,1.168
That&amp;#39;s not exactly a sound strategy.,3209.406,2.669
Right?,3212.075,0.801
The people that needed to be kept in the loop were kept,3212.876,2.469
in the loop; the people that needed to be briefed were.,3215.345,1.868
"And if you -- again, I think that this is largely overblown.",3217.213,3.404
When you look at the context of how big this was and the,3220.617,4.538
"number of people that caught up, it&amp;#39;s relatively minor as",3225.155,3.203
a percentage of the overall total.,3228.358,2.035
"When you look at how this worked on a Saturday, 109",3230.393,4.305
"people out of 325,000 were slowed down going in.",3234.698,3.036
I truly believe that it is being blown out of,3239.536,1.868
"proportion, the extent to which this actually was for",3241.404,4.838
"what it did, and I think, frankly, government",3246.242,1.702
functioned very well.,3247.944,1.935
We made sure that the people coming in weren&amp;#39;t coming in,3249.879,2.57
to do us harm.,3252.449,1.067
We made sure that the people who said that they went back,3253.516,2.069
to a country that was one of those seven did so without,3255.585,2.669
"any intent to do this country or our people harm,",3258.254,3.571
and they all got in after screening.,3261.825,1.701
The system actually worked really well.,3263.526,1.936
"I mean, that&amp;#39;s the takeaway from this, that the",3265.462,2.102
system worked well.,3267.564,0.867
The country is safer for it.,3268.431,1.702
"The Press: Sean, do you want to respond to the former",3270.133,2.102
President?,3272.235,0.667
The Press: Can you answer how many -- I know you said,3274.104,1.468
109 over the last 24 hours since the executive order.,3275.572,2.936
"How many went through -- since that 24 hours, have",3278.508,4.238
been detained for a number of hours.,3282.746,1.201
Mr. Spicer: To my knowledge -- I can try to get you that,3284.547,1.569
number -- I don&amp;#39;t believe it&amp;#39;s many.,3286.116,1.234
The idea was those were the folks that were basically,3287.35,1.769
caught in transit when the executive order was issued.,3289.119,3.703
"Then it becomes a prospective thing, that",3292.822,1.602
they&amp;#39;re applying through their country.,3294.424,2.603
"Again, it almost should be a minimal amount, if any,",3297.027,2.936
"because that primary, initial wave were the people",3299.963,3.77
that were in transit when the executive order was executed.,3303.733,3.404
The rest of them weren&amp;#39;t allowed to actually enter,3307.137,2.836
back and are going through the process through the,3309.973,3.103
consulate and regular systems.,3313.076,1.735
"So, it is actually a pretty easy way of ensuring that",3314.811,3.437
this system worked well.,3318.248,1.101
Yeah?,3319.349,0.667
The Press: Just to clean up something you said earlier,3320.016,1.402
"in the briefing, you said with respect to the career",3321.418,1.868
diplomats at the State Department who disagreed and,3323.286,2.102
"are signing this cable, that they should get with the",3325.388,2.303
program or they can go.,3327.691,1.234
Mr. Spicer: [affirmative].,3329.459,0.5
The Press: Are you suggesting they should,3330.527,0.7
resign their post in the State department?,3331.227,0.701
"Mr. Spicer: Well, I&amp;#39;m just saying that the President",3332.529,1.268
has a very clear vision -- he&amp;#39;s been clear on it since,3333.797,2.102
"the campaign, he&amp;#39;s been clear on it since taking",3335.899,2.369
office -- that he&amp;#39;s going to put the safety of this,3338.268,1.468
"country first, he&amp;#39;s going to implement things that are in",3339.736,3.036
the best interest of protecting this country,3342.772,1.969
"prospectively, not reactively, and if somebody",3344.741,3.136
"has a problem with that agenda, then they should --",3347.877,3.871
"then, you know, that does call into question whether",3351.748,2.002
or not they should continue in that post or not.,3353.75,2.069
"But the President was elected and I think, again,",3355.819,3.069
look at the polls that have come out so far.,3358.888,2.603
The American people support what the President is doing.,3361.491,2.402
Everyone in here needs to get out of Washington once,3364.327,2.069
in a while and go talk to people throughout America,3366.396,2.169
that are pleased that this President is taking the,3368.565,2.435
steps necessary to protect this country.,3371,3.17
"I do -- look, I know the President appreciates the",3374.17,4.572
"people who serve this nation, and the public",3378.742,3.103
"servants, but at some point, if they have a big problem",3381.845,3.003
with the policies that he&amp;#39;s instituting to keep the,3384.848,1.935
"country safe, then that&amp;#39;s up to them to question whether",3386.783,2.803
or not they want to stay or not.,3389.586,1.368
"But I do think that, again, you&amp;#39;ve got to remember the",3390.954,2.402
goal of what the President&amp;#39;s doing.,3393.356,1.335
David Brody?,3394.691,0.667
"The Press: Thanks, Sean.",3396.092,0.768
"What&amp;#39;s the President&amp;#39;s message, Sean, to Senate",3396.86,1.067
Democrats who have clearly signaled their intention to,3397.927,3.137
filibuster his Supreme Court nominee?,3401.064,2.469
What is the President&amp;#39;s thinking on this?,3403.533,1.201
"Mr. Spicer: It&amp;#39;s not just the President&amp;#39;s message, I",3405.268,0.901
think it&amp;#39;s the American people&amp;#39;s message.,3406.169,1.602
They want change; they wanted bold and decisive leadership.,3407.771,2.802
That&amp;#39;s what they voted for in Donald Trump in November.,3410.573,2.57
And I think for Senate Democrats to look at this,3413.143,2.869
opportunity after the election to slow-walk and,3416.012,2.269
play political games with these people who are,3418.281,2.769
"unbelievably qualified to lead the candidates, or the",3421.05,2.536
"choice that they&amp;#39;ve made before -- I mean, think",3423.586,2.036
"about this, he met with a bunch of Senate Democrats to",3425.622,2.936
"talk about the qualities they wanted in a judge, and",3428.558,3.07
"before they&amp;#39;ve even heard who this individual is,",3431.628,2.969
you&amp;#39;ve got some of them saying &amp;quot;absolutely no.&amp;quot;,3434.597,1.669
"I mean, that just shows you that it&amp;#39;s all about",3436.266,2.702
politics; it&amp;#39;s not about qualification.,3438.968,1.836
The President has a right to have his nominees taken up.,3441.104,3.503
"That is part of -- and so, for them, it is going -- the",3444.607,2.736
"default used to be &amp;quot;unless qualified, confirm&amp;quot; and it",3447.343,3.404
is now going to &amp;quot;always no&amp;quot; and I think that&amp;#39;s a,3450.747,2.636
pretty sad message.,3453.383,1.067
"Not just what they heard from the President, but I",3454.45,3.104
think they heard loud and clear from the American,3457.554,1.835
"people, and especially if you think about where the",3459.389,1.701
Democratic party has gone in the last eight years.,3461.09,2.803
They have lost seats at every level.,3463.893,2.036
They were supposed to take back the Senate; they didn&amp;#39;t.,3465.929,1.701
They&amp;#39;re at a very -- Republicans did very well in the House.,3467.63,3.003
We won the Presidency.,3470.633,1.569
"The President won nine of 13 battleground states, 33",3472.202,2.402
"states overall, 2,600 counties.",3474.604,2.002
The message came through loud and clear that the,3476.606,1.668
American people wanted decisive leadership.,3478.274,2.269
They&amp;#39;re getting it.,3480.543,1.001
I think if you&amp;#39;re a Senate Democrat you&amp;#39;ve got to,3481.544,1.702
wonder whether or not you&amp;#39;re getting outside of,3483.246,2.202
Washington enough.,3485.448,0.667
Thank you guys very much.,3486.115,0.968
I&amp;#39;ll see you tomorrow.,3487.083,5.005
