text,start,duration
When someone is asking me if I&amp;#39;m made aware of,2556.353,1.502
"something and the answer is no,",2557.855,1.134
then the answer is no.,2558.989,1.669
The Press: But the question was whether he,2560.658,0.667
was the target of a counterintelligence probe.,2561.325,1.735
"Mr. Spicer: Right, and the answer is,",2563.06,0.534
we&amp;#39;re not aware.,2563.594,1.201
I don&amp;#39;t know how much clearer we can be on this.,2564.795,2.102
The Press: So it&amp;#39;s just that White House is not,2566.897,1.935
aware if the President is the target of a,2568.832,2.436
counterintelligence probe?,2571.268,1.301
Mr. Spicer: Correct.,2572.569,1.936
I&amp;#39;m not sure what we&amp;#39;re dancing around,2574.505,1.902
the same question.,2576.407,0.767
"The Press: Well, because I think yesterday, when you",2577.174,3.67
"came out and corrected and clarified, people took",2580.844,1.469
"that as a definitive answer that, in fact, that",2582.313,2.902
was not the case that you said --,2585.215,0.935
"Mr. Spicer: No, it means we&amp;#39;re not aware.",2586.15,0.634
I don&amp;#39;t -- just that should be the,2586.784,1.635
definitive answer. Vivian.,2588.419,1.134
The Press: Thank you.,2589.553,0.968
"I have two questions, but a really quick",2590.521,1.201
follow-up to Zeke&amp;#39;s.,2591.722,1.368
Mr. Spicer: So that&amp;#39;s three.,2593.09,1.401
The Press: Two and a half.,2594.491,1.469
(Laughter.),2595.96,0.834
So can you elaborate a little bit on how and,2596.794,1.968
to what extent Michael Flynn was involved,2598.762,2.67
in shaping the current Turkey policy for,2601.432,2.602
President Trump?,2604.034,1.101
"I mean, was he engaging with the Turkish leaders and --",2605.135,2.57
Mr. Spicer: I don&amp;#39;t have anything on that.,2607.705,2.636
You can contact the NSC on that.,2610.341,2.569
I&amp;#39;m not aware.,2612.91,1.301
The Press: Okay.,2614.211,0.501
So for my two real questions.,2614.712,1.534
"First, is there any official response to the",2616.246,2.737
lawsuit in Hawaii over the revised travel ban?,2618.983,3.003
Mr. Spicer: I think we feel very comfortable that,2621.986,2.335
the executive order that was crafted is consistent,2624.321,2.703
and we&amp;#39;re going to go forward on this.,2627.024,3.07
"But I think, by all means, I don&amp;#39;t want to -- we feel",2630.094,4.204
very confident with how that was crafted and the,2634.298,2.369
input that was given.,2636.667,1.735
The Press: Okay.,2638.402,0.567
"Thank you, and the second thing is Nigel Farage was",2638.969,3.103
at the Ecuadorian embassy in London today where,2642.072,3.137
Julian Assange happens to be staying.,2645.209,2.502
"We don&amp;#39;t know if they met or not, but was he there?",2647.711,2.67
"I mean, he&amp;#39;s a close ally of President Trump.",2650.381,2.535
Was he there in any official capacity?,2652.916,1.168
Mr. Spicer: I don&amp;#39;t keep his schedule.,2654.084,1.135
The Press: Was he delivering a message?,2655.219,1.067
Do you know if there was contact on that?,2656.286,1.068
Mr. Spicer: I have no idea. No.,2657.354,0.968
"I have my own concerns here, keeping track of",2658.322,3.904
what everyone is doing.,2662.226,0.767
I generally don&amp;#39;t worry about what is going,2662.993,0.634
on across the pond. Johnathon.,2663.627,1.568
"The Press: You already gave me one, but just to",2665.195,2.97
follow through.,2668.165,0.601
(Laughter.),2668.766,1.401
The Press: I&amp;#39;ll take his.,2670.167,0.701
"Mr. Spicer: Wow, all right.",2670.868,0.433
"Hey, hey.",2671.301,1.635
"The Press: But the question is not what, but",2672.936,3.07
Farage -- can you tell us he just wasn&amp;#39;t there on,2676.006,2.202
behalf of the White House?,2678.208,1.035
Mr. Spicer: Sure.,2679.243,2.502
I don&amp;#39;t -- this is silly.,2681.745,2.636
I really don&amp;#39;t think asking where random,2684.381,1.769
foreign leaders are and whether or not they are,2686.15,2.769
there -- I&amp;#39;m sure he was there doing whatever on,2688.919,2.87
behalf of either the --,2691.789,0.867
The Press: -- ally leaders --,2692.656,1.702
Mr. Spicer: He&amp;#39;s a member of,2694.358,1.101
-- The Press: He had dinner with the President --,2695.459,1.602
Mr. Spicer: Okay.,2697.061,0.533
"I understand that, but I don&amp;#39;t keep his schedule.",2697.594,2.203
I&amp;#39;m not sure. Toulouse.,2699.797,0.834
The Press: Two questions on two different topics.,2700.631,3.703
"First, Treasury Secretary Steve Mnuchin sent a",2704.334,3.604
letter to Congress saying that Congress should raise,2707.938,3.704
the debt ceiling.,2711.642,1.368
We know that the Office of Management and Budget,2713.01,1.802
"director, Mick Mulvaney, when he was in Congress,",2714.812,2.335
he voted against raising the debt ceiling,2717.147,2.77
multiple times.,2719.917,1.234
So is Mulvaney going to support the raising of the,2721.151,3.27
debt ceiling and does the President support that?,2724.421,1.902
And is he going to push Congress to do that?,2726.323,1.935
Mr. Spicer: I think we&amp;#39;ve got a few months,2728.258,0.935
to do that.,2729.193,0.934
I think the Secretary was making Congress,2730.127,2.269
very much aware.,2732.396,0.867
We got into -- have now been in the,2733.263,2.069
White House six weeks.,2735.332,2.402
We&amp;#39;re approaching the 50th day here of,2737.734,1.335
this administration.,2739.069,2.569
I think we are trying to deal with the,2741.638,1.469
situation at hand.,2743.107,1.501
Part of the reason that the President has,2744.608,1.368
addressed a budget the way he has is to try to get,2745.976,2.736
our nation&amp;#39;s debt deficit and budget in order.,2748.712,2.603
I think he&amp;#39;s continuing to show a tremendous respect,2751.315,2.569
"for taxpayer money, the way we spend money",2753.884,2.402
and bring it down.,2756.286,0.668
"But obviously, there are certain things that are a",2756.954,1.801
little beyond our control when we walked into this,2758.755,2.803
"building, and we&amp;#39;re going to work with Secretary",2761.558,2.403
Mnuchin and Director Mulvaney to address this,2763.961,1.935
"issue, and obviously work with Congress.",2765.896,1.568
The Press: Second question,2767.464,1.368
on another Cabinet Secretary.,2768.832,1.635
Scott Pruitt said today that carbon dioxide was,2770.467,3.103
not a primary contributor to global warming.,2773.57,3.604
That obviously is at odds with global,2777.174,1.368
scientific consensus.,2778.542,3.537
Does the President agree that --,2782.079,1.501
Mr. Spicer: I think --,2783.58,0.834
that&amp;#39;s a snippet of what Administrator,2784.414,2.002
Pruitt said.,2786.416,0.668
"He went on and said, I don&amp;#39;t think we know",2787.084,2.235
"conclusively, this is what know.",2789.319,1.402
I would suggest that you touch base with the,2790.721,2.235
EPA on that.,2792.956,1.402
"But that&amp;#39;s -- he has a very lengthy response, and",2794.358,2.736
so that is just one snippet of what the,2797.094,2.602
administrator said at that. Anita.,2799.696,1.335
The Press: Two things.,2801.031,1.702
"One, I think you mentioned at the top but I&amp;#39;m not",2802.733,1.701
"sure, that apprehensions were down",2804.434,2.203
across the border.,2806.637,3.336
There was a question yesterday about the wall.,2809.973,2.102
Is the wall still needed if the apprehensions,2812.075,2.136
are down?,2814.211,0.934
"Mr. Spicer: I think so, sure.",2815.145,1.468
The President was very clear.,2816.613,0.868
"It&amp;#39;s not just needed, the President committed to",2817.481,2.469
doing it to the American people.,2819.95,2.135
"And I think, while we can have a good month, and I",2822.085,2.103
"think we&amp;#39;ll see if that continues, that the",2824.188,2.569
President made a commitment to the American,2826.757,2.202
people to make sure that this isn&amp;#39;t just an,2828.959,3.637
"anomaly, and that, while they might be down, I",2832.596,2.836
think we have to do what we can to protect our,2835.432,2.703
"country, both in terms of national security and",2838.135,2.269
economic security.,2840.404,2.636
"So it&amp;#39;s of course still needed, and it&amp;#39;s a",2843.04,2.035
"commitment that the President made, and I",2845.075,2.102
"think one of the things that the American people,",2847.177,1.068
"regardless of where they stand across the aisle,",2849.313,2.202
appreciate about this President is that he is a,2851.515,1.468
man that has kept his word.,2852.983,2.002
"He talks -- he made commitments to them, and",2854.985,2.736
he&amp;#39;s fulfilling them to make the country better. Goyal.,2857.721,2.402
"The Press: Sean, I said there was a second question.",2860.123,1.769
"Mr. Spicer: I&amp;#39;m sorry, you did.",2861.892,1.268
The Press: I think you&amp;#39;ve been asked this before but,2863.16,3.904
have been reluctant to say whether President Obama,2867.064,2.135
and President Trump have spoken since the,2869.199,2.469
"inauguration, although President Trump was very",2871.668,3.304
forthcoming about that during the transition so,2874.972,3.169
I&amp;#39;m not sure why you wouldn&amp;#39;t mention it.,2878.141,1.569
But I&amp;#39;m just asking that again.,2879.71,1.468
And there was a report yesterday that said aides,2881.178,3.837
for both Presidents have spoken.,2885.015,2.536
Can you talk to us about either of those things?,2887.551,0.901
Mr. Spicer: I&amp;#39;d be glad to follow up.,2888.452,1.768
Unfortunately I did not ask the President whether,2890.22,2.87
or not he spoke -- I&amp;#39;ll be back tomorrow -- The,2893.09,2.502
Press: Can you follow up?,2895.592,2.369
Can you ask about the aides?,2897.961,0.968
"Mr. Spicer: Yes, I can. I will.",2898.929,1.368
I keep my word too. Goyal.,2900.297,1.601
"The Press: Okay, well -- Mr. Spicer: Stealing what",2901.898,4.338
-- all the way --,2906.236,0.667
The Press: It&amp;#39;s actually me.,2906.903,1.535
(Laughter.),2908.438,1.202
The Press: Lost your shot.,2909.64,2.402
Mr. Spicer: Look at that.,2912.042,1.401
The Press: Can you tell about policy now on,2913.443,1.402
"Guantanamo, how it might have changed, where",2914.845,2.002
things are with that?,2916.847,1.368
"Mr. Spicer: Where what, please?",2918.215,0.901
"The Press: On Guantanamo, on whether Guantanamo will",2919.116,2.869
"be expanded, whether detainees will be brought",2921.985,2.836
"to Guantanamo, whether",2924.821,0.968
they will be transferred out.,2925.789,1.168
Just where things are.,2926.957,1.268
Mr. Spicer: I don&amp;#39;t have anything to announce with,2928.225,2.502
respect to its expansion or its use --,2930.727,2.069
expansion use.,2932.796,1.235
I think the President has commented on the,2934.031,3.903
importance of Guantanamo and the need to maintain,2937.934,3.137
that the people who are there are not people who,2941.071,2.269
seek to do anyone good.,2943.34,2.035
"They&amp;#39;re there for a reason, and he has no",2945.375,2.236
"plans to close it, if that&amp;#39;s what you&amp;#39;re asking.",2947.611,3.07
As far as the future use goes in terms of,2950.681,1.768
"expansion, I don&amp;#39;t have anything to comment",2952.449,2.102
on at this time.,2954.551,0.667
"All the way in the back, yeah.",2955.218,2.503
"You got it, Goyal.",2957.721,0.3
"The Press: All right, all right --",2958.021,0.467
"Mr. Spicer: No, no, Goyal.",2958.488,0.935
(Laughter.),2959.423,1.134
You keep trying to,2960.557,1.735
steal his question.,2962.292,0.734
"The Press: Thank you, Sean.",2963.026,0.567
Two questions please.,2963.593,1.335
One is that -- as far as the attacks on the Indian,2964.928,3.036
"American communities across the nation, they&amp;#39;re",2967.964,3.671
"not new, it happened in the past also.",2971.635,1.868
But the Indian American communities recently have,2973.503,3.47
"been having candle vigils, have prayers, and all",2976.973,2.937
kinds of those things.,2979.91,0.801
"And also, the Indian ambassador met with the",2980.711,4.938
State Department officials -- President Trump recently.,2985.649,3.203
So any presidential message for the Indian,2988.852,3.77
"American community, how to",2992.622,1.802
stop these attacks at this time?,2994.424,4.038
Mr. Spicer: I think with respect to -- are you,2998.462,1.334
talking about the event in Kansas City specifically?,2999.796,2.636
"The Press: Yeah, and another one also.",3002.432,1.502
Mr. Spicer: I think the President -- whether it&amp;#39;s,3003.934,2.869
"the event that happened in Kansas City, other events,",3006.803,3.37
the attacks on Jewish community centers that,3010.173,1.569
continue to plague us -- we saw another report this,3011.742,1.701
morning of some unfortunate activity.,3013.443,2.202
"I think we&amp;#39;ve got to continue to call it out,",3015.645,2.603
"we&amp;#39;ve got to continue to root it out, we&amp;#39;ve got to",3018.248,2.603
"continue to engage law enforcement, whatever is",3020.851,2.102
the applicable level of law enforcement,3022.953,3.136
depending on the event.,3026.089,1.335
But it&amp;#39;s something that I think all Americans should,3027.424,3.87
be outraged and disgusted by -- and stand up for the,3031.294,3.471
"principles that unite us, and that&amp;#39;s what the",3034.765,1.701
President spoke so eloquently about during,3036.466,4.405
"his joint address, and made it very clear that",3040.871,1.735
"while certain policies may divide us as individuals,",3042.606,2.836
there are certain principles that,3045.442,1.435
can unite us.,3046.877,0.667
John Frederick.,3047.544,0.968
"The Press: And second part of my question, please,",3048.512,1.001
I&amp;#39;m sorry.,3049.513,1.234
"As far as the U.S.-India relations are concerned,",3050.747,2.503
they have been great in the past and now we have,3053.25,1.835
two businessmen in India -- Prime Minister Modi is,3055.085,3.97
"also a businessman, and he -- President Trump of",3059.055,2.002
"course a great, successful businessman.",3061.057,2.403
"So recently, high official visits have been going on",3063.46,4.171
"from India to the U.S., meeting President Trump",3067.631,2.669
"and officials, including foreign secretary and",3070.3,4.171
Commerce secretary and -- from the energy,3074.471,1.735
department from India.,3076.206,2.903
So where do we go -- what is the future under,3079.109,2.336
President Trump&amp;#39;s administration of,3081.445,2.802
"U.S.-India relations economically, trade, and",3084.247,2.369
bilateral -- all of those.,3086.616,1.502
Mr. Spicer: Thank you.,3088.118,1.468
I think he has talked about during the campaign,3089.586,3.737
and the transition establishing a deeper,3093.323,2.536
relationship with Prime Minister Modi and U.S.,3095.859,2.736
-- India and businesses.,3098.595,0.934
And I think as we move forward in terms of our,3099.529,2.002
"foreign policy, we&amp;#39;ll have further updates on that.",3101.531,3.337
"But as you know very well, he spoke very clearly and",3104.868,5.105
frequently about the relationship that we have,3109.973,3.504
and hope to continue to grow with India.,3113.477,1.868
John Frederick.,3115.345,1.068
"The Press: Sean, thank you.",3116.413,1.935
During the campaign President Trump was not,3118.348,2.302
shy about his desire to get the United States out,3120.65,3.07
"of these Middle Eastern wars, yet as a question",3123.72,3.07
"earlier, we just sent 250 Marines into Syria.",3126.79,5.305
Is President Trump committed to going to,3132.095,2.269
Congress to receiving authorization for an AUMF,3134.364,6.907
or a declaration of war if we continue to deploy,3141.271,4.671
United States troops overseas?,3145.942,2.536
"Mr. Spicer: Well, John, I think there&amp;#39;s a big",3148.478,1.168
difference between an authorization of war than,3150.146,2.069
sending a few hundred advisors.,3152.215,2.369
And I think most in Congress would probably,3154.584,2.102
agree with that as well.,3157.053,0.601
I think that&amp;#39;s a big difference between a,3158.288,1.368
hostile action and going in to address some certain,3159.656,1.668
"concerns, whether it&amp;#39;s certain countries in the",3162.926,2.269
Middle East or elsewhere.,3165.195,1.335
I would refer you to the Department of Defense,3166.53,2.535
on that one.,3169.065,0.701
I think the actions that he has done and taken with,3169.766,4.538
"the advice that his generals have given him,",3174.304,2.269
"his admirals as well, is something that we will",3176.573,4.571
continue to work on.,3181.144,1.502
The Press: Two questions.,3182.646,2.903
"One, first off, kind of clarifying the difference",3185.549,2.202
between the campaign stop and also the,3187.751,2.102
healthcare rollout.,3189.853,1.234
So Nashville will be kind of the campaign stop.,3191.087,1.769
How will the White House kind of pick and choose,3192.856,2.469
"how that goes, whether it&amp;#39;s going to be a",3195.325,1.668
presidential visit trying to sell the healthcare,3196.993,1.802
"rollout, or one for the campaign?",3198.795,1.902
And then a second question.,3200.697,1.435
Mr. Spicer: I think the campaign will make,3202.132,2.936
decisions with respect to how they want to spend,3205.068,2.336
their money and where they want to go.,3207.404,1.368
And the White House will do the same.,3208.772,5.005
But that&amp;#39;s something that every President back as,3213.777,1.701
far as modern history has done as well.,3215.478,1.735
The President will be visiting several cities,3217.213,5.005
over the next coming weeks to engage the American,3225.755,2.903
people on the need to repeal and replace and,3228.658,3.47
other steps that he&amp;#39;s taking to deliver on the,3232.128,2.036
promises that he&amp;#39;s made as Commander-in-Chief.,3234.164,1.535
"The Press: And then a second question, I know",3235.699,1.334
Senator Cruz was here for dinner last night.,3237.033,2.002
Can you characterize the relationship,3239.035,1.468
between the two men?,3240.503,1.235
2018 will be here before you know it.,3241.738,1.768
Do you anticipate the President will be there,3243.506,1.435
to support him in that effort?,3244.941,3.037
Mr. Spicer: We got a few battles to get through,3247.978,2.602
"legislatively, but I know that he enjoyed welcoming",3250.58,4.004
Senator and Mrs. Cruz and their two daughters last,3254.584,1.769
night to the White House.,3256.353,0.834
They had a very enjoyable time and a very,3257.187,2.202
fruitful discussion.,3259.389,1.802
But it&amp;#39;s something that he&amp;#39;s going to continue to,3261.191,2.135
"do with members of both parties, both chambers,",3263.326,4.104
and not just here in Washington.,3267.43,1.468
I think you&amp;#39;re going to see him continue to engage,3268.898,1.969
with governors and attorneys general and,3270.867,2.035
lieutenant governors.,3272.902,1.435
The President truly enjoys this level of engagement.,3274.337,3.404
"He likes to sit down and talk about ideas, talk",3277.741,2.969
about the future of this country and get their,3280.71,2.102
input and ideas.,3282.812,0.701
And I think they talked a little business and a lot,3283.513,2.402
"of personal last night, and it was a very",3285.915,2.303
enjoyable thing.,3288.218,0.667
"With that, thank you, guys.",3288.885,1.301
Have a great day.,3290.186,1.235
I look forward to seeing you tomorrow.,3291.421,1.435
I think tomorrow is going to be one-question Friday.,3292.856,2.169
Thank you all.,3295.025,1.234
