text,start,duration
"And so the idea is, actually, if you could",2470.634,2.269
bring down cost and choices and allow people,2472.903,2.236
"to find a plan that fit their budget, that was",2475.139,2.402
"tailored to their needs, there is actually a higher",2477.541,2.269
likelihood that they will find something that they,2479.81,2.202
want at a price that they can afford -- as to right,2482.012,2.57
"now, which is I get a plan that I&amp;#39;m forced to buy",2484.582,2.836
"that has a deductible that I can&amp;#39;t afford, but I&amp;#39;ve",2487.418,2.135
got a cute little plastic card that I can,2489.553,1.935
wave around.,2491.488,0.701
The Press: But it will get you coverage.,2492.189,2.069
"Mr. Spicer: No, no, that&amp;#39;s not true.",2494.258,1.368
"The Press: If you show up at the emergency room, if",2495.626,1.335
"you&amp;#39;ve been hit by a bus, you&amp;#39;re not going to need",2496.961,1.534
to pay out of pocket to the hospital,2498.495,2.236
until you die.,2500.731,0.667
You&amp;#39;re going to have some sort of catastrophic,2501.398,2.002
coverage that will make sure you have insurance.,2503.4,2.369
That is the point.,2505.769,0.668
"Mr. Spicer: Thank you, that&amp;#39;s a great",2506.437,1.334
advertisement for --,2507.771,0.668
The Press: You&amp;#39;re welcome.,2508.439,0.667
Mr. Spicer: Thank you. That&amp;#39;s exactly what the President,2509.106,1.368
is trying to do.,2510.474,0.734
Because right now you&amp;#39;ve got -- of the attempt to,2511.208,3.704
"get 30 million people covered, 14.4 or 14.5",2514.912,3.737
million people applied for a hardship exemption.,2518.649,2.002
They&amp;#39;re exactly the people that you&amp;#39;re talking about.,2520.651,2.069
Another 6.5 million people have paid the penalty and,2522.72,3.703
don&amp;#39;t have it.,2526.423,0.668
So we have roughly 20 million people in this,2527.091,2.402
country who were supposed to be paying -- required,2529.493,3.036
to buy health care that have chosen not to do it,2532.529,3.037
who fall in exactly the category that,2535.566,2.069
you&amp;#39;re talking about.,2537.635,1.034
The question -- The Press: But that number is massive,2538.669,3.437
by the year 2026 -- more than 20 million Americans,2542.106,3.203
-- Mr. Spicer: But if they actually had choices and,2545.309,2.836
had a plan option that was down near a budget that,2548.145,2.669
"they could afford, there is a higher likelihood",2550.814,2.269
"that they would buy a plan that was, A, tailored to",2553.083,2.069
"them, and B, actually that they could afford.",2555.152,3.003
"So to your question about catastrophic, right now",2558.155,1.969
that&amp;#39;s in most cases not even an option.,2560.124,2.102
In a third of all the counties in the United,2562.226,1.568
"States, they only have one choice.",2563.794,1.335
"In five states, they have one choice.",2565.129,2.169
Can you imagine if they could actually buy a plan --,2567.298,2.535
"The Press: You&amp;#39;re saying a talking point,",2569.833,1.502
but at least --,2571.335,0.667
Mr. Spicer: It&amp;#39;s not a talking point.,2572.002,1.335
The Press: -- there&amp;#39;s coverage in those states.,2573.337,1.335
There&amp;#39;s an option of coverage.,2574.672,0.667
"Mr. Spicer: No, no, it means -- right, and in a",2575.339,1.368
lot of -- The Press: If you pull this away then,2576.707,1.335
you&amp;#39;re going to have people in a lot of states,2578.042,1.334
who aren&amp;#39;t going to have access to any coverage --,2579.376,1.335
"Mr. Spicer: No, no, totally false.",2580.711,1.335
The Press: -- because they can&amp;#39;t afford it with these,2582.046,1.334
tax credits that you&amp;#39;re providing.,2583.38,1.368
"Mr. Spicer: No, no -- The",2584.748,0.668
Press: There&amp;#39;s an argument to the other side --,2585.416,1.334
"Mr. Spicer: No, there&amp;#39;s not. No, actually --",2586.75,1.335
The Press: The subsidies are more generous --,2588.085,1.335
Mr. Spicer: You&amp;#39;ve got 175 million,2589.42,1.334
Americans that get their insurance through,2590.754,1.335
their employer.,2592.089,0.701
"And frankly, right now they&amp;#39;re the ones who keep",2592.79,1.334
paying higher and higher premiums because a system,2594.124,1.335
that was only supposed to help people get access and,2595.459,3.103
"require them -- get a government-mandated,",2598.562,3.837
government-run healthcare has actually gone amuck.,2602.399,4.138
And so right now --,2606.537,0.6
The Press: You say government-run health care.,2607.137,1.335
Medicare is government run.,2608.472,1.235
"Mr. Spicer: Right, and what&amp;#39;s happening --",2609.707,0.667
The Press: You don&amp;#39;t have senior citizens screaming,2610.374,1.868
that they want you to get rid of their Medicare.,2612.242,1.969
"Mr. Spicer: Yes, they are.",2614.211,0.534
I think you need to maybe get outside and talk to,2614.745,1.702
"some of them, because more and more Medicaid",2616.447,1.368
"recipients -- in fact, more and more Medicare",2617.815,2.269
recipients -- aren&amp;#39;t actually able,2620.084,1.301
to get coverage.,2621.385,0.867
"Again, it&amp;#39;s one thing to have a card.",2622.252,1.402
It&amp;#39;s another thing to walk into a doctor&amp;#39;s office and,2623.654,2.102
"them to tell you, we no longer accept",2625.756,1.635
Medicaid anymore.,2627.391,1.034
That&amp;#39;s not care.,2628.425,0.935
The Press: But the President is okay with,2629.36,2.035
there are going to be millions of people who,2631.395,1.401
aren&amp;#39;t going to have coverage?,2632.796,3.537
"Mr. Spicer: No, no, the President&amp;#39;s goal is to",2636.333,1.368
provide healthcare coverage to every American.,2637.701,1.335
And right now they&amp;#39;re not getting that.,2639.036,1.335
"And by giving them more choices at a lower cost,",2640.371,2.235
more Americans can either buy healthcare for their,2642.606,2.803
"family or themselves, or, in a lot of cases, for",2645.409,2.636
"their business, without paying the penalty, which",2648.045,2.636
"is what a lot of them are doing, or forcing people",2650.681,1.835
into exchanges that have fewer and fewer choices.,2652.516,2.402
The system now is not working.,2654.918,3.404
"The costs are going up, the choices are going",2658.322,2.035
"down, and deductibles are going up.",2660.357,2.002
That is not an option.,2662.359,1.702
And for every American -- and I mentioned this,2664.061,1.501
"earlier -- to make this look like a choice, there",2665.562,3.838
isn&amp;#39;t really a choice.,2669.4,0.867
The system that we have now is failing.,2670.267,3.103
The choice is whether we give them an opportunity,2673.37,2.302
to have real care and in a way that is tailored to,2675.672,3.771
them in their budget. Jeff.,2679.443,1.568
"The Press: Sean, on a different subject.",2681.011,2.569
"The Intelligence Committee yesterday, when responding",2683.58,1.902
to the Department of Justice&amp;#39;s request for more,2685.482,2.503
"time, basically issued a subpoena threat.",2687.985,1.902
Does the White House have a reaction to that?,2689.887,2.836
Do you think it will come that far?,2692.723,2.502
Mr. Spicer: I hope not.,2695.225,1.468
"And as I said, as has been noted, the Department",2696.693,2.57
"asked for additional time, and that will be up to the",2699.263,3.47
Intelligence Committee to grant that time.,2702.733,1.535
But they&amp;#39;re working on that.,2704.268,2.002
"The Press: And on a separate note, you",2706.27,1.635
mentioned the President&amp;#39;s call with the CEO of,2707.905,2.602
Anthem today.,2710.507,0.701
Does he have a position on Anthem&amp;#39;s effort to merge,2711.208,2.336
"with Signa, which was challenged by the Justice",2713.544,2.802
Department under President Obama?,2716.346,1.368
Mr. Spicer: I don&amp;#39;t -- I&amp;#39;m not aware of that.,2717.714,2.97
I don&amp;#39;t know that that would -- that the,2720.684,1.869
President has ever expressed any personal view.,2722.553,2.302
"I think that would come under the FTC, if I&amp;#39;m",2724.855,2.469
"correct, and so I&amp;#39;d refer you to them. John.",2727.324,2.703
The Press: Just one last follow-up on Margaret&amp;#39;s,2730.027,1.601
question about Saudi.,2731.628,0.768
I know that that meeting was just finishing up when,2732.396,1.802
"you came out here, but can you give us a sense of",2734.198,2.102
what was on the agenda before they sat down?,2736.3,2.269
Mr. Spicer: I think the President had a call,2738.569,3.436
"earlier with the King, a couple weeks back.",2742.005,2.369
"I think they talked about safe havens in Syria, they",2744.374,4.572
talked about the threat of ISIS.,2748.946,2.135
I would expect all of those came up.,2751.081,2.569
"But again, I think -- I will provide a readout to",2753.65,3.137
"you all, to everyone in the pool, about what",2756.787,1.802
happened that will more clearly define that.,2758.589,2.836
John Gizzi.,2761.425,0.667
"The Press: Thank you, Sean.",2762.092,1.502
Coming up in the rest of the year are four special,2763.594,4.838
elections for the U.S.,2768.432,1.735
"House of Representatives, all of which are sure to",2770.167,3.003
draw national attention as venues for debate on the,2773.17,4.771
American Health Care Act.,2777.941,1.502
Does the President plan to be involved on behalf of,2779.443,3.737
the Republican candidates and perhaps appear on,2783.18,2.602
their behalf of the districts as this may well,2785.782,3.337
be a barometer of where people feel about the,2789.119,3.37
American Health Care Act?,2792.489,1.502
Mr. Spicer: You&amp;#39;re also going to have elections in,2793.991,2.202
"Virginia and New Jersey, as far as I&amp;#39;m aware.",2796.193,1.702
And I think that as we get further into the schedule,2797.895,4.904
"and get closer to elections, we&amp;#39;ll obviously",2802.799,2.002
entertain requests from candidates at a variety of,2804.801,4.205
-- level to gauge the President&amp;#39;s support.,2809.006,2.369
So he&amp;#39;s been very supportive of candidates,2811.375,2.402
in the last cycle.,2813.777,1.001
I don&amp;#39;t see him not being -- continued support of,2814.778,2.436
people that want to fight hard for the agenda.,2817.214,2.836
"We&amp;#39;re not at that point yet, so I can probably",2820.05,3.704
give you more at some point as we move closer,2823.754,1.501
to the elections.,2825.255,0.701
But in a lot of those cases it&amp;#39;s going to be,2825.956,1.468
dependent on whether or not there&amp;#39;s a request from,2827.424,2.002
the candidate or not. Julie.,2829.426,0.734
"The Press: Thanks, Sean.",2830.16,1.468
You said earlier that the White House doesn&amp;#39;t have,2831.628,1.869
projections on how many people will lose coverage.,2833.497,2.102
Is that a projection that hasn&amp;#39;t been made yet?,2835.599,2.402
Are you saying that the White House is not going,2838.001,2.636
to come out with those numbers?,2840.637,1.569
Mr. Spicer: That&amp;#39;s not something that OMB does.,2842.206,2.135
The Press: But if you&amp;#39;re advocating for a plan that,2844.341,2.636
"you say the President wants to cover everyone,",2846.977,2.102
how are you going to be able to assess whether,2849.079,2.636
you&amp;#39;ve been successful if you&amp;#39;re not going to,2851.715,2.135
"project that yourself and CBO&amp;#39;s projections, you&amp;#39;re",2853.85,1.836
"saying, are invalid?",2855.686,0.8
"Mr. Spicer: Well, I think that if you look at what",2856.486,2.903
"the goal is, which is to make healthcare available",2859.389,2.369
"to every American -- as I said, I mean, you have a",2861.758,2.837
choice right now that&amp;#39;s either we support a,2864.595,2.235
failing system that there is no choice and that the,2866.83,2.636
"premiums are going up, or you provide them with a",2869.466,2.069
"system that we&amp;#39;re looking at, which does address the",2871.535,3.437
"30 million people -- it gives them a tax credit,",2874.972,2.102
it gives them great choice.,2877.074,1.168
And one of the issues that I have with a lot of the,2878.242,2.302
models that I see around is they&amp;#39;re very static;,2880.544,2.002
they talk about this prong only.,2882.546,2.302
I think when you look at the subsidy and the cost,2884.848,4.238
"of a current plan right now, without looking at",2889.086,3.136
prong two and three and how those will,2892.222,1.568
"additionally drive down cost, that it&amp;#39;s not a fair",2893.79,4.038
analysis of where the plan is going.,2897.828,2.669
But there&amp;#39;s no question that right now there is --,2900.497,3.337
"I detailed it to Jim -- I mean, we have a system",2903.834,4.304
that mandates that people buy health insurance under,2908.138,3.37
"penalty of law, and it&amp;#39;s not working.",2911.508,2.136
"And so the question is, what can we do instead and",2913.644,3.87
what can we replace that with that gives people,2917.514,1.769
greater choice and lowers cost.,2919.283,1.067
"I think in most cases, of course some people are",2920.35,2.436
always going to choose in a free society to not,2922.786,2.236
"purchase something -- I mean, we live in a country",2925.022,1.701
"of 320 million people -- at some point, you can&amp;#39;t",2926.723,3.17
force a product or a good down people,2929.893,1.869
in a free society.,2931.762,1.167
But I think if you can give them a quality,2932.929,1.902
"product that serves their needs, that they have the",2934.831,2.603
"time, at a price that they can afford, there&amp;#39;s a",2937.434,2.769
greater likelihood under every economic model that,2940.203,2.603
that suggests that that will work.,2942.806,1.668
"So I think it&amp;#39;s, frankly, economics 101 and basic",2944.474,3.07
common sense that dictate that the more competition,2947.544,3.203
and the more choice that we institute in the,2950.747,1.669
"system, the greater likelihood of more and",2952.416,2.035
more Americans getting healthcare is something,2954.451,2.603
that is easy. John.,2957.054,1.001
"The Press: Thanks a lot, Sean.",2958.055,1.434
I want to ask you about the American Health Care,2959.489,1.902
"Act, but I want to first see if you have an answer",2961.391,3.103
"to a question that I asked you yesterday, and that",2964.494,3.27
"was one that you did not know the full answer to,",2967.764,3.537
about whether there are repercussions for,2971.301,1.969
violations of that five-year lobbying ban.,2973.27,1.935
"Mr. Spicer: I&amp;#39;m sorry, I do owe you an",2975.205,2.102
explanation on that.,2977.307,1.135
I will check with Counsel and get back to you.,2978.442,1.368
The Press: Okay.,2979.81,0.667
"And then on the American Health Care Act, you use",2980.477,2.936
language very similar to language that House,2983.413,2.369
Speaker Paul Ryan used about why Republicans,2985.782,2.77
should support this legislation.,2988.552,1.568
You talked about this binary choice -- it&amp;#39;s,2990.12,3.136
either this particular legislation,2993.256,2.269
or it&amp;#39;s Obamacare.,2995.525,1.602
You have Republicans in control of the House and,2997.127,2.836
"the Senate, you have President Trump",2999.963,1.769
in the White House.,3001.732,1.234
Why do they have to vote on this particular bill?,3002.966,1.935
"Why can&amp;#39;t they negotiate for something that, for",3004.901,2.303
"instance, the Freedom Caucus thinks may be a",3007.204,2.335
better piece of legislation?,3009.539,1.168
"Mr. Spicer: Well, to get back to a question that",3010.707,2.469
"Major asked -- I mean, at the end of the day,",3013.176,1.869
whatever it is has to at least get 218 votes.,3015.045,2.669
You obviously want the greatest number of votes,3017.714,3.037
"as possible, but you need to get 218, and in the",3020.751,4.037
"case of the Senate under reconciliation,",3024.788,2.169
only 50 votes.,3026.957,1.735
But that&amp;#39;s your floor.,3028.692,1.568
And I think that what you need to do is to get,3030.26,3.07
enough members coalescing around key principles to,3033.33,2.836
get you to that floor.,3036.166,1.668
"Now, you can obviously go as high as 435 in terms",3037.834,4.305
of the ceiling.,3042.139,0.934
I&amp;#39;m not sure we&amp;#39;ll hit that.,3043.073,2.035
But the floor is what&amp;#39;s going to coalesce the,3045.108,3.971
greatest number of members around a bill that,3049.079,1.802
gets you at 218.,3050.881,0.834
"So we will continue to work with them, provide",3051.715,4.171
ideas and input.,3055.886,1.067
And regardless of what caucus or faction you&amp;#39;re a,3056.953,2.536
"part of, if you have an idea that can enhance this",3059.489,2.87
bill and make it more patient-centric and,3062.359,2.903
"achieve the goals, then we&amp;#39;re all for it.",3065.262,2.068
So that&amp;#39;s a process.,3067.33,1.302
And I think Speaker Ryan has been talking about,3068.632,3.603
this since 2010.,3072.235,1.202
"There have been a lot of ideas, a lot of debate,",3073.437,2.335
and a lot of issues put forward into,3075.772,2.202
how to craft this.,3077.974,1.168
So this has been something that&amp;#39;s been in the works,3079.142,2.036
"for seven-plus years in terms of getting members,",3081.178,2.802
"at least in the Republican conference, to coalesce",3083.98,2.703
around principles and ideas and solutions to,3086.683,2.77
make this a more patient-centric thing.,3089.453,2.469
Francesca.,3091.922,0.667
The Press: Two quick clarifications and,3092.589,2.336
then one other thing.,3094.925,0.734
It sounded like you were telling Mike to ask Paul,3095.659,3.003
Ryan about phases two and three.,3098.662,1.735
Phase two would be regulatory measures that,3100.397,2.035
the President and Secretary Price would,3102.432,1.735
be in charge of.,3104.167,1.168
When can we expect to see a list of those,3105.335,2.903
from the White House?,3108.238,1.168
Mr. Spicer: I will ask Secretary Price.,3109.406,2.002
I know that he mentioned yesterday when he came out,3111.408,2.903
"to talk to folks after the score, that his office was",3114.311,2.903
working on that.,3117.214,1.201
"I&amp;#39;ll be glad to see if we have a timeline on that,",3118.415,3.47
and then follow up with you on that.,3121.885,1.335
"The Press: And also, it sounded like you were",3123.22,1.534
saying that the White House is confident that,3124.754,1.936
you&amp;#39;ll get to 60 votes on those things in phase,3126.69,2.736
"three, those measures that conservatives have",3129.426,1.668
been asking for.,3131.094,1.001
Is the White House confident about,3132.095,1.335
the 60 votes?,3133.43,0.667
Mr. Spicer: Yes.,3134.097,0.667
The Press: Okay.,3134.764,0.701
"And then the final thing is, it&amp;#39;s also on",3135.465,3.67
healthcare as well.,3139.135,1.769
"Yesterday, Secretary Price said that he wasn&amp;#39;t saying",3140.904,2.603
to disregard the CBO report completely.,3143.507,2.802
But that sounds like what the administration is,3146.309,2.203
arguing and what you&amp;#39;re arguing as well,3148.512,2.068
from the podium.,3150.58,0.668
You said that the CBO coverage estimates are,3151.248,2.802
consistently wrong --,3154.05,1.035
Mr. Spicer: Yeah.,3155.085,0.934
The Press: -- and you&amp;#39;ve questioned their,3156.019,1.568
credibility from here.,3157.587,0.834
"Mr. Spicer: No, no, no, just to be clear, CBO is",3158.421,2.937
a budget office.,3161.358,1.601
They look at impacts on the federal budget.,3162.959,2.703
"That is why they were created, and that&amp;#39;s",3165.662,1.635
what they do.,3167.297,1.301
And I think to look at them in terms of their,3168.598,2.136
budget numbers is one thing; that&amp;#39;s their job.,3170.734,2.369
"And I think on the aspect of budget impact, it",3173.103,3.236
talked about how while we currently see a 25 percent,3176.339,3.17
increase in premiums this year under Obamacare and,3179.509,2.936
"the individual market, it markedly shows that under",3182.445,2.77
"the current American Health Care Act, there",3185.215,2.202
will be a 10 percent decline in premium.,3187.417,2.336
Where I think the CBO has gotten it wrong -- and,3189.753,2.335
it&amp;#39;s not a question of what we characterize it,3192.088,3.17
"as; it&amp;#39;s a fact -- the CBO, when it tried to",3195.258,2.703
"project people and coverage, was over 50",3197.961,3.203
percent wrong the last time.,3201.164,1.435
And the point that I think we&amp;#39;re trying to make is,3202.599,2.169
that when you look at their record and you say,3204.768,2.636
the last time they did this they were off by more,3207.404,2.002
than 50 percent -- they projected 24 million who,3209.406,3.57
would be covered by Obamacare in the exchanges,3212.976,2.569
"in 2016; in fact, that number was initially 10.4",3215.545,3.404
and it&amp;#39;s dropping.,3218.949,1.234
And so the question that you have to ask yourself,3220.183,2.102
"is, if you&amp;#39;re using that as a gauge to determine",3222.285,3.237
"our vote, you need to question whether or not",3225.522,2.636
they do counting people,3228.158,2.002
like they do counting numbers.,3230.16,1.334
"I think on the budget thing, that&amp;#39;s what their",3231.494,1.936
"wheelhouse is for, that&amp;#39;s what they do -- they count",3233.43,2.836
budget -- they look at,3236.266,1.034
budgetary impact on things.,3237.3,1.869
"When they have come to counting people, they&amp;#39;ve",3239.169,2.335
been wrong and vastly so.,3241.504,1.602
And I think it&amp;#39;s important for people to understand,3243.106,2.469
that context in which those numbers,3245.575,1.468
are given to you.,3247.043,1.001
And I think that&amp;#39;s something that I just want,3248.044,1.602
to make sure of. Jordan.,3249.646,0.767
"The Press: Thanks, Sean.",3250.413,1.235
I asked you yesterday about the President&amp;#39;s,3251.648,1.435
response to Steve King.,3253.083,1.868
Do you have anything on that?,3254.951,1.201
Mr. Spicer: I think the President believes that,3256.152,3.404
this is not a point of view that he shares.,3259.556,3.203
He believes he&amp;#39;s the President for all,3262.759,1.435
"Americans, and so I&amp;#39;ll leave it at that. Jim.",3264.194,2.469
The Press: Reports surfaced Friday that the,3266.663,2.569
President will support primary challengers to,3269.232,4.138
conservative lawmakers who don&amp;#39;t support the final,3273.37,2.569
version of the American Health Care Act.,3275.939,2.369
Can you confirm that report?,3278.308,1.702
"And if it&amp;#39;s true, can you offer us insight into what",3280.01,2.736
the President is looking for in congressional,3282.746,2.302
candidates in 2018?,3285.048,1.068
Mr. Spicer: I&amp;#39;m not going to -- I don&amp;#39;t have,3286.116,2.202
anything for you on that.,3288.318,1.101
Veronica.,3289.419,0.667
"The Press: Sean, it&amp;#39;s Ronica.",3290.086,1.602
Mr. Spicer: Ronica.,3291.688,1.401
The Press: I&amp;#39;m sorry.,3293.089,0.834
"Mr. Spicer: No, I&amp;#39;m sorry.",3293.923,1.001
"The Press: If we fix it now, we get it done.",3294.924,2.636
"Okay, two questions.",3297.56,0.701
The first one: Does the President believe that he,3298.261,2.136
was surveilled through,3300.397,0.7
microwaves and televisions?,3301.097,0.701
Mr. Spicer: I&amp;#39;m not going to -- I will just say the,3301.798,2.469
President has tweeted about this.,3304.267,1.769
He&amp;#39;s pretty clear that he believes that there was,3306.036,1.801
surveillance that was conducted during the 2016,3307.837,2.269
"election, and we&amp;#39;re going to wait for the",3310.106,1.402
conclusion of that.,3311.508,1.668
I think there&amp;#39;s pretty sound evidence that has,3313.176,2.236
been -- that the microwave is not a sound way of,3315.412,3.503
surveilling someone.,3318.915,0.667
And I think that has been cleaned up.,3319.582,1.569
It was made in jest.,3321.151,0.867
So I think we can put that to rest.,3322.018,1.502
The Press: Okay.,3323.52,0.7
Second question.,3324.22,0.668
Newt Gingrich said that the COB [sic],3324.888,1.802
should be abolished.,3326.69,0.834
"You&amp;#39;re saying some pretty harsh words against parts,",3327.524,2.202
aspects of the COB.,3329.726,1.101
Would the President agree with that?,3330.827,1.668
Mr. Spicer: CBO.,3332.495,0.834
"The Press: Oh, excuse me.",3333.329,1.369
"Mr. Spicer: No, I got it wrong with you.",3334.698,2.435
So now we&amp;#39;re even.,3337.133,0.868
(Laughter.),3338.001,0.667
"But look, that&amp;#39;s -- Speaker Gingrich obviously",3338.668,3.904
-- I&amp;#39;ll let him comment on the House.,3342.572,3.604
CBO was established I think in the Budget,3346.176,1.768
Act from 1974.,3347.944,1.068
It&amp;#39;s up to members to decide on the House and,3349.012,2.169
Senate whether or not they want to go through this.,3351.181,2.068
"We&amp;#39;ve got OMB, they&amp;#39;ve got CBO.",3353.249,1.969
I&amp;#39;m not going to get in the business of telling,3355.218,1.668
the House who their scorekeeper should be,3356.886,1.969
in the House. Cecilia.,3358.855,0.734
"The Press: Sean, just quickly, I wanted to",3359.589,1.401
circle back on something.,3360.99,0.668
"You started to answer it, but apologies if you did.",3361.658,1.735
"I want to clarify, though.",3363.393,1.101
Can you stand here today and say that the President,3364.494,2.536
will keep his promise of insurance for everybody?,3367.03,1.968
Mr. Spicer: I think the President&amp;#39;s goal is to,3368.998,1.936
provide insurance -- to make insurance available,3370.934,2.169
"to everybody, yes.",3373.103,0.867
That&amp;#39;s what he intends to do.,3373.97,1.602
I think that is -- the goal of this is to make,3375.572,2.169
sure that every American has the choice and a plan,3377.741,3.203
that they can afford and that they have,3380.944,3.27
the choice to buy.,3384.214,1.902
And that&amp;#39;s not what they have now.,3386.116,1.801
"The Press: Sean, thanks very much.",3387.917,3.537
I wonder if the White House has a view on,3391.454,3.103
reports from Bloomberg that Jared Kushner&amp;#39;s,3394.557,2.57
family stands to gain around half a billion,3397.127,2.435
dollars from a real estate deal with Anbang,3399.562,2.436
"Corporation, which is linked to the Chinese",3401.998,2.102
"government, or has been linked to the Chinese",3404.1,2.436
government in the past.,3406.536,1.235
Mr. Spicer: I don&amp;#39;t.,3407.771,1.167
"I mean, I&amp;#39;d leave that -- I&amp;#39;d refer you back to the",3408.938,1.969
Kushner companies to talk about their entities.,3410.907,2.402
"Jared went through extraordinary lengths, as",3413.309,2.002
"you all know, and we provided a lot of",3415.311,1.335
"documentation on this, to make sure that he --",3416.646,1.368
although he&amp;#39;s not taking a salary here -- that he,3418.014,1.335
"complied as if he was an employee, and went through",3419.349,1.334
extraordinary lengths to make sure that he,3420.683,1.335
de-conflicted himself and worked through the Office,3422.018,1.335
of Government Ethics.,3423.353,1.635
The Press: Is Jared currently working on,3424.988,4.304
preparations for Xi Jinping&amp;#39;s visit,3429.292,3.07
to Mar-a-Lago?,3432.362,1.234
Mr. Spicer: I&amp;#39;m sure he&amp;#39;s involved in a,3433.596,4.872
lot of stuff.,3438.468,1.868
I don&amp;#39;t know specifically who&amp;#39;s involved,3440.336,3.671
in that visit.,3444.007,1.835
"The Press: Sean, you did just say that the",3445.842,2.502
President still stands by making sure that insurance,3448.344,2.77
can be afforded by everyone.,3451.114,2.102
What&amp;#39;s your specific response to the CBO&amp;#39;s,3453.216,3.003
"estimate that for someone who&amp;#39;s 64 years old, making",3456.219,3.804
"$26,000, that right now, under current law, they",3460.023,3.403
"would shell out $1,700 in a premium, but under this",3463.426,4.271
"change, the premium would go up from",3467.697,2.97
"$1,700 to $14,600?",3470.667,1.501
"What&amp;#39;s the message to a 54-year-old, who, 10 years",3472.168,2.536
"from now, faces that?",3474.704,0.801
"Mr. Spicer: I think that, again, I would go back to",3475.505,1.802
the fact that I don&amp;#39;t think that that analysis,3477.307,2.369
takes into consideration the choice that they have.,3479.676,2.469
"Part of the problem right now, Steve, is a",3482.145,2.769
54-year-old doesn&amp;#39;t need certain things.,3484.914,2.069
"They don&amp;#39;t need maternity care, they don&amp;#39;t need",3486.983,2.336
certain medical services that are being provided to,3489.319,2.969
them by this government product that is being,3492.288,2.57
forced on them right now.,3494.858,1.568
"So, number one, you have a product that is being",3496.426,2.169
"served up to older Americans, middle-aged",3498.595,2.469
"Americans, or younger Americans that doesn&amp;#39;t fit",3501.064,2.836
where they are in life and the services,3503.9,1.702
that they need.,3505.602,1.001
"And so, number one, having more choice and the",3506.603,2.602
ability to tailor a plan towards the needs that an,3509.205,2.67
"individual has depending on their stage of life,",3511.875,2.469
"whether it&amp;#39;s an individual or a family, number one.",3514.344,2.936
"Number two, that they don&amp;#39;t have",3517.28,2.269
any competition.,3519.549,0.867
"So when you combine both of those things together,",3520.416,3.17
I think that number goes way down.,3523.586,2.036
And then the third is that they can have whatever,3525.622,2.569
"subsidy they want now, but on the exchange, in many",3528.191,2.769
"cases, again, they&amp;#39;re getting a subsidy to a",3530.96,2.136
plan that has a very high deductible so that they,3533.096,2.836
have a card but not care.,3535.932,2.102
"And that is, again, not an apples-to-apples way to",3538.034,3.67
examine the current plans.,3541.704,1.502
And that&amp;#39;s what this really all comes down to.,3543.206,2.402
"The Press: So the message then is, wait until phases",3545.608,3.337
"two and three come in, and then we&amp;#39;ll",3548.945,1.768
have something better?,3550.713,0.868
"Mr. Spicer: Yeah, I mean, I think -- it&amp;#39;s not just",3551.581,1.401
"wait, it&amp;#39;s that you have to look at the totality of",3552.982,2.236
what we&amp;#39;re doing to understand how this is,3555.218,2.669
going to impact the plan.,3557.887,0.901
"But right now, in the scenario that you&amp;#39;re",3558.788,2.269
"giving, a 54-year-old doesn&amp;#39;t have choice, is",3561.057,2.569
buying a plan that they don&amp;#39;t want or need for the,3563.626,1.735
"most part, and has a subsidy that&amp;#39;s probably",3565.361,3.404
not giving them the ability to go see the,3568.765,2.636
doctors that they need to because their deductible,3571.401,2.602
is off the chart.,3574.003,0.668
And that&amp;#39;s one thing that&amp;#39;s missing in a lot of,3574.671,1.701
"these discussions, is that you can have a premium for",3576.372,3.07
"month, but if your deductible is",3579.442,1.835
"skyrocketing, then, again, you might be able to get",3581.277,4.672
"an appointment, but you&amp;#39;re not getting care. Sharon.",3585.949,2.602
"The Press: Oh, Cheryl. Thanks.",3588.551,1.735
Mr. Spicer: Cheryl.,3590.286,1.035
I&amp;#39;m not good on this side.,3591.321,2.102
(Laughter.),3593.423,0.667
The Press: The budget is coming,3594.09,1.368
"out Thursday, and I&amp;#39;m just trying to find out how",3595.458,3.17
detailed is that going to be.,3598.628,1.868
"Are you going to be giving agency levels,",3600.496,1.702
program levels?,3602.198,0.667
Or are we going to see what programs are going to,3602.865,2.67
be eliminated in the budget?,3605.535,1.268
Mr. Spicer: I&amp;#39;ll let Director Mulvaney -- he&amp;#39;s,3606.803,2.302
going to have an entire presentation.,3609.105,1.368
I know they&amp;#39;ll start background briefings,3610.473,1.602
tomorrow for you all.,3612.075,1.768
They&amp;#39;ll walk through different aspects,3613.843,1.335
of the budget.,3615.178,0.801
I don&amp;#39;t want to get ahead of him on this.,3615.979,1.401
So let&amp;#39;s figure out where we go first on this with,3617.38,6.573
"what he has, and then we&amp;#39;ll have a full",3623.953,3.604
presentation on Thursday.,3627.557,1.134
The Press: Can you just say if the infrastructure,3628.691,2.536
"plan is going to be part of that, or is that",3631.227,2.836
going to be later?,3634.063,1.101
"Mr. Spicer: No, that&amp;#39;s separate.",3635.164,1.335
That is separate. Gabi.,3636.499,1.101
The Press: Thanks.,3637.6,0.834
I have two questions.,3638.434,1.068
"The first one: The President, one of his",3639.502,2.202
signature campaign promises on immigration,3641.704,1.368
was to pursue HB-1 visa reform.,3643.072,1.635
"And on April 1st, the United States will begin",3644.707,2.436
accepting new HB-1 visa applications.,3647.143,1.368
Can we expect to see any movement on,3648.511,2.169
that before then?,3650.68,0.834
Mr. Spicer: That&amp;#39;s a good question.,3651.514,1.869
