text,start,duration
Mr. Spicer: I will definitely touch base with,2414.645,1.268
the President on that and get back to you on that.,2415.913,1.435
Hallie.,2417.348,0.834
"The Press: Sean, two for you.",2418.182,0.634
I just want to go back to something.,2418.816,1.168
You just said a minute ago that &amp;quot;what the President,2419.984,1.568
meant when he tweeted about the wiretapping was&amp;quot;,2421.552,2.869
-- and you sort of explained it.,2424.421,1.402
But you&amp;#39;ve also stood at that podium and said the,2425.823,1.601
tweet speaks for itself.,2427.424,1.502
"When do you decide when a President&amp;#39;s tweets, when",2428.926,1.668
his words are open to interpretation and when,2430.594,3.404
those words stand on their own?,2433.998,1.968
"Mr. Spicer: I&amp;#39;m sorry, can you further explain",2435.966,2.303
what you&amp;#39;re asking?,2438.269,1.101
"I mean, his tweets do speak for themselves.",2439.37,1.668
The Press: You just sort of interpreted it for,2441.038,1.335
"Peter, saying, well, he didn&amp;#39;t mean that President",2442.373,1.501
Obama had --,2443.874,0.534
Mr. Spicer: That&amp;#39;s not what I said.,2444.408,0.934
"No, no, actually --",2445.342,0.801
The Press: You said when he,2446.143,0.601
meant wiretapping -- said it --,2446.744,1.902
he meant surveillance.,2448.646,1.368
That&amp;#39;s not what he said.,2450.014,1.134
Mr. Spicer: He literally had it in quotes.,2451.148,1.402
The Press: So you&amp;#39;re interpreting the tweet for,2452.55,0.934
"us, it sounds like.",2453.484,1.001
"Mr. Spicer: No, in some cases I&amp;#39;ll ask him, what",2454.485,1.234
"did the quotes mean, and he&amp;#39;ll say -- The Press:",2455.719,1.902
Did you ask about this tweet?,2457.621,0.935
Mr. Spicer: I did.,2458.556,0.567
The Press: And what did he say?,2459.123,0.5
"Mr. Spicer: He said they were in quotes, I was",2459.623,0.668
referring to surveillance overall.,2460.291,1.101
It&amp;#39;s something that had been referred to,2461.392,1.835
in other reports.,2463.227,2.469
The Press: So he cited other reports in his,2465.696,1.268
conversation with you?,2466.964,0.734
"Mr. Spicer: He did, yes.",2467.698,0.667
The Press: So was that what he was basing,2468.365,0.768
that tweet on?,2469.133,0.567
Mr. Spicer: As I just mentioned -- it was a good,2469.7,1.668
"try, but I&amp;#39;ve already been clear on that.",2471.368,2.036
"The Press: I have a second for you, Sean.",2473.404,0.901
I want to go back to this healthcare idea.,2474.305,6.54
"Just yes or no: Are CBO numbers legitimate,",2480.845,0.567
or not?,2481.412,1.034
Mr. Spicer: That&amp;#39;s not my determination to make.,2482.446,1.502
I&amp;#39;m telling -- The Press: Does the President think,2483.948,2.402
those numbers are legitimate?,2486.35,0.901
"Mr. Spicer: Hallie, it depends.",2487.251,0.567
"There are a lot of things at -- hold on, Hallie.",2487.818,1.969
You guys have like an NBC thing.,2489.787,2.169
Let me answer the question.,2491.956,3.937
"I think when you look at whatever that number is,",2495.893,2.002
"whether it&amp;#39;s budget projections or whatever, I",2497.895,1.802
think there&amp;#39;s a track record that goes along a,2499.697,2.235
lot of times with whether or not the projections in,2501.932,2.269
"certain areas -- whether it&amp;#39;s unemployment,",2504.201,1.335
"budgetary numbers, whatever -- what",2505.536,2.569
the track record is.,2508.105,0.834
All I&amp;#39;m suggesting to you is very clearly that the,2508.939,2.569
numbers that they gave the last time they did health,2511.508,1.969
care were off by more than 50 percent when it came to,2513.477,2.503
the number of people insured.,2515.98,1.034
"That&amp;#39;s not my interpretation,",2517.014,1.468
that&amp;#39;s a fact.,2518.482,1.068
And I think it&amp;#39;s important for people to understand,2519.55,1.635
the differences. Eamon.,2521.185,2.436
"The Press: Sean, on Preet Bharara, I guess there are",2523.621,1.501
two possibilities here.,2525.122,1.502
One is the President made a commitment to keep him,2526.624,2.002
"back in November, and the other one is",2528.626,1.434
that he didn&amp;#39;t.,2530.06,1.335
Preet Bharara came down to the lobby of Trump Tower,2531.395,1.935
and said that the President had,2533.33,0.868
made that commitment.,2534.198,1.201
"Did the President, in fact, make that",2535.399,1.502
commitment to Preet Bharara?,2536.901,1.468
Mr. Spicer: I don&amp;#39;t think it really matters.,2538.369,1.501
"At the end of the day, the Attorney General followed",2539.87,1.668
a practice that existed for the last several,2541.538,2.236
administrations and asked every attorney general in,2543.774,2.569
the last administration to submit their resignation.,2546.343,2.703
"So, I mean, it is --",2549.046,1.401
The Press: It matters in,2550.447,0.434
"ongoing investigations, and it also matters in the",2550.881,1.068
sense that the President made a commitment.,2551.949,1.868
"If he made a commitment, why did he",2553.817,1.402
change his mind?,2555.219,0.934
Why did he go back on it?,2556.153,1.101
"Mr. Spicer: Well, again, as I mentioned earlier, he",2557.254,1.435
called him to thank him for his service last week.,2558.689,2.135
He followed in the past practice of last several,2560.824,2.97
administration and asked everybody to step down.,2563.794,3.103
And I think that&amp;#39;s the appropriate thing.,2566.897,1.201
"The Press: Sean, but what&amp;#39;s changed from",2568.098,1.135
November to now?,2569.233,1.368
Mr. Spicer: I called on someone.,2570.601,1.468
"The Press: Sean, thank you.",2572.069,0.567
"Ronica Cleary from Fox 5, thank you.",2572.636,2.202
I have two questions.,2574.838,1.268
"The first, I think especially in light of",2576.106,3.17
"what has happened in the room here today, the",2579.276,1.669
President tweeted this morning that much of the,2580.945,2.502
media is being rude and that we should be nice.,2583.447,3.57
"So my question is, is it our job to be nice?",2587.017,2.87
And do you think we&amp;#39;re nice?,2589.887,1.401
(Laughter.),2591.288,1.101
"Mr. Spicer: Thank you, Ronica.",2592.389,2.102
I will just leave it at this.,2594.491,1.168
I think that I&amp;#39;ve been asked for my personal,2595.659,1.268
opinion several times.,2596.927,1.201
That&amp;#39;s not my job.,2598.128,1.302
I don&amp;#39;t get up here to speak for myself.,2599.43,2.502
I speak for the President.,2601.932,2.403
I think that he has been very clear that he doesn&amp;#39;t,2604.335,1.801
believe some of the behavior and the reporting,2606.136,2.503
has been appropriate.,2608.639,2.736
"And to Hallie&amp;#39;s point, I will let the tweet speak",2611.375,3.203
for itself.,2614.578,1.435
"Ronica, number two.",2616.013,0.834
The Press: Second question.,2616.847,0.467
But this is about you.,2617.314,3.137
The interaction you had at the Apple store this,2620.451,1.501
"weekend -- what would be, I guess, your message to",2621.952,3.504
individuals who want to maybe -- I see that woman,2625.456,3.97
"was, you could argue, very aggressive.",2629.426,1.735
If somebody doesn&amp;#39;t want to be aggressive and has a,2631.161,2.136
"question for you, what would you be your kind of",2633.297,2.035
message to a regular citizen that has an issue?,2635.332,3.504
Mr. Spicer: Ask it.,2638.836,1.268
I interact with individuals all day long.,2640.104,3.303
"Ninety-nine percent of them are pleasant, even",2643.407,2.169
with people who may not agree with our philosophy,2645.576,4.838
or programs or whatever.,2650.414,2.235
"But it&amp;#39;s a free country, and the beauty of it is",2652.649,1.869
"that people can act how they want, no matter how",2654.518,2.669
that&amp;#39;s interpreted.,2657.187,0.901
And as long as they stay on the right side of the,2658.088,2.569
"First Amendment, we&amp;#39;re good. Francesca.",2660.657,1.869
"The Press: Thank you, Sean.",2662.526,2.202
You said that when the President said wiretapping,2664.728,3.337
in that tweet he meant a whole host of,2668.065,2.536
surveillance types.,2670.601,1.101
"So that we can be crystal clear, what surveillance",2671.702,2.269
types was he referring to then?,2673.971,2.636
What would you consider part of that range?,2676.607,2.402
"Mr. Spicer: Well, I mean, I think there&amp;#39;s a whole",2679.009,4.505
host of tactics that can be used to monitor,2683.514,2.302
somebody -- either through wiretap or other ways in,2685.816,3.103
which you can surveil somebody.,2688.919,3.137
"The Press: We took that to mean monitoring his calls,",2692.056,1.968
specifically.,2694.024,0.701
So what else would you include in that range?,2694.725,1.935
Mr. Spicer: I think there&amp;#39;s a whole host of,2696.66,1.168
things that fall into that category.,2697.828,2.269
"So I&amp;#39;m not sure how you took it, but there is a",2700.097,1.702
wide range of ways in which somebody can be,2701.799,2.969
monitored or followed up on.,2704.768,2.369
And I think that if you contacted one of the law,2707.137,2.736
"enforcement agencies, they will provide you with a",2709.873,2.67
whole host of ways.,2712.543,1.234
"Thank you, all.",2713.777,0.634
Be safe tomorrow with the snow.,2714.411,1.802
Thank you very much.,2716.213,0.901
Take care.,2717.114,0.901
Stay safe.,2718.015,0.434
