text,start,duration
"And so, every one of these meetings that you saw",2410.374,2.269
happen at Trump Tower and then now -- it&amp;#39;s all,2412.643,2.736
"about, you know, whether it&amp;#39;s 2,000 jobs or",2415.379,2.069
"20,000 jobs.",2417.448,1.868
That&amp;#39;s the focus.,2419.316,1.602
It&amp;#39;s making sure that we have -- that small,2420.918,2.169
businesses have greater opportunity to be,2423.087,2.135
"successful, that American workers can have their",2425.222,1.835
"wages lifted up, that the benefits that they receive",2427.057,2.737
in terms of healthcare and education are something,2429.794,2.402
that provide them the support that they need.,2432.196,2.769
Because that&amp;#39;s what this is all about.,2434.965,2.002
I think for too often in Washington we get our,2436.967,1.602
heads wrapped around a number and a statistic and,2438.569,2.803
we look at and we forget the faces and the families,2441.372,2.702
and the businesses that are behind those numbers.,2444.074,2.47
And so I think that&amp;#39;s where his head&amp;#39;s at -- is,2446.544,2.335
trying to look at those people that come to his,2448.879,1.702
"rallies, that have come to his events, that he&amp;#39;s met",2450.581,1.835
"with in person that are struggling and say, &amp;quot;Mr.",2452.416,2.369
"Trump, I&amp;#39;m working as hard as I can.",2454.785,2.603
I&amp;#39;m working two jobs.,2457.388,1.501
I&amp;#39;m doing everything by the rules and I keep,2458.889,2.336
getting screwed.&amp;quot;,2461.225,1.335
That&amp;#39;s what he&amp;#39;s fighting for is that man or woman,2462.56,2.202
"out there that&amp;#39;s doing everything they can right,",2464.762,3.336
but can&amp;#39;t catch a break.,2468.098,1.602
And I think he addressed that in his inaugural,2469.7,1.768
speech when he talked about shifting power,2471.468,2.336
"outside of Washington, D.C. back to",2473.804,2.169
the American people.,2475.973,1.301
"Because for too long it&amp;#39;s been about stats, Mara.",2477.274,2.269
And it&amp;#39;s been about what number are we looking at,2479.543,2.169
as opposed to what face are we looking at.,2481.712,1.902
Yeah. David.,2483.614,0.734
The Press: I have two questions.,2484.348,2.135
"One on -- back on DACA, I was just curious about the",2486.483,2.269
message from this administration from the,2488.752,1.368
White House to young people who may qualify and,2490.12,2.937
not yet have the protection should they,2493.057,1.468
enroll going forward?,2494.525,2.836
And those who are in the program now seek renewal?,2497.361,2.336
"Mr. Spicer: Well, I think -- yeah, what those people",2499.697,3.203
should know is that the President&amp;#39;s laid out a,2502.9,1.835
list of priorities.,2504.735,0.801
And the priorities are focused on making sure,2505.536,3.003
that people who can do harm or have done harm and,2508.539,2.736
have a criminal record are the focus.,2511.275,2.069
"And as he said throughout the campaign, we&amp;#39;ve got a",2513.344,2.502
series of individuals who we&amp;#39;ve got to figure out --,2515.846,2.069
"people who have overstayed their Visas, people who",2517.915,1.635
have committed crime.,2519.55,0.667
And we&amp;#39;re going to go through that in a very,2520.217,1.635
systematic and methodical way.,2521.852,1.835
So for now that&amp;#39;s not -- the focus is going to be,2523.687,2.536
on people who&amp;#39;ve done,2526.223,1.035
harm to our country. Yes.,2527.258,1.001
The Press: (inaudible) 2016 was the hottest year,2528.259,2.936
on record and the last three years have been the,2531.195,3.103
hottest on record.,2534.298,0.934
Scientists are saying that we&amp;#39;re getting dangerously,2535.232,2.169
close to the point where human civilization is,2537.401,2.469
being threatened.,2539.87,0.667
How does President Trump plan to address this?,2540.537,2.436
"Mr. Spicer: Well, I think -- I think he&amp;#39;s going to",2542.973,2.569
meet with his team and figure out what policies,2545.542,2.737
are best for the environment.,2548.279,2.035
But I think that there&amp;#39;s -- one of the things that,2550.314,2.069
he talked about during the campaign is there is a,2552.383,1.935
balance and he&amp;#39;s trying to make sure we use our,2554.318,2.469
"resources appropriately, that we maximize things to",2556.787,3.036
make sure that we don&amp;#39;t do so at the detriment of,2559.823,2.036
economic growth and job creation.,2561.859,2.069
So there&amp;#39;s a balance and I don&amp;#39;t think it&amp;#39;s an either,2563.928,1.701
or situation.,2565.629,1.302
We can ensure that we&amp;#39;re doing things that are,2566.931,1.534
smart for the environment and smart for our,2568.465,2.203
longevity as well as making sure that we&amp;#39;re,2570.668,2.302
doing things that create economic growth and,2572.97,2.436
"job creation. Yes, sir. Yeah.",2575.406,1.034
"The Press: Sean, what is the President&amp;#39;s message to",2576.44,3.103
the millions of people here in Washington and,2579.543,2.202
around the country who were protesting on,2581.745,2.236
Saturday?,2583.981,0.667
And a follow up after that.,2584.648,1.869
Mr. Spicer: Okay.,2586.517,1.134
That is very polite of you.,2587.651,0.934
I think he has a healthy respect for the First,2588.585,3.904
"Amendment and he -- this is, you know, this is what",2592.489,4.338
makes our country so beautiful.,2596.827,1.735
Is that on one day you can inaugurate a President.,2598.562,1.835
On the next day people can occupy the same space to,2600.397,3.07
protest something.,2603.467,0.767
But he&amp;#39;s also cognizant to the fact that a lot of,2604.234,3.504
these people were there to protest an issue of,2607.738,3.503
concern to them and not against anything.,2611.241,1.969
I remember -- this morning Debbie Dingle was on,2613.21,3.103
"television and, you know, she&amp;#39;s talking about -- let",2616.313,2.169
me just -- I don&amp;#39;t want to inaccurately quote her.,2618.482,2.169
I know Jonathan&amp;#39;s a stickler for that.,2620.651,2.002
(laughter),2622.653,0.667
"She said, &amp;quot;Different women were there for different",2623.32,2.736
"reasons, but they were all there to make sure that",2626.056,1.835
their core American values are going to be protected.,2627.891,2.036
And I think many people like me were there for,2629.927,2.769
positive reasons.&amp;quot;,2632.696,0.768
And I think the President shares Debbie Dingle&amp;#39;s,2633.464,2.302
views that there were people that came to the,2635.766,1.835
mall as they do all the time.,2637.601,2.302
Sometimes in smaller numbers and --,2639.903,1.936
(inaudible),2641.839,0.667
I think he reaches out to them in the way that he,2642.506,2.436
"started on the night that he won the election, on",2644.942,2.803
the way that he did on inauguration day by,2647.745,2.669
sending a message that talks about,2650.414,1.501
fighting for them.,2651.915,1.001
But more importantly I think the President&amp;#39;s,2652.916,1.702
going to show through action and through success,2654.618,2.035
that he&amp;#39;s fighting for them and fighting for,2656.653,2.136
every American.,2658.789,1.268
One of the things that we&amp;#39;ve seen so often in,2660.057,2.536
this town is a lot of soaring rhetoric about how,2662.593,2.402
much people care.,2664.995,0.868
And I think the President is going to show through,2665.863,2.402
deed and action and success that he wants to,2668.265,2.97
"fight for people&amp;#39;s healthcare, he wants to",2671.235,2.435
"have a better education system, he wants a",2673.67,2.069
stronger America.,2675.739,0.901
He wants to go in and fix our inner cities.,2676.64,2.569
"He wants to make sure that our infrastructure, our",2679.209,1.936
roads and our bridges -- so I think more than,2681.145,2.202
anything showing people through action and deed,2683.347,2.602
and success is where he&amp;#39;s going to prove to the,2685.949,1.936
American people how much he cares to unite us and,2687.885,3.17
how much he cares to make this America better,2691.055,2.402
and safer. Yeah?,2693.457,0.934
"The Press: On the other side of this, another",2694.391,2.436
group that&amp;#39;s coming to Washington --,2696.827,1.802
"Mr. Spicer: I forgot, you did ask.",2698.629,1.334
"The Press: I did, thank you for remembering.",2699.963,1.502
Another group -- and this is a follow up on CBN&amp;#39;s,2701.465,2.102
question a moment ago.,2703.567,0.734
"You know, when we have the March for Life here in",2704.301,2.569
"Washington, you&amp;#39;ve said that this is",2706.87,1.802
pro-life president.,2708.672,0.667
What concrete promises is he making?,2709.339,2.103
We haven&amp;#39;t heard a lot about what that policy is,2711.442,3.036
going to look like.,2714.478,1.001
Mr. Spicer: It&amp;#39;s day one.,2715.479,1.068
"The Press: Yeah, but you&amp;#39;ve had a lot of time",2716.547,1.334
to make those promises.,2717.881,0.668
"Mr. Spicer: I know, but I think --",2718.549,1.501
The Press: What should their expectations be?,2720.05,1.835
Mr. Spicer: Their expectations should be,2721.885,1.402
that he&amp;#39;s going to stand up and value life,2723.287,2.435
born or unborn.,2725.722,1.302
Same as he said throughout the last year and a half.,2727.024,2.569
"That he&amp;#39;s going to stand up and protect life,",2729.593,1.568
"promote it, and instill policies that promote",2731.161,3.57
"life, that promote adoption, that help",2734.731,1.936
"support young women, that help support funding of",2736.667,3.57
agencies and clinics that support women&amp;#39;s health.,2740.237,3.503
I think that&amp;#39;s what he&amp;#39;s going to talk about is,2743.74,1.669
"supporting all of life -- the born, the unborn.",2745.409,2.969
Throughout life making sure that we have,2748.378,1.569
healthcare that can support the American,2749.947,2.502
people and American families.,2752.449,1.902
That&amp;#39;s what he&amp;#39;s going to fight for and that&amp;#39;s what,2754.351,1.802
he&amp;#39;s going to be clear on. Anita?,2756.153,1.335
The Press: I have two questions.,2757.488,1.635
Mr. Spicer: Okay.,2759.123,0.934
The Press: I&amp;#39;m putting it out there right now.,2760.057,2.836
The first one with the Congressional meeting,2762.893,2.202
"today and also at the retreat, you said talking",2765.095,2.803
about his legislative agenda.,2767.898,1.268
"Besides healthcare, can you give us one, two, or",2769.166,2.836
three legislative things that he wants to get,2772.002,2.002
through right away?,2774.004,0.968
"So not the executive actions, legislation.",2774.972,1.935
Mr. Spicer: Right.,2776.907,0.968
Immigration&amp;#39;s obviously going to be high,2777.875,1.968
on that list.,2779.843,0.968
"Tax reform, regulatory reform is three and four.",2780.811,2.569
The Press: Immigration is not an overhaul though.,2783.38,3.504
"Mr. Spicer: Well, I think he&amp;#39;s going to work with",2786.884,1.334
Congress to get the,2788.218,0.668
appropriations process going.,2788.886,1.568
But it&amp;#39;s not -- it&amp;#39;s not just building the wall.,2790.454,2.169
That&amp;#39;s through the appropriations process.,2792.623,1.368
It&amp;#39;s how do we enact policies to make sure that,2793.991,3.503
what we have now doesn&amp;#39;t happen again?,2797.494,2.036
And so it&amp;#39;s -- it is -- it is working with them.,2799.53,2.202
It&amp;#39;s a comprehensive look at how we&amp;#39;re keeping,2801.732,3.136
"people out of this country that shouldn&amp;#39;t be here,",2804.868,2.403
that people who are coming to visit are leaving when,2807.271,1.635
"they&amp;#39;re supposed to, to make sure that we&amp;#39;re",2808.906,2.068
"tailoring immigration policies, that make sure",2810.974,2.87
"we&amp;#39;re not, you know, an open door for just anyone",2813.844,2.936
"to walk in, that the people who are here to",2816.78,1.335
visit our country safely or who come here to bring,2818.115,2.302
jobs or to support our economy are coming in.,2820.417,2.503
But I think we have to do immigration smartly and,2822.92,1.735
that&amp;#39;s what he&amp;#39;s looking at.,2824.655,1.034
The Press: And then I had a second one.,2825.689,2.336
"Mr. Spicer: I&amp;#39;m sorry, you&amp;#39;re right.",2828.025,1.568
The Press: I haven&amp;#39;t heard that you all -- you have,2829.593,2.803
said or someone else has said specifically -- will,2832.396,2.702
the President -- has the President spoken to any of,2835.098,3.037
the intelligence agencies about the investigation,2838.135,1.835
into the Russian connections?,2839.97,1.235
And will he allow that to go on?,2841.205,2.435
Mr. Spicer: I don&amp;#39;t believe he has spoken to,2843.64,1.936
anyone specifically about that and I don&amp;#39;t know that,2845.576,2.402
we -- he has not made any indication that he would,2847.978,2.035
stop an investigation of any sort.,2850.013,1.669
"Yes, sir?",2851.682,0.667
The Press: Thanks.,2852.349,0.701
Just a clarification -- you said you&amp;#39;re willing to,2853.05,2.068
work with anybody to defeat the,2855.118,2.136
Islamic State group.,2857.254,1.301
Does that include Bashar al-Assad?,2858.555,1.568
"Mr. Spicer: Well, I think -- I think what it&amp;#39;s going",2860.123,2.87
-- what we&amp;#39;re doing -- we&amp;#39;re -- we are going to,2862.993,2.135
smartly do this.,2865.128,1.168
"I mean, let&amp;#39;s be clear.",2866.296,0.834
Part of it is to make sure that they have America&amp;#39;s,2867.13,1.869
interest in what they&amp;#39;re doing and who they are.,2868.999,2.903
So we&amp;#39;re not going to get together with people under,2871.902,1.935
the guise of defeating ISIS if that&amp;#39;s not truly,2873.837,2.136
their guise or if they&amp;#39;re not -- so let&amp;#39;s not take,2875.973,4.304
that too far.,2880.277,0.901
Thank you. Yeah.,2881.178,0.734
"The Press: Sean, will the President release",2881.912,2.269
documents showing that he has left his businesses?,2884.181,2.569
Mr. Spicer: I believe we have.,2886.75,1.435
The Press: They&amp;#39;re not public at this time.,2888.185,3.637
"Mr. Spicer: But yeah, he has resigned from the",2891.822,2.469
company as he said he would before,2894.291,2.202
he took office.,2896.493,0.901
Don and Eric are fully in charge of the company.,2897.394,2.936
He&amp;#39;s taken extraordinary steps to ensure that,2900.33,2.002
that&amp;#39;s happened. Yeah?,2902.332,1.368
The Press: The President is (inaudible) alignment,2903.7,4.038
to the political priorities.,2907.738,2.435
What would be the message for the Hispanic community,2910.173,2.97
in the U.S.,2913.143,1.668
taking into consideration one of the priorities has,2914.811,2.803
been the wall.,2917.614,0.701
What would be the relation between this,2918.315,3.57
administration and the Hispanic community,2921.885,3.47
in the U.S.?,2925.355,0.668
"Mr. Spicer: Well, I think his relationship with the",2926.023,1.668
Hispanic community is going to be great.,2927.691,1.335
"I think he&amp;#39;s -- as I said, I think that whether it&amp;#39;s",2929.026,2.769
jobs or education or healthcare the President&amp;#39;s,2931.795,2.569
committed to uniting all Americans and working,2934.364,2.97
"towards a better, safer, more secure, more",2937.334,2.936
prosperous America that benefits everybody.,2940.27,2.302
"And I think, you know, whether -- regardless of",2942.572,2.169
your background that&amp;#39;s something that he&amp;#39;s,2944.741,2.136
committed to. Yeah?,2946.877,0.667
The Press: Does Mr. Trump agree with Rex Tillerson,2947.544,4.271
that the U.S.,2951.815,0.667
should try and prevent China from accessing the,2952.482,2.503
islands in the South China Sea where it&amp;#39;s building,2954.985,2.002
runways and other kinds of facilities?,2956.987,1.902
Mr. Spicer: I think areas in the South China Sea,2958.889,2.235
that are part of international waters and,2961.124,2.002
international activities -- I think the U.S.,2963.126,1.535
is going to make sure that we protect our,2964.661,1.335
interests there.,2965.996,0.667
"So it&amp;#39;s a question of if those islands are, in",2966.663,4.271
"fact, in international waters and not part of",2970.934,2.403
"China proper then yeah, we&amp;#39;re going to make sure",2973.337,1.601
that we defend international territories,2974.938,3.27
from being taken over by one country.,2978.208,1.535
Does that answer?,2979.743,1.301
The Press: Would you prevent China from,2981.044,1.368
actually reaching those islands?,2982.412,1.335
"Mr. Spicer: I&amp;#39;m not going to -- look, I&amp;#39;m not -- I",2983.747,1.835
think I answered the question.,2985.582,1.034
I think as we develop further we&amp;#39;ll have more,2986.616,2.036
information on that.,2988.652,0.667
John Gizzi?,2989.319,0.667
The Press: Thank you Sean.,2989.986,1.202
Thank you Sean.,2991.188,0.934
"Mr. Spicer: Hold on, I&amp;#39;ll get to you, I promise.",2992.122,1.768
The Press: And welcome to your first day on the job.,2993.89,3.404
Mr. Spicer: Thank you.,2997.294,1.568
"The Press: Very simply, there was an earlier",2998.862,3.003
question about Jerusalem and the U.S.,3001.865,2.269
Embassy there and a lot of talk about,3004.134,2.102
executive orders.,3006.236,0.767
Is this something the President can accomplish,3007.003,3.204
by executive order?,3010.207,1.368
"Mr. Spicer: It is, but I think as I noted, John,",3011.575,2.602
it&amp;#39;s very early in this process.,3014.177,1.702
We&amp;#39;re at the beginning stages of this decision,3015.879,1.869
making process and his team&amp;#39;s going to continue,3017.748,2.535
to consult with stakeholders as,3020.283,1.202
we get there.,3021.485,0.7
"Yes, ma&amp;#39;am?",3022.185,0.668
The Press: (inaudible).,3022.853,0.667
"Thank you, Sean.",3023.52,0.667
Mr. Spicer: Of course.,3024.187,0.668
The Press: And welcome here.,3024.855,0.667
Mr. Spicer: Thank you.,3025.522,0.667
The Press: So I have a follow up on the,3026.189,1.468
housekeeping question about NAFTA.,3027.657,1.769
Are we not to expect then an executive order today,3029.426,2.97
to renegotiate NAFTA?,3032.396,1.368
Or will he wait till he meets with President Pena,3033.764,2.902
Nieto next week?,3036.666,1.202
And on the other -- the other question I had is he,3037.868,3.27
"didn&amp;#39;t mention Latin America at all in his, you",3041.138,2.569
"know, in his inauguration speech.",3043.707,2.869
Does he plan to visit Latin America this year?,3046.576,2.169
"Mr. Spicer: So, on the first part I think we&amp;#39;ll",3048.745,3.604
have further announcements on trade,3052.349,1.935
throughout the week.,3054.284,0.701
The Press: It&amp;#39;s not going to happen today.,3054.985,1.401
Mr. Spicer: I think we&amp;#39;re done with executive orders,3056.386,1.869
"for the day, but as I always say, stand by.",3058.255,3.637
But we do not have any intention to have,3061.892,2.402
additional executive orders today.,3064.294,1.902
But I believe there could be some additional ones,3066.196,2.269
throughout the week on trade and we&amp;#39;ll have,3068.465,2.135
further updates for you on there.,3070.6,1.769
And then the second part?,3072.369,1.101
The Press: If he plans to travel to Latin America,3073.47,2.035
given that he left them,3075.505,1.602
out of his inauguration speech.,3077.107,1.234
Mr. Spicer: Right.,3078.341,0.668
"Well, I don&amp;#39;t think he -- I don&amp;#39;t think he",3079.009,2.402
left them out.,3081.411,0.801
"I think he was focused on this country,",3082.212,2.069
our American workers.,3084.281,1.801
I don&amp;#39;t think he got into detail on any countries,3086.082,2.236
that I&amp;#39;m aware of or that I can recall.,3088.318,2.936
But I also think that we&amp;#39;re here on the first,3091.254,2.836
working day.,3094.09,1.035
We&amp;#39;re announcing Theresa May coming this Friday.,3095.125,2.502
We&amp;#39;re excited to have the prime minister here.,3097.627,2.102
"As I said, we&amp;#39;ve already talked about setting up a",3099.729,2.369
meeting with Canada and Mexico.,3102.098,2.036
He&amp;#39;s talked to Prime Minister Netanyahu about,3104.134,2.002
having him come over.,3106.136,1.568
"And then as I mentioned, President el-Sisi.",3107.704,2.069
So we&amp;#39;ll get there.,3109.773,1.501
We&amp;#39;ve got a lot of calls to return.,3111.274,1.802
There&amp;#39;s a lot of excitement throughout the,3113.076,1.335
"world, and a lot of people who are really excited",3114.411,2.269
both to come here and have the President visit them.,3116.68,2.769
"Yes, sir?",3119.449,0.667
"The Press: Sir, last week on LGBT rights, the Log",3120.116,3.07
Cabin republicans -- a gay republican group --,3123.186,2.87
delivered a white paper to the Trump team urging the,3126.056,3.67
President to maintain an executive order from,3129.726,2.569
President Obama barring anti-LGBT workplace,3132.295,1.835
discrimination among federal contractors.,3134.13,1.469
The President has said he&amp;#39;s going to rescind the,3135.599,1.902
executive orders from President Obama that are,3137.501,1.868
"unconstitutional, but will he maintain this executive",3139.369,1.969
order barring anti-LGBT?,3141.338,1.301
Mr. Spicer: I don&amp;#39;t know on that one.,3142.639,1.635
I&amp;#39;ll have to get back to you on that one.,3144.274,1.368
I don&amp;#39;t know that we&amp;#39;ve gotten that far in the,3145.642,1.835
"list of executive orders, but I&amp;#39;ll be glad to get",3147.477,1.535
back to you.,3149.012,0.667
The Press: The President won&amp;#39;t rescind them?,3149.679,1.335
Mr. Spicer: What&amp;#39;s that?,3151.014,0.667
"Again, it&amp;#39;s not -- I just don&amp;#39;t know the answer.",3151.681,1.635
I&amp;#39;ll try to get back to you on that one.,3153.316,1.969
"Yes, sir?",3155.285,0.767
The Press: Two quick things.,3156.052,1.902
"One immigration, the Chief of Staff, I think, had",3157.954,3.437
said over the weekend -- seemed to suggest that an,3161.391,3.837
executive order shutting down the DACA program has,3165.228,2.503
been ruled out.,3167.731,0.901
Is that officially ruled out as you guys,3168.632,2.435
go forward?,3171.067,0.668
And does the -- and does the President support,3171.735,2.669
action in Congress that would essentially,3174.404,1.835
permanently establish those protections,3176.239,1.335
for those --,3177.574,0.801
"Mr. Spicer: Yeah, I think I don&amp;#39;t have anything",3178.375,2.869
"further on the executive action front, but what I",3181.244,1.568
can -- I think I&amp;#39;ve asked and answered the DACA,3182.812,2.77
piece of this in terms of his priorities right now.,3185.582,1.935
The Press: Does he support a legislation?,3187.517,1.335
Mr. Spicer: I think that we&amp;#39;ll have to -- we don&amp;#39;t,3188.852,1.902
have anything in front of us right now,3190.754,1.701
to sign on that.,3192.455,1.102
So give us a little bit of time.,3193.557,1.768
We&amp;#39;ll see what Congress moves forward with and,3195.325,1.902
then I&amp;#39;m sure we&amp;#39;ll have a further read out on both,3197.227,1.535
the executive order piece and on the legislation.,3198.762,2.302
"Yes, sir?",3201.064,0.667
The Press: What is the status of the refugee,3201.731,1.869
resettlement program?,3203.6,0.667
Mr. Spicer: I don&amp;#39;t know.,3204.267,0.934
I&amp;#39;ll have to get back to you on that one right now.,3205.201,1.736
Or I think the best thing to do would probably be,3206.937,1.635
contact the Department of State.,3208.572,1.434
"Yes, sir, in the back?",3210.006,0.668
The Press: Regarding access for American,3210.674,2.702
companies to the national markets will the President,3213.376,2.403
try to improve the access to the largest market in,3215.779,3.036
"the world, the European one by taking up TTIP",3218.815,2.736
negotiations or by any other means?,3221.551,1.835
"Mr. Spicer: Well, look, I don&amp;#39;t -- I think he&amp;#39;s",3223.386,2.203
going to increase market access wherever he can.,3225.589,2.268
He&amp;#39;s in the -- he&amp;#39;s in the process of reviewing all,3227.857,3.337
of our current trade agreements and looking at,3231.194,2.436
potential bilateral options going forward.,3233.63,2.936
"Whether it&amp;#39;s in the EU or in the Asia-Pacific arena,",3236.566,2.236
or in the Middle East he&amp;#39;s going to figure out where,3238.802,2.068
we can expand,3240.87,1.135
U.S. market access.,3242.005,1.201
"And that&amp;#39;s, I think, what today&amp;#39;s decision really",3243.206,3.67
starts to show is that it&amp;#39;s not about,3246.876,3.237
multilateral agreements,3250.113,1.568
under a Trump administration.,3251.681,1.068
It&amp;#39;s about bilateral agreements where we can,3252.749,2.236
figure out country to country how can we fight,3254.985,2.636
for the American worker; gain them access to,3257.621,2.402
another market that&amp;#39;s going to benefit our large,3260.023,1.868
and small businesses who want to sell additional,3261.891,2.036
goods and services. Yes?,3263.927,0.967
The Press: (inaudible) News.,3264.894,1.502
Why did the President choose the British Prime,3266.396,3.07
Minister as the first foreign leader,3269.466,2.269
for him to meet?,3271.735,1.601
And can we take from that that he intends to make,3273.336,3.404
the relationship even closer?,3276.74,1.635
Mr. Spicer: I think we&amp;#39;ve always had that special,3278.375,2.402
relationship with Britain and he&amp;#39;s going to -- and,3280.777,3.27
that reflects in his first visit -- in the Prime,3284.047,3.003
Minister&amp;#39;s first visit here.,3287.05,1.368
He&amp;#39;s had a great conversation with her and,3288.418,2.135
he looks forward to having her here.,3290.553,1.335
But we can always be closer.,3291.888,2.536
"Yes, ma&amp;#39;am?",3294.424,0.667
The Press: Jane with (inaudible) News.,3295.091,1.769
What kind of relationship is Trump looking for to,3296.86,2.936
build with China after he withdraws from TPP?,3299.796,2.636
"And on Taiwan&amp;#39;s issue, what kind of stance he is",3302.432,3.27
going to make on cross trade relations?,3305.702,2.302
Thank you.,3308.004,0.668
"Mr. Spicer: What&amp;#39;s the last part, please?",3308.672,1.568
"The Press: Taiwan, cross trade regulation.",3310.24,2.469
"Mr. Spicer: Well, I think on China he understands",3312.709,3.537
what a big market that is for U.S.,3316.246,1.735
goods and services.,3317.981,0.767
When he met with the head of Alibaba a couple weeks,3318.748,2.736
ago that was part of the point.,3321.484,1.402
There&amp;#39;s a huge market issue there.,3322.886,1.868
But in a large -- in many cases it&amp;#39;s not,3324.754,2.069
a two-way street.,3326.823,1.368
There&amp;#39;s so many Chinese businesses and,3328.191,2.102
"individuals, frankly, who can have ease of access in",3330.293,3.137
the United States to sell their goods or services.,3333.43,2.769
And I think that whether or not you&amp;#39;re talking,3336.199,1.368
"about they financial services or the banking,",3337.567,2.436
"you know, the other service industries or our",3340.003,2.035
"manufacturing goods and service, or some of the",3342.038,2.469
"IP problems that we have in China, that it really is",3344.507,3.237
not a two-way street.,3347.744,1.101
And so he understands the market that China has and,3348.845,3.837
our desire to further penetrate that market.,3352.682,2.403
But also recognizes there&amp;#39;s a lot of concerns,3355.085,2.102
with how we are treated,3357.187,1.668
entering into China&amp;#39;s market.,3358.855,1.568
And we need to review that.,3360.423,1.502
"Yes, ma&amp;#39;am.",3361.925,0.667
I think we&amp;#39;re going to have further,3362.592,1.735
updates on that.,3364.327,0.667
"Yes, ma&amp;#39;am.",3364.994,0.668
The Press: Jessica Silva from CDTN. Welcome.,3365.662,1.701
Mr. Spicer: Thank you.,3367.363,1.202
The Press: Question follow on what she was,3368.565,2.435
asking about TPP.,3371,0.901
"You know, part of the thinking of TPP was to",3371.901,3.003
encircle China economically.,3374.904,0.935
And I wonder if the President has thought a,3375.839,2.702
little bit about what kind of bilateral relationships,3378.541,2.436
in the region -- the trade relationships would,3380.977,2.402
accomplish a similar goal.,3383.379,1.235
"And secondly, I think I heard you talking about",3384.614,2.703
"NAFTA and a trigger, but I didn&amp;#39;t hear you say you",3387.317,3.336
had triggered the trigger.,3390.653,1.202
Mr. Spicer: We have no triggered the trigger.,3391.855,2.435
(laughter),3394.29,0.668
It hasn&amp;#39;t happened.,3394.958,0.834
"But again, I think we have existing relationships",3395.792,2.102
with many of the countries that were part of the,3397.894,2.636
12-nation make up of TPP.,3400.53,2.97
And I think we&amp;#39;re going to continue to explore how we,3403.5,1.735
"can, in some cases, strengthen those",3405.235,1.434
relationships or look for bilateral agreements with,3406.669,2.436
nations that we didn&amp;#39;t have one through TPP.,3409.105,2.436
"Yes, sir? Yeah.",3411.541,1.134
"The Press: Sean, congratulations.",3412.675,1.469
Mr. Spicer: Thank you.,3414.144,1.501
The Press: My name is Bob Wiener; I&amp;#39;m a writer,3415.645,3.737
(inaudible) radio network.,3419.382,1.101
Social security and infrastructure.,3420.483,1.502
"On social security, the President will be meeting",3421.985,2.969
tonight with Congressional leaders.,3424.954,1.669
What&amp;#39;s he going to do given his campaign promise,3426.623,2.235
on not touching social security when Paul Ryan,3428.858,2.469
and Mitch McConnell send a bill that includes in a,3431.327,2.837
funding package various cuts in social security?,3434.164,2.836
"And on infrastructure, has it fallen off the radar",3437,2.235
screen or is it going to stay a priority for the,3439.235,2.736
President?,3441.971,0.668
"Mr. Spicer: Social security, he&amp;#39;s going to",3442.639,1.368
talk to them.,3444.007,0.667
I think he&amp;#39;s been very clear with his priorities,3444.674,1.702
in terms of preserving and protecting this really,3446.376,2.736
important benefit to our seniors.,3449.112,2.803
He understands.,3451.915,0.667
"I mean, the -- Mr. Trump&amp;#39;s employed so many people",3452.582,3.27
over the years he understands the struggle,3455.852,2.402
that people have later in life to continue,3458.254,2.069
to make ends meet.,3460.323,1.001
And I think that he is a -- keenly aware of how,3461.324,3.67
important this program is to so many people in,3464.994,2.436
their later years.,3467.43,0.801
And so he&amp;#39;s going to continue to fight to make,3468.231,2.769
sure that that&amp;#39;s a program that is preserved,3471,2.436
and protected.,3473.436,1.001
And then on the give me --,3474.437,2.736
The Press: Infrastructure.,3477.173,0.668
"Mr. Spicer: Infrastructure, of course.",3477.841,1.368
"Yes, that definitely -- I mean, he&amp;#39;s continued",3479.209,1.635
to bring that up.,3480.844,0.667
He talked with the business executives today,3481.511,2.002
about how so many of our airports that are so,3483.513,2.302
important to our commerce system -- getting planes,3485.815,2.403
"to land in and out, roads and their ability to truck",3488.218,2.669
"things across the country, even our freight system.",3490.887,2.803
That if our infrastructure is not strong it inhibits,3493.69,2.936
"our ability to have free commerce, it inhibits --",3496.626,2.569
it dries up the costs of goods and services when,3499.195,3.404
someone&amp;#39;s got to take a different route or is,3502.599,1.768
limited in the opportunities that they,3504.367,1.335
have because a runway might be closed or it,3505.702,2.235
can&amp;#39;t be expanded or a rail line breaks down.,3507.937,2.703
"Or, you know, a highway&amp;#39;s just not -- the wear and",3510.64,3.337
tear it puts on trucks or shutdowns.,3513.977,2.035
So infrastructure continues to be a huge,3516.012,1.602
priority for him.,3517.614,0.967
"Yes, sir?",3518.581,0.668
"The Press: Yeah, two questions.",3519.249,1.401
"The National Security Council, the staffing of",3520.65,2.669
the National Security Counsel -- when do you,3523.319,2.369
expect to have that -- those positions filled?,3525.688,2.336
Mr. Spicer: We&amp;#39;ve gotten many of them filled.,3528.024,1.602
The Press: Many of them are?,3529.626,1.034
"Mr. Spicer: I have to get back to you on the number,",3530.66,1.501
but it&amp;#39;s actually fairly robust right now.,3532.161,1.802
"There are a lot of holdovers, but General",3533.963,2.603
Flynn has been working diligently with Kate D,3536.566,2.436
"McFarland, his deputy, and others to make sure that",3539.002,2.602
"that&amp;#39;s filled out, ready to go.",3541.604,1.502
He&amp;#39;s had countless meetings with counterparts,3543.106,4.204
and had several folks detailed over.,3547.31,2.135
"But it&amp;#39;s a very, very robust efforts",3549.445,2.369
