text,start,duration
"Office, did the Chief of Staff know that he",2589.486,2.97
was on the campus?,2592.456,0.701
Did he approve his --,2593.157,0.667
"Mr. Spicer: But remember, you&amp;#39;re -- okay, but you&amp;#39;re playing",2593.824,2.035
cute there. You&amp;#39;re doing two things.,2595.859,1.635
One is you&amp;#39;re talking about the Oval Office and,2597.494,2.102
the other one is the campus.,2599.596,1.702
"So, no, the Chief of Staff does not know every single",2601.298,2.603
person who&amp;#39;s on the 18 acres at any given time.,2603.901,2.502
They are people who are appropriately either,2606.403,3.07
cleared or WAVEd through the system or are escorted,2609.473,3.103
"on in some way, shape or form.",2612.576,1.535
"No, we don&amp;#39;t track every single person who&amp;#39;s",2614.111,2.102
on the 18 acres.,2616.213,1.168
"Do we know, generally speaking, who&amp;#39;s in the",2617.381,1.668
Oval Office?,2619.049,0.935
"Not all the time, because people can go in.",2619.984,1.901
"But if there was a meeting -- in that case, we all",2621.885,1.869
"sat back here, he made the announcement -- and again,",2623.754,2.669
you&amp;#39;re leaving out a key part.,2626.423,1.302
He actually briefed the press before he,2627.725,2.235
told anyone.,2629.96,1.168
"We all found -- you, me, everyone else -- that he",2631.128,2.97
was coming down here after he held a press conference,2634.098,2.135
with your colleagues to say he was coming down,2636.233,2.269
here based on stuff that he had found that didn&amp;#39;t,2638.502,2.002
have to do with Russia that a whistle-blower,2640.504,2.002
source had given him.,2642.506,1.201
"Now, the other reporting that I&amp;#39;m hearing today is",2643.707,1.769
actually that the sources that you describe in your,2645.476,1.935
paper are not accurate.,2647.411,1.668
"And while I&amp;#39;m not going to comment on either, I think",2649.079,1.869
there is an assumption that everything -- and the,2650.948,1.868
chronology that we know is accurate -- which I don&amp;#39;t,2652.816,2.603
"believe, from further reporting, that it is.",2655.419,1.702
And I also believe that some of the comments that,2657.121,2.769
have come out publicly in terms of some of the Obama,2659.89,1.902
administration are conveniently left out,2661.792,1.969
of that discussion.,2663.761,1.034
I think that that is interesting how no one,2664.795,1.868
seems to really cover the fact that in a -- senior,2666.663,2.603
Obama administration with high-level clearances,2669.266,2.703
talked about the spreading of classified information,2671.969,3.103
for political purposes and no one seems to care.,2675.072,3.003
"The Press: But just to be clear, Mr. Pribus,",2678.075,2.469
"Mr. Kushner, Mr. Bannon did not have knowledge of",2680.544,4.071
"his being on the campus, having this interaction with --",2684.615,2.169
Mr. Spicer: I don&amp;#39;t know.,2686.784,1.601
"Again, you asked two questions and you",2688.385,1.935
melded them together.,2690.32,1.102
No one knew that he was coming to,2691.422,1.334
speak to the President.,2692.756,1.001
He announced that on television during,2693.757,1.802
a press conference.,2695.559,0.834
The Press: My understanding is that,2696.393,3.437
Dr. Farkas left the administration in 2015.,2699.83,3.203
So why is what she said in 2017 relevant to something,2703.033,5.139
that allegedly happened in 2016?,2708.172,1.835
Mr. Spicer: The question I would have for you is --,2710.007,2.069
"exactly, why is it -- what does - she says inner",2712.076,2.369
"things -- I&amp;#39;m urging my colleagues, I&amp;#39;m urging it",2714.445,1.868
to get -- the Hill.,2716.313,0.834
But it&amp;#39;s odd that the presumption seems to be,2717.147,1.902
why is it interesting.,2719.049,0.934
Have you asked her?,2719.983,0.701
"The Press: No, you&amp;#39;re the one telling us to -- from",2720.684,1.368
you right now.,2722.052,0.667
"Mr. Spicer: No, you haven&amp;#39;t.",2722.719,0.835
"So she -- no, no, but she&amp;#39;s been on television",2723.554,2.469
"talking about what she&amp;#39;s done, and you seem to have",2726.023,3.003
made no --,2729.026,0.667
The Press: I don&amp;#39;t believe everything I see on TV.,2729.693,1.935
(Laughter.),2731.628,0.668
"Mr. Spicer: Well, neither do I, but I also --",2732.296,2.035
I would assume that as a reporter that,2734.331,2.069
"actually is interested in the story, a senior Obama",2736.4,2.703
administration official that handled Russia --,2739.103,2.335
The Press: Former.,2741.438,0.668
"The Press: Former, in 2015.",2742.106,0.9
"Mr. Spicer: Yeah, well, all Obama administration",2743.006,2.303
officials generally are --,2745.309,0.901
"The Press: No, but she wasn&amp;#39;t there in 2016.",2746.21,1.334
"Mr. Spicer: Thank you, I appreciate the timeline.",2747.544,2.136
I&amp;#39;m well aware of when it was.,2749.68,1.334
"But my point is, is you seem to be rushing",2751.014,1.936
to her defense.,2752.95,1.568
"At some point, she came on -- she went on television",2754.518,2.269
and talked about actions that he and her colleagues,2756.787,2.836
took to spread classified information.,2759.623,2.536
"And instead of -- Jonathan, instead of",2762.159,1.702
"defending her, it might be worth asking her what",2763.861,2.602
"she&amp;#39;s talking about, who she spread it to, why she",2766.463,2.269
"did it, was it appropriate, who",2768.732,1.602
cleared her to do it.,2770.334,1.234
Maybe those are questions you can ask instead of,2771.568,1.802
asking me to defend why a former Obama,2773.37,2.402
administration official is revealing stuff that,2775.772,2.236
should be extremely concerning.,2778.008,1.335
So I&amp;#39;m going to go back to --,2779.343,1.868
"The Press: Yeah, one",2781.211,0.935
"other question, which is, are you more concerned",2782.146,1.801
about that or Russian interference in the,2783.947,2.87
presidential election?,2786.817,1.101
"Mr. Spicer: Well, I think that there -- as an",2787.918,3.337
American citizen I&amp;#39;m very concerned about the fact,2791.255,2.636
that people potentially were sharing information,2793.891,3.37
about other Americans for political purposes and,2797.261,2.669
using classified information to do,2799.93,2.669
so and leaking it.,2802.599,1.235
That should be concerning to everybody.,2803.834,1.435
The Press: So the Russian interference --,2805.269,1.334
"Mr. Spicer: No, that&amp;#39;s not what I said.",2806.603,1.335
Please stop trying to -- it&amp;#39;s not --,2807.938,1.401
The Press: My question is which is worse?,2809.339,1.402
"Mr. Spicer: And I guess I don&amp;#39;t -- I mean, the",2810.741,1.968
"answer is, I think if someone is interfering",2812.709,1.535
"with our election, that&amp;#39;s not good.",2814.244,1.535
I don&amp;#39;t think that someone revealing and leaking,2815.779,2.503
classified information is good either.,2818.282,1.434
I&amp;#39;m not sure that you should have to choose.,2819.716,1.969
I think that you can have outrage and concern for,2821.685,3.804
"both, and I don&amp;#39;t think we should have to pick as an",2825.489,1.902
American whether or not -- which freedom we want,2827.391,2.702
to have undermined.,2830.093,1.602
I think we should accept both of them.,2831.695,1.869
And so the idea that we should have to choose,2833.564,3.069
whether or not we want someone to interfere with,2836.633,2.069
our election or protect our civil liberties isn&amp;#39;t,2838.702,2.236
one that we should want or that we should,2840.938,1.701
have questioned.,2842.639,0.668
Alexis.,2843.307,0.667
The Press: Can I just ask three basic kind of,2843.974,3.37
follow-up to questions.,2847.344,1.101
You&amp;#39;ve used two phrases here today.,2848.445,2.236
One is really pretty sensitive information and,2850.681,2.602
the other is classified information when you&amp;#39;re,2853.283,2.569
talking about what the President believes,2855.852,2.236
was released.,2858.088,0.734
"Because you said yesterday that you, yourself, had",2858.822,2.97
not seen the information -- and that&amp;#39;s my,2861.792,2.969
understanding of today -- are those terms,2864.761,2.603
"interchangeable, or are they different in terms of",2867.364,2.97
what you know from the podium was released?,2870.334,2.969
Mr. Spicer: So there&amp;#39;s actually a,2873.303,2.303
classification level.,2875.606,1.901
There is certain sensitive information on,2877.507,3.771
"individuals, while not classified, is",2881.278,4.438
considered stuff that the government protects.,2885.716,2.269
"Then there&amp;#39;s secret, there&amp;#39;s top secret, and --",2887.985,2.435
without getting into it -- there&amp;#39;s a lot higher.,2890.42,2.77
There are differences in classification levels.,2893.19,1.868
So while you may not reveal a piece of,2895.058,2.002
"classified information, what they call PII",2897.06,3.17
"information, is sensitive information, according to",2900.23,2.436
the government standards.,2902.666,1.068
So they are different.,2903.734,1.635
Each of them has a different,2905.369,0.767
classification level.,2906.136,0.834
The Press: But it&amp;#39;s your understanding -- you&amp;#39;ve,2906.97,1.902
been told that the material that the,2908.872,2.403
President is sharing with the committees includes,2911.275,2.535
classified information as well as politically,2913.81,2.136
sensitive information -- that&amp;#39;s your understanding?,2915.946,2.169
Mr. Spicer: Yes.,2918.115,1.067
The Press: All right.,2919.182,1.435
Next question -- you said Congressman Schiff,2920.617,2.536
is coming today?,2923.153,1.068
Mr. Spicer: That&amp;#39;s my -- I know that he had -- I,2924.221,3.403
don&amp;#39;t -- he has made contact and is trying,2927.624,2.636
to arrange a time.,2930.26,1.168
The Press: And can you share with us who will be,2931.428,3.47
"responsible for escorting him to the proper place,",2934.898,3.804
"showing him the materials, walking him through it,",2938.702,3.07
letting him absorb it?,2941.772,1.067
Is he bringing staff?,2942.839,0.668
Can you just explain the --,2943.507,1.001
Mr. Spicer: I don&amp;#39;t,2944.508,1.001
know the answer to that question.,2945.509,1.334
"I know that they were arranging a time,",2946.843,1.902
et cetera.,2948.745,0.668
I think it&amp;#39;s going to -- a lot of it will detail who,2949.413,2.903
-- if he is requesting it.,2952.316,1.668
I don&amp;#39;t know the nature of -- I know that the request,2953.984,2.936
"was made, and that&amp;#39;s one that -- there&amp;#39;s follow-up",2956.92,3.737
with the staff at the staff level to determine,2960.657,2.069
all those things.,2962.726,0.767
The Press: The two that the President has wanted,2963.493,2.336
to share with the House and the Senate committees,2965.829,2.603
-- has it already been shared with the FBI or,2968.432,2.335
does the FBI already have the material?,2970.767,1.835
Mr. Spicer: I don&amp;#39;t know the answer to that.,2972.602,1.702
Some of it -- I don&amp;#39;t know.,2974.304,2.436
It&amp;#39;s NSC -- NSC pulls materials from the various,2976.74,3.303
"agencies, so where that all came from -- is it a",2980.043,4.538
"single source, is it a combination of those -- I",2984.581,2.736
don&amp;#39;t know the answer to that.,2987.317,0.868
The Press: Can you get the answer to that?,2988.185,1.368
Mr. Spicer: I can ask.,2989.553,1.134
"Again, part of it is there&amp;#39;s a question of",2990.687,2.069
whether or not we have the ability or the release it.,2992.756,3.337
"And again, as much as I appreciate where it came",2996.093,3.003
"from, I think, again, I go back to does",2999.096,1.901
it really matter?,3000.997,1.335
"Does it matter if it came from the CIA or the NSA,",3002.332,3.237
"or another three-letter agency, or is the issue,",3005.569,4.104
"Alexis, whether or not, as I&amp;#39;ve said before --",3009.673,2.269
whether or not there is a concern about what that,3011.942,2.736
"information is doing, who used it improperly, what",3014.678,2.703
possibly could have happened.,3017.381,1.034
"I mean, again, it&amp;#39;s where it came from.",3018.415,2.069
"The Press: What I&amp;#39;m asking is, the executive branch",3020.484,3.169
-- the FBI has a separate investigation.,3023.653,2.169
I&amp;#39;m asking -- the President believes he has,3025.822,2.937
"evidence that is germane to that investigation, as",3028.759,2.936
broad as Director Comey has described.,3031.695,2.169
"Mr. Spicer: Well, first of all, just so we&amp;#39;re clear,",3033.864,3.67
"the FBI&amp;#39;s investigation pertains specifically to,",3037.534,2.903
"from what the Director said in open testimony,",3040.437,2.302
to Russia.,3042.739,0.668
What the President&amp;#39;s -- this is not what I believe,3043.407,3.303
they are investigating or --,3046.71,1.334
The Press: I misunderstood.,3048.044,0.701
I thought that the FBI also had broadened the,3048.745,2.302
investigation beyond just simply Russia.,3051.047,2.236
Mr. Spicer: I don&amp;#39;t know.,3053.283,2.302
I&amp;#39;m not aware of that.,3055.585,0.868
The Press: If you could just find out --,3056.453,1.635
Mr. Spicer: You can call the FBI.,3058.088,2.636
I&amp;#39;m not going to call the FBI and ask them what,3060.724,2.002
"their investigation is, and then you&amp;#39;ll write a",3062.726,1.334
story about how I called the FBI.,3064.06,1.435
The Press: I&amp;#39;m asking you a separate question.,3065.495,2.202
Does the President believe that it is important for,3067.697,2.47
the FBI to have the information that he finds,3070.167,2.502
"to be so egregiously offensive, that",3072.669,1.668
politically sensitive information was shared by,3074.337,1.669
the previous administration?,3076.006,0.801
I&amp;#39;m asking you a really simple question.,3076.807,1.935
"Mr. Spicer: I don&amp;#39;t -- no, it&amp;#39;s not.",3078.742,1.802
"You think it&amp;#39;s simple, but I think the reality is it",3080.544,2.168
"depends where it came from, who can share it.",3082.712,3.104
You&amp;#39;re acting as though it&amp;#39;s a very -- you&amp;#39;re,3085.816,2.702
acting as though it&amp;#39;s a very simple process.,3088.518,2.403
"It depends on the level of classification, who it",3090.921,2.802
"came from, whether they have the",3093.723,1.402
authority to share it.,3095.125,1.601
There&amp;#39;s a lot of things that go into this.,3096.726,1.469
And I know that it sounds really easy; it&amp;#39;s not.,3098.195,3.603
And I think that there -- I know that a lot of times,3101.798,2.836
that just because it can get leaked out doesn&amp;#39;t,3104.634,1.902
mean it&amp;#39;s being handled appropriately.,3106.536,1.535
And I think there is a desire to make sure that,3108.071,2.369
this is done correctly and within the proper guidance,3110.44,3.103
"of who has the authority to see the right things,",3113.543,2.536
and that all of the procedures are followed.,3116.079,2.436
"That doesn&amp;#39;t mean we just get to, willy-nilly, pick",3118.515,2.669
stuff and send it around to whoever.,3121.184,1.769
There is a reason that certain information is,3122.953,1.801
"handled the way it is, so that we protect the",3124.754,2.203
methods and processes that are in accordance with the,3126.957,2.869
intelligence community. John.,3129.826,1.168
"The Press: This morning, the Republican Chairman of",3130.994,6.44
the House Oversight Government Reform,3137.434,1.501
"Committee, Jason Chaffetz of Utah, took issue with",3138.935,2.703
the President&amp;#39;s tweet.,3141.638,1.001
He said he does not believe that the Russian,3142.639,3.003
"investigation that&amp;#39;s being conducted by the FBI, by",3145.642,2.669
"the Senate Intelligence Committee, by the House",3148.311,2.369
Intelligence Committee is a witch hunt.,3150.68,2.169
Why does the President believe it&amp;#39;s a witch hunt?,3152.849,2.803
He also said -- before I get your answer to that --,3155.652,3.704
he also said that he doesn&amp;#39;t think it&amp;#39;s proper,3159.356,2.969
for the President to sort of tweet out or comment on,3162.325,3.704
ongoing investigations.,3166.029,1.034
Can you also touch on that as well?,3167.063,3.971
Mr. Spicer: I think part of this sometimes comes,3171.034,2.169
down to who has access to what information and what,3173.203,2.035
they&amp;#39;re looking at.,3175.238,1.101
"So I don&amp;#39;t know what he has seen or not seen, or",3176.339,2.803
whether it&amp;#39;s appropriate.,3179.142,0.701
"But again, I think there&amp;#39;s a whole -- the reason that",3179.843,2.402
we&amp;#39;ve asked the House and Senate Intelligence,3182.245,1.535
Committees to look into this is to make sure that,3183.78,2.102
"we get to the bottom of it in an appropriate,",3185.882,2.469
proper manner.,3188.351,0.701
"The Press: Commenting on an ongoing investigation,",3189.052,3.003
is that proper by the President?,3192.055,1.969
Mr. Spicer: What ongoing?,3194.024,0.767
"The Press: Well, there&amp;#39;s an investigation that&amp;#39;s",3194.791,1.401
ongoing by the FBI right now.,3196.192,1.769
There&amp;#39;s an ongoing investigation that&amp;#39;s,3197.961,1.335
ongoing by the Senate Intelligence Committee.,3199.296,1.368
Mr. Spicer: Okay.,3200.664,0.667
And --,3201.331,0.667
The Press: Should he be commenting on that?,3201.998,1.569
Mr. Spicer: And which comment are you referring to?,3203.567,1.334
The Press: The &amp;quot;witch hunt.&amp;quot;,3204.901,0.668
"Mr. Spicer: Right, but I think when you -- as I",3205.569,2.235
"just said to Alexis, I think there&amp;#39;s a difference",3207.804,1.635
between the investigations that have been discussed,3209.439,4.037
about Russia that we&amp;#39;ve been very clear about and,3213.476,3.104
a discussion about whether something -- as Devin,3216.58,1.835
"Nunes has said very publicly, the information",3218.415,2.469
that he had with respect to surveillance during the,3220.884,2.936
2016 election cycle had nothing to do with Russia.,3223.82,3.437
So there&amp;#39;s this seeming assumption that -- what,3227.257,3.537
the President has talked about is very clear --,3230.794,2.569
there is an ongoing pattern and more and more,3233.363,3.537
revelations that what we have seen is that,3236.9,2.736
"something potentially was very, very bad that&amp;#39;s",3239.636,2.669
happening and people were using classified,3242.305,1.602
"information -- not with respect to Russia, but to",3243.907,2.469
surveil people during that cycle.,3246.376,1.802
And that is adversely different.,3248.178,1.468
There is no -- as far as I know -- we&amp;#39;ve asked the,3249.646,3.17
House and the Senate Intelligence Committees to,3252.816,1.468
look into this whole matter -- there is no,3254.284,1.735
&amp;quot;investigation&amp;quot; that I&amp;#39;m aware of.,3256.019,1.735
The Press: You take issue with Jason Chaffetz&amp;#39;s --,3257.754,2.803
Mr. Spicer: I don&amp;#39;t -- I&amp;#39;ll let him,3260.557,2.002
speak for himself.,3262.559,1.068
"My point is, though, there is obviously -- I believe",3263.627,2.769
Chairman Nunes and others who have looked into this,3266.396,1.768
and see the information are probably in a much,3268.164,2.403
better position to discuss the situation at hand and,3270.567,3.37
understand what&amp;#39;s happening.,3273.937,0.867
I&amp;#39;m going to go to Edward Marshall from,3274.804,1.368
WBBM in Chicago.,3276.172,1.635
"The Press: Actually, it&amp;#39;s Derrick Blakley at WBBM in",3277.807,4.538
Chicago.,3282.345,0.701
Thank you.,3283.046,0.667
"I have a question, and if at all possible, a",3283.713,1.702
follow-up as well.,3285.415,1.068
Chicago gets about $12 million a year in law,3286.483,3.236
enforcement assistance from the,3289.719,1.435
federal government.,3291.154,0.734
Would President Trump cut off those funds due to the,3291.888,3.003
sanctuary city status even though it would greatly,3294.891,3.37
"hamper the police fight against street violence,",3298.261,2.636
something the President has repeatedly said,3300.897,3.07
troubles him greatly?,3303.967,1.535
"Mr. Spicer: I think that you -- it&amp;#39;s interesting,",3305.502,3.27
you talk about street violence and then we cut,3308.772,2.969
off the funding for sanctuary cities.,3311.741,1.335
I think it would be interesting to want to,3313.076,2.202
send more money to a city that is allowing people to,3315.278,3.637
"come into the country who are breaking the law, who,",3318.915,2.569
"in many cases, are committing crimes --",3321.484,2.036
member of gangs.,3323.52,0.8
And so you can&amp;#39;t be a sanctuary city and at the,3324.32,4.705
same time seem to pretend or express concern about,3329.025,3.937
law enforcement or ask for more money when probably a,3332.962,2.803
number of the funds that you&amp;#39;re using in the first,3335.765,1.802
place are going to law enforcement to handle the,3337.567,3.937
situation that you&amp;#39;ve created for yourself.,3341.504,1.969
I think the President&amp;#39;s belief on sanctuary cities,3343.473,2.703
is one shared by upwards of 80 percent of the,3346.176,2.369
American people that we shouldn&amp;#39;t be using,3348.545,1.902
American tax dollars to fund cities and counties,3350.447,2.435
"and, in some cases, potentially states that",3352.882,2.97
are seeking to allow people who are not legally,3355.852,3.203
"in this country, who potentially can do us",3359.055,1.869
"harm, to get funding.",3360.924,1.668
And so I think there&amp;#39;s no question -- it&amp;#39;s not a,3362.592,1.969
question of what he will do.,3364.561,1.902
His intentions have been very clear from the,3366.463,1.635
beginning.,3368.098,0.667
I think it&amp;#39;s vastly supported by the vast,3368.765,2.269
majority of the American people.,3371.034,1.334
But I think that to suggest that somehow,3372.368,1.836
they&amp;#39;re not inextricably linked is a failure to,3374.204,3.803
fully appreciate the scenario.,3378.007,1.569
The Press: Can I follow up?,3379.576,2.369
Does that mean the President is more,3381.945,2.769
interested in deporting illegal immigrants than he,3384.714,2.736
is with putting shooters and killers in jail?,3387.45,3.137
Mr. Spicer: No.,3390.587,1.268
Because if a shooter or killer is here illegally,3391.855,3.169
"and he&amp;#39;s in this country, then I think that --",3395.024,1.869
"again, I think, respectfully, you&amp;#39;re",3396.893,1.902
delinking the two issues.,3398.795,1.635
If you have people who are in this country illegally,3400.43,2.002
"that are part of a gang, that are part of --",3402.432,3.003
they&amp;#39;re committing -- a threat to public safety or,3405.435,1.635
"committing a crime, then funding that activity and",3407.07,4.171
allowing that to fester is in itself a problem.,3411.241,2.903
And so by not rooting that out in the first place is,3414.144,2.469
allowing the problem to continue and not exactly,3416.613,3.069
showing an attempt to solve it in,3419.682,2.103
the first place.,3421.785,1.501
Blake.,3423.286,0.667
The Press: Let me ask you about the two executive,3423.953,2.069
orders that are about to be signed.,3426.022,1.702
Peter Navarro said this morning that they have,3427.724,1.968
nothing to do with the China trip next week.,3429.692,3.971
So is it just purely coincidence that it&amp;#39;s,3433.663,1.535
happening now and the President is set to meet,3435.198,2.436
with his counterpart in China next week?,3437.634,2.135
Or is this somewhat setting the table for what,3439.769,2.469
might come next week?,3442.238,0.734
"Mr. Spicer: No, I think they are both broad-based.",3442.972,1.569
"I mean, countervailing duties is not something",3444.541,3.536
that&amp;#39;s targeted at any specific country.,3448.077,2.803
So I don&amp;#39;t think that you could use that as some,3450.88,5.306
kind of indication of any one country.,3456.186,3.303
I think we&amp;#39;re giving up $2.8 billion a year and,3459.489,3.437
that&amp;#39;s coming through our borders all across.,3462.926,3.403
So that one.,3466.329,0.734
And the other one specifically talks about,3467.063,2.369
every form of trade abuse and non-reciprocal,3469.432,2.803
practice that are currently contributing,3472.235,1.802
to our deficit.,3474.037,0.7
So there&amp;#39;s a lot of countries that contribute,3474.737,1.335
"to that, and I think a lot of times the trade",3476.072,1.335
agreements that we&amp;#39;ve made in some cases haven&amp;#39;t been,3477.407,1.368
looked at or revived in a very long time.,3478.775,1.334
And so for either one of them to be suggested at,3480.109,1.335
any particular country would be a misread,3481.444,1.335
of either one.,3482.779,0.734
The Press: You mentioned that the President has,3483.513,4.938
"signaled his intention to withdraw from TPP, you&amp;#39;ve",3488.451,4.905
"got Keystone, you&amp;#39;ve got these executive orders, a",3493.356,2.703
whole host of others.,3496.059,1.101
The second executive order that&amp;#39;s coming today talks,3497.16,2.235
about a -- or the first one -- a 90-day review.,3499.395,3.037
Mr. Spicer: Yes.,3502.432,0.834
The Press: The one that&amp;#39;s still outstanding is NAFTA,3503.266,2.436
and what the President wants to do with that.,3505.702,2.369
So does that move the NAFTA timeline potentially,3508.071,2.803
back 90 days?,3510.874,0.9
Does he want to see this 90-day review first,3511.774,2.603
before getting to NAFTA?,3514.377,1.368
Mr. Spicer: I think the first thing he wants to do,3515.745,3.504
is get Robert Lighthizer confirmed as the next U.S.,3519.249,2.402
Trade Representative so that we can have someone,3521.651,1.335
at the helm of that agency to really shepherd the,3522.986,1.334
trade agenda and help with the priorities.,3524.32,1.335
I know that Peter and Secretary Ross were here,3525.655,2.169
"yesterday, and Secretary Ross and Secretary Mnuchin",3527.824,2.669
and others have been very involved,3530.493,2.035
in the trade agenda.,3532.528,0.668
But we really need someone in the front of the ship,3533.196,2.235
to help us guide us through it.,3535.431,1.335
And that review and others are part of that.,3536.766,2.169
Major.,3538.935,0.667
The Press: Do you have a timeline?,3539.602,1.335
Mr. Spicer: I don&amp;#39;t.,3540.937,0.901
The Press: You frequently tell us to take the,3541.838,1.668
President&amp;#39;s tweets at face value and they,3543.506,2.035
speak for themselves.,3545.541,0.801
So when the President says Mike Flynn should get,3546.342,2.136
"immunity, is he suggesting to Congress that it",3548.478,2.836
grant immunity?,3551.314,0.801
Mr. Spicer: I think Mike Flynn and his legal,3552.115,2.402
counsel should do what&amp;#39;s appropriate for,3554.517,1.502
Mike Flynn.,3556.019,0.667
"The Press: Right, but that is -- they cannot",3556.686,1.535
obtain immunity.,3558.221,0.767
"It must be granted -- Mr. Spicer: Right, and",3558.988,1.769
again to your question --,3560.757,0.901
The Press: -- by Congress.,3561.658,0.667
Mr. Spicer: Right.,3562.325,0.701
The Press: You have the President recommending,3563.026,1.334
either to the FBI or to Congress that it,3564.36,1.335
grant immunity.,3565.695,0.667
Because that&amp;#39;s the only way it can happen.,3566.362,1.335
Mr. Spicer: I understand that.,3567.697,0.667
"But again, he didn&amp;#39;t say Congress should grant, and",3568.364,1.402
I think --,3569.766,0.667
The Press: That&amp;#39;s what I&amp;#39;m asking.,3570.433,1.368
What does he mean by that?,3571.801,0.667
Mr. Spicer: And I think that his -- what he means,3572.468,1.335
is he support Mike Flynn&amp;#39;s attempts to go up to,3573.803,1.335
Congress and be very clear with everything that,3575.138,2.235
they ask and what they want.,3577.373,1.068
The Press: Right.,3578.441,0.667
But he could have just said &amp;quot;and testify.&amp;quot;,3579.108,2.136
He said he should be immunity.,3581.244,1.702
"Mr. Spicer: Right., The Press: And I&amp;#39;m asking you",3582.946,1.334
because it&amp;#39;s an important --,3584.28,0.668
Mr. Spicer: It is.,3584.948,0.667
The Press: Every lawyer who works on this tells,3585.615,1.368
you it&amp;#39;s extremely important to seek it,3586.983,2.169
and then obtain it.,3589.152,0.734
"And there&amp;#39;s only one way you can seek it, by it",3589.886,2.202
being granted either by the FBI or by Congress.,3592.088,1.935
And for the President of the United States to even,3594.023,2.136
lightly indicate that he is in favor of that,3596.159,1.902
it seems to is a significant development.,3598.061,1.501
And I&amp;#39;m trying to find out if that&amp;#39;s what the,3599.562,2.136
President was trying to accomplish.,3601.698,1.334
Mr. Spicer: And I think what -- and I&amp;#39;m trying to,3603.032,2.102
"answer the question, which is that I think that what",3605.134,2.469
-- not that I think -- I&amp;#39;ve talked to the,3607.603,1.836
President about this.,3609.439,0.667
I think what he -- The Press: You have?,3610.106,1.335
Mr. Spicer: Yes.,3611.441,0.667
And the President is very clear that he wants Mike,3612.108,1.368
Flynn to go and be completely open and,3613.476,2.536
transparent with the committee.,3616.012,1.668
"And whatever it takes to do that, he is supportive of.",3617.68,2.102
The Press: Even if he doesn&amp;#39;t obtain immunity?,3619.782,1.602
"Mr. Spicer: He wants him to -- again, I want to be",3621.384,2.769
"clear, he wants him to do what is necessary to go up",3624.153,3.871
there and talk to the committees of jurisdiction,3628.024,3.036
to get this matter behind us.,3631.06,1.035
The Press: And since you&amp;#39;ve talked to the,3632.095,1.334
"President about this, he was not trying to suggest",3633.429,1.468
to the FBI or the Justice Department that it grant,3634.897,2.403
immunity to Mike Flynn?,3637.3,1.001
"Mr. Spicer: No, I think he was -- I&amp;#39;m not entirely",3638.301,2.736
sure of the process -- whether the Congress does,3641.037,2.703
"it, or DOJ, or both in this case.",3643.74,1.334
But the point that --,3645.074,1.769
The Press: -- any other venue --,3646.843,1.334
"Mr. Spicer: I get it, but the --",3648.177,1.335
The Press: It would be different.,3649.512,1.335
"Mr. Spicer: Right, I understand.",3650.847,1.368
Right.,3652.215,0.667
But the bottom line is --,3652.882,0.667
The Press: He&amp;#39;s not instructing his Justice,3653.549,1.335
Department to do this?,3654.884,0.667
"Mr. Spicer: No, what he is instructing is Mike Flynn",3655.551,1.335
to do everything he can to cooperate with the,3656.886,1.335
committees that he&amp;#39;s asked to look into this.,3658.221,1.334
Zeke.,3659.555,0.701
The Press: You talked about -- one more thing.,3660.256,1.335
You said Congressman Schiff is coming over,3661.591,1.334
"here, the Senate Intelligence --",3662.925,1.335
Mr. Spicer: And let me just be clear because I,3664.26,1.335
"know -- before you continue, I just want",3665.595,1.334
to be crystal clear.,3666.929,0.668
I know that he&amp;#39;s communicated.,3667.597,0.667
Our expectation is -- I don&amp;#39;t -- The Press: He,3668.264,1.368
said he was --,3669.632,0.667
The Press: He put out a press release.,3670.299,1.335
"Mr. Spicer: Well, there we go.",3671.634,0.667
"Thank you, Zeke.",3672.301,0.668
The Press: You just cleared up a lot of --,3672.969,1.334
Mr. Spicer: I know.,3674.303,0.668
But sometimes you --,3674.971,0.667
The Press: The Senate,3675.638,0.667
Intelligence Committee put out a statement yesterday,3676.305,1.368
that I just want to read to you -- or part of it.,3677.673,1.335
Mr. Spicer: Yes.,3679.008,0.667
The Press: The committee has asked the White House,3679.675,1.335
to direct the agencies that own the intelligence,3681.01,1.335
documents in question to immediately provide them,3682.345,1.334
directly to the committee.,3683.679,0.868
"Does the White House have any problem with that, or",3684.547,2.603
believe they&amp;#39;re --,3687.15,0.767
Mr. Spicer: I think we&amp;#39;re looking into that.,3687.917,2.069
"I think obviously we would have hoped that, like",3689.986,2.269
"Congressman Schiff, they would come and",3692.255,1.368
see these documents.,3693.623,1.334
I don&amp;#39;t know.,3694.957,0.668
I know that the counsel&amp;#39;s office is in contact with,3695.625,2.269
them with respect to that.,3697.894,1.134
The Press: Do you see any problem,3699.028,2.136
with this procedure?,3701.164,0.667
"Mr. Spicer: I&amp;#39;m not -- Major, respectfully, the",3701.831,1.435
counsel&amp;#39;s office is working with them.,3703.266,1.334
I don&amp;#39;t want to get in front of what the -- how,3704.6,1.969
they go back and forth and make a decision on that.,3706.569,1.702
The Press: It&amp;#39;s not an illegitimate request.,3708.271,1.668
"The Press: Schiff is asking the same thing, too?",3709.939,1.802
The Press: Is this an illegitimate request?,3711.741,1.401
That&amp;#39;s all I&amp;#39;m trying to figure out.,3713.142,1.402
Mr. Spicer: I don&amp;#39;t know.,3714.544,1.067
