text,start,duration
"States, it will be only to their benefit.",2567.197,3.137
"Actually, if you think about it right now, the",2570.334,2.903
"way the current tax code works, it almost",2573.237,2.502
incentivizes companies from leaving the United,2575.739,2.136
"States, manufacturing, and expanding overseas, and",2577.875,3.403
then sending their goods and services back to the,2581.278,2.336
"United States, which undermines our own",2583.614,2.502
"economy, it undermines our workers.",2586.116,1.969
The Press: But the question is about,2588.085,1.101
components coming back in the United States being,2589.186,2.236
manufactured.,2591.422,0.5
"Mr. Spicer: I understand, Steve.",2591.922,1.235
"Okay, I know that you&amp;#39;re on the Skype, but we only",2593.157,1.268
do like one or two follow-ups.,2594.425,1.167
"But the answer is, is that he&amp;#39;s working towards",2595.592,3.971
"comprehensive tax reform, and we&amp;#39;ll have a plan out",2599.563,3.103
within the next few weeks that will address that. Yes.,2602.666,3.404
"The Press: On the transgender guidance, the",2606.07,1.201
"administration not only rescinded it, but sent a",2607.271,1.768
letter to the Supreme Court informing them about,2609.039,2.002
the change as they consider a related case.,2611.041,2.202
Does the termination of the guidance present an,2613.243,1.802
administration position on the way the Supreme Court,2615.045,1.902
should rule?,2616.947,1.502
"Mr. Spicer: I&amp;#39;m sorry, on?",2618.449,0.967
"Well, obviously, we&amp;#39;re -- I&amp;#39;m sorry -- removing the",2619.416,1.735
guidance clearly does.,2621.151,2.403
The guidance that was put forward by the Obama,2623.554,2.502
"administration, which clearly hadn&amp;#39;t been done",2626.056,3.47
"in a proper way in terms of how they solicited, or,",2629.526,2.77
"rather, didn&amp;#39;t solicit comments -- the guidance",2632.296,1.868
it puts forward obviously sends a signal to the,2634.164,3.07
Court on where the administration stands,2637.234,1.368
on this issue.,2638.602,2.369
The Press: Can I ask you about Syria?,2640.971,1.802
Two quick questions.,2642.773,2.569
"First, the talks have started again, peace",2645.342,2.569
talks in Geneva.,2647.911,1.335
"The man convening them, Staffan de Mistura, says",2649.246,2.436
he&amp;#39;s not detected a clear strategy on the political,2651.682,2.569
track from the administration.,2654.251,2.169
So what is the President&amp;#39;s thinking on that?,2656.42,1.668
"And in particular, what&amp;#39;s his thinking on the future",2658.088,3.337
"of President Assad, whether he can stay on in",2661.425,2.035
a transition or --,2663.46,1.135
Mr. Spicer: I will refer you to,2664.595,1.435
the State Department on the status of the talks.,2666.03,1.901
The Press: But the overall strategy comes from here.,2667.931,2.136
"Mr. Spicer: Right, I understand that.",2670.067,1.234
"And that&amp;#39;s one of the things that the President,",2671.301,1.168
whether it&amp;#39;s safe zones or how we deal with Syria and,2672.469,3.837
the problems that --,2676.306,0.968
The Press: What&amp;#39;s the President thinking on,2677.274,0.768
Assad&amp;#39;s future?,2678.042,0.6
Just the key points.,2678.642,1.034
"Mr. Spicer: I understand that, thank you.",2679.676,1.035
"The Press: One other question then on Syria, if",2680.711,2.502
you don&amp;#39;t mind.,2683.213,1.502
"The fall of al-Bab in northern Syria, an",2684.715,3.203
"important development on the battlefield, creates",2687.918,2.736
some space in that town that&amp;#39;s fallen to the Turks,2690.654,4.004
and opposition.,2694.658,2.903
Is that the sort of space that the President would,2697.561,1.134
like to see a safe zone?,2698.695,0.735
Mr. Spicer: I don&amp;#39;t -- we&amp;#39;re not trying to be,2699.43,2.435
prescriptive right now in terms of the geographic,2701.865,1.168
location of a safe zone.,2703.033,2.736
"It&amp;#39;s something that -- right now, the President&amp;#39;s",2705.769,1.368
"goal is to get commitments from other world leaders,",2707.137,2.536
both in terms of the funding and the commitment,2709.673,2.202
to share in how we do that.,2711.875,3.537
So I don&amp;#39;t want to get -- we&amp;#39;re not looking to be,2715.412,2.336
prescriptive today in how it&amp;#39;s done.,2717.748,3.303
"I think, overall, we need a greater commitment in",2721.051,1.802
the region to make sure that people are committed,2722.853,3.237
to a strategy and to safe zones to allow that to,2726.09,3.136
stop some of the human suffering that&amp;#39;s going on,2729.226,4.605
and create -- while the rest of the,2733.831,4.037
conflict ensues.,2737.868,3.337
And I think that we&amp;#39;ve got to dual-track this -- deal,2741.205,3.036
with the conflict as a whole and how we address,2744.241,2.269
"it, how we deal with ISIS in combatting it, but then",2746.51,3.904
we also have to -- there&amp;#39;s a humanitarian piece to,2750.414,1.334
this as well with respect to the safe zones.,2751.748,1.736
And I think that we were looking at both pieces of,2753.484,1.034
this as well.,2754.518,1.702
"The Press: Thanks, Sean.",2756.22,1.635
"Since the election, Secretary of State Rex",2757.855,3.803
Tillerson has expressed some disquiet about,2761.658,2.803
pulling out of the Paris agreement on,2764.461,1.769
climate change.,2766.23,0.934
And the President has also heard from some world,2767.164,2.069
leaders about that.,2769.233,2.702
"Can you tell us, is the President still committed",2771.935,2.069
to pulling out of the,2774.004,0.734
Paris agreement on climate change?,2774.738,2.169
Mr. Spicer: I think I will leave that to,2776.907,1.101
Secretary Tillerson.,2778.008,1.535
That&amp;#39;s a conversation that he&amp;#39;s having with him as,2779.543,2.235
far as where we are on that.,2781.778,1.736
"The Press: Sean, thank you very much.",2783.514,1.668
I just have a follow-up to the Syria question first.,2785.182,1.835
Do you have any timeline when it comes to when he,2787.017,2.302
wants to see those safe zones actually,2789.319,1.502
being built?,2790.821,1.068
And I wanted to go back to the executive order,2791.889,2.035
on immigration.,2793.924,1.401
"You&amp;#39;ve talked about these dual-tracks, where you&amp;#39;re",2795.325,1.902
going to be doing the new executive order but also,2797.227,1.802
continuing to fight that in court.,2799.029,1.768
Can you give us a status update on where that legal,2800.797,2.57
fight is and what we should see happening?,2803.367,2.235
Mr. Spicer: So with respect to the executive,2805.602,2.369
"order, there are several courts that this is being",2807.971,2.736
fought in -- 10 or so -- and we continue to deal,2810.707,2.837
with that in all of those venues.,2813.544,4.204
"And then again, I guess, the only way to say this",2817.748,2.669
"is, then obviously on the dual-track side we have",2820.417,2.069
the additional executive order that we&amp;#39;ve talked,2822.486,2.903
about earlier that will come out and further,2825.389,2.068
address the problems.,2827.457,1.836
We continue to believe that the issues that we,2829.293,3.904
face specifically in the 9th district -- 9th,2833.197,2.936
"Circuit, rather, that we will prevail on, on the",2836.133,2.269
merits of that.,2838.402,1.067
But on the other challenges that have come,2839.469,1.402
and the other venues and the others -- that we feel,2840.871,2.169
"equally confident, as we did in Massachusetts",2843.04,1.868
and other venues.,2844.908,0.734
So it&amp;#39;s not a single-track system.,2845.642,2.803
"And I&amp;#39;m sorry, I know you --",2848.445,0.901
The Press: Have you made a decision yet about,2849.346,1.201
the Supreme Court taking it there?,2850.547,1.602
And then the other question was on the safe,2852.149,1.234
zones and the timeline.,2853.383,1.035
Mr. Spicer: So with respect to the Supreme,2854.418,2.068
"Court, I mean, we&amp;#39;ve got to continue to work this",2856.486,1.402
through the process.,2857.888,1.868
So right now it&amp;#39;s at the 9th Circuit.,2859.756,1.702
That&amp;#39;s the primary problem that we are addressing.,2861.458,1.401
And then we don&amp;#39;t have any timeline that I can,2862.859,4.338
announce today on Syrian safe zones.,2867.197,2.269
The Press: I just want to follow up to this,2869.466,2.336
morning&amp;#39;s meeting.,2871.802,2.068
And the President said that he gave authorization,2873.87,3.571
to a couple of countries to buy military equipment,2877.441,2.269
from the United States.,2879.71,1.601
Which countries was he referring to?,2881.311,1.669
And has he gone to Congress to ask for,2882.98,1.801
permission to do this?,2884.781,1.635
Mr. Spicer: We&amp;#39;ll follow up and get a,2886.416,1.302
list for you on that. Jeff.,2887.718,3.136
"The Press: Sean, if I could ask again about the",2890.854,1.235
delay of the executive order until the next week.,2892.089,3.603
Is the administration still trying to craft its,2895.692,2.102
"legal argument to this to withstand scrutiny, or",2897.794,4.038
why again the delay?,2901.832,1.268
I&amp;#39;m not sure I understand --,2903.1,1.334
"Mr. Spicer: Yeah, and I",2904.434,0.601
think I asked and answered this earlier.,2905.035,1.902
"The Press: Sorry, I don&amp;#39;t understand the delay.",2906.937,0.701
"Mr. Spicer: Okay, then I&amp;#39;ll explain it to you.",2907.638,3.703
I think the President this time -- we were very,2911.341,3.537
careful to understand what the court&amp;#39;s concerns were,2914.878,3.303
and address them in the follow-up executive order.,2918.181,2.203
"With respect to when we&amp;#39;re going to announce it, part",2920.384,4.004
of this is to make sure that we work with the,2924.388,1.635
appropriate departments and agencies on the,2926.023,1.001
implementation of it to make sure that it is,2927.024,2.869
executed and it continues to be executed in a,2929.893,1.402
"flawless manner, and that it meets the intent that",2931.295,2.068
it would serve.,2933.363,1.135
"We understand the challenges that may come,",2934.498,3.103
and so we want to do this in a manner that makes,2937.601,2.069
"sure that the Hill, other members of Congress, the",2939.67,3.903
appropriate agencies and departments are fully,2943.573,2.67
ready to implement this when it&amp;#39;s issued.,2946.243,4.037
And so that&amp;#39;s it.,2950.28,1.135
There&amp;#39;s really nothing more to it.,2951.415,0.934
The Press: There also is some concern -- if I can,2952.349,1.301
follow up -- there also is concern inside the Justice,2953.65,2.102
Department and in Homeland Security by some officials,2955.752,3.07
this afternoon that we&amp;#39;re reporting that the White,2958.822,3.27
House is looking for them to help build this legal,2962.092,3.971
"argument, to find a conclusion here.",2966.063,1.401
"Mr. Spicer: No, that&amp;#39;s not -- basically, you&amp;#39;re",2967.464,2.135
saying that we did our due diligence.,2969.599,1.869
We looked to the departments to ask them to,2971.468,2.636
review certain things.,2974.104,1.401
"So last week it was we rushed stuff; this week,",2975.505,2.403
you&amp;#39;re saying that we are taking our time and --,2977.908,2.269
The Press: Has it been more difficult than you,2980.177,0.6
thought it would be?,2980.777,0.467
"Mr. Spicer: No, that&amp;#39;s not true.",2981.244,1.135
I don&amp;#39;t think so.,2982.379,0.834
And I think you using continued unnamed sources,2983.213,2.97
-- I think it actually is a -- it will be,2986.183,2.269
implemented flawlessly because we&amp;#39;ve done the,2988.452,3.203
"right thing and gone to these individuals, sought",2991.655,1.935
"feedback and guidance, and done this in an",2993.59,4.872
unbelievably comprehensive way to ensure that,2998.462,2.068
departments and agencies that are going to be,3000.53,1.769
executing and implementing this fully are aware of,3002.299,3.303
what&amp;#39;s happening.,3005.602,0.901
"But this has been done in a very, very",3006.503,3.303
comprehensive way.,3009.806,3.971
"Yeah, sorry.",3013.777,0.5
"The Press: Thank you, Sean.",3014.277,0.568
"Melanie Arter, CNSNews.com.",3014.845,0.867
Former Labor Secretary nominee Andrew Puzder,3015.712,1.268
admitted that for a few years he unwittingly,3016.98,2.336
employed an illegal immigrant as,3019.316,2.135
a housekeeper.,3021.451,1.602
Is this administration committed to holding,3023.053,2.436
employers accountable when they employ,3025.489,2.335
illegal aliens?,3027.824,0.968
And how does the administration,3028.792,1.301
plan to do so?,3030.093,1.201
"Mr. Spicer: Yeah, I think that was -- that issue was",3031.294,1.769
something that Mr. Puzder was very forthcoming on.,3033.063,4.104
And when he recognized the situation that had,3037.167,2.936
"occurred, he paid all the appropriate taxes and",3040.103,2.169
tried to help the individual go through the,3042.272,1.735
proper process.,3044.007,1.068
"And so, yeah, we&amp;#39;re going to continue to make sure",3045.075,3.27
that we hold individuals in compliance,3048.345,3.07
with the law.,3051.415,0.6
"And he did the right thing then, but whether it&amp;#39;s",3052.015,2.636
"companies or individuals, I think, we are committed",3054.651,3.337
to making sure that people do what&amp;#39;s right.,3057.988,1.468
"Yes, ma&amp;#39;am.",3059.456,0.767
"The Press: Veronica Clearly, with Fox 5.",3060.223,2.203
I have two questions.,3062.426,1.234
Janet Evancho -- she sang the National Anthem -- she,3063.66,2.469
requested a meeting with the President.,3066.129,2.336
Her sister is transgender.,3068.465,2.202
"Is he going to take that meeting, or meet with",3070.667,1.568
anyone from the transgender community,3072.235,1.769
during this conversation?,3074.004,1.334
"Mr. Spicer: Yeah, I think the President would be",3075.338,0.835
welcome to meet with her.,3076.173,2.135
The Press: The second question --,3078.308,0.601
second question.,3078.909,1.301
Steve Bannon today called the media the,3080.21,2.369
opposition party.,3082.579,0.667
"Last week, there was lots of conversation about the",3083.246,1.535
fake news and us being the enemy of the people.,3084.781,3.203
Some have said that this is really just a branding,3087.984,2.436
"of the media, where he did that in the primaries,",3090.42,3.837
branding &amp;quot;Little Marco&amp;quot; and &amp;quot;Lyin&amp;#39; Ted&amp;quot;. Is this --,3094.257,2.736
"Mr. Spicer: Well, no, that was",3096.993,0.868
the President. Just to --,3097.861,0.867
"The Press: Right, of course.",3098.728,0.701
But is this a branding strategy to --,3099.429,1.702
"Mr. Spicer: No, I think that&amp;#39;s what",3101.131,0.967
Steve believes.,3102.098,1.302
The Press: But this is real.,3103.4,0.634
"Mr. Spicer: Absolutely, of course, it&amp;#39;s real.",3104.034,1.168
I don&amp;#39;t think he&amp;#39;d go out -- Steve has been very,3105.202,1.701
clear about his position on the media and how he,3106.903,2.236
believes it distorts things.,3109.139,1.435
So I don&amp;#39;t think there&amp;#39;s --,3110.574,0.634
The Press: From the whole administration?,3111.208,1.501
"Mr. Spicer: No, no.",3112.709,0.534
Hold on.,3113.243,0.567
I just said that that is what Steve&amp;#39;s view is.,3113.81,5.439
"He&amp;#39;s made it several times, and I think he&amp;#39;s",3119.249,1.468
very clear on that.,3120.717,1.401
Sarah.,3122.118,1.035
"The Press: Thanks, Sean.",3123.153,0.567
Back to the border adjustment tax.,3123.72,2.136
President Trump has told Reuters that he does,3125.856,1.801
support some form of a border tax.,3127.657,3.07
How does the President respond to critics that,3130.727,2.87
are saying the border adjustment tax will be,3133.597,2.502
passed on to lower-income and middle-class families,3136.099,3.036
in the form of higher prices for goods and,3139.135,1.635
higher prices for gas?,3140.77,1.736
"Mr. Spicer: Well, I think if you look at",3142.506,1.067
"holistically -- I mean, the first thing to",3143.573,1.368
understand is that there is no tax if you&amp;#39;re,3144.941,1.869
"manufacturing in the United States, so there",3146.81,2.936
can be no higher cost.,3149.746,2.069
"But if you think about it right now, we have to look",3151.815,2.269
"at this in a holistic way, which is, when a company",3154.084,3.57
chooses to leave our country and shed American,3157.654,3.036
"jobs so they can move overseas, and then sell",3160.69,2.736
"back to us at a lower price, there&amp;#39;s a big cost",3163.426,4.205
that comes to our economy and to our workers.,3167.631,2.702
And so we&amp;#39;ve got to look at this comprehensively.,3170.333,1.502
But if a company chooses to stay and grow in the,3171.835,2.569
"United States, hire more people, it actually will",3174.404,2.703
"be a net savings, if you think about it, because it",3177.107,1.768
"will be the companies who are overseas, who have",3178.875,2.97
chosen to move out of the country who will face a,3181.845,2.069
higher cost under these kind of plans.,3183.914,3.203
And that&amp;#39;s a big difference.,3187.117,1.535
"It will actually benefit consumers, benefit",3188.652,1.701
"workers, and benefit out economy.",3190.353,2.002
And that&amp;#39;s -- when you really think about the,3192.355,1.635
"economic impact about that, that benefits our",3193.99,2.336
"economy, it helps our American workers, it grows",3196.326,2.703
"more jobs, it grows the manufacturing base.",3199.029,2.702
"And again, we are probably one of only a handful of",3201.731,3.604
developed countries that don&amp;#39;t have a tax system,3205.335,2.569
that looks at this.,3207.904,1.435
"And so right now, it&amp;#39;s America and American",3209.339,2.636
workers and American manufacturing that are the,3211.975,2.469
disadvantage of the current regulatory and tax,3214.444,1.502
"system, not the other way around.",3215.946,1.534
"Thank you, guys.",3217.48,0.835
Have a great day.,3218.315,1.935
We&amp;#39;ll touch base tomorrow in some way.,3220.25,0.934
I will see you then.,3221.184,1.735
Tune in to CPAC to see the President.,3222.919,1.101
